DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
08.13,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.255,50854
08.14,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.251,50854
08.15,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,50854
08.18,NC,0.000,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.248,50854
08.19,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.244,50854
08.20,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,50854
08.22,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,50854
08.24,삼성,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.247,50854
08.25,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.244,50854
08.26,KT,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.245,50854
08.27,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.241,50854
08.28,KIA,0.500,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0.245,50854
08.29,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.241,50854
09.01,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.239,50854
09.01,NC,-,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.239,50854
09.02,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.236,50854
09.03,두산,0.500,4,4,2,2,1,0,0,0,0,0,0,0,1,0,0.240,50854
09.04,키움,0.500,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0.242,50854
09.05,키움,0.250,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0.242,50854
04.04,LG,0.250,4,4,0,1,0,0,0,0,0,1,0,0,3,0,0.250,50923
04.06,롯데,0.250,4,4,1,1,0,0,1,1,0,0,0,0,3,0,0.250,50923
04.07,롯데,0.200,5,5,1,1,0,0,1,2,0,0,0,0,2,0,0.231,50923
04.08,롯데,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.222,50923
04.09,KIA,1.000,4,3,2,3,1,0,0,1,1,0,1,0,0,0,0.333,50923
04.10,KIA,0.500,4,4,1,2,0,0,1,3,0,0,0,0,1,0,0.360,50923
04.11,KIA,0.500,5,4,1,2,1,0,1,2,0,0,1,0,1,0,0.379,50923
04.13,SSG,0.667,4,3,2,2,0,0,1,1,1,0,1,0,1,0,0.406,50923
04.14,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.361,50923
04.15,SSG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.333,50923
04.16,한화,0.500,4,4,1,2,0,0,1,5,0,0,0,0,0,0,0.349,50923
04.17,한화,0.250,5,4,1,1,0,0,1,1,0,0,1,0,3,0,0.340,50923
04.18,한화,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.320,50923
04.20,KT,0.333,4,3,2,1,0,0,1,1,0,0,1,0,2,0,0.321,50923
04.21,KT,0.333,4,3,0,1,1,0,0,2,0,0,0,0,0,0,0.321,50923
04.22,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.305,50923
04.23,두산,0.333,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0.306,50923
04.24,두산,0.200,5,5,0,1,0,0,0,0,0,0,0,0,3,0,0.299,50923
04.25,두산,1.000,4,4,3,4,1,0,1,2,0,0,0,0,0,0,0.338,50923
04.27,삼성,0.667,3,3,0,2,1,0,0,0,0,0,0,0,1,0,0.351,50923
04.28,삼성,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.338,50923
04.29,삼성,0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.346,50923
04.30,키움,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.345,50923
05.01,키움,0.200,5,5,1,1,0,0,1,3,0,0,0,0,1,0,0.337,50923
05.02,키움,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,1,0.337,50923
05.05,SSG,0.750,5,4,1,3,1,0,1,1,0,0,1,0,0,0,0.354,50923
05.06,SSG,0.250,5,4,2,1,0,0,0,0,1,0,1,0,2,0,0.350,50923
05.08,KT,0.250,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0.346,50923
05.09,KT,0.333,6,6,3,2,1,0,0,0,0,0,0,0,2,0,0.345,50923
05.09,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.336,50923
05.11,한화,0.000,5,4,0,0,0,0,0,1,0,0,1,0,3,0,0.325,50923
05.12,한화,0.333,4,3,0,1,0,0,0,1,1,0,0,1,0,0,0.325,50923
05.13,한화,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.325,50923
05.14,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,50923
05.15,KIA,0.750,4,4,1,3,1,0,1,3,0,0,0,0,0,0,0.339,50923
05.18,LG,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.333,50923
05.19,LG,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.323,50923
05.20,LG,0.400,5,5,2,2,0,0,1,1,1,0,0,0,1,0,0.326,50923
05.21,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.324,50923
05.22,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.321,50923
05.23,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.319,50923
05.26,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.310,50923
05.27,삼성,0.500,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0.315,50923
05.29,롯데,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.316,50923
05.29,롯데,0.250,5,4,1,1,0,0,0,0,0,0,0,1,2,0,0.314,50923
05.30,롯데,0.000,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0.310,50923
06.01,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.302,50923
06.02,두산,0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.303,50923
06.04,한화,0.500,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0.308,50923
06.05,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.301,50923
06.06,한화,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.299,50923
06.08,LG,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,1,0.298,50923
06.09,LG,0.500,5,4,0,2,0,0,0,2,0,0,0,1,1,0,0.303,50923
06.10,LG,0.333,4,3,2,1,1,0,0,0,0,0,1,0,0,0,0.303,50923
06.12,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.304,50923
06.13,삼성,0.250,5,4,0,1,0,0,0,1,0,0,1,0,2,0,0.303,50923
06.16,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.296,50923
06.17,KT,0.000,4,3,1,0,0,0,0,0,0,0,0,1,3,0,0.292,50923
06.18,키움,-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.292,50923
06.19,키움,0.250,4,4,0,1,0,0,0,0,1,0,0,0,3,0,0.291,50923
06.20,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.286,50923
06.22,롯데,0.333,5,3,1,1,0,0,1,1,0,0,2,0,1,0,0.286,50923
06.23,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.286,50923
06.24,롯데,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.285,50923
06.25,SSG,0.400,5,5,1,2,0,0,0,1,0,0,0,0,2,0,0.288,50923
06.26,SSG,0.200,6,5,1,1,0,0,0,0,1,0,1,0,3,0,0.286,50923
06.27,SSG,0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.285,50923
06.29,KIA,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.285,50923
07.01,KIA,0.200,5,5,1,1,0,0,1,1,0,0,0,0,2,0,0.283,50923
07.02,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.283,50923
07.04,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.281,50923
07.06,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.281,50923
07.07,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.280,50923
08.10,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.280,50923
08.11,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.277,50923
08.12,롯데,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.273,50923
08.13,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.269,50923
08.14,한화,0.000,5,3,1,0,0,0,0,1,0,0,1,0,0,0,0.266,50923
08.15,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.263,50923
08.18,SSG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.260,50923
08.19,SSG,0.750,5,4,2,3,0,0,1,3,0,0,1,0,0,0,0.267,50923
08.20,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.263,50923
08.22,LG,0.250,4,4,1,1,0,0,1,3,0,0,0,0,1,0,0.263,50923
08.26,두산,0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.261,50923
08.26,두산,0.500,5,4,0,2,1,0,0,0,0,0,1,0,1,0,0.264,50923
08.27,두산,0.500,3,2,1,1,0,0,0,0,1,0,1,0,1,0,0.266,50923
08.28,한화,0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0.266,50923
08.29,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.266,50923
09.01,SSG,0.500,4,2,2,1,0,0,1,1,0,0,1,1,0,0,0.268,50923
09.01,SSG,0.000,4,2,1,0,0,0,0,1,0,0,1,0,1,0,0.266,50923
09.02,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.265,50923
09.03,LG,0.333,5,3,0,1,0,0,0,0,1,1,2,0,1,0,0.266,50923
09.04,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.263,50923
09.05,롯데,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.264,50923
04.04,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.000,51004
04.06,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.125,51004
04.07,LG,0.500,5,4,0,2,0,0,0,2,0,0,1,0,0,1,0.250,51004
04.08,LG,0.000,5,3,0,0,0,0,0,0,0,0,1,1,1,0,0.200,51004
04.09,삼성,0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.316,51004
04.10,삼성,0.250,4,4,1,1,0,0,1,3,0,0,0,0,1,0,0.304,51004
04.11,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.259,51004
04.13,두산,0.333,5,3,1,1,0,0,0,1,0,0,2,0,0,1,0.267,51004
04.14,두산,0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.294,51004
04.15,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.256,51004
04.16,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.256,51004
04.17,키움,0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,1,0.255,51004
04.18,키움,0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.265,51004
04.20,NC,0.333,5,3,1,1,0,0,0,1,0,0,2,0,1,0,0.269,51004
04.21,NC,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.263,51004
04.22,NC,0.400,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0.274,51004
04.23,롯데,0.333,5,3,0,1,0,0,0,0,0,0,2,0,1,0,0.277,51004
04.24,롯데,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.275,51004
04.25,롯데,0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.270,51004
04.27,SSG,0.800,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0.304,51004
04.28,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.301,51004
04.29,SSG,0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.287,51004
04.30,KIA,0.800,5,5,2,4,1,0,2,7,0,0,0,0,0,1,0.315,51004
05.01,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.313,51004
05.02,KIA,0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.317,51004
05.05,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.305,51004
05.06,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.294,51004
05.08,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.283,51004
05.09,NC,0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,1,0.288,51004
05.09,NC,0.500,4,2,0,1,0,0,0,3,0,0,1,0,0,0,0.292,51004
05.11,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.290,51004
05.12,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.289,51004
05.13,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.280,51004
05.14,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.278,51004
05.15,롯데,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.276,51004
05.18,두산,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.277,51004
05.19,두산,0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.284,51004
05.21,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.278,51004
05.22,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.270,51004
05.23,한화,0.333,4,3,1,1,1,0,0,2,0,0,1,0,1,0,0.272,51004
05.26,SSG,0.000,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0.263,51004
05.27,SSG,0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.269,51004
05.28,KIA,0.500,4,4,0,2,1,0,0,2,0,0,0,0,1,0,0.274,51004
05.29,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.269,51004
05.30,KIA,0.750,4,4,1,3,2,0,0,0,1,0,0,0,1,0,0.281,51004
06.01,LG,0.750,5,4,1,3,0,0,1,3,0,0,1,0,0,0,0.291,51004
06.02,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.285,51004
06.04,롯데,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.286,51004
06.05,롯데,0.667,4,3,0,2,0,0,0,2,0,0,1,0,0,0,0.292,51004
06.06,롯데,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.293,51004
06.08,SSG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.297,51004
06.09,SSG,0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.296,51004
06.11,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.289,51004
06.12,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.288,51004
06.13,한화,0.250,4,4,1,1,0,0,1,2,0,0,0,0,2,0,0.287,51004
06.16,NC,0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.282,51004
06.17,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.276,51004
06.18,두산,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.276,51004
06.19,두산,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.272,51004
06.19,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.271,51004
04.03,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.250,51463
04.04,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.125,51463
04.06,두산,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.167,51463
04.07,두산,0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.313,51463
04.08,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.250,51463
04.09,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.208,51463
04.10,KT,0.500,4,4,2,2,0,0,1,2,1,0,0,0,1,0,0.250,51463
04.11,KT,0.500,4,4,2,2,0,0,1,1,0,0,0,0,1,0,0.281,51463
04.13,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.278,51463
04.14,한화,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.256,51463
04.15,한화,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.279,51463
04.16,롯데,0.667,5,3,0,2,1,0,0,3,0,0,1,0,1,0,0.304,51463
04.17,롯데,0.250,6,4,1,1,0,0,0,0,0,0,2,0,0,0,0.300,51463
04.18,롯데,0.000,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.278,51463
04.20,SSG,0.400,5,5,2,2,1,0,1,3,0,0,0,0,0,0,0.288,51463
04.21,SSG,0.667,4,3,2,2,0,0,2,2,0,0,1,0,0,0,0.306,51463
04.22,SSG,0.400,5,5,0,2,1,0,0,1,0,0,0,0,1,0,0.313,51463
04.23,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.296,51463
04.24,KIA,0.600,5,5,2,3,0,1,1,3,0,0,0,0,0,0,0.316,51463
04.25,KIA,0.500,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0.325,51463
04.27,NC,0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,0,0.325,51463
04.28,NC,0.600,5,5,0,3,0,0,0,0,0,1,0,0,1,0,0.341,51463
04.29,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.337,51463
04.30,LG,0.600,5,5,1,3,1,0,1,2,0,0,0,0,0,0,0.351,51463
05.01,LG,0.333,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0.350,51463
05.02,LG,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.356,51463
05.05,한화,0.200,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0.349,51463
05.06,한화,0.500,5,4,1,2,1,0,0,1,0,0,1,0,0,0,0.354,51463
05.07,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.342,51463
05.08,롯데,0.400,5,5,1,2,0,0,1,2,0,0,0,0,0,0,0.344,51463
05.09,롯데,0.750,4,4,0,3,1,0,0,4,0,0,0,0,0,0,0.357,51463
05.11,KT,0.750,5,4,2,3,0,0,1,2,0,0,0,1,0,0,0.369,51463
05.12,KT,0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.366,51463
05.13,KT,0.500,5,4,1,2,0,0,0,1,1,0,1,0,1,0,0.370,51463
05.14,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.359,51463
05.15,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.359,51463
05.17,LG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.362,51463
05.18,키움,0.200,5,5,1,1,0,0,0,1,0,0,0,0,2,0,0.357,51463
05.19,키움,0.400,5,5,1,2,0,0,1,2,0,0,0,0,1,0,0.358,51463
05.21,KIA,0.500,4,4,1,2,2,0,0,2,0,0,0,0,1,0,0.362,51463
05.22,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.353,51463
05.23,KIA,0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.347,51463
05.26,NC,0.800,6,5,2,4,0,0,1,1,0,0,1,0,0,0,0.360,51463
05.27,NC,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.360,51463
05.28,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.350,51463
05.29,두산,0.400,6,5,2,2,0,0,0,0,1,0,1,0,1,0,0.351,51463
05.30,두산,0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.352,51463
06.01,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.345,51463
06.02,SSG,0.600,6,5,3,3,0,0,0,0,0,0,1,0,1,0,0.351,51463
06.04,키움,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.343,51463
06.05,키움,0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.341,51463
06.06,키움,0.333,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0.341,51463
06.08,KIA,0.500,5,4,1,2,0,0,0,1,0,0,1,0,1,0,0.344,51463
06.09,KIA,0.500,5,4,2,2,0,0,0,0,0,0,0,1,1,0,0.347,51463
06.10,KIA,0.500,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.350,51463
06.11,NC,0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,0,0.349,51463
06.12,NC,0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.343,51463
06.13,NC,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.339,51463
06.15,두산,0.333,5,3,1,1,0,0,0,0,0,0,1,1,1,0,0.339,51463
06.16,두산,0.250,4,4,1,1,0,0,1,4,0,0,0,0,0,0,0.337,51463
06.17,두산,0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.332,51463
06.18,롯데,0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.335,51463
06.19,롯데,0.400,5,5,0,2,2,0,0,3,0,0,0,0,0,0,0.336,51463
06.20,롯데,0.200,5,5,1,1,0,0,0,1,0,1,0,0,0,0,0.333,51463
06.22,한화,0.333,5,3,2,1,0,0,0,0,0,1,2,0,0,0,0.333,51463
06.23,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.328,51463
06.24,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.325,51463
06.26,LG,0.400,5,5,2,2,0,0,2,3,0,0,0,0,1,0,0.326,51463
06.26,LG,0.200,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0.324,51463
06.27,LG,0.400,5,5,0,2,0,0,0,0,1,0,0,0,1,1,0.325,51463
06.29,SSG,0.000,4,3,0,0,0,0,0,0,1,0,1,0,1,0,0.322,51463
06.30,SSG,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.320,51463
06.30,SSG,0.500,4,4,2,2,1,0,1,1,0,0,0,0,0,0,0.322,51463
07.01,SSG,0.400,6,5,2,2,0,0,0,0,0,0,1,0,1,0,0.323,51463
07.02,NC,0.000,6,4,2,0,0,0,0,0,1,0,2,0,1,0,0.319,51463
07.04,NC,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.319,51463
07.08,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.315,51463
07.09,롯데,0.333,6,3,0,1,0,0,0,2,0,0,2,1,0,0,0.315,51463
07.10,롯데,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.315,51463
07.11,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.312,51463
08.11,두산,0.250,5,4,0,1,0,0,0,2,1,0,1,0,0,0,0.311,51463
08.12,두산,0.400,5,5,1,2,0,0,1,1,0,0,0,0,2,0,0.312,51463
08.13,KT,0.333,5,3,2,1,0,1,0,3,0,0,1,0,1,0,0.313,51463
08.14,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.309,51463
08.15,KT,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.307,51463
08.17,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.303,51463
08.18,한화,0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.303,51463
08.19,한화,0.200,6,5,1,1,1,0,0,0,0,0,1,0,1,0,0.301,51463
08.20,SSG,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.304,51463
08.22,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.300,51463
08.24,SSG,0.600,5,5,2,3,0,0,0,1,0,1,0,0,1,0,0.304,51463
08.25,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.301,51463
08.26,LG,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.297,51463
08.27,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.294,51463
08.28,KT,0.000,5,2,2,0,0,0,0,0,0,0,3,0,0,0,0.292,51463
08.29,KT,0.400,5,5,1,2,1,0,0,0,0,1,0,0,0,0,0.294,51463
08.31,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.293,51463
09.01,키움,0.500,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0.295,51463
09.02,KIA,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.298,51463
09.03,KIA,0.400,5,5,1,2,1,0,0,3,0,0,0,0,0,0,0.299,51463
09.04,두산,0.667,4,3,2,2,1,0,1,1,0,0,1,0,1,0,0.301,51463
09.05,두산,0.250,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0.301,51463
04.04,KT,0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.500,51725
04.06,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.250,51725
04.07,SSG,0.250,4,4,0,1,1,0,0,2,0,0,0,0,1,0,0.250,51725
04.08,SSG,0.000,4,4,1,0,0,0,0,0,0,0,0,0,2,1,0.188,51725
04.09,두산,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,1,0.250,51725
04.11,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.250,51725
04.13,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.250,51725
04.14,삼성,0.600,5,5,1,3,1,0,0,1,0,0,0,0,1,0,0.303,51725
04.15,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.278,51725
04.16,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.250,51725
04.17,NC,0.500,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0.273,51725
04.18,NC,0.500,5,4,2,2,0,0,1,1,0,0,1,0,1,0,0.292,51725
04.20,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.269,51725
04.21,키움,0.250,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0.268,51725
04.22,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.254,51725
04.23,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.242,51725
04.24,LG,0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.258,51725
04.25,LG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.261,51725
04.27,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.260,51725
04.28,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.250,51725
04.29,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.247,51725
04.30,롯데,0.200,6,5,0,1,0,1,0,1,0,0,0,1,0,0,0.244,51725
05.01,롯데,0.500,5,4,1,2,0,0,0,2,0,0,0,0,0,0,0.256,51725
05.02,롯데,0.250,5,4,0,1,0,0,0,0,0,1,1,0,3,0,0.255,51725
05.05,삼성,0.333,4,3,0,1,1,0,0,0,0,0,1,0,2,0,0.258,51725
