DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
05.27,두산,0.500,4,4,1,2,0,0,0,1,0,0,0,0,2,0,0.320,62404
05.29,KT,0.333,5,3,0,1,1,0,0,2,0,0,1,0,0,0,0.321,62404
05.30,KT,0.750,4,4,0,3,0,0,0,1,1,0,0,0,0,0,0.336,62404
05.31,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.333,62404
06.01,NC,0.000,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0.325,62404
06.02,NC,0.400,5,5,0,2,1,0,0,3,0,0,0,0,0,0,0.328,62404
06.03,NC,0.000,5,2,1,0,0,0,0,0,0,0,3,0,2,0,0.323,62404
06.05,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.313,62404
06.06,SK,0.500,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0.318,62404
06.07,SK,0.250,5,4,1,1,0,1,0,1,0,0,1,0,2,0,0.316,62404
06.08,LG,0.800,5,5,1,4,0,0,0,3,0,0,0,0,0,0,0.333,62404
06.09,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.324,62404
06.10,LG,0.200,5,5,1,1,0,0,0,1,0,0,0,0,1,0,0.320,62404
06.12,롯데,0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.323,62404
06.13,롯데,0.667,6,6,2,4,0,0,0,1,0,0,0,0,0,0,0.335,62404
06.14,롯데,0.000,6,6,1,0,0,0,0,0,0,0,0,0,1,0,0.323,62404
06.15,넥센,0.000,3,2,0,0,0,0,0,0,0,0,0,1,2,0,0.320,62404
06.16,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.312,62404
06.17,넥센,0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,1,0.313,62404
06.19,SK,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.313,62404
06.20,SK,0.250,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0.311,62404
06.21,SK,0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.316,62404
06.22,두산,0.750,5,4,4,3,0,0,1,2,0,0,1,0,0,0,0.325,62404
06.23,두산,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.328,62404
06.24,두산,0.400,5,5,2,2,2,0,0,2,0,0,0,0,2,0,0.330,62404
06.26,한화,0.667,4,3,3,2,2,0,0,3,0,0,1,0,0,0,0.335,62404
06.27,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.327,62404
06.28,한화,0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.321,62404
06.29,넥센,0.500,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.324,62404
07.01,넥센,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.324,62404
07.04,KT,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.321,62404
07.05,KT,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.314,62404
07.06,두산,0.750,4,4,1,3,1,0,0,1,0,0,0,0,0,0,0.322,62404
07.07,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.315,62404
07.08,두산,0.333,6,6,1,2,0,0,0,1,0,0,0,0,0,0,0.316,62404
07.10,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.310,62404
07.11,롯데,0.500,4,4,1,2,0,0,1,1,0,0,0,0,1,0,0.313,62404
07.12,롯데,0.250,5,4,1,1,1,0,0,0,0,0,1,0,1,0,0.313,62404
07.17,KIA,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.312,62404
07.18,KIA,0.400,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0.313,62404
07.19,KIA,0.500,5,4,2,2,1,0,1,1,0,0,1,0,1,0,0.316,62404
07.20,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.313,62404
07.22,한화,0.500,4,4,1,2,1,0,1,3,0,0,0,0,2,0,0.315,62404
07.24,LG,0.500,5,4,2,2,1,0,0,2,0,0,1,0,1,0,0.318,62404
07.25,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.317,62404
07.26,LG,0.500,4,4,1,2,0,0,0,1,1,0,0,0,1,0,0.319,62404
07.27,KIA,0.800,8,5,2,4,0,1,0,2,0,0,2,1,1,0,0.328,62404
07.28,KIA,0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.327,62404
07.29,KIA,0.400,5,5,1,2,1,0,1,3,0,0,0,0,2,0,0.328,62404
07.31,NC,0.200,6,5,1,1,0,0,0,1,1,0,1,0,0,0,0.326,62404
08.01,NC,0.000,5,4,1,0,0,0,0,0,0,0,1,0,3,0,0.322,62404
08.02,NC,0.750,4,4,2,3,0,0,1,1,0,0,0,0,1,0,0.327,62404
08.04,롯데,0.667,5,3,1,2,0,0,0,1,0,0,1,1,0,0,0.330,62404
08.05,롯데,0.500,5,4,2,2,0,0,1,1,0,0,0,1,0,0,0.332,62404
08.07,SK,0.667,6,6,2,4,0,0,2,5,0,0,0,0,1,0,0.338,62404
08.08,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.334,62404
08.09,LG,0.500,5,4,1,2,1,0,0,1,0,0,0,0,1,0,0.336,62404
08.10,LG,0.667,6,6,1,4,0,0,0,2,0,0,0,0,1,0,0.342,62404
08.11,NC,0.250,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0.341,62404
08.12,NC,0.500,5,4,3,2,0,0,1,3,0,0,1,0,1,0,0.343,62404
08.14,넥센,0.500,5,4,1,2,1,0,0,0,0,0,1,0,1,0,0.345,62404
08.15,넥센,0.250,4,4,1,1,0,0,1,1,0,0,0,0,2,0,0.344,62404
08.16,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.340,62404
09.04,NC,0.333,5,3,0,1,0,0,0,0,0,0,2,0,1,0,0.340,62404
09.05,NC,0.000,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0.337,62404
09.06,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.333,62404
09.07,두산,0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.330,62404
09.08,KIA,0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.331,62404
09.09,KIA,0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.329,62404
09.11,한화,0.167,6,6,0,1,0,0,0,0,1,0,0,0,2,0,0.326,62404
09.12,한화,0.750,4,4,1,3,0,0,1,3,0,0,0,0,0,0,0.331,62404
09.13,LG,0.200,5,5,0,1,1,0,0,1,0,0,0,0,2,0,0.329,62404
09.14,LG,0.333,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0.329,62404
09.15,KT,0.000,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0.325,62404
09.16,KT,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.321,62404
09.18,KIA,0.333,3,3,1,1,0,0,1,1,0,0,0,0,1,0,0.321,62404
09.19,KIA,0.400,5,5,1,2,0,0,1,2,0,0,0,0,1,0,0.322,62404
09.20,넥센,0.600,5,5,1,3,0,0,1,1,1,0,0,0,2,0,0.325,62404
09.21,넥센,0.600,5,5,1,3,0,0,0,2,1,0,0,0,2,0,0.329,62404
09.22,롯데,0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.328,62404
09.23,롯데,0.250,4,4,1,1,0,0,0,1,0,0,0,0,2,0,0.327,62404
09.25,한화,0.333,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0.327,62404
09.26,한화,0.400,5,5,1,2,0,0,1,2,1,0,0,0,0,0,0.328,62404
09.27,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.327,62404
09.28,KT,0.200,6,5,2,1,0,0,1,1,0,0,1,0,1,0,0.326,62404
09.29,SK,0.667,5,3,3,2,2,0,0,0,0,0,2,0,1,0,0.328,62404
09.30,SK,0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.329,62404
10.03,KIA,1.000,5,4,3,4,1,0,0,2,0,0,1,0,0,0,0.335,62404
10.06,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.334,62404
10.09,SK,0.500,5,4,1,2,0,0,1,2,0,0,1,0,0,0,0.335,62404
10.13,넥센,0.000,5,4,1,0,0,0,0,0,0,0,1,0,3,0,0.333,62404
03.24,두산,0.250,5,4,0,1,0,0,0,0,0,0,0,0,3,0,0.250,62415
03.25,두산,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.375,62415
03.27,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.333,62415
03.28,KIA,0.200,5,5,1,1,0,0,0,0,1,0,0,0,2,0,0.286,62415
03.29,KIA,0.333,4,3,0,1,0,0,0,0,1,1,1,0,0,0,0.294,62415
03.30,넥센,0.333,7,6,2,2,0,1,0,1,1,0,0,1,1,0,0.304,62415
03.31,넥센,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.296,62415
04.01,넥센,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.250,62415
04.03,NC,0.167,6,6,1,1,0,1,0,0,0,0,0,0,3,1,0.237,62415
04.04,NC,0.000,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0.220,62415
04.05,NC,-,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.220,62415
04.07,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.205,62415
04.08,SK,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.196,62415
04.10,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.180,62415
04.11,두산,0.200,5,5,1,1,0,1,0,0,0,0,0,0,0,0,0.182,62415
04.12,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.172,62415
04.13,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.169,62415
04.14,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167,62415
04.15,한화,0.750,4,4,1,3,0,0,1,1,0,0,0,0,0,0,0.203,62415
04.17,롯데,0.600,6,5,2,3,1,0,0,3,0,0,0,0,0,0,0.232,62415
04.18,롯데,0.333,6,6,2,2,0,0,0,0,0,0,0,0,1,1,0.240,62415
04.19,롯데,0.500,6,4,0,2,0,0,0,2,0,0,1,0,0,1,0.253,62415
04.20,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.253,62415
04.21,KT,0.500,5,2,1,1,0,0,0,0,1,0,3,0,0,0,0.259,62415
04.22,KT,0.500,5,4,1,2,0,0,0,0,2,0,1,0,1,0,0.270,62415
04.24,NC,0.250,5,4,2,1,0,0,0,1,2,0,1,0,0,0,0.269,62415
04.25,NC,0.200,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0.265,62415
04.26,NC,0.250,5,4,0,1,0,0,0,0,0,1,1,0,1,0,0.265,62415
04.27,LG,0.400,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0.271,62415
04.28,LG,0.750,5,4,1,3,0,1,0,1,0,0,1,0,0,0,0.288,62415
04.29,LG,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.276,62415
05.01,SK,0.500,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0.283,62415
05.02,SK,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.280,62415
05.03,SK,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.278,62415
05.04,한화,0.500,4,4,0,2,1,0,0,0,1,0,0,0,0,1,0.285,62415
05.05,한화,0.250,5,4,2,1,0,0,1,2,0,0,1,0,1,0,0.284,62415
05.08,KT,0.500,5,4,1,2,0,0,0,0,1,0,1,0,1,0,0.290,62415
05.09,KT,0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.294,62415
05.10,KT,0.167,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0.289,62415
05.11,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.281,62415
05.13,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.278,62415
05.15,LG,0.667,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0.286,62415
05.16,LG,0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.280,62415
05.17,LG,0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.280,62415
05.18,넥센,0.750,5,4,2,3,1,0,0,1,0,1,0,1,0,0,0.291,62415
05.19,넥센,0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.295,62415
05.20,넥센,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.287,62415
05.22,롯데,0.250,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0.286,62415
05.23,롯데,0.200,5,5,0,1,0,0,0,0,0,1,0,0,1,0,0.284,62415
05.24,롯데,0.600,5,5,1,3,0,0,1,2,0,1,0,0,0,0,0.292,62415
05.25,두산,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.286,62415
05.26,두산,0.667,4,3,0,2,0,0,0,1,0,1,0,0,0,0,0.292,62415
05.27,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.291,62415
05.29,KT,0.600,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0.299,62415
05.30,KT,0.500,4,4,2,2,0,0,1,2,1,0,0,0,0,0,0.302,62415
05.31,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.301,62415
06.01,NC,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.295,62415
06.02,NC,0.500,5,4,1,2,1,0,0,2,0,0,0,0,0,0,0.298,62415
06.03,NC,0.500,5,4,2,2,1,1,0,3,0,0,1,0,0,0,0.302,62415
06.05,SK,0.250,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0.301,62415
06.06,SK,0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,1,0.304,62415
06.07,SK,0.200,5,5,1,1,0,1,0,0,0,0,0,0,1,0,0.302,62415
06.08,LG,0.200,5,5,1,1,1,0,0,0,0,0,0,0,2,0,0.300,62415
06.09,LG,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.298,62415
06.10,LG,0.600,5,5,2,3,1,0,0,3,1,0,0,0,1,0,0.304,62415
06.12,롯데,0.500,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0.307,62415
06.13,롯데,0.500,6,4,3,2,0,0,0,1,1,0,2,0,1,0,0.309,62415
06.14,롯데,0.200,6,5,2,1,1,0,0,3,0,0,1,0,1,0,0.307,62415
06.15,넥센,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.306,62415
06.16,넥센,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.303,62415
06.17,넥센,1.000,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0.308,62415
06.19,SK,0.500,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0.309,62415
06.20,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.305,62415
06.21,SK,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.301,62415
06.22,두산,0.333,6,6,2,2,0,0,0,1,1,0,0,0,3,0,0.301,62415
06.23,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.297,62415
06.24,두산,0.400,5,5,2,2,2,0,0,0,0,0,0,0,1,0,0.299,62415
06.26,한화,0.250,5,4,2,1,0,0,0,0,1,0,1,0,0,0,0.298,62415
06.27,한화,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.297,62415
06.28,한화,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.293,62415
06.29,넥센,0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.295,62415
07.01,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.291,62415
07.04,KT,0.600,5,5,0,3,0,0,0,0,0,1,0,0,1,0,0.296,62415
07.05,KT,0.750,5,4,1,3,1,1,0,0,2,0,1,0,0,0,0.301,62415
07.06,두산,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.301,62415
07.07,두산,0.333,5,3,0,1,0,0,0,1,0,0,2,0,0,0,0.301,62415
07.08,두산,0.250,6,4,3,1,0,0,0,1,1,0,2,0,0,0,0.300,62415
07.10,롯데,0.250,4,4,0,1,0,0,0,0,1,0,0,0,2,0,0.300,62415
07.11,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,3,0,0.299,62415
07.12,롯데,0.400,5,5,1,2,1,0,0,2,0,0,0,0,0,0,0.301,62415
07.17,KIA,0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.300,62415
07.18,KIA,0.000,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.297,62415
07.19,KIA,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.293,62415
07.20,한화,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.291,62415
07.21,한화,0.200,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0.290,62415
07.22,한화,0.250,4,4,1,1,0,0,0,0,0,1,0,0,2,0,0.289,62415
07.24,LG,0.667,5,3,3,2,1,0,0,0,0,1,2,0,1,0,0.292,62415
07.25,LG,0.000,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0.290,62415
07.26,LG,0.400,5,5,1,2,0,0,0,0,1,0,0,0,1,0,0.292,62415
07.27,KIA,0.333,8,6,1,2,0,0,0,1,0,0,2,0,0,0,0.292,62415
07.28,KIA,0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,0,0.293,62415
07.29,KIA,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.291,62415
07.31,NC,0.250,6,4,1,1,0,0,0,0,0,0,1,0,0,0,0.291,62415
08.01,NC,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.287,62415
08.02,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.285,62415
08.04,롯데,0.000,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0.284,62415
08.05,롯데,0.250,5,4,1,1,0,0,0,0,1,0,1,0,2,0,0.284,62415
08.07,SK,0.400,6,5,2,2,1,0,0,0,0,0,0,0,1,0,0.285,62415
08.08,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.283,62415
08.09,LG,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.280,62415
08.10,LG,0.200,6,5,2,1,0,1,0,0,0,0,1,0,1,0,0.280,62415
08.11,NC,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.278,62415
08.12,NC,0.400,5,5,3,2,0,0,0,0,1,0,0,0,0,0,0.280,62415
08.14,넥센,0.500,5,4,2,2,0,0,0,1,1,0,0,0,0,0,0.282,62415
08.15,넥센,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.281,62415
08.16,한화,0.667,4,3,1,2,1,0,0,1,0,0,1,0,1,0,0.284,62415
09.04,NC,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.283,62415
09.05,NC,0.250,5,4,1,1,0,0,0,0,1,0,1,0,2,0,0.283,62415
09.06,두산,0.500,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0.284,62415
09.07,두산,0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.283,62415
09.08,KIA,0.333,3,3,1,1,1,0,0,0,0,0,0,0,1,0,0.283,62415
09.09,KIA,0.400,5,5,0,2,0,0,0,0,1,0,0,0,0,0,0.284,62415
09.11,한화,0.667,6,6,0,4,1,0,0,3,0,0,0,0,2,0,0.289,62415
09.12,한화,0.000,4,2,1,0,0,0,0,0,1,0,1,1,0,1,0.288,62415
09.13,LG,0.400,5,5,2,2,1,0,0,1,0,0,0,0,1,0,0.289,62415
09.14,LG,0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.289,62415
09.15,KT,0.500,5,4,1,2,0,1,0,1,0,0,1,0,2,0,0.290,62415
09.16,KT,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.289,62415
09.18,KIA,0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.289,62415
09.19,KIA,0.500,5,4,2,2,0,0,1,1,1,0,1,0,1,0,0.291,62415
09.20,넥센,0.400,5,5,1,2,0,0,1,1,1,0,0,0,1,0,0.292,62415
09.21,넥센,0.400,6,5,0,2,0,0,0,2,1,0,0,0,1,0,0.293,62415
09.22,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0.291,62415
09.23,롯데,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.292,62415
09.25,한화,0.500,5,4,2,2,1,0,1,1,0,0,1,0,0,0,0.294,62415
09.26,한화,0.500,5,4,1,2,1,0,0,1,0,0,1,0,1,0,0.295,62415
09.27,KT,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.294,62415
09.28,KT,0.167,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0.293,62415
09.29,SK,0.000,5,2,1,0,0,0,0,0,0,0,3,0,1,0,0.292,62415
09.30,SK,0.500,5,4,0,2,0,0,0,0,2,0,1,0,0,0,0.293,62415
10.03,KIA,0.800,6,5,3,4,2,1,0,6,0,0,1,0,1,0,0.298,62415
10.06,KT,0.333,4,3,0,1,0,0,0,0,0,1,1,0,0,0,0.298,62415
10.09,SK,0.200,5,5,1,1,0,0,0,1,1,0,0,0,1,0,0.297,62415
10.13,넥센,0.500,5,4,2,2,1,0,0,2,0,0,0,0,0,0,0.299,62415
03.24,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000,62556
03.25,SK,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,62556
03.27,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,62556
03.28,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,62556
03.29,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,62556
03.30,NC,0.667,3,3,1,2,1,0,0,1,0,0,0,0,1,0,0.333,62556
03.31,NC,0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.222,62556
04.01,NC,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.308,62556
04.03,한화,0.500,5,4,2,2,0,0,0,0,0,0,1,0,1,0,0.353,62556
04.04,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.333,62556
04.06,LG,0.250,4,4,1,1,1,0,0,1,0,0,0,0,1,1,0.320,62556
04.07,LG,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.345,62556
04.08,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.323,62556
04.10,넥센,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.343,62556
04.11,넥센,0.600,5,5,0,3,1,0,0,4,0,0,0,0,0,1,0.375,62556
04.12,넥센,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.364,62556
04.13,KIA,0.200,5,5,1,1,1,0,0,0,0,0,0,0,2,0,0.347,62556
04.17,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0.315,62556
04.18,삼성,0.400,5,5,1,2,0,0,1,1,0,1,0,0,2,0,0.322,62556
04.19,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.317,62556
04.20,SK,0.750,4,4,1,3,1,0,0,4,0,0,0,0,1,0,0.343,62556
04.21,SK,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.343,62556
04.22,SK,0.333,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0.342,62556
04.24,KT,0.500,5,4,2,2,1,0,1,3,0,0,0,1,1,0,0.351,62556
04.25,KT,0.500,4,2,1,1,0,0,1,1,0,0,0,1,0,0,0.354,62556
04.26,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.341,62556
04.27,한화,0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.349,62556
04.28,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.333,62556
04.29,한화,0.333,4,3,1,1,0,0,1,2,0,0,0,1,1,0,0.333,62556
05.01,KIA,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.330,62556
05.02,KIA,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0.327,62556
05.03,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.324,62556
05.04,SK,0.333,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0.324,62556
05.05,SK,0.000,4,2,2,0,0,0,0,1,0,0,2,0,0,1,0.318,62556
05.08,LG,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.316,62556
05.09,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.308,62556
05.10,LG,0.250,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0.306,62556
05.11,KT,0.000,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0.301,62556
05.13,KT,0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.310,62556
05.15,NC,0.667,4,3,0,2,1,0,0,2,0,0,0,0,1,0,0.318,62556
05.17,NC,0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.311,62556
05.18,두산,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.311,62556
05.19,두산,0.500,4,2,2,1,0,0,0,0,0,0,1,1,1,0,0.314,62556
05.20,두산,0.333,5,3,0,1,0,0,0,1,0,0,2,0,1,0,0.314,62556
05.22,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.315,62556
05.23,삼성,0.333,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0.315,62556
05.24,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.313,62556
05.25,넥센,0.333,3,3,0,1,1,0,0,1,0,0,0,0,0,1,0.314,62556
05.26,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.306,62556
05.27,넥센,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,62556
05.29,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.300,62556
05.30,LG,0.333,3,3,1,1,1,0,0,1,0,0,0,0,1,0,0.301,62556
05.31,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.295,62556
06.01,한화,0.667,4,3,1,2,0,0,0,1,0,0,0,0,1,0,0.302,62556
06.02,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.300,62556
06.03,한화,1.000,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.304,62556
06.05,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.297,62556
06.06,NC,0.333,5,3,1,1,0,0,0,2,0,0,2,0,1,0,0.298,62556
06.07,NC,0.000,5,4,0,0,0,0,0,0,0,0,0,0,3,0,0.291,62556
06.08,KIA,0.500,4,4,1,2,2,0,0,1,0,0,0,0,0,0,0.296,62556
06.09,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.291,62556
06.12,삼성,0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.297,62556
06.13,삼성,0.250,5,4,1,1,0,0,0,1,0,0,0,0,2,0,0.296,62556
06.14,삼성,0.333,4,3,0,1,0,1,0,2,0,0,1,0,1,0,0.296,62556
06.15,SK,0.500,5,4,2,2,0,0,0,1,0,0,1,0,1,0,0.300,62556
