PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
180815_211244,105.7,27.8,1
200709_195522,151.36,8.6,2
180608_194327,101.83,52.2,14
180707_194935,107.78,-10.9,5
210410_190520,113.61,38.3,14
201008_191056,153.52,1.8,1
180727_191507,164.17,-1.6,1
200922_194847,120.14,37.4,14
210602_183605,138.47,1.5,5
190509_215400,138.3,4.8,1
210519_170014,146.74,18.7,14
180508_192339,122.01,44.8,17
180530_191905,149.18,15.2,2
200611_205045,115.59,14.6,1
180331_174316,150.71,-11.6,5
210521_191956,124.65,42.5,14
200623_205528,92.94,19.8,1
200828_193747,143.71,27.3,14
200522_201022,136.43,53.3,14
180331_195431,121.85,76.3,13
190616_173606,149.86,-4.2,5
180923_151235,139.14,41.5,14
180920_202859,102.08,54.5,14
200509_171747,130.51,-4.2,1
200531_162410,150.4,-9.8,1
210611_184338,121.48,12.0,1
180728_201257,166.0,24.2,15
180524_194922,71.52,48.3,14
200517_171032,151.65,17.7,14
210506_201239,142.99,-15.3,4
190726_203809,110.13,12.0,12
180527_164909,154.82,18.3,2
210710_205046,163.43,-3.5,5
200922_191825,153.85,14.8,14
200701_185746,100.56,20.5,1
180522_173621,156.42,14.7,12
200621_190721,140.02,-8.3,5
180502_214044,97.69,-15.4,5
180731_202955,149.2,3.8,1
200822_192639,135.86,4.0,5
200521_201616,149.3,7.0,1
190727_195515,145.46,7.4,1
190623_174915,135.19,-7.9,5
190323_151711,146.45,46.6,14
180913_192242,116.31,26.6,14
190604_204509,136.02,38.2,14
190518_201050,128.33,16.0,1
180529_192347,114.69,-13.7,1
210425_152612,144.66,1.8,1
200801_201917,134.46,9.4,2
201011_154500,118.68,17.7,1
201015_185014,127.65,64.0,13
180804_190020,95.89,26.9,1
180613_195122,141.53,27.9,17
200823_194538,139.43,13.0,1
200508_203855,156.45,17.7,2
190608_182452,152.35,-9.8,5
190323_141752,138.5,39.9,14
190621_200417,123.27,26.5,14
210425_163623,142.37,18.4,3
180614_194332,166.01,42.4,14
210512_195732,157.59,34.9,15
190913_142655,149.89,26.1,2
210514_190312,97.73,18.8,1
190328_192210,154.61,-10.5,2
200702_190240,110.56,31.4,1
200729_214538,148.23,-15.5,1
200811_191520,150.92,-17.5,1
200916_204916,127.5,55.2,14
201013_193426,119.33,16.5,1
200531_173548,137.88,42.9,14
180920_201004,110.52,23.6,1
180413_204959,114.55,31.1,2
190428_162253,110.98,22.4,1
190801_204650,150.35,0.5,1
190831_185351,111.6,0.5,1
201015_212604,104.68,74.1,13
180427_195007,157.31,24.0,15
180928_184926,123.92,16.1,1
180728_210052,157.86,29.6,15
181009_140108,141.09,-6.8,2
190915_143444,157.04,-8.1,5
190919_202931,120.53,-3.9,8
180327_215626,146.61,53.0,14
190816_194013,120.96,28.5,14
190405_184306,118.38,66.4,14
180328_194320,133.38,-0.6,1
190525_200944,140.0,-11.6,8
180904_194342,89.53,-19.9,5
201009_201900,135.49,34.1,14
200523_192412,158.13,8.0,1
180726_185058,143.42,53.5,14
210407_205503,157.63,15.5,2
190529_215917,147.65,-14.7,5
200729_221046,104.25,54.6,14
190804_191747,114.61,8.3,5
180523_212205,150.78,12.0,3
200825_190927,125.43,89.4,13
200619_203012,166.63,-6.4,5
210523_140630,150.61,6.2,1
200915_211002,139.07,51.1,14
180629_205801,148.44,-2.6,5
200618_201753,151.08,43.5,14
180522_140536,156.63,32.5,15
210627_180247,136.79,54.0,13
180615_210106,148.52,42.6,15
190705_201755,148.67,-10.3,8
190809_210546,133.55,27.5,14
180725_185623,132.01,9.6,1
210616_175316,135.72,28.9,17
200613_191659,117.19,41.6,14
190920_202248,144.66,18.5,14
180418_183822,129.59,30.6,14
180928_194624,150.73,19.3,2
200616_183118,134.78,8.7,1
190818_183141,110.96,-8.4,5
190726_204304,144.13,2.9,1
200801_202411,160.04,-2.8,1
210619_190533,119.42,74.0,14
200605_185102,117.81,3.3,1
210630_200338,123.35,-1.1,5
190822_192817,147.13,5.8,2
190731_194425,155.07,12.2,12
190804_190115,133.74,-5.1,5
200726_191305,154.47,4.5,5
180919_231620,131.2,8.8,4
200624_223118,137.02,-3.6,1
180506_163255,114.54,84.7,13
210428_192214,152.9,45.4,14
180907_212742,117.48,21.7,1
180425_203249,91.58,10.8,5
180619_194532,155.27,26.6,15
181006_171623,161.74,20.0,14
180522_140717,105.75,-21.8,1
190421_143332,144.17,3.8,1
180711_214633,116.4,6.0,5
200524_154400,154.01,13.5,1
210427_184743,113.5,36.5,14
210522_170310,141.57,32.0,14
200930_160010,86.95,-9.5,5
210417_200211,153.87,29.3,15
200714_194227,148.3,-19.3,5
190606_144309,126.72,12.1,1
210527_210502,124.38,12.3,1
190912_173715,107.87,13.2,1
181007_141935,150.95,-12.9,5
190615_191956,145.99,26.8,14
190929_142458,155.84,27.5,15
181011_195415,137.57,-22.7,1
210521_194753,162.79,27.8,15
200827_200157,142.68,17.1,2
190524_192620,161.69,10.1,1
190804_182021,102.4,29.4,14
210624_203706,157.66,51.6,14
190523_203436,135.08,-2.3,5
200804_205552,123.57,-7.8,5
180615_212757,162.28,3.7,1
210507_190605,155.54,33.4,15
180605_185043,108.67,9.5,5
180728_214155,72.24,-25.6,5
190915_152016,103.04,57.7,13
210417_175641,130.56,59.0,14
210413_212547,131.42,44.2,14
180421_172527,158.35,27.4,15
200925_185627,153.62,34.4,15
201003_145922,127.81,59.9,14
200814_184604,157.13,2.1,5
200724_194556,132.08,48.0,14
210521_195306,142.5,-1.4,5
180706_190235,38.84,-3.2,16
190628_184808,118.79,81.3,14
200711_180512,151.29,-10.2,1
180905_195557,121.61,7.3,12
190813_200204,142.25,-13.3,5
210616_175455,141.7,34.1,14
190326_195037,156.32,-7.7,5
201014_204254,162.98,-5.4,5
200802_180421,147.44,34.1,15
180420_185217,152.88,-5.5,1
210410_170126,133.56,41.6,14
190711_210314,152.92,33.1,15
180707_191610,126.64,9.8,1
201003_202910,149.84,7.0,1
190614_202523,117.01,28.7,14
190410_190041,132.37,35.3,14
180401_154532,125.02,15.7,1
210407_200740,134.2,17.3,14
200814_193815,122.65,32.6,14
200512_203147,114.44,57.6,14
181011_201202,110.17,17.9,14
180927_201210,127.92,28.2,14
180721_180150,131.73,-0.4,1
200818_194157,158.43,8.1,2
180518_192243,134.1,37.5,14
180919_192127,156.18,9.6,1
190813_190404,110.04,32.5,14
200515_213312,146.05,35.3,14
200908_191020,153.78,-3.3,5
180418_204158,161.85,11.0,1
180603_184607,146.94,8.9,12
200911_192843,109.13,-19.3,5
190703_185239,147.43,70.0,14
200618_191035,118.4,-15.8,8
180606_155711,120.1,0.5,8
200901_195039,119.68,48.4,14
180923_151120,125.69,31.7,14
180505_163924,105.15,-0.1,5
180522_140053,98.71,8.4,5
190420_184940,100.18,6.3,5
201025_145129,137.64,-16.0,5
210705_204637,133.87,14.8,1
210414_210004,133.04,76.7,13
210620_192215,119.4,31.1,17
180809_211135,90.62,-11.1,5
190621_194306,156.26,-7.1,1
200715_201522,153.76,-14.7,5
210521_210053,142.3,6.7,1
210617_184919,134.54,23.1,14
180719_184436,133.8,25.6,14
190531_185815,126.76,11.5,1
190606_180100,145.62,27.8,14
180907_185332,74.27,60.8,13
190607_200228,147.09,27.2,14
190625_192842,136.51,29.7,14
190606_142453,103.92,46.2,1
190704_213046,126.97,24.2,14
190528_190047,133.39,33.4,14
180510_211247,151.36,6.4,1
200904_203319,159.12,-6.8,8
181011_203250,129.51,-18.9,5
180812_192119,97.54,45.5,14
190531_191734,162.71,-6.2,5
190829_191604,153.85,1.3,1
180731_195739,115.81,33.7,14
210501_173607,115.71,4.3,5
210411_152540,128.79,-15.7,5
190913_151728,137.6,24.8,14
190623_180120,147.06,30.3,14
200609_183106,135.54,15.6,14
190929_140136,138.69,14.4,2
210701_210130,126.6,2.3,1
180707_184044,160.0,25.1,15
190627_214223,125.27,83.2,13
190521_210633,143.05,-5.0,5
190918_204453,147.38,21.1,14
200926_173351,137.01,-12.9,5
180607_190259,148.04,58.6,14
190514_183419,94.58,14.0,5
210413_204534,135.35,0.8,1
210513_192353,115.93,78.2,14
210704_193555,152.63,3.5,12
210425_163237,145.32,13.3,1
210408_213238,115.34,35.9,14
190809_213012,145.09,14.6,1
210517_201907,126.6,28.0,1
210611_210309,159.01,3.0,5
190817_202528,164.15,5.3,5
200701_184503,156.67,21.6,2
210407_214731,138.35,-6.4,5
190823_184045,143.89,-2.9,5
200825_183256,159.52,-3.7,5
180801_192210,150.02,-2.9,5
210622_213322,119.63,85.4,13
180722_185951,157.2,-5.1,5
190620_213919,158.67,-1.1,5
190822_205426,146.77,18.0,14
200807_193417,161.94,-1.8,5
200716_205714,136.3,25.8,14
180911_190506,149.21,-0.1,1
190613_194504,133.41,3.3,1
180510_211244,75.61,-26.0,5
200617_200036,129.81,15.2,1
180928_230218,126.13,1.5,4
210501_193430,152.7,35.4,14
180707_182400,97.51,9.9,1
180717_183140,105.47,14.3,1
190608_191001,123.9,-2.7,5
210413_195251,146.36,-0.1,5
200514_202512,145.27,4.7,1
190327_205253,161.53,15.4,2
180724_190700,127.69,11.6,1
190814_212757,113.39,0.7,5
210612_190153,112.7,74.3,13
180925_164626,170.64,30.5,15
200521_183844,125.4,59.7,14
201017_181141,151.13,23.8,2
190606_190602,149.69,11.4,1
210624_214213,141.19,25.4,14
190515_201142,147.22,-3.1,5
180712_195140,103.77,-4.8,8
210619_200126,135.76,22.2,14
190609_204421,141.77,15.2,14
180911_184643,150.55,-6.4,5
190404_212319,117.2,-12.6,5
201027_193739,144.65,18.0,14
190917_202247,102.87,-18.2,5
190501_202121,135.55,22.6,14
180505_163542,151.35,66.1,14
200530_194652,122.08,27.3,14
190928_181949,140.62,47.7,14
190803_182346,157.63,-8.9,1
180610_195008,131.92,-10.5,5
180707_183734,123.56,51.0,14
200606_144513,146.53,-6.3,5
190521_200411,123.13,-4.8,5
180816_204525,142.83,19.1,14
190803_185521,115.05,-6.5,5
180911_203906,145.75,-8.4,5
200822_185337,150.54,29.3,15
200612_193635,159.71,56.8,14
210619_174858,137.9,15.7,1
210610_211558,135.69,30.4,17
190713_202834,166.58,-10.0,1
190712_184020,140.59,24.4,14
180524_193409,128.45,35.2,14
210512_202959,126.28,-9.4,5
200903_203040,118.15,16.6,2
200607_180626,125.16,51.9,14
190730_205842,138.85,-6.6,5
200906_154926,139.99,-7.8,5
200717_183255,144.75,-1.4,1
200930_145647,146.52,3.7,1
180414_195258,153.61,45.0,14
190515_211403,126.92,-0.7,5
201023_201929,147.47,-14.7,5
200607_184052,153.12,28.9,3
180718_191508,128.38,-0.2,5
180418_201241,100.65,65.4,13
210529_141121,150.95,17.3,2
200812_214727,70.96,70.3,11
210408_204646,102.37,83.2,13
190704_202458,149.88,17.0,17
190625_203806,111.61,8.5,8
210415_184008,145.15,-13.6,5
180620_195105,144.86,37.7,14
200906_163305,155.52,13.1,2
180403_190538,147.32,17.7,2
190530_184910,126.17,27.1,14
190703_201419,147.08,-5.7,5
190327_200645,65.1,58.3,13
180403_210737,139.75,57.3,14
190424_211358,156.41,25.2,15
200611_190928,137.67,5.9,1
200531_171247,119.75,22.7,1
180906_200824,138.05,22.6,14
200726_200901,146.35,28.1,14
180425_202312,145.67,46.7,14
200919_175201,144.45,29.3,2
180501_214117,41.67,-12.3,16
190620_183042,138.18,52.6,14
200520_191454,134.22,52.1,14
210515_182050,133.97,1.9,2
200719_191733,147.85,15.1,14
200704_190724,81.43,16.9,1
180928_210223,156.77,32.8,15
210411_151456,129.26,34.2,14
200627_173412,142.65,34.4,14
180729_204044,169.09,15.0,1
180801_192909,137.22,16.7,2
190704_194527,125.63,27.1,17
200711_182951,146.44,49.0,14
180923_143146,142.04,2.5,1
201024_194051,143.58,23.8,17
190821_201648,84.69,-25.4,5
190929_164207,151.6,22.6,14
201004_142326,135.33,43.9,14
180627_205214,106.37,-11.1,5
200704_185413,135.7,-6.0,5
180408_144014,78.24,4.9,5
210523_153717,141.6,8.0,2
190522_185549,133.42,52.6,14
200919_181415,137.69,41.7,14
210420_212628,141.1,-4.9,1
200819_201957,151.19,1.4,8
190402_210343,136.61,18.4,14
201025_160550,123.78,32.8,14
210407_220512,135.31,-17.6,5
190919_193549,114.59,-14.5,8
210529_145525,146.48,10.0,2
180419_203455,144.9,37.8,14
210528_184140,142.22,38.3,17
180417_213038,138.83,12.7,1
180508_211105,145.75,31.0,15
200617_201306,110.28,7.1,12
200821_184538,157.48,-9.7,5
200804_184504,151.28,20.0,2
180417_194507,147.72,-6.1,5
180606_141047,159.55,23.2,15
190424_205939,152.17,15.8,14
190916_200003,127.75,63.7,14
200714_193620,136.07,2.3,1
190919_202710,87.18,42.8,1
200916_205657,150.2,2.8,1
210513_220236,148.74,26.1,14
190628_200257,139.12,3.6,8
210601_200356,118.73,18.4,1
180425_215853,90.55,25.9,14
180808_183958,103.5,-8.9,5
190418_200236,147.23,-1.3,8
190416_202648,145.95,-10.3,8
180617_173124,140.41,27.7,15
190421_163741,136.93,47.6,14
180605_205414,160.08,7.1,2
210430_212558,130.43,58.9,14
200918_193653,155.85,0.0,5
210428_194919,124.6,32.9,17
180703_190451,128.96,66.4,14
200911_193403,118.94,76.0,14
181013_195056,107.1,1.2,5
190611_202540,123.38,-4.7,5
201014_212057,122.67,54.9,14
200505_155304,135.73,52.9,14
201011_152703,128.75,45.7,14
210612_170044,100.43,-7.6,5
200721_201021,164.48,31.1,15
190903_210155,103.1,42.2,2
190627_210024,133.02,-0.7,1
200703_194157,127.6,33.8,14
200517_142552,98.15,22.2,1
190618_205412,75.79,54.5,11
190327_214502,141.24,47.0,14
210626_143041,135.34,3.7,5
190712_195251,152.09,13.3,3
200717_204712,135.61,35.1,14
180919_222225,154.11,25.4,15
190324_171514,127.03,13.2,1
200507_183506,159.19,4.5,2
210404_151038,143.09,19.7,14
190820_204357,128.4,22.5,2
180601_192611,127.89,-9.6,5
210409_185900,108.12,20.9,1
200623_183304,161.33,39.5,14
190912_195935,163.16,2.6,1
201024_173618,124.24,36.2,14
200904_153753,134.29,-10.7,5
190518_181934,133.87,-3.6,5
190621_214102,156.16,-15.3,5
200819_210320,153.26,10.5,1
180404_185558,113.04,-7.5,5
200707_201424,157.09,52.0,14
180627_183030,128.74,28.1,14
180523_214527,118.35,49.8,17
190911_202002,100.7,60.3,14
180708_201300,131.69,65.5,14
190930_213137,135.44,5.6,1
190329_194447,109.52,69.5,13
180807_210453,19.16,-45.9,16
210518_213859,120.4,22.5,1
200910_202405,142.78,36.6,15
210604_184811,94.02,57.5,14
180915_182816,98.37,70.2,13
190511_175349,135.95,26.6,14
180904_191518,122.37,44.0,1
200614_175253,103.95,22.4,1
181006_191718,145.4,9.3,1
190727_195907,132.16,34.6,14
190803_195924,111.0,-16.5,5
200513_201033,107.95,-13.1,5
210522_194504,142.18,28.5,3
180330_211036,114.64,66.2,13
200707_193439,153.68,12.8,1
210619_160503,155.53,11.3,1
180601_203708,101.42,-12.2,5
190630_182121,102.7,25.9,1
210606_174028,144.38,-9.4,8
190421_141028,143.75,26.2,14
190814_205330,151.38,4.7,1
190804_195028,150.64,-0.3,1
200527_201811,122.85,48.8,1
180929_193554,99.93,-15.2,5
200702_185649,116.92,-4.7,8
180812_210134,147.58,11.1,1
200828_211724,143.85,0.5,1
180613_202531,104.61,37.0,2
210513_204246,161.98,6.9,1
190328_203951,164.12,0.5,1
180425_185711,94.03,26.4,14
180427_183729,153.36,-22.1,5
200630_195453,141.86,10.5,1
200801_190413,151.58,53.1,14
180330_212837,147.84,-4.5,5
200726_194350,158.14,6.3,1
200825_202905,125.16,36.2,14
200920_171749,88.5,46.7,14
190412_210059,121.56,62.3,14
200918_204244,125.73,15.8,1
180327_212916,149.82,5.1,1
210707_211955,148.28,7.5,1
190424_195542,145.58,20.7,2
180603_185340,100.5,73.9,14
200808_192006,150.67,28.9,3
190330_195941,163.39,15.1,12
200820_192718,142.06,39.3,17
180422_145459,139.78,-9.8,1
200929_213639,160.8,4.6,12
210526_194349,126.76,17.7,1
190418_193837,134.15,-4.4,5
190928_173714,135.02,3.7,1
190424_192844,140.5,22.4,14
201011_175824,154.08,12.9,1
200919_193109,141.98,33.7,14
180614_190420,140.46,5.8,1
180930_162110,149.98,13.9,1
200814_202021,102.26,70.1,13
180926_164744,129.89,25.7,14
210506_190203,155.91,-15.2,1
180510_191421,131.63,0.5,1
200920_170306,153.32,8.9,1
190609_174411,147.89,26.4,14
200508_201407,129.26,18.6,1
180906_205107,98.77,-12.6,5
190810_205441,114.66,67.0,14
180703_193158,154.12,29.8,14
180802_195301,155.07,4.9,1
210617_202543,141.74,-0.6,1
200510_143635,124.44,49.4,14
201013_200333,76.93,-35.7,5
190608_183629,151.07,46.9,14
180727_212811,156.1,-2.3,2
210519_151217,146.14,15.4,12
180526_180407,136.65,-14.9,5
201017_181820,137.73,35.9,14
190901_140338,146.29,-7.0,5
200812_212116,136.81,28.4,14
200908_200638,109.77,29.6,14
201030_213809,143.58,25.6,14
180513_140153,128.41,59.6,14
210620_175604,162.37,17.4,14
200607_193118,150.73,-2.3,4
210605_192300,135.95,2.4,2
200708_205124,124.93,-5.6,5
210414_190004,145.67,-15.0,5
190402_205215,152.34,29.9,14
201010_202550,148.94,-4.1,5
200912_180752,122.71,27.7,14
190818_172146,115.38,56.6,14
201016_220002,150.97,25.7,1
200701_192433,134.8,27.6,14
210529_172746,140.13,26.3,14
210501_195512,147.2,40.3,14
190910_203313,62.62,81.5,13
190915_151754,119.92,20.8,1
180331_192647,154.17,18.9,2
190929_162105,90.97,24.5,14
180721_203722,153.4,7.0,1
200801_181548,156.36,10.2,1
210414_204057,106.46,79.5,13
180531_183918,124.41,31.1,14
201028_202007,125.84,-4.0,8
190328_203510,143.72,25.5,14
200602_193907,136.09,12.5,1
190727_194038,156.77,12.3,1
180905_213129,94.83,-25.7,5
201011_172521,102.5,-14.8,5
210601_204110,154.13,2.6,1
210514_185554,133.04,2.2,1
200710_191925,163.21,7.1,1
190420_191258,108.52,-10.8,5
190924_200638,143.08,8.7,1
200821_191935,89.18,78.7,13
190405_190756,157.2,-2.4,1
180626_183749,159.99,2.0,1
190809_185044,126.67,-21.8,5
201015_184211,143.74,-15.9,5
180912_205319,144.72,25.0,2
210423_201852,152.44,22.9,14
190828_185059,125.62,-2.8,5
190928_183859,109.96,13.3,12
190903_185331,114.32,-3.1,5
190726_213646,125.1,35.2,14
210519_150217,151.35,12.5,2
180724_195725,158.67,-5.7,5
200923_191552,132.15,46.2,14
210521_212228,137.84,37.6,14
201002_142305,144.93,-5.6,5
200521_214901,143.82,37.3,14
190328_192901,119.69,4.9,5
180617_184404,133.63,12.5,1
180606_154225,166.22,8.4,2
190830_213551,152.63,-2.1,1
180620_204723,119.25,51.4,14
190803_202402,141.26,53.0,14
200811_211914,144.23,53.2,14
200513_183915,113.32,46.6,14
180515_210946,146.89,8.6,1
190809_183337,143.4,68.5,14
180617_181444,137.96,7.6,2
190731_201820,150.44,22.8,2
200617_193500,151.62,14.3,1
180908_181906,152.92,-0.2,1
190905_194131,149.54,31.8,2
190806_213259,166.93,16.7,2
210427_203037,126.66,-11.6,5
200924_191825,153.1,8.2,1
180622_205506,137.58,7.9,1
180607_210006,143.92,33.1,14
180613_212348,128.67,64.2,14
200529_212625,124.01,83.1,13
180523_201624,143.15,46.1,14
180624_205427,105.61,-3.8,5
200725_183154,144.99,-5.1,8
200621_172103,146.64,1.8,1
180707_192624,154.93,14.7,2
190501_183831,144.41,-13.3,4
210612_183221,96.15,-13.6,5
210428_210533,136.09,11.4,1
190521_212922,139.3,-12.0,5
190814_203542,158.01,0.6,1
180525_191631,131.16,15.9,2
190829_202419,88.33,-12.5,5
200813_214637,155.79,-9.6,5
210417_194016,155.72,-2.6,5
180929_201146,80.09,-14.4,5
210617_213249,113.04,-20.3,5
200505_174332,158.7,-2.4,5
180712_210929,108.53,-4.0,5
190929_151127,141.92,14.3,1
180919_184812,120.4,16.5,1
180516_202314,139.36,-10.3,8
190706_180701,144.75,5.6,1
180811_181434,156.76,1.6,1
181009_182657,31.68,-11.7,7
190604_194152,108.29,38.1,14
200630_212727,152.87,25.6,15
200829_181732,151.07,9.1,1
200614_195834,152.62,-1.3,5
201013_190005,152.18,-7.6,5
180603_174928,134.98,9.4,1
180711_192459,145.17,-2.7,1
180619_213234,128.51,14.5,1
190808_211927,114.73,10.3,5
200614_170746,141.55,-3.7,5
180809_205837,121.48,56.2,14
190728_210206,136.73,-7.1,5
180425_214907,153.99,16.1,12
190711_192738,126.33,50.3,14
190813_194825,143.25,21.9,14
180504_223735,133.98,64.1,14
200801_193704,116.91,-1.7,1
190821_202444,161.46,-1.5,1
200603_212659,139.81,57.6,14
180728_201833,110.83,1.3,5
190711_185345,129.06,4.0,5
210624_191748,130.51,5.1,5
180711_221020,156.71,24.4,2
210530_140740,139.76,14.3,1
180422_144258,112.07,26.8,1
210411_142502,136.89,46.3,14
180522_145407,149.83,-1.6,5
200710_183703,138.99,2.7,1
180622_185420,146.79,28.6,15
200911_190836,156.54,-1.0,1
190712_210431,129.63,51.9,14
180506_170259,132.57,62.0,14
200527_204715,156.13,-13.3,5
190830_200807,94.48,3.1,5
190518_185722,151.62,7.8,1
201017_183458,150.95,6.7,1
200830_172518,131.31,-17.1,5
190804_193834,120.47,49.8,14
200512_205833,133.7,60.4,14
200519_191219,158.51,-8.5,8
200516_171126,153.8,22.5,14
180711_185414,128.63,51.2,14
200816_194419,141.99,29.3,14
210605_184420,140.1,3.6,4
190827_210440,98.87,-27.6,5
190703_195719,100.86,25.3,1
190329_185921,160.0,-15.2,4
190418_185339,154.61,-3.7,5
210702_211629,161.17,-1.3,5
180706_210738,137.73,20.6,14
180719_205553,111.52,1.9,5
190823_191647,126.75,18.9,1
200908_192539,135.74,60.4,14
190821_184940,134.05,-14.1,5
200708_184424,132.4,-4.2,5
181011_212313,133.98,53.8,14
210604_203915,120.25,-18.5,5
190530_202812,132.2,-6.9,5
201006_193430,137.94,40.0,14
210710_204129,119.52,-4.2,5
200801_202658,113.7,1.0,1
190512_152111,157.61,26.2,2
180331_194832,153.87,-14.1,5
200726_185826,136.13,39.5,14
201010_181706,150.07,30.0,14
200822_183553,108.94,-6.1,5
180804_194643,161.1,10.1,1
210610_191143,114.84,46.6,14
180328_210054,121.63,5.1,1
180908_180500,168.5,19.8,14
180811_184942,147.78,-0.6,1
180708_191501,74.73,14.0,5
210512_193955,121.33,11.5,2
180421_190044,135.39,32.4,14
200527_190818,142.65,30.0,15
200813_203638,143.58,2.2,1
200818_205654,143.13,55.0,14
200829_210208,158.7,4.0,5
180428_194445,137.74,-11.4,5
190817_212248,128.84,14.3,1
180630_205707,152.03,5.8,12
210509_154144,146.23,49.4,14
180929_170715,127.84,22.0,1
190908_152127,111.12,-6.7,1
180727_213937,156.54,4.7,12
200731_193147,116.12,7.1,1
210509_150238,115.14,4.9,1
190922_143308,149.91,-4.0,1
200617_202417,160.84,-4.5,1
200613_210635,103.44,42.0,14
180517_194856,139.98,54.7,14
180802_210105,140.85,7.4,1
200818_204808,89.76,26.1,1
210425_162325,103.36,73.1,13
200713_203831,117.32,74.0,14
200829_200456,169.61,15.3,1
180518_194252,141.91,12.8,1
190630_181214,139.04,-2.7,5
190730_203230,147.09,6.3,12
190903_192810,109.41,-24.3,5
181010_163146,123.03,58.3,14
210617_190132,128.95,20.5,14
190323_144228,112.38,6.4,1
210630_201847,124.17,5.0,5
180329_205526,126.19,65.3,13
190824_185040,140.66,-3.9,1
180727_190221,131.28,28.8,14
201018_164155,113.76,72.0,14
180816_204042,144.49,46.9,14
180509_211933,112.74,-6.1,5
210518_200457,139.34,22.9,14
200716_202718,132.91,53.1,14
190914_175017,96.35,5.2,5
210505_143845,152.03,13.6,2
180429_172557,126.35,-9.7,5
190709_183834,118.63,37.8,13
190612_222556,146.05,23.4,14
