GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2018,20180325LGNC0,180325_141627,76290,LG,2,159.7,10.2,1,136.63,6
2018,20180325LGNC0,180325_141814,79192,LG,2,144.82,3.4,1,146.04,6
2018,20180325LGNC0,180325_142602,67935,NC,2,161.39,15.6,1,143.74,6
2018,20180325LGNC0,180325_142844,63963,NC,2,115.91,13.5,1,132.54,6
2018,20180325LGNC0,180325_143034,73339,NC,2,126.81,-3.1,1,145.1,6
2018,20180325LGNC0,180325_144253,65115,LG,3,121.93,42.3,14,141.37,6
2018,20180325LGNC0,180325_144443,78217,LG,3,127.07,37.8,14,141.49,6
2018,20180325LGNC0,180325_145255,62907,NC,3,105.26,16.9,1,143.62,6
2018,20180325LGNC0,180325_151327,63963,NC,3,134.9,-4.1,5,130.11,6
2018,20180325LGNC0,180325_151619,68103,LG,4,172.7,-10.5,5,142.99,6
2018,20180325LGNC0,180325_152116,79192,LG,4,134.09,1.0,5,127.68,6
2018,20180325LGNC0,180325_152437,73339,NC,4,128.26,63.9,13,142.61,6
2018,20180325LGNC0,180325_153809,63123,LG,5,111.42,-27.0,5,134.13,6
2018,20180325LGNC0,180325_154714,62907,NC,5,153.8,-0.2,5,142.03,6
2018,20180325LGNC0,180325_155649,67935,NC,5,166.09,52.9,17,144.65,6
2018,20180325LGNC0,180325_155855,71552,NC,5,148.19,-15.2,1,142.09,6
2018,20180325LGNC0,180325_160559,63963,NC,5,83.31,63.5,11,142.43,6
2018,20180325LGNC0,180325_160647,73339,NC,5,111.59,5.3,5,132.6,6
2018,20180325LGNC0,180325_161015,74465,NC,5,107.1,1.3,4,132.06,6
2018,20180325LGNC0,180325_161332,62907,NC,5,148.16,-7.0,5,138.15,6
2018,20180325LGNC0,180325_162104,68103,LG,6,112.57,55.0,14,127.33,6
2018,20180325LGNC0,180325_162633,79192,LG,6,113.81,-14.9,5,143.61,6
2018,20180325LGNC0,180325_163229,62947,NC,6,154.99,14.6,14,120.88,6
2018,20180325LGNC0,180325_163342,67935,NC,6,144.4,60.9,14,120.82,6
2018,20180325LGNC0,180325_163523,78813,NC,6,131.44,38.3,14,121.87,6
2018,20180325LGNC0,180325_163806,79109,LG,7,128.76,56.8,14,142.3,6
2018,20180325LGNC0,180325_163846,61102,LG,7,119.75,30.0,14,133.8,6
2018,20180325LGNC0,180325_164410,65115,LG,7,129.02,33.6,14,142.74,6
2018,20180325LGNC0,180325_164628,63963,NC,7,141.26,24.8,2,142.02,6
2018,20180325LGNC0,180325_164802,73339,NC,7,129.86,7.9,12,129.02,6
2018,20180325LGNC0,180325_165252,76720,NC,7,146.59,25.5,17,131.85,6
2018,20180325LGNC0,180325_165817,62931,NC,7,126.57,35.5,14,129.15,6
2018,20180325LGNC0,180325_170238,64153,LG,8,156.74,29.3,15,145.25,6
2018,20180325LGNC0,180325_170456,74823,LG,8,147.71,15.7,14,136.03,6
2018,20180325LGNC0,180325_170731,68103,LG,8,150.82,49.1,14,136.56,6
2018,20180325LGNC0,180325_171008,76290,LG,8,156.55,-8.5,5,136.15,6
2018,20180325LGNC0,180325_171338,62947,NC,8,155.28,6.8,1,127.77,6
2018,20180325LGNC0,180325_171620,67935,NC,8,90.71,13.8,8,143.19,6
2018,20180325LGNC0,180325_171838,78813,NC,8,155.74,34.5,14,138.54,6
2018,20180325LGNC0,180325_172056,79192,LG,9,129.57,35.2,14,138.93,6
2018,20180325LTSK0,180325_140001,76249,LT,1,139.35,-4.6,5,139.37,3
2018,20180325LTSK0,180325_140202,78513,LT,1,134.79,59.9,14,150.37,3
2018,20180325LTSK0,180325_140952,61869,SK,1,155.13,26.4,15,137.04,3
2018,20180325LTSK0,180325_141041,73209,SK,1,154.71,9.9,1,146.09,3
2018,20180325LTSK0,180325_142247,75151,SK,1,79.59,-25.8,8,133.15,3
2018,20180325LTSK0,180325_142924,68525,LT,2,156.37,9.7,1,133.72,3
2018,20180325LTSK0,180325_143237,72546,LT,2,115.03,-21.0,5,120.39,3
2018,20180325LTSK0,180325_144134,76812,SK,2,154.33,1.8,5,143.63,3
2018,20180325LTSK0,180325_145039,77532,LT,3,153.73,-3.2,1,144.04,3
2018,20180325LTSK0,180325_145547,73209,SK,3,110.26,-7.9,5,131.07,3
2018,20180325LTSK0,180325_145801,62895,SK,3,158.77,-6.5,5,144.36,3
2018,20180325LTSK0,180325_150046,71564,LT,4,125.65,-1.5,5,136.14,3
2018,20180325LTSK0,180325_150945,67872,SK,4,122.41,-8.2,1,132.97,3
2018,20180325LTSK0,180325_153002,76249,LT,5,129.57,0.4,1,143.87,3
2018,20180325LTSK0,180325_153049,77532,LT,5,152.04,32.9,14,143.28,3
2018,20180325LTSK0,180325_153647,73209,SK,5,142.58,26.5,14,144.83,3
2018,20180325LTSK0,180325_154147,62895,SK,5,145.51,-10.3,1,139.07,3
2018,20180325LTSK0,180325_154318,67872,SK,5,156.47,33.3,14,133.17,3
2018,20180325LTSK0,180325_154958,71564,LT,6,138.98,69.5,14,146.86,3
2018,20180325LTSK0,180325_155244,79356,LT,6,156.96,-3.4,5,145.32,3
2018,20180325LTSK0,180325_155600,75151,SK,6,140.72,-15.8,5,119.01,3
2018,20180325LTSK0,180325_155704,66838,SK,6,120.19,-8.8,5,138.45,3
2018,20180325LTSK0,180325_155931,62884,SK,6,129.43,22.2,2,138.92,3
2018,20180325LTSK0,180325_160645,67598,LT,7,133.9,22.3,14,130.0,3
2018,20180325LTSK0,180325_160800,68525,LT,7,160.31,17.6,14,143.71,3
2018,20180325LTSK0,180325_162046,73209,SK,7,161.96,23.7,15,140.97,3
2018,20180325LTSK0,180325_162158,75847,SK,7,156.39,9.2,2,131.28,3
2018,20180325LTSK0,180325_162521,62895,SK,7,153.41,39.7,15,141.85,3
2018,20180325LTSK0,180325_162620,67872,SK,7,137.84,-19.2,5,131.35,3
2018,20180325LTSK0,180325_162744,75151,SK,7,110.08,0.5,5,147.19,3
2018,20180325LTSK0,180325_163154,76249,LT,8,158.16,23.7,2,146.03,3
2018,20180325LTSK0,180325_163334,77532,LT,8,92.43,33.6,14,141.92,3
2018,20180325LTSK0,180325_163827,66838,SK,8,141.41,-0.2,5,133.58,3
2018,20180325LTSK0,180325_164503,76812,SK,8,102.58,-1.3,5,138.9,3
2018,20180325LTSK0,180325_164725,71564,LT,9,96.86,-13.8,5,143.17,3
2018,20180325LTSK0,180325_164922,77463,LT,9,145.03,7.8,1,141.72,3
2018,20180325LTSK0,180325_165143,67598,LT,9,160.94,-7.7,8,133.31,3
2018,20180325SSOB0,180325_140105,62415,SS,1,142.04,12.8,1,140.71,1
2018,20180325SSOB0,180325_140539,62404,SS,1,134.09,12.0,1,123.74,1
2018,20180325SSOB0,180325_140840,67450,SS,1,160.61,6.7,1,131.6,1
2018,20180325SSOB0,180325_141303,74540,SS,1,122.67,11.2,12,130.08,1
2018,20180325SSOB0,180325_141439,75566,SS,1,156.86,21.3,15,141.41,1
2018,20180325SSOB0,180325_141531,72466,SS,1,123.62,33.2,14,140.25,1
2018,20180325SSOB0,180325_142624,79215,OB,1,151.91,23.8,14,145.82,1
2018,20180325SSOB0,180325_142729,78224,OB,1,151.17,-12.6,1,136.03,1
2018,20180325SSOB0,180325_143045,76232,OB,1,130.49,-11.4,8,144.97,1
2018,20180325SSOB0,180325_144110,62415,SS,2,127.52,-3.4,1,141.16,1
2018,20180325SSOB0,180325_144336,79402,SS,2,158.0,-12.8,5,141.87,1
2018,20180325SSOB0,180325_144711,68244,OB,2,171.38,25.5,15,133.87,1
2018,20180325SSOB0,180325_144911,77248,OB,2,118.78,58.3,14,145.83,1
2018,20180325SSOB0,180325_145557,67450,SS,3,134.15,44.9,14,140.39,1
2018,20180325SSOB0,180325_145736,74540,SS,3,77.42,-21.2,5,130.0,1
2018,20180325SSOB0,180325_150027,79240,OB,3,152.09,-0.5,1,114.98,1
2018,20180325SSOB0,180325_150458,76267,OB,3,155.32,3.4,5,133.93,1
2018,20180325SSOB0,180325_150605,79215,OB,3,162.7,-2.2,1,145.11,1
2018,20180325SSOB0,180325_150929,76232,OB,3,141.39,12.4,1,144.53,1
2018,20180325SSOB0,180325_151120,75334,OB,3,99.4,12.7,1,144.69,1
2018,20180325SSOB0,180325_151301,68244,OB,3,137.54,65.2,14,146.55,1
2018,20180325SSOB0,180325_151616,75566,SS,4,112.72,-1.7,5,130.26,1
2018,20180325SSOB0,180325_151713,72466,SS,4,138.66,-15.9,5,141.62,1
2018,20180325SSOB0,180325_151902,61404,SS,4,122.29,-14.4,5,131.04,1
2018,20180325SSOB0,180325_152238,77248,OB,4,150.09,10.4,1,144.14,1
2018,20180325SSOB0,180325_152727,74206,OB,4,134.3,-3.3,8,116.58,1
2018,20180325SSOB0,180325_152845,79240,OB,4,133.93,40.0,14,141.75,1
2018,20180325SSOB0,180325_153301,62415,SS,5,151.13,17.3,14,135.7,1
2018,20180325SSOB0,180325_153351,79402,SS,5,124.72,22.0,14,130.22,1
2018,20180325SSOB0,180325_153652,76267,OB,5,158.7,-3.8,5,137.74,1
2018,20180325SSOB0,180325_153906,79215,OB,5,100.96,-10.8,5,118.03,1
2018,20180325SSOB0,180325_154009,78224,OB,5,160.8,-7.0,5,143.35,1
2018,20180325SSOB0,180325_154512,62404,SS,6,108.26,-7.0,5,134.85,1
2018,20180325SSOB0,180325_154701,67450,SS,6,157.17,-2.0,5,130.21,1
2018,20180325SSOB0,180325_154950,74540,SS,6,128.01,42.5,14,122.6,1
2018,20180325SSOB0,180325_155254,76232,OB,6,137.44,32.1,14,132.42,1
2018,20180325SSOB0,180325_155409,75334,OB,6,141.31,65.1,13,142.0,1
2018,20180325SSOB0,180325_155825,75566,SS,7,157.84,8.7,1,128.16,1
2018,20180325SSOB0,180325_155937,72466,SS,7,33.17,-68.9,16,139.04,1
2018,20180325SSOB0,180325_160407,61404,SS,7,96.1,41.6,14,133.84,1
2018,20180325SSOB0,180325_160903,79465,SS,7,115.57,23.4,14,142.79,1
2018,20180325SSOB0,180325_161731,79240,OB,7,139.62,21.4,17,142.33,1
2018,20180325SSOB0,180325_162426,79215,OB,7,115.25,69.6,13,147.9,1
2018,20180325SSOB0,180325_162828,79402,SS,8,130.71,31.7,14,146.89,1
2018,20180325SSOB0,180325_162934,62404,SS,8,154.74,25.4,14,146.5,1
2018,20180325SSOB0,180325_163214,78224,OB,8,155.16,35.7,14,140.64,1
2018,20180325SSOB0,180325_163459,76232,OB,8,118.07,18.8,1,131.96,1
2018,20180325SSOB0,180325_164047,68244,OB,8,53.88,-37.0,5,126.01,1
2018,20180325SSOB0,180325_164325,67450,SS,9,118.94,42.3,14,146.58,1
2018,20180325SSOB0,180325_164518,74540,SS,9,148.16,-7.7,5,123.75,1
2018,20180325SSOB0,180325_164811,75566,SS,9,118.31,57.5,14,147.73,1
2018,20180327HHNC0,180327_183153,74163,HH,1,137.18,3.7,1,128.9,6
2018,20180327HHNC0,180327_183815,71752,HH,1,161.72,-0.4,5,137.98,6
2018,20180327HHNC0,180327_184314,62931,NC,1,157.43,-12.7,5,118.67,6
2018,20180327HHNC0,180327_184421,62947,NC,1,168.36,21.6,15,143.15,6
2018,20180327HHNC0,180327_185203,62700,HH,2,166.55,3.0,5,127.34,6
2018,20180327HHNC0,180327_185549,68730,HH,2,141.1,30.1,14,135.88,6
2018,20180327HHNC0,180327_185835,78813,NC,2,148.83,10.1,1,141.11,6
2018,20180327HHNC0,180327_190153,73339,NC,2,139.23,2.9,2,141.7,6
2018,20180327HHNC0,180327_190937,76720,NC,2,128.66,24.0,17,123.05,6
2018,20180327HHNC0,180327_191311,62907,NC,2,133.73,0.1,1,139.72,6
2018,20180327HHNC0,180327_192011,62947,NC,2,148.93,69.4,14,128.1,6
2018,20180327HHNC0,180327_192726,75808,HH,3,118.47,28.1,14,138.84,6
2018,20180327HHNC0,180327_193040,62797,HH,3,127.15,33.3,14,132.95,6
2018,20180327HHNC0,180327_193406,71552,NC,3,165.38,0.0,5,141.25,6
2018,20180327HHNC0,180327_193614,78813,NC,3,82.46,14.7,14,126.82,6
2018,20180327HHNC0,180327_194546,62700,HH,4,164.86,4.6,1,134.42,6
2018,20180327HHNC0,180327_195218,68730,HH,4,150.08,8.9,1,118.33,6
2018,20180327HHNC0,180327_195936,75808,HH,4,152.75,6.4,1,138.74,6
2018,20180327HHNC0,180327_200253,74163,HH,4,138.83,17.0,14,142.28,6
2018,20180327HHNC0,180327_200852,76720,NC,4,33.62,-24.3,5,128.98,6
2018,20180327HHNC0,180327_201728,62931,NC,4,131.99,39.4,14,140.98,6
2018,20180327HHNC0,180327_201859,62947,NC,4,178.55,-12.2,1,138.88,6
2018,20180327HHNC0,180327_202420,62797,HH,5,127.81,44.3,14,143.66,6
2018,20180327HHNC0,180327_202655,76753,HH,5,149.59,-16.4,5,140.16,6
2018,20180327HHNC0,180327_202740,71752,HH,5,156.53,11.8,1,140.76,6
2018,20180327HHNC0,180327_203135,71552,NC,5,151.02,-9.7,5,117.35,6
2018,20180327HHNC0,180327_203219,78813,NC,5,78.56,-20.5,5,143.7,6
2018,20180327HHNC0,180327_203402,73339,NC,5,91.31,-22.0,5,143.37,6
2018,20180327HHNC0,180327_204421,78288,HH,6,132.39,-18.2,5,143.36,6
2018,20180327HHNC0,180327_204838,62934,NC,6,171.81,-17.2,5,141.9,6
2018,20180327HHNC0,180327_205130,76720,NC,6,128.87,34.4,14,144.34,6
2018,20180327HHNC0,180327_205405,62907,NC,6,138.69,-13.9,5,142.03,6
2018,20180327HHNC0,180327_210154,62797,HH,7,101.82,-16.2,5,146.65,6
2018,20180327HHNC0,180327_210809,62931,NC,7,54.54,-6.5,7,130.61,6
2018,20180327HHNC0,180327_211449,67935,NC,7,111.23,25.6,1,131.09,6
2018,20180327HHNC0,180327_212111,73213,NC,7,143.28,22.3,15,131.36,6
2018,20180327HHNC0,180327_212352,73339,NC,7,137.37,8.2,4,143.85,6
2018,20180327HHNC0,180327_212657,62934,NC,7,119.12,-9.7,5,130.0,6
2018,20180327HHNC0,180327_212916,62700,HH,8,149.82,5.1,1,133.9,6
2018,20180327HHNC0,180327_213109,74729,HH,8,157.69,30.0,15,135.48,6
2018,20180327HHNC0,180327_213301,68730,HH,8,153.95,23.6,15,143.28,6
2018,20180327HHNC0,180327_213452,75808,HH,8,146.32,10.8,1,146.06,6
2018,20180327HHNC0,180327_213904,74163,HH,8,141.73,-10.6,1,140.16,6
2018,20180327HHNC0,180327_214028,62797,HH,8,115.03,-13.6,8,128.67,6
2018,20180327HHNC0,180327_214721,62907,NC,8,148.11,-6.8,5,145.61,6
2018,20180327HHNC0,180327_215626,71752,HH,9,146.61,53.0,14,142.87,6
2018,20180327HHNC0,180327_215756,62700,HH,9,166.92,-9.5,5,133.87,6
2018,20180327KTSK0,180327_183032,64006,KT,1,97.48,-13.5,5,147.67,3
2018,20180327KTSK0,180327_183605,63704,SK,1,126.1,12.6,1,136.02,3
2018,20180327KTSK0,180327_184005,61869,SK,1,118.33,3.8,1,119.86,3
2018,20180327KTSK0,180327_185144,66838,SK,1,154.09,4.3,1,138.75,3
2018,20180327KTSK0,180327_185630,74215,KT,2,113.68,0.2,5,146.18,3
2018,20180327KTSK0,180327_185838,76313,KT,2,131.27,68.5,13,145.66,3
2018,20180327KTSK0,180327_185920,74339,KT,2,159.17,-14.2,5,151.37,3
2018,20180327KTSK0,180327_190245,62884,SK,2,91.42,-12.5,5,137.0,3
2018,20180327KTSK0,180327_191220,60558,KT,3,140.6,-8.5,5,151.08,3
2018,20180327KTSK0,180327_192256,64006,KT,3,125.95,3.1,1,151.28,3
2018,20180327KTSK0,180327_192434,73113,KT,3,121.33,26.3,14,142.82,3
2018,20180327KTSK0,180327_192844,75847,SK,3,103.73,61.3,14,114.11,3
2018,20180327KTSK0,180327_192920,62895,SK,3,163.02,29.3,15,113.93,3
2018,20180327KTSK0,180327_193345,66838,SK,3,72.16,-20.0,5,116.53,3
2018,20180327KTSK0,180327_193915,67025,KT,4,152.9,23.8,14,150.38,3
2018,20180327KTSK0,180327_194005,74215,KT,4,99.5,-17.0,5,143.09,3
2018,20180327KTSK0,180327_194238,76313,KT,4,136.98,5.3,1,148.04,3
2018,20180327KTSK0,180327_194359,74339,KT,4,136.56,42.1,14,150.4,3
2018,20180327KTSK0,180327_194710,62884,SK,4,153.36,10.1,1,116.67,3
2018,20180327KTSK0,180327_194831,76812,SK,4,109.06,4.4,1,115.54,3
2018,20180327KTSK0,180327_195023,63704,SK,4,155.62,17.6,3,135.5,3
2018,20180327KTSK0,180327_195700,75847,SK,4,117.11,49.3,14,117.5,3
2018,20180327KTSK0,180327_200332,60558,KT,5,123.28,56.3,14,148.75,3
2018,20180327KTSK0,180327_200411,68050,KT,5,174.66,1.0,1,150.23,3
2018,20180327KTSK0,180327_200700,78548,KT,5,85.47,-24.0,5,149.92,3
2018,20180327KTSK0,180327_200941,66838,SK,5,155.93,26.0,15,128.76,3
2018,20180327KTSK0,180327_201031,73209,SK,5,151.47,15.0,14,130.64,3
2018,20180327KTSK0,180327_201227,62884,SK,5,142.43,4.4,1,125.52,3
2018,20180327KTSK0,180327_201454,76812,SK,5,126.61,60.0,13,127.26,3
2018,20180327KTSK0,180327_202448,61869,SK,5,112.34,44.3,13,129.88,3
2018,20180327KTSK0,180327_202922,64006,KT,6,81.5,-23.6,5,141.28,3
2018,20180327KTSK0,180327_203114,73113,KT,6,122.43,-2.6,5,149.37,3
2018,20180327KTSK0,180327_203255,67025,KT,6,168.42,-14.2,1,140.64,3
2018,20180327KTSK0,180327_203826,75847,SK,6,160.99,25.2,15,128.5,3
2018,20180327KTSK0,180327_204237,67872,SK,6,140.61,52.9,14,113.42,3
2018,20180327KTSK0,180327_204436,73209,SK,6,121.87,-9.3,5,129.66,3
2018,20180327KTSK0,180327_204804,62884,SK,6,130.18,-9.6,5,114.88,3
2018,20180327KTSK0,180327_205345,99810,KT,7,129.48,-13.3,5,129.98,3
2018,20180327KTSK0,180327_205526,68050,KT,7,155.92,30.3,15,126.29,3
2018,20180327KTSK0,180327_205850,63450,KT,7,119.06,3.1,2,126.65,3
2018,20180327KTSK0,180327_210455,73113,KT,7,144.09,35.3,14,142.17,3
2018,20180327KTSK0,180327_210923,63704,SK,7,49.58,39.9,14,119.5,3
2018,20180327KTSK0,180327_211026,75151,SK,7,133.15,21.3,14,122.0,3
2018,20180327KTSK0,180327_211239,67025,KT,8,119.82,-9.8,5,142.64,3
2018,20180327KTSK0,180327_211444,76313,KT,8,164.57,21.8,15,142.46,3
2018,20180327KTSK0,180327_211625,74339,KT,8,171.7,-5.3,5,142.44,3
2018,20180327KTSK0,180327_212529,66838,SK,8,161.73,4.2,4,123.96,3
2018,20180327KTSK0,180327_213550,60343,KT,9,109.66,5.9,5,132.44,3
2018,20180327LGWO0,180327_183109,65115,LG,1,94.75,-20.1,5,144.48,5
2018,20180327LGWO0,180327_184157,67341,WO,1,109.92,46.2,14,150.85,5
2018,20180327LGWO0,180327_184427,67394,WO,1,138.25,57.9,14,136.7,5
2018,20180327LGWO0,180327_184703,78168,WO,1,132.94,32.1,14,151.2,5
2018,20180327LGWO0,180327_184943,74823,LG,2,120.87,4.5,1,122.18,5
2018,20180327LGWO0,180327_185504,79109,LG,2,144.02,16.4,1,132.54,5
2018,20180327LGWO0,180327_185811,71842,LG,2,106.18,-6.8,4,134.53,5
2018,20180327LGWO0,180327_190101,63123,LG,2,90.11,60.6,11,143.31,5
2018,20180327LGWO0,180327_190252,65115,LG,2,151.17,10.4,1,145.92,5
2018,20180327LGWO0,180327_190446,76290,LG,2,149.68,-0.5,5,141.09,5
2018,20180327LGWO0,180327_190907,75125,WO,2,166.79,-9.1,1,150.52,5
2018,20180327LGWO0,180327_191029,64300,WO,2,141.41,57.7,14,148.15,5
2018,20180327LGWO0,180327_191738,72133,LG,3,159.34,21.6,2,130.62,5
2018,20180327LGWO0,180327_191957,68103,LG,3,155.04,-15.8,5,134.54,5
2018,20180327LGWO0,180327_192231,74823,LG,3,144.52,-4.1,5,141.44,5
2018,20180327LGWO0,180327_192717,76746,WO,3,99.24,-19.1,5,146.57,5
2018,20180327LGWO0,180327_193059,67341,WO,3,137.87,12.3,1,149.43,5
2018,20180327LGWO0,180327_194129,63123,LG,4,146.36,5.8,1,137.61,5
2018,20180327LGWO0,180327_194321,65115,LG,4,123.86,-26.5,5,144.21,5
2018,20180327LGWO0,180327_194802,78168,WO,4,147.6,16.2,2,146.19,5
2018,20180327LGWO0,180327_194923,75125,WO,4,141.46,-11.3,1,137.66,5
2018,20180327LGWO0,180327_195326,64300,WO,4,125.67,16.4,1,150.62,5
2018,20180327LGWO0,180327_195416,61353,WO,4,161.84,8.7,1,134.49,5
2018,20180327LGWO0,180327_195931,76746,WO,4,132.88,42.9,14,146.64,5
2018,20180327LGWO0,180327_200232,72133,LG,5,86.86,20.7,2,123.65,5
2018,20180327LGWO0,180327_200345,68103,LG,5,125.77,-12.6,5,132.8,5
2018,20180327LGWO0,180327_200822,64153,LG,5,146.53,35.9,14,125.55,5
2018,20180327LGWO0,180327_201113,66354,WO,5,147.17,52.7,14,147.74,5
2018,20180327LGWO0,180327_201238,67341,WO,5,141.67,36.0,14,149.37,5
2018,20180327LGWO0,180327_201350,67394,WO,5,143.82,66.5,14,137.03,5
2018,20180327LGWO0,180327_202018,71842,LG,6,133.83,25.0,14,142.78,5
2018,20180327LGWO0,180327_202222,63123,LG,6,120.11,50.4,14,136.79,5
2018,20180327LGWO0,180327_202507,78168,WO,6,127.47,13.9,1,134.92,5
2018,20180327LGWO0,180327_202949,64300,WO,6,48.12,-40.5,16,145.04,5
2018,20180327LGWO0,180327_203217,77564,WO,6,156.06,-5.3,5,133.73,5
2018,20180327LGWO0,180327_203526,76746,WO,6,150.86,2.7,8,147.22,5
2018,20180327LGWO0,180327_203859,65115,LG,7,145.06,-16.5,5,135.02,5
2018,20180327LGWO0,180327_204036,76290,LG,7,133.95,45.3,14,133.9,5
2018,20180327LGWO0,180327_204115,72133,LG,7,136.68,41.7,1,126.51,5
2018,20180327LGWO0,180327_204511,79365,WO,7,136.4,67.8,13,135.42,5
2018,20180327LGWO0,180327_204925,67394,WO,7,151.92,34.6,14,128.24,5
2018,20180327LGWO0,180327_205147,78168,WO,7,142.37,5.7,1,133.81,5
2018,20180327LGWO0,180327_205447,75125,WO,7,101.28,-9.2,5,117.1,5
2018,20180327LGWO0,180327_205807,68103,LG,8,155.31,24.8,14,142.88,5
2018,20180327LGWO0,180327_210015,74823,LG,8,131.38,38.6,14,141.81,5
2018,20180327LGWO0,180327_210149,61186,LG,8,128.38,76.4,14,142.24,5
2018,20180327LGWO0,180327_210514,64300,WO,8,149.27,8.2,2,125.68,5
2018,20180327LGWO0,180327_211925,76746,WO,8,125.08,20.8,14,134.22,5
2018,20180327LGWO0,180327_213255,65115,LG,9,142.0,19.6,2,153.46,5
2018,20180327LGWO0,180327_214004,79334,WO,9,104.23,39.5,1,144.86,5
2018,20180327LGWO0,180327_214104,67341,WO,9,47.55,-33.3,16,140.2,5
2018,20180327LGWO0,180327_214430,64346,WO,9,95.64,-17.5,1,133.71,5
2018,20180327LGWO0,180327_214834,78168,WO,9,125.98,-27.8,5,140.75,5
2018,20180327LGWO0,180327_215602,68103,LG,10,151.44,11.4,1,143.08,5
2018,20180327LGWO0,180327_220409,78217,LG,10,66.94,-21.0,5,126.26,5
2018,20180327LGWO0,180327_220713,79109,LG,10,155.69,22.6,14,134.0,5
2018,20180327LGWO0,180327_221255,77564,WO,10,110.29,19.6,1,135.11,5
2018,20180327LGWO0,180327_221348,76746,WO,10,126.18,-7.0,5,141.07,5
2018,20180327LGWO0,180327_221606,62332,WO,10,151.6,21.9,2,142.24,5
2018,20180327LTOB0,180327_183123,76249,LT,1,143.18,35.4,14,147.33,1
2018,20180327LTOB0,180327_183245,77532,LT,1,128.26,-8.1,5,128.58,1
2018,20180327LTOB0,180327_183657,71564,LT,1,126.71,17.0,1,148.5,1
2018,20180327LTOB0,180327_184533,79215,OB,1,105.87,28.2,1,134.8,1
2018,20180327LTOB0,180327_184842,78224,OB,1,152.85,32.1,17,128.04,1
2018,20180327LTOB0,180327_190041,68244,OB,1,139.7,-7.8,5,138.08,1
2018,20180327LTOB0,180327_190410,67598,LT,2,134.24,-32.9,5,142.39,1
2018,20180327LTOB0,180327_190655,72546,LT,2,118.37,-11.0,5,149.5,1
2018,20180327LTOB0,180327_191714,79240,OB,2,159.37,-4.7,2,134.13,1
2018,20180327LTOB0,180327_192147,76267,OB,2,152.97,22.8,2,145.79,1
2018,20180327LTOB0,180327_193855,76232,OB,3,147.25,15.8,12,145.29,1
2018,20180327LTOB0,180327_194402,68244,OB,3,169.69,-3.8,2,145.83,1
2018,20180327LTOB0,180327_194505,77248,OB,3,148.75,34.0,14,143.87,1
2018,20180327LTOB0,180327_195006,71564,LT,4,149.87,12.2,5,149.55,1
2018,20180327LTOB0,180327_195916,79240,OB,4,123.95,0.0,1,141.63,1
2018,20180327LTOB0,180327_200156,76267,OB,4,141.85,1.1,8,136.45,1
2018,20180327LTOB0,180327_200528,67598,LT,5,73.35,49.0,14,147.47,1
2018,20180327LTOB0,180327_200603,68525,LT,5,163.87,7.9,1,142.77,1
2018,20180327LTOB0,180327_200816,72546,LT,5,111.22,-12.9,5,140.01,1
2018,20180327LTOB0,180327_201255,79215,OB,5,162.81,-7.0,5,142.05,1
2018,20180327LTOB0,180327_202432,77532,LT,6,127.91,-8.9,5,142.6,1
2018,20180327LTOB0,180327_202556,77463,LT,6,142.35,20.7,14,130.75,1
2018,20180327LTOB0,180327_203200,68244,OB,6,155.18,33.7,14,130.66,1
2018,20180327LTOB0,180327_203439,77248,OB,6,163.23,14.5,12,129.86,1
2018,20180327LTOB0,180327_204531,76267,OB,6,148.65,8.8,1,145.88,1
2018,20180327LTOB0,180327_205114,71564,LT,7,109.36,3.9,5,126.0,1
2018,20180327LTOB0,180327_205336,78513,LT,7,145.2,3.7,5,126.04,1
2018,20180327LTOB0,180327_205559,67598,LT,7,104.36,-5.2,5,141.72,1
2018,20180327LTOB0,180327_210119,76232,OB,7,149.07,31.6,14,144.19,1
2018,20180327LTOB0,180327_210844,76100,LT,8,160.41,4.5,1,140.35,1
2018,20180327LTOB0,180327_212035,66209,OB,8,132.66,37.0,14,145.22,1
2018,20180327LTOB0,180327_212126,77248,OB,8,160.9,-8.5,1,138.21,1
2018,20180327LTOB0,180327_213606,77463,LT,9,161.29,-5.0,8,132.23,1
2018,20180327SSHT0,180327_183118,79402,SS,1,107.29,62.3,14,143.38,4
2018,20180327SSHT0,180327_183214,62404,SS,1,144.62,16.6,14,145.05,4
2018,20180327SSHT0,180327_183552,76849,HT,1,140.11,-21.1,5,135.93,4
2018,20180327SSHT0,180327_184453,74540,SS,2,155.81,-16.1,5,137.99,4
2018,20180327SSHT0,180327_184632,75566,SS,2,137.03,7.1,1,126.56,4
2018,20180327SSHT0,180327_184802,72466,SS,2,119.98,60.9,14,143.28,4
2018,20180327SSHT0,180327_185447,79608,HT,2,129.94,27.6,14,143.42,4
2018,20180327SSHT0,180327_190320,64610,SS,3,108.7,-13.7,5,142.89,4
2018,20180327SSHT0,180327_190725,79465,SS,3,139.38,11.7,2,144.79,4
2018,20180327SSHT0,180327_191333,78603,HT,3,97.61,-13.7,5,144.87,4
2018,20180327SSHT0,180327_191440,76849,HT,3,106.27,72.4,13,131.61,4
2018,20180327SSHT0,180327_191644,67650,HT,3,154.38,28.5,15,135.21,4
2018,20180327SSHT0,180327_192117,62404,SS,4,137.34,50.8,14,142.4,4
