PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
201024_174358,97.51,61.4,14
200612_200041,163.32,25.2,15
180329_194350,165.98,-3.8,1
210706_185025,138.29,44.9,14
210624_184520,145.9,-1.6,5
200719_191745,157.9,-8.8,1
200528_190221,140.51,-2.4,1
180606_144911,154.12,16.0,2
200603_211303,143.22,64.2,14
200813_205319,142.4,-1.2,5
210602_210621,126.95,21.1,14
180816_211016,161.13,1.9,2
180912_212519,142.63,-9.5,5
200524_172437,136.21,41.4,14
190326_193727,129.41,-15.1,5
190615_193124,156.17,1.0,1
190813_183959,146.03,40.1,15
200517_152200,127.93,80.7,14
190405_200803,93.51,0.3,8
180508_211806,150.78,13.8,2
200726_184634,141.56,60.3,14
200630_185426,155.62,15.8,1
210417_164648,127.29,13.0,1
210604_203915,120.25,-18.5,5
190816_193003,166.69,-8.8,1
200721_193656,147.0,33.0,15
210509_202545,138.87,9.3,2
190411_201308,140.19,35.5,14
180401_163724,134.09,43.7,14
190526_171004,113.61,20.8,1
210502_151832,135.24,-11.1,5
190420_192633,111.97,13.3,14
210513_194128,148.36,26.0,14
190420_180212,121.03,19.2,1
210529_151808,160.53,5.7,1
180905_200841,99.58,-17.9,5
180401_151520,131.4,-2.2,1
181014_143430,105.08,64.1,14
210410_182031,147.38,35.0,15
180926_155727,111.59,7.7,5
190608_190541,125.82,-15.2,1
180421_193531,76.37,-18.6,5
180928_210250,142.84,-9.2,5
200721_191732,146.12,45.3,14
190908_151229,145.56,-11.3,5
210602_220108,139.61,3.4,5
190404_192817,133.75,68.2,13
200919_183109,124.47,6.6,4
180808_205226,116.52,69.0,13
200612_192356,164.39,13.0,14
200705_172354,158.29,-2.2,5
181006_184312,132.06,4.2,5
180725_184240,94.59,-20.3,5
180921_220600,124.67,9.4,12
200614_173030,142.3,25.2,14
180729_182113,159.27,7.9,1
190324_141424,132.22,9.0,1
190501_211404,159.69,20.3,2
180905_222039,123.13,75.6,13
201004_155102,136.34,-20.3,5
190919_163121,106.01,20.3,1
180929_174105,116.54,37.8,14
180428_171649,123.94,30.6,14
180606_143425,145.99,30.9,17
190810_180223,121.89,81.5,13
200721_210416,130.11,5.9,1
190419_194518,122.81,20.3,1
190928_192103,128.53,12.1,1
210618_212850,155.91,3.7,1
180707_192911,111.77,-14.9,4
180805_210408,94.21,74.4,14
190628_195728,153.77,-10.2,5
200904_170055,160.6,28.7,15
190824_211755,155.22,26.7,15
200618_203156,113.92,43.7,14
190806_212204,137.0,61.8,13
180504_210448,169.69,18.4,2
190625_195024,127.75,53.8,14
210623_185426,124.43,8.6,5
180501_191652,173.44,-7.0,5
201011_143324,127.64,9.5,1
190810_195349,124.99,7.3,5
210424_162507,114.16,-9.8,10
180518_204409,128.95,52.0,14
200523_170433,142.4,21.9,14
200621_204105,115.01,51.4,14
200806_192656,109.62,34.7,14
200821_195120,137.73,20.9,14
200804_191327,151.33,15.3,14
180529_205452,153.23,6.1,2
190810_211400,144.45,27.9,14
190625_214026,134.97,-0.1,5
200611_213857,117.86,-2.4,1
210421_200129,139.1,14.0,1
190502_205443,133.81,35.9,14
180425_195410,137.68,59.0,14
180519_174723,153.9,8.4,2
200920_150453,137.21,0.5,1
210409_191822,155.18,-3.6,1
180925_154123,110.04,-13.9,5
210529_145525,146.48,10.0,2
210529_195416,114.51,61.4,13
180503_201945,133.69,-6.8,5
190901_140338,146.29,-7.0,5
210513_214835,131.18,3.7,8
210602_205052,142.91,-4.9,5
210529_191440,149.8,15.6,14
201009_180245,153.29,3.4,5
180602_170835,149.38,58.2,14
200830_170553,138.72,15.0,14
190608_185538,131.11,2.1,1
200923_185211,145.71,34.9,14
200524_141106,107.3,20.9,1
180707_194416,133.24,-2.2,1
190822_185630,147.93,-3.7,1
180527_155000,159.98,-5.8,1
200809_191303,153.72,-2.0,8
190531_202331,134.81,64.1,14
201009_174958,135.71,8.9,2
210429_191914,153.38,3.3,1
201004_144020,148.21,28.0,14
180403_203550,150.44,-4.9,1
190920_190128,153.68,28.3,15
200512_215808,127.06,-11.9,5
180531_213214,130.68,23.1,1
200726_202313,132.72,57.9,14
180916_151817,146.95,37.6,14
200612_204345,138.38,22.0,14
201008_185832,135.3,60.3,14
190818_184131,138.25,32.0,15
190817_204216,124.35,25.5,14
200802_193004,129.28,52.0,14
200506_194625,139.65,48.5,14
180417_215950,110.35,22.2,1
200630_223559,145.25,31.9,14
200515_184433,147.15,64.9,14
201024_200800,125.94,-21.7,5
190622_173028,143.33,-3.3,5
190901_162507,111.57,66.2,14
190404_220528,134.47,44.8,14
190430_194640,138.5,5.8,5
200907_185859,126.76,10.6,1
190328_205044,156.55,12.5,14
210617_203507,144.5,23.5,14
180814_205743,156.64,35.5,15
190403_212146,150.38,51.8,14
180602_171302,106.28,15.9,1
190705_194950,155.15,-2.6,5
190622_185042,155.48,5.4,1
190514_192950,164.0,-12.5,8
200801_200054,140.09,49.7,14
190906_201211,131.01,27.6,14
201004_160350,148.11,31.0,14
180812_203053,135.39,-2.9,1
210514_184611,155.43,38.4,14
210512_192241,159.6,11.8,2
210527_203433,117.02,10.3,12
200705_192011,129.44,39.9,14
190913_143746,132.56,42.4,17
200923_183651,114.08,34.9,14
200904_171524,121.72,51.0,14
190517_183645,134.91,31.0,14
210418_163204,130.25,9.1,4
210606_185554,139.11,32.7,14
190822_205426,146.77,18.0,14
190908_152745,139.99,6.2,12
180620_195915,155.27,3.4,1
190811_184354,144.79,27.6,17
190916_194704,58.12,35.6,14
190920_192651,154.9,13.7,2
210629_192109,133.68,41.2,14
190616_171104,150.85,10.7,1
200531_142936,116.16,-6.4,5
201027_202345,114.58,8.8,5
180915_185436,132.8,2.1,5
210413_204357,127.42,-6.4,5
200513_190250,143.54,32.6,14
190622_174130,137.69,-22.8,8
200828_194500,113.24,-20.6,5
190707_181254,162.64,4.1,1
180424_210445,132.23,36.5,17
180918_184903,135.01,15.7,14
200805_202110,129.43,2.4,1
190511_180311,126.88,-13.6,5
190509_210255,132.78,46.2,14
210701_184158,131.8,-14.9,5
200915_195031,98.18,17.4,1
180408_151045,111.62,11.6,12
190824_210300,139.73,2.5,1
180511_202833,132.81,3.2,5
190820_192839,105.71,75.5,13
200618_211454,156.07,33.8,14
200903_204238,137.5,15.7,3
200704_181544,145.87,32.5,14
180331_195522,155.14,9.2,3
180513_141407,149.87,6.4,1
180923_154713,134.96,-9.3,1
190801_204626,133.35,3.0,5
180905_210657,127.9,34.5,14
210609_203937,125.7,-11.4,5
180327_205130,128.87,34.4,14
180626_201021,170.74,-5.9,5
200813_203638,116.0,-19.5,5
190824_180900,143.93,-7.5,8
190530_191831,97.07,-16.4,5
180621_205914,144.79,28.2,14
210602_192719,146.32,22.5,1
180501_191130,142.35,19.3,2
190526_163338,131.62,48.3,14
190816_190924,130.43,42.7,14
210414_184807,154.14,22.1,14
210618_184919,80.02,-32.9,5
200922_184939,146.02,15.9,14
180428_184723,164.66,-3.8,1
210429_190810,158.36,-1.2,5
190324_165011,73.22,47.3,13
180616_201445,114.51,39.7,14
180614_213113,156.69,-8.1,1
180516_215222,162.75,-4.6,5
190615_171724,143.62,63.8,14
180630_194858,151.91,-5.3,5
190510_203147,97.77,84.3,13
190717_205838,140.19,4.1,1
200913_142330,136.93,-7.0,5
201013_211318,125.74,85.0,13
210619_181134,126.58,-8.9,8
190923_192646,122.2,78.9,13
200519_183724,139.5,5.0,12
181012_191216,125.09,74.5,14
200718_183658,133.73,-7.5,5
180428_191327,117.83,-5.8,5
201024_171710,139.53,56.4,14
210624_220245,147.41,3.5,5
200507_184550,122.08,34.4,14
200930_165738,97.93,-13.9,5
201027_194433,157.2,35.5,15
200904_160728,124.78,56.5,14
210630_200821,145.35,20.4,14
190525_192136,123.26,63.8,14
200713_203844,154.4,34.2,15
200513_193112,78.16,63.8,14
190511_173037,117.12,11.7,12
200625_195452,136.4,17.9,12
180718_194355,152.74,-4.4,1
210523_165723,129.56,48.7,14
201015_184326,124.32,0.3,8
190404_200519,144.02,11.9,1
210528_195124,144.97,-4.6,4
210417_192622,137.2,3.8,12
180927_213607,128.18,46.0,13
180531_205345,152.69,40.4,14
210616_213812,158.06,-3.7,1
201017_182006,158.54,10.0,1
190714_200337,143.56,9.5,1
190716_202138,135.23,-2.3,1
190915_144228,97.62,31.9,14
180422_171415,132.92,47.5,14
210528_192521,143.37,27.0,14
200813_203134,144.3,35.2,14
190501_205109,149.87,-1.9,8
200911_210411,119.09,58.7,14
201007_172831,148.79,19.6,14
190331_151833,122.94,45.4,14
200530_192947,111.7,-1.7,5
200614_184656,112.38,-5.4,5
180930_165124,141.18,-5.3,5
200926_180130,129.29,18.5,14
180804_210028,141.63,27.3,3
190823_195537,138.06,-5.4,1
190329_215342,113.63,19.3,1
180907_210057,159.19,13.0,2
180401_164557,141.74,27.4,2
200801_191027,145.4,7.0,12
180324_152307,150.39,2.2,4
200922_203220,134.26,69.5,14
200520_200533,154.06,-7.5,5
180718_201345,125.22,12.2,1
210425_164333,136.39,32.5,14
210702_213205,124.93,35.9,14
200824_194443,123.01,13.7,1
210407_213455,138.41,54.1,14
200913_152609,159.76,-8.3,1
200531_151606,152.29,21.1,2
180816_204908,154.51,1.4,5
190608_190104,117.28,5.3,5
200625_214958,142.75,3.1,1
200813_200146,145.11,14.4,1
200613_163105,153.94,23.3,15
200823_173640,114.77,62.1,14
180727_212250,137.23,23.9,2
210409_205300,151.81,17.0,14
180704_200633,111.17,68.2,14
200918_204244,125.73,15.8,1
180426_204324,145.22,-5.1,5
201028_201029,160.89,18.2,2
180627_191246,152.11,-23.6,5
180815_184028,94.56,-20.3,4
180420_191920,153.92,17.8,1
201010_171042,107.93,10.6,1
190813_190750,121.99,-13.8,8
190702_194524,104.53,59.1,14
200913_164518,143.35,34.3,14
190810_192657,129.02,59.9,14
200529_193732,122.67,20.7,1
190609_174051,136.45,39.7,14
181006_181733,130.81,-0.2,1
200701_205644,120.01,-5.2,5
190515_192642,155.67,-17.9,5
190809_210644,157.24,6.0,2
200929_193707,138.44,22.9,14
201001_145724,138.74,1.3,1
180511_211640,130.22,-6.7,5
200530_180108,102.13,57.9,14
200824_195456,137.21,4.7,12
200627_170739,146.35,45.3,14
200623_205747,109.51,-7.8,5
180327_202316,160.03,17.3,2
180325_153652,158.7,-3.8,5
200724_211844,155.55,-8.2,5
200505_140454,110.28,-20.2,2
180728_214626,143.99,30.2,14
200721_185800,149.22,-8.1,5
190416_185742,145.39,32.1,14
190921_192710,99.78,-5.1,5
180524_212238,149.83,10.3,1
200729_221229,164.86,-0.5,5
200627_200156,137.6,24.7,17
190517_190934,153.52,7.9,1
180609_205024,151.72,10.8,3
180810_202109,104.65,33.3,14
180619_214131,152.4,16.0,12
200711_210841,103.01,-15.6,5
180630_174627,145.14,22.7,14
210619_190919,155.5,2.7,5
210425_150708,133.77,15.0,1
190618_210138,155.9,-11.2,5
190608_171809,151.71,-6.1,5
200714_191347,142.17,43.9,17
210605_185818,151.44,9.3,1
190718_205347,144.76,20.6,14
210523_154255,151.57,22.2,15
200826_213256,104.44,32.3,1
190522_194625,140.18,-8.6,1
180628_200147,75.78,63.1,13
200521_194512,143.28,-7.9,5
210622_194228,112.28,25.2,14
180519_192340,123.92,54.5,14
180720_191757,147.02,20.0,2
180701_200759,111.17,-3.1,5
200707_204800,127.78,27.1,14
180708_193942,128.55,21.3,14
180721_195440,162.41,-1.0,1
190810_200428,140.34,10.7,1
180816_191015,153.09,-0.1,1
181010_195415,117.14,14.8,1
181012_183609,135.92,27.2,14
201007_191739,148.66,11.1,2
180706_205423,137.76,46.7,14
200912_184014,118.74,-11.7,5
180809_191000,130.05,35.2,14
210704_191945,138.41,-16.6,5
200714_192334,131.25,9.0,12
210526_204334,152.0,23.4,14
200805_194237,167.95,-9.5,5
210509_204242,150.86,-8.4,1
180601_195404,153.82,19.8,2
190611_204059,140.98,64.9,14
200724_203205,102.49,6.2,13
200617_212737,132.23,38.7,14
180729_204450,153.42,20.8,2
190707_195808,97.26,-10.4,5
210701_214113,152.06,-2.4,5
180325_145039,153.73,-3.2,1
190626_203831,124.38,12.2,1
190627_215324,152.9,-8.5,5
200715_201818,138.09,-2.7,5
190604_200237,128.71,77.2,13
210425_153015,152.77,28.5,14
190615_191517,153.26,-1.2,1
180710_205101,132.14,28.5,14
201007_204449,136.27,33.0,14
201025_165842,125.39,-3.0,5
190807_195643,148.88,25.3,14
200821_205927,147.62,-13.5,5
190813_201958,128.83,13.7,1
190507_204341,100.2,28.6,1
200514_195515,118.77,6.3,5
200825_210609,122.3,50.0,14
200728_213840,139.44,19.8,14
180911_193018,116.82,8.1,1
200618_212443,152.83,16.4,14
200919_173247,153.73,22.1,2
180930_165248,141.25,3.0,5
210624_200407,121.83,34.9,14
190406_183901,158.53,13.5,14
210506_204239,113.98,-0.2,5
200814_193032,151.92,23.2,2
180506_140449,169.25,31.9,15
190813_202818,140.67,6.1,1
190622_174330,142.21,-10.3,5
180325_154714,153.8,-0.2,5
190323_144445,141.87,-9.3,5
180707_185850,76.31,-35.7,5
200910_192720,123.08,4.6,5
210529_145858,114.74,38.6,14
200603_205307,119.35,-9.8,5
190807_195957,156.08,10.5,1
190702_185404,124.46,63.4,14
190529_213513,144.73,20.3,14
180403_230720,141.61,15.5,14
200826_211843,143.89,-2.4,5
190910_211048,139.32,5.4,4
210408_202443,106.08,22.7,1
210502_162850,116.51,10.8,1
201030_210554,128.12,-13.7,5
180807_191541,99.67,-14.0,5
190713_202528,127.77,-9.7,5
201004_161003,130.6,-15.1,8
190924_193633,147.2,-5.5,5
190911_210506,132.85,-8.4,8
200927_141648,139.28,15.3,2
200912_185409,154.39,-4.0,5
190712_192738,164.14,14.9,1
200623_204706,121.13,51.2,14
181012_210052,173.13,-13.5,1
190512_170959,149.88,0.8,1
210604_190631,121.64,54.5,14
210624_195824,104.73,81.9,13
180923_145428,113.03,-13.2,1
180406_192147,146.65,34.1,14
180923_164950,30.29,21.4,16
180529_192945,99.56,-21.0,5
210527_190909,153.12,-9.0,1
200610_200315,150.91,24.8,14
180519_183417,141.28,-14.9,5
180616_181134,157.67,-9.3,5
190521_183318,140.17,-4.5,5
190430_194029,153.1,5.7,1
190627_202934,163.33,-8.9,8
180920_194212,130.5,7.3,12
210527_221511,133.44,72.7,13
200830_192822,156.57,24.3,15
180415_154733,113.6,32.5,1
210408_184031,119.85,32.8,14
210521_192837,156.37,-4.7,5
190614_184236,138.12,21.4,14
210625_213541,161.92,19.7,15
180905_203456,129.05,43.5,14
190324_141946,126.02,36.8,14
191001_203222,96.91,-4.1,5
180505_153542,135.2,-7.4,5
210707_195107,144.07,64.1,14
200827_204054,112.52,83.4,13
181002_211839,118.52,-6.0,5
200614_192412,108.92,-16.8,5
180607_205752,109.39,36.2,1
180427_213944,130.69,52.4,14
180505_163758,92.92,-16.3,5
180930_163107,145.29,14.3,12
181002_193230,131.39,28.9,14
190619_190552,134.25,3.7,1
190420_201118,109.86,50.8,14
180906_203515,131.52,51.7,14
190804_170739,108.71,33.2,14
210520_204632,109.77,79.1,13
200808_182257,147.46,27.3,14
180926_143118,107.2,56.0,14
180926_173057,156.19,-0.2,5
180627_183627,92.15,-11.3,5
180905_193250,147.53,30.5,15
210410_193927,117.38,57.2,14
210414_201023,114.58,76.2,14
201004_140318,115.45,8.6,1
190810_191210,143.49,-8.4,1
200924_192259,147.51,17.6,14
200901_192446,120.29,31.6,14
190810_184140,161.18,17.4,2
200713_202907,138.15,34.1,14
190918_192707,147.92,38.6,15
190418_194914,117.14,73.7,13
200925_204929,100.5,31.5,1
200520_213856,141.64,-6.9,5
180429_164649,152.85,12.3,1
180617_175949,142.46,-14.3,5
200825_201723,154.82,12.6,12
180704_190038,152.0,10.7,1
200815_170852,156.37,7.1,2
180520_140329,121.19,79.9,13
200719_194704,154.23,-2.6,5
180517_190220,110.89,32.8,1
190625_211625,116.53,-11.6,5
190810_181001,96.74,6.5,5
180909_142906,141.37,32.1,14
180919_211254,123.91,18.1,1
180921_184142,127.47,-2.5,5
210506_200103,167.37,-0.7,1
180414_174508,97.28,-16.8,5
180724_201846,145.96,12.0,1
210508_181504,83.06,70.9,14
180401_155118,106.24,3.1,1
180727_213811,153.56,17.8,14
190510_214509,145.27,34.5,14
180401_161426,101.73,51.7,1
190816_203721,118.99,42.6,14
180422_142010,158.56,20.1,2
190529_194753,138.19,23.4,14
200725_192117,140.5,24.3,14
180503_210805,159.52,-7.3,1
200804_202127,142.69,32.5,14
210615_215616,121.56,52.3,14
180427_184219,128.69,61.3,14
190825_194242,156.28,13.7,1
210529_141951,164.17,17.3,2
200508_204802,134.31,33.9,14
190411_193421,109.51,-14.8,5
200711_182015,155.57,26.2,15
180329_204519,148.6,-5.3,5
180929_172027,74.25,-16.6,16
180509_190515,107.13,-5.8,5
200603_210820,165.41,12.2,2
180622_184947,90.48,-0.9,5
210530_160511,111.94,43.9,14
190827_192233,119.22,16.0,1
190404_184411,120.17,60.7,14
190621_200005,149.73,28.3,2
190817_181133,143.29,9.1,2
201009_183221,147.66,23.1,17
190608_175537,129.38,1.9,5
210516_155613,146.07,17.7,14
180807_204949,115.04,40.7,14
180916_144227,159.96,22.4,14
180502_201506,141.95,9.8,1
200716_195153,138.29,12.6,1
190428_161743,123.76,5.0,4
200507_205204,120.22,32.2,14
200617_191204,151.95,32.7,14
190612_204559,132.11,38.0,14
190821_204301,133.25,28.6,14
200630_190105,153.62,11.6,2
190428_170416,101.35,-0.1,5
200819_220130,152.44,6.7,1
210613_184229,127.9,33.1,14
190509_193332,137.62,-13.0,1
180602_181041,112.58,64.2,14
200519_205820,132.54,10.2,1
200704_200941,127.89,21.6,17
180623_184958,158.39,24.6,15
200825_202610,143.94,11.9,2
200704_194452,138.9,25.0,2
200526_202407,132.78,16.6,1
210618_220207,124.27,49.5,14
190918_195835,156.18,-5.2,1
180624_201022,103.53,28.1,1
201015_201504,138.9,50.9,14
200905_173945,145.91,32.6,1
201027_193739,144.65,18.0,14
180504_202650,133.55,-16.4,8
190727_200941,129.46,-10.4,8
180415_161338,124.68,-11.0,5
180705_195624,155.69,9.1,1
210414_190137,158.33,-12.2,1
180926_172716,156.75,22.6,2
180417_204812,132.42,37.8,14
180328_195239,158.13,-6.0,8
180414_185511,116.06,57.5,14
210522_190601,150.94,15.3,12
200813_183441,125.98,-7.2,5
180605_204828,149.63,31.0,15
190625_202141,162.12,21.8,2
200925_194359,134.08,-11.4,8
180812_203619,134.42,2.8,5
180726_202458,156.6,-4.1,5
190430_220846,104.73,17.6,1
190618_194415,143.57,12.9,1
180622_184727,139.47,-4.7,5
180926_170339,159.71,16.6,2
180620_190105,133.26,-3.6,5
190418_205317,153.25,36.6,2
200812_210404,148.98,17.7,2
190906_201614,113.09,69.9,13
210413_215443,154.73,-3.5,1
210420_204719,133.21,58.3,14
180424_215826,130.27,67.0,14
210522_173008,149.21,-3.4,5
200618_201148,156.71,-12.5,8
190816_214433,140.31,39.8,14
210625_205114,93.53,43.9,14
190404_202917,126.93,13.0,1
180914_183743,112.14,39.6,2
200806_213422,137.42,6.3,12
180331_185407,135.95,-17.3,5
200804_204246,134.49,60.8,13
200802_173027,150.18,-2.5,1
181009_142022,128.91,18.4,14
180908_181145,88.19,-20.3,5
180909_161853,149.25,-8.8,5
190528_192719,109.06,8.5,12
190924_183407,106.16,-6.6,5
190521_205909,134.96,21.0,14
190730_184019,147.67,10.4,1
200625_211236,98.33,44.0,14
200510_142504,158.83,8.6,1
180920_195324,152.47,21.0,2
200527_184516,67.81,-3.5,5
200714_204058,145.75,1.3,8
210505_144728,157.15,48.7,14
180908_175131,157.23,-7.8,5
210608_204543,150.53,15.8,2
190630_192912,160.34,-1.8,2
200711_204207,142.76,24.4,14
200526_202032,163.61,15.9,14
180915_172156,119.28,3.1,5
200823_172333,155.94,23.9,15
190329_185606,88.21,-5.2,5
180526_172217,78.53,-34.6,5
210427_210300,130.79,9.9,1
190622_183113,143.69,-22.9,5
180918_185901,121.87,17.5,1
210521_183758,163.01,-1.7,5
190501_192836,159.0,29.5,14
200611_193614,142.64,8.0,12
180907_193236,127.36,29.2,14
201008_192546,137.66,32.9,14
190625_190236,147.08,-4.6,1
180725_214934,138.22,6.0,12
190510_211636,155.25,25.0,15
190726_205815,92.1,-16.5,5
180704_195821,122.66,43.2,14
180414_185915,114.37,-6.7,5
200625_193758,149.96,5.2,1
200707_220944,148.15,11.7,1
210601_202111,124.47,27.3,14
200909_185834,129.94,9.9,12
210430_200806,146.7,17.1,14
180407_180626,115.83,19.0,1
180923_141546,104.94,2.2,5
180518_194438,137.7,8.1,12
200812_202729,148.72,25.5,15
200621_184219,145.67,55.0,14
210626_200130,167.33,20.9,15
210606_201609,142.86,40.5,14
190421_154624,142.86,23.5,14
180425_205700,158.36,20.7,15
200916_202700,143.43,7.8,1
190827_194208,135.88,-11.2,5
200507_202229,133.77,-14.3,5
180417_211528,89.89,-24.5,5
190614_191459,129.3,-9.6,5
190404_185241,146.68,18.7,14
180421_175423,160.25,-5.6,5
190406_194623,146.3,14.7,14
180912_195434,147.91,27.2,2
200823_182902,157.0,2.2,1
180426_202343,94.18,34.9,14
200625_220355,105.0,-4.8,5
180626_183906,145.47,0.5,5
180404_202024,143.18,36.3,14
200510_152743,112.96,-10.4,5
210509_140019,137.36,17.6,1
180710_200452,159.3,-2.1,5
180918_210039,138.1,12.4,1
180629_200109,85.18,-17.3,1
180613_190513,136.68,-21.4,5
201022_202616,163.06,20.6,15
200513_195700,116.22,16.8,1
200924_190444,139.49,34.6,14
210602_194428,140.46,42.1,14
200510_145332,119.81,37.5,14
190705_195412,106.58,-1.7,5
200924_202637,147.22,4.0,5
180329_200521,123.5,43.7,14
200719_172735,149.4,13.4,14
190824_184628,126.11,4.6,5
210608_200213,147.39,38.3,14
180605_214526,125.32,19.1,1
190804_190902,110.29,30.5,14
200512_191121,116.07,52.4,14
200731_183220,124.04,77.0,13
190919_185617,129.58,30.1,14
201003_142301,130.38,52.9,14
200510_172836,138.42,38.9,14
180627_200230,45.94,-29.2,5
200521_195252,146.72,4.4,5
200528_194905,122.67,67.7,14
200605_194800,149.19,-11.0,5
180324_143046,166.56,-3.6,5
190712_192735,141.0,29.7,14
180419_214150,140.01,27.9,14
190908_142129,139.78,17.6,14
190418_215240,114.21,19.6,1
200926_170953,109.21,-7.3,5
201001_151739,137.13,-2.9,4
180325_140952,155.13,26.4,15
200512_190011,76.08,1.0,5
210423_183634,156.71,-6.1,5
200805_214131,138.74,13.5,1
180329_201059,134.98,7.9,1
180814_184041,97.59,-10.0,5
180524_184111,141.43,14.3,14
200729_202836,117.4,-12.1,5
200828_203822,152.84,-0.5,1
200718_195957,132.41,6.5,1
190807_202924,160.24,18.5,14
190412_211033,153.88,-9.4,5
200811_200427,118.73,45.9,14
201008_220157,114.8,-5.1,5
190501_210408,154.82,16.6,12
210619_191851,151.44,-4.5,5
180417_190628,127.48,7.3,12
190813_204824,138.32,45.2,17
180407_192332,125.15,9.4,12
210526_194554,148.76,6.9,1
190829_200354,131.97,22.4,14
190515_214139,162.63,19.0,14
210522_183942,162.9,17.1,2
210630_184051,151.81,25.2,15
190530_194659,135.2,31.2,15
190702_205118,133.69,6.9,1
201016_204503,139.52,3.4,5
180923_160618,123.55,34.6,17
201001_142441,116.25,45.2,14
200510_172913,161.58,27.2,15
200517_142518,111.5,35.6,14
180920_215859,85.85,-25.3,5
190818_190241,77.96,6.0,5
180705_211510,148.52,16.2,2
180721_182357,115.42,-12.1,8
210619_185154,113.01,69.9,14
190829_205925,143.83,9.7,1
200527_190822,126.43,-18.8,5
180405_192800,148.63,-0.3,5
180706_200432,118.6,60.5,14
181013_170150,144.44,-4.1,1
200830_184511,131.63,35.6,14
190406_185850,119.55,25.2,1
190629_185755,135.77,-8.8,5
210609_210702,136.23,-5.5,5
190711_211615,131.15,75.5,14
180428_193451,169.45,-10.9,5
