PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
190816_202114,134.05,-3.2,1
180330_221204,100.21,67.8,14
180620_211123,144.08,14.8,1
210702_201502,121.97,58.5,14
180426_191007,118.71,-8.1,1
180904_210442,134.93,13.3,1
190611_195421,146.34,6.3,1
200513_183638,115.64,27.8,1
201013_210744,157.71,2.3,12
180919_184840,138.95,36.0,15
180617_183622,155.33,27.1,2
180504_184401,125.72,21.0,1
200704_191613,157.56,-3.5,5
181009_163845,151.28,5.6,1
190615_184116,151.34,-8.2,1
181003_165628,146.08,4.0,5
200506_192937,105.8,-16.1,5
180426_192618,149.71,16.9,14
180603_170328,169.93,-15.0,1
190528_192915,151.43,46.2,14
210625_215031,141.5,-2.5,1
180410_212500,131.8,-20.8,5
180725_214137,161.94,-2.3,5
190501_190540,134.19,25.0,14
200621_174254,142.95,4.6,1
180509_213146,147.43,33.2,14
180418_182959,145.67,13.1,1
200623_183145,117.61,39.4,14
190807_210745,138.14,31.1,14
200901_192030,99.99,9.0,5
180403_210049,130.45,45.7,14
190329_194331,131.02,34.9,14
190809_214602,145.89,1.7,1
190516_193805,140.57,38.0,14
200523_161941,135.35,-7.6,5
190412_205333,135.12,11.2,1
180414_170109,136.5,27.6,14
200814_204801,150.09,20.9,2
180907_192144,115.81,39.0,14
180421_175703,129.57,15.5,1
190512_140256,135.57,54.7,14
210623_213150,103.79,40.8,14
200624_192425,125.11,56.6,14
190602_175503,137.8,54.7,14
210512_194553,142.18,26.3,14
210620_192508,119.09,47.1,14
180606_172548,159.87,28.3,15
180404_195158,138.07,18.2,14
210625_195032,129.46,-14.5,5
190324_154021,160.97,-3.0,5
180922_174140,86.71,-0.8,5
200610_192017,152.42,3.7,2
180517_202315,142.62,8.5,1
180331_200229,161.21,10.2,12
190615_203459,92.81,-0.2,5
190801_192525,129.09,72.1,13
200521_210240,126.83,25.9,14
190327_184642,166.0,11.9,2
190404_201101,119.27,62.9,14
190406_193436,127.24,50.1,14
201003_154949,132.07,40.8,14
210414_192040,148.8,-3.4,5
200613_175812,134.34,19.0,1
190718_190509,133.74,2.5,2
210518_210413,136.89,14.4,1
190914_192910,144.71,17.9,14
210610_193111,107.3,-13.0,5
180728_184205,134.77,-5.3,4
200514_201316,97.69,-11.5,5
200912_175741,101.96,81.8,14
210619_183042,124.72,-13.2,5
180725_201718,152.42,16.9,14
200625_162021,142.62,-15.1,5
210701_205541,59.7,28.2,13
190619_211548,142.32,54.4,14
201018_164538,150.34,7.6,1
200726_183309,111.98,25.1,1
180501_211003,155.76,-0.1,1
190611_201018,142.09,29.9,14
190804_195630,151.12,20.2,2
210612_173923,143.34,23.6,14
210604_184852,151.37,-18.7,5
180615_190416,95.96,-15.5,5
210427_195302,144.54,6.8,1
180928_211900,129.62,-17.1,5
210513_202537,110.9,-8.5,5
210619_174820,130.48,8.5,12
210608_204356,149.0,28.5,2
210610_195349,109.67,8.0,1
210630_202403,87.46,27.9,1
210522_173152,141.07,41.9,14
180518_193932,100.88,-10.6,5
210701_215318,113.98,33.0,14
181003_165714,130.96,35.8,14
190919_215409,147.41,-17.1,1
190925_203559,130.79,22.7,14
200521_183437,137.5,6.3,1
190621_202139,146.22,27.6,14
190410_204344,126.48,44.4,14
180412_185547,152.43,23.4,15
190822_193441,126.57,60.3,14
190830_190053,134.82,23.5,14
180708_195846,100.65,-14.4,5
190504_191839,135.73,-9.0,1
210506_214629,152.8,28.9,2
210519_170014,146.74,18.7,14
200612_184350,166.43,-2.5,5
180717_215700,141.9,16.5,2
190517_205529,146.12,-3.2,5
180329_183555,139.16,14.5,2
200901_183026,142.48,-6.9,5
190716_185027,127.8,-15.6,5
200510_144452,123.27,9.8,1
190630_172159,152.27,23.7,2
180717_213727,150.31,40.4,14
210406_205638,150.05,-2.1,1
180605_210507,159.28,-5.3,5
200508_190258,155.29,11.1,3
190523_203720,118.12,21.0,1
180808_183409,145.6,23.9,14
190427_173310,143.41,18.3,14
190926_183812,111.87,-21.5,5
200521_193816,130.72,68.2,14
180421_193812,133.02,83.7,13
200721_211646,151.51,14.8,14
190924_194136,162.81,32.3,14
180511_195903,103.01,-8.3,8
190829_194956,137.04,13.0,1
200731_201351,149.53,35.9,15
200609_202658,132.62,-11.5,5
200607_173308,129.92,28.1,14
190607_185518,97.82,-22.6,5
190412_202913,77.65,41.9,13
200703_200231,156.72,-6.5,1
200512_213004,128.41,-14.7,5
190406_181926,135.46,-7.2,1
180427_214606,119.38,12.8,1
210616_193602,149.2,-4.2,1
190410_195009,140.46,52.1,14
200605_200655,112.17,41.8,14
200627_195312,116.92,56.9,13
200617_201947,134.85,4.3,1
190512_152024,144.83,7.7,12
181013_202439,155.54,3.4,1
190522_203945,148.66,-6.6,5
200619_210925,158.13,-8.6,5
200715_200506,109.19,-7.1,5
200613_172758,125.85,20.7,1
210605_180939,91.68,85.8,13
180630_193234,101.29,-17.9,5
210625_214423,158.14,24.7,15
190823_191414,143.05,35.4,14
200614_200703,131.2,23.8,14
190424_201930,137.75,21.3,14
200814_184458,141.18,6.6,1
210627_192303,165.63,-1.3,1
180911_194607,133.83,67.9,14
180606_173717,150.57,9.0,1
190803_205823,148.37,-1.3,1
190618_222402,134.23,11.5,1
190402_210613,118.86,52.8,2
180915_181010,151.11,15.0,2
200716_185133,153.93,-2.1,1
200927_163255,144.28,28.8,14
200717_191524,165.09,20.9,15
180905_184548,167.0,20.3,15
180510_223037,159.36,15.3,1
210620_190606,135.45,-1.9,1
190602_190830,153.64,12.1,2
180907_220256,154.21,-3.8,1
200925_201829,167.65,32.0,15
190616_192557,142.25,16.3,17
180614_203429,128.55,73.9,14
180725_204229,139.14,52.3,14
190516_200736,149.47,1.6,1
201013_212650,104.72,16.6,1
210702_211337,119.37,35.1,14
200815_195242,156.28,-10.4,5
190518_172142,127.02,34.4,14
210605_193838,161.53,-6.2,5
210620_200848,135.82,31.3,14
190423_191109,137.54,4.5,12
200512_201114,145.17,42.7,14
200826_192236,153.69,4.5,5
210529_183714,149.87,-1.3,2
190614_215550,144.46,10.1,1
180328_185911,115.77,-12.5,5
180330_190048,132.74,25.3,2
201003_220241,162.27,-12.4,5
180610_171014,157.03,18.8,2
190714_180616,145.83,-1.4,5
200526_203850,142.09,37.0,14
210515_170330,138.48,7.8,1
210711_183952,129.52,12.4,1
190911_210148,133.81,27.6,14
200604_195654,156.35,15.2,2
190925_212804,139.29,12.3,1
210430_212123,148.52,1.6,1
200603_192539,152.62,36.2,14
190807_201805,102.41,25.9,1
180808_201543,165.25,-10.2,5
180508_213558,139.85,10.3,1
190519_155253,118.95,1.9,1
180427_205807,137.48,3.5,2
190326_184757,139.02,54.3,14
200725_194618,150.52,-12.2,1
180808_212239,144.71,33.0,14
190405_214406,148.95,21.1,14
210622_220247,121.56,-11.3,5
200609_204234,153.4,2.7,1
200520_183441,133.59,12.6,1
200714_190341,133.76,52.0,14
210710_184131,143.89,18.5,14
190530_191049,136.1,32.2,13
210627_180400,158.8,-10.4,8
180525_203738,131.66,-1.1,5
200925_195025,132.18,11.4,1
210413_201330,134.03,-10.1,5
200913_155005,150.82,-12.6,5
210611_194333,139.61,31.6,14
190717_183418,116.02,-6.3,5
190518_172746,133.36,68.2,14
190702_192943,101.92,-27.4,5
180731_222545,71.57,75.5,13
180707_204611,108.51,28.1,1
190428_140736,131.04,-6.4,5
200816_191124,156.45,6.5,1
190510_212331,129.6,-3.3,5
210423_195017,99.59,-6.3,5
180427_210632,128.89,-6.2,1
180629_190614,92.7,-14.1,4
180905_212144,149.89,15.7,1
210425_165403,120.77,-9.9,5
210414_212835,130.56,25.9,14
180601_205107,138.33,10.9,1
180802_195625,121.25,78.9,13
200517_143841,113.85,30.0,1
200526_191541,136.09,29.0,14
200806_183057,109.72,11.7,12
201028_212157,140.52,6.1,12
180729_191228,159.29,-9.1,5
190416_184856,163.54,-9.4,5
201028_224514,150.34,9.3,1
180913_200952,159.49,-8.6,5
200715_184217,155.3,-8.3,5
200829_215820,161.17,-0.9,5
210602_183202,108.34,30.1,14
180929_170404,148.68,29.6,15
200805_232044,101.71,73.6,14
180502_222538,113.85,48.0,14
190630_190830,146.45,4.9,1
180408_161450,150.24,37.5,17
200618_210659,156.23,26.0,14
180923_160530,140.91,3.8,12
180906_192010,103.41,-42.4,4
200630_184005,160.09,-4.3,1
210422_185613,153.8,28.6,14
200812_203556,146.35,79.9,13
190901_142214,101.71,58.1,14
190816_192119,115.24,42.9,14
190716_200300,160.84,28.1,15
190704_203843,127.93,77.6,14
201014_194542,124.58,49.1,14
180428_171814,143.38,32.7,14
200926_181711,133.45,25.4,14
201017_173547,135.92,14.0,1
200616_214302,161.93,-5.4,5
190817_180630,156.03,-7.7,8
200512_200429,144.1,0.4,1
190518_183006,123.42,50.2,14
200806_203653,124.58,23.4,1
200607_173830,147.1,21.8,14
190618_203658,141.56,37.3,14
180725_200245,140.98,24.4,14
180603_171037,138.82,-17.5,5
210404_165617,150.07,56.3,14
210505_141753,122.22,-2.1,5
210620_192349,131.38,-0.6,5
190703_215613,127.32,-13.6,8
190504_144519,112.67,-5.7,5
210612_174611,129.98,5.4,12
180411_202309,137.84,45.4,14
210625_190936,150.63,-13.0,5
190821_185226,150.19,31.8,14
190815_184608,162.77,14.5,1
180614_194224,149.45,23.7,15
180425_195318,125.3,-1.4,5
190627_195303,144.43,34.1,14
180724_211533,148.0,-6.0,4
180913_211047,135.05,57.0,14
200925_185155,152.5,10.0,1
190811_191633,108.18,-16.9,5
201022_193143,122.96,0.5,1
200613_224646,135.0,62.9,11
180814_183606,142.45,36.7,14
201011_171356,132.59,76.2,13
210430_200929,154.96,-3.9,5
190501_184648,103.06,1.1,5
210610_211744,110.42,-18.6,5
200913_145801,151.88,8.6,1
200904_150056,146.33,-8.5,5
180610_180101,153.53,26.1,14
180920_204757,168.0,18.6,15
180929_181010,143.16,27.2,14
210528_191859,128.79,-28.7,5
190416_221844,123.1,52.9,14
190517_212516,136.41,59.8,14
190628_192057,133.01,42.7,14
210409_200458,121.19,6.8,1
210705_202103,150.22,31.1,14
180413_195206,159.22,38.9,15
190920_210602,144.13,-3.3,5
190627_200950,143.72,0.6,1
180627_192657,119.07,41.9,14
200905_185537,98.16,27.3,1
190404_184759,171.88,24.6,15
181010_191002,142.14,4.6,1
190604_193810,165.68,-10.0,5
190925_212154,123.76,-17.2,5
180906_204925,115.69,-10.6,5
200704_184541,130.45,45.8,14
190502_204106,155.7,4.0,1
190418_210942,134.58,31.7,14
190919_210908,139.8,-0.2,5
180921_185535,90.51,-27.6,5
210513_205540,100.97,15.4,12
180524_183326,159.55,10.4,1
180808_185749,142.01,4.9,1
180522_150944,149.48,1.8,5
190924_192933,148.14,4.2,1
210623_204228,145.34,28.2,14
190514_193519,148.51,48.4,14
180505_171355,153.64,1.7,12
200818_183939,150.22,21.0,14
190703_211620,129.31,15.8,1
190420_173359,106.8,14.0,1
210505_161418,140.24,-17.9,8
210620_183614,146.6,24.9,14
200902_200756,140.1,-17.2,5
200726_170744,158.69,23.9,15
180911_203144,123.63,1.2,1
180629_195711,142.72,34.5,15
180621_191351,123.05,16.9,1
190712_202706,121.21,-2.9,5
180707_203403,160.33,13.3,12
210509_142824,51.92,48.4,14
200529_191109,133.59,16.3,14
180622_184828,94.3,36.0,1
210429_183634,111.19,4.9,5
201011_160121,162.3,45.7,15
190608_173345,152.7,18.4,14
180506_163525,157.85,16.7,14
200906_145316,160.82,-7.4,1
201024_180431,137.51,68.8,13
190809_205708,132.41,-9.2,1
210423_205535,155.64,-3.8,5
180504_204246,148.19,19.4,14
190809_195521,137.31,16.6,1
200904_204913,150.79,6.6,1
180503_210845,100.52,-16.4,5
210501_190504,112.44,33.3,14
201011_140009,148.24,-7.4,5
190630_200255,141.37,-9.5,1
201017_195010,142.65,40.2,14
210529_175846,97.85,7.2,5
180616_171353,115.77,39.2,14
190608_190803,120.93,31.1,14
210417_174641,149.69,4.5,1
190808_204503,109.16,30.6,14
201014_192356,136.94,64.6,14
210604_214035,145.54,-16.0,1
200828_192703,131.21,-3.1,5
190530_203427,85.01,72.7,11
190712_211612,146.02,22.4,14
190707_192532,146.15,24.1,15
201025_154717,138.5,14.6,14
190407_155731,150.55,32.2,14
190916_203459,150.4,25.8,15
180721_191748,84.68,69.7,14
201025_142129,114.23,54.6,13
190828_192831,111.85,46.2,14
180617_182417,105.78,75.7,14
180906_192036,96.46,-20.7,5
180426_190928,146.34,4.1,5
210427_205042,149.38,-8.4,5
190801_185817,138.56,36.2,14
180905_211906,141.09,2.7,5
190430_212039,129.76,-21.9,4
180602_184732,132.74,-4.0,1
190901_144210,130.32,6.4,1
200814_201605,129.16,33.7,2
180624_185651,140.94,-9.1,5
200701_192235,148.52,27.2,15
200912_194641,115.78,77.3,14
200902_193107,119.78,-1.1,5
190810_205638,160.15,1.4,1
180926_165858,157.25,7.1,2
180421_191215,109.76,-4.7,5
190528_192229,130.65,41.4,14
180920_190532,129.7,38.4,14
200801_205635,153.6,29.5,15
200602_184839,154.53,47.2,14
180325_170238,156.74,29.3,15
200724_200941,139.08,35.6,14
190420_200429,150.2,15.5,14
180503_201604,140.83,14.0,1
190705_193348,144.86,7.2,1
180329_183355,109.77,38.5,14
200516_184231,160.26,15.3,12
200710_185431,148.03,8.3,12
180929_171834,117.37,35.8,14
190517_193700,150.77,19.5,14
180722_192031,111.37,-10.3,5
190411_183628,148.21,-6.1,5
180705_200234,138.05,-2.1,8
200510_142937,149.22,-10.2,5
190915_151139,122.06,-1.4,1
200726_180626,162.98,69.8,14
200922_192302,115.8,-12.2,5
180418_201806,162.86,18.0,2
180502_185931,167.87,24.1,15
180707_180926,157.63,12.6,1
210704_172552,144.32,23.8,14
190915_145511,120.13,0.8,5
200616_202516,146.85,18.7,14
210413_203101,110.02,23.6,1
200703_211820,109.45,55.4,14
200519_212023,137.16,-6.8,5
190707_185957,152.37,18.9,2
180812_193742,134.45,-1.2,1
180926_151404,137.43,36.9,14
200721_200535,96.9,-14.1,5
190528_221007,158.67,6.6,1
210413_190704,100.67,29.6,1
210406_204553,164.12,8.9,2
180711_200000,141.19,31.5,14
180919_232724,131.84,-6.1,5
180721_202021,161.95,20.2,14
210618_215956,136.39,13.3,1
200923_213215,134.22,26.6,14
210523_141920,158.87,29.2,15
190713_195451,133.02,1.4,1
180406_201113,152.6,6.5,1
180906_183624,151.16,12.5,2
180403_204002,152.63,-12.6,5
180510_200059,87.35,-21.8,5
210420_200056,148.76,-4.2,1
190621_203338,162.76,-1.9,2
210407_204115,157.81,22.4,15
180424_210700,162.81,-0.8,1
180927_211612,128.75,-7.6,1
190709_193331,116.78,55.2,14
180503_215016,148.01,19.4,14
190425_192607,129.54,-4.8,4
180601_191200,127.65,22.6,14
200716_184412,143.41,31.1,15
180703_202339,161.01,18.1,14
190503_210709,104.41,15.6,14
190717_204356,147.02,-2.6,5
180727_193228,130.28,-2.0,5
210526_210736,145.96,36.7,15
210429_210554,137.07,3.0,5
180610_181515,131.76,48.2,14
180606_154911,112.33,45.0,14
200508_193028,141.08,42.4,14
180609_172210,166.06,-2.3,2
201007_203859,104.83,42.3,14
180904_204446,163.58,13.6,2
201016_185401,153.08,-13.2,5
181006_171238,140.59,-6.2,10
200911_190654,163.17,-6.9,5
180804_214209,146.97,15.9,1
190329_183452,147.38,-1.9,8
200910_194111,117.39,8.9,1
180704_192256,105.54,61.5,14
180615_204852,133.32,1.4,1
201013_193426,119.33,16.5,1
210610_194844,154.49,-11.1,5
190611_200522,144.56,29.3,14
180424_184752,135.33,19.9,14
210509_160925,144.83,11.7,2
200915_184732,133.93,-8.5,1
200926_181000,150.59,1.3,1
180614_194329,120.15,-33.1,5
210624_201726,114.51,-3.3,5
190818_172116,162.86,14.1,1
180603_212526,112.1,23.1,1
200714_190425,152.6,14.0,2
200906_160034,148.99,12.1,2
190327_201735,133.62,53.1,14
200816_181018,85.83,64.8,11
210701_184709,137.29,-10.2,5
180627_200629,156.26,3.0,1
180327_194546,164.86,4.6,1
200912_194327,128.54,30.0,14
180429_161200,161.89,19.0,2
180810_185155,155.05,-10.9,5
210410_152609,93.59,16.0,1
180327_194321,123.86,-26.5,5
200510_173549,108.56,-20.4,5
200517_153016,126.83,10.2,12
180904_195930,159.01,15.8,12
210523_165914,136.52,7.7,1
210423_212158,139.7,39.3,14
180413_191008,142.55,-4.1,1
190405_210318,126.85,42.9,2
201014_185130,105.45,74.5,14
200909_214737,142.54,13.6,1
180523_205826,96.98,25.2,1
190901_155259,38.68,-36.2,5
190606_190854,144.59,13.7,1
200519_204252,161.73,-11.3,5
190628_192048,152.24,7.4,1
200624_220758,139.06,18.2,2
180328_205819,148.68,6.2,1
210611_184338,121.48,12.0,1
180801_221843,95.11,-15.1,5
190913_153952,155.94,-6.7,1
200515_215407,138.32,11.3,1
200603_184408,115.45,3.8,5
200815_194542,150.66,4.4,5
190427_180015,133.85,13.6,2
200703_193329,138.61,33.6,14
200520_205239,141.11,25.8,14
190517_205810,142.94,14.8,14
180722_191640,136.24,16.2,14
180909_152034,124.72,25.8,1
180404_184240,153.6,-2.8,1
200506_211255,140.0,15.7,14
180330_202433,145.98,37.8,14
210613_172736,139.83,51.0,14
210622_193914,140.66,7.2,1
190911_184403,152.06,0.8,1
200901_191441,147.98,-6.5,1
200825_184607,136.19,56.6,13
180914_213039,156.92,44.6,15
180807_183057,124.62,46.6,14
201023_191526,139.75,14.7,3
180505_152132,135.03,79.8,13
200731_194806,140.04,37.0,14
190811_194827,154.85,-11.6,1
190718_185817,154.49,42.9,14
210608_202329,107.07,6.2,1
200513_183742,141.67,39.6,14
200510_155622,150.42,3.2,5
180403_213854,26.32,17.6,6
200920_160105,138.26,-5.0,5
190919_191837,140.67,5.4,12
210521_200734,135.42,42.2,14
180904_202926,144.53,25.5,14
210521_201433,114.49,54.3,14
210528_214310,116.24,32.0,14
200604_214533,146.28,-4.8,5
180915_180445,138.51,23.7,14
180419_205436,115.27,-16.3,5
190830_192439,153.17,-12.3,1
200908_211421,121.61,21.8,14
180515_210319,154.83,44.1,14
200901_200924,162.82,10.8,1
210627_201247,156.35,14.4,2
201014_202650,129.79,4.1,5
201020_201102,114.63,10.8,1
200813_192644,138.91,72.0,14
190824_185601,150.68,-5.1,5
200612_204914,116.36,-4.9,5
180617_201919,123.89,7.2,5
210606_171952,108.5,-7.4,5
200510_145502,118.0,8.1,1
180801_190609,141.58,-13.6,5
190501_205223,134.46,14.0,1
200823_194358,156.9,25.7,2
180629_193011,139.95,4.9,1
210513_195532,144.91,17.2,17
200910_201035,140.25,29.4,14
210623_191010,140.23,-10.5,1
190829_184607,141.18,-4.8,5
190516_204540,147.17,13.3,1
180420_203749,150.42,18.1,2
210605_204027,151.28,17.1,14
190930_185543,150.53,32.1,15
200528_203636,135.17,10.7,1
180728_220622,88.87,-27.9,5
180501_183513,159.21,-9.3,5
180623_195024,123.64,-4.8,8
180920_195601,147.98,7.1,1
201016_193823,113.02,-5.7,8
190727_193157,114.13,55.9,14
190601_192841,138.34,-6.9,5
190924_202938,104.25,41.3,1
180923_172221,140.7,-1.5,1
180418_184120,133.22,-26.8,5
190818_191053,134.01,-3.8,5
190412_215014,147.37,20.6,2
190804_183612,154.9,23.0,14
190727_193211,159.63,35.5,14
200516_181150,144.93,1.8,1
190817_213612,123.47,53.8,14
200607_185612,148.5,6.3,2
180427_212358,142.63,5.4,1
180510_212540,116.06,72.1,14
200613_144025,54.65,49.7,13
181002_190656,151.24,-4.2,2
210624_210822,127.69,66.9,14
210413_212547,131.42,44.2,14
210407_194120,117.22,5.3,5
210505_160803,145.41,-7.6,4
180620_211314,178.17,21.0,15
200925_223305,152.25,16.8,2
190421_153447,162.12,15.5,2
190428_161022,149.34,4.8,5
180628_192825,132.62,24.0,14
210508_204358,162.29,5.4,1
190906_190300,97.27,18.3,1
200603_190022,131.97,29.7,14
180419_185752,160.75,1.0,5
190912_185056,133.88,-4.8,5
200628_182639,153.19,28.3,15
190405_191102,134.8,6.3,1
180407_175324,135.19,52.4,14
190518_194022,128.77,-13.9,5
200926_194929,144.14,-7.9,5
210706_204242,98.57,20.7,1
210529_190554,140.65,8.1,1
200820_192425,109.06,37.7,1
180508_202058,90.82,-21.2,5
180708_185750,138.59,33.6,15
190521_183408,158.11,5.7,1
200901_204320,116.7,86.0,13
210404_161734,152.2,39.4,14
200805_192248,130.92,55.5,14
180706_183715,146.41,3.5,1
190622_195301,110.4,-6.8,5
190326_200619,121.37,39.1,14
200820_194328,134.9,33.8,14
180411_210707,132.38,-0.4,1
190601_185307,156.1,13.6,2
200520_202409,130.65,22.0,17
180725_203216,141.28,2.1,1
210606_190110,139.34,25.9,14
190428_142839,146.31,-8.5,5
190608_191828,147.76,25.9,14
180428_185815,165.76,-4.5,5
210415_192315,126.42,-36.7,5
200602_194234,129.51,31.6,14
180812_200124,103.21,7.6,8
190804_170502,105.59,69.3,14
210518_203135,90.14,-7.0,5
180331_180941,147.14,36.2,14
190611_195801,87.16,43.8,14
200927_154240,108.16,-16.5,5
180505_170614,102.02,30.1,1
180717_191759,67.36,-30.0,5
201007_201502,162.53,24.1,15
210623_205128,71.11,-9.3,5
210629_204801,147.9,22.9,14
190404_185758,102.06,14.0,14
190425_212244,161.86,-2.8,1
181009_152843,17.74,-22.5,16
180719_214328,159.22,-3.7,1
200515_211902,117.1,-18.0,8
210424_202039,135.33,43.0,14
190906_193916,124.24,-1.4,8
200818_205238,115.0,46.2,14
190630_200710,115.39,57.0,11
190407_152445,123.62,17.0,1
210425_165734,137.65,18.3,14
190504_161307,154.65,20.6,14
210613_182807,162.51,-8.6,5
180717_184423,137.46,30.1,14
210604_190904,147.14,-3.9,5
190516_195046,157.12,0.6,5
190813_195904,136.49,25.3,14
210506_204851,123.86,0.5,5
180925_145111,94.86,-19.4,5
200520_190355,122.87,76.4,14
210529_151204,156.5,16.8,2
180421_181941,150.4,37.3,14
200507_195829,127.48,12.4,1
180802_212154,140.17,-15.9,5
190630_195147,119.08,28.2,14
180407_182736,97.36,71.3,14
200812_183517,134.92,-16.0,5
200510_173342,133.22,35.3,14
190911_194228,116.51,29.5,14
200714_191923,154.04,-0.4,1
200925_185900,110.66,-10.1,8
210502_165231,154.92,20.6,14
180708_195922,157.3,9.5,1
190606_153352,139.52,32.4,15
200801_180618,148.44,11.8,1
210420_205104,131.99,17.9,1
210502_140319,123.37,-7.9,5
200523_202020,135.27,53.2,14
180922_180120,147.42,14.1,12
190421_150639,154.3,-12.7,4
190329_202318,140.72,-8.7,5
190924_201334,121.12,27.3,14
210413_195705,143.04,-22.6,5
200609_190735,143.44,8.6,1
180421_195240,119.47,13.1,1
210422_192945,151.99,-14.9,5
180930_170235,145.44,25.4,14
210422_190247,136.31,-17.4,5
190718_192239,144.39,17.4,3
190427_175008,114.96,-4.8,1
190427_175746,147.66,35.3,14
210414_212230,124.17,7.8,1
200830_184036,121.68,10.6,12
180712_203257,160.68,2.1,4
180909_144522,128.62,1.4,5
180329_190608,137.68,-26.0,8
200828_183635,161.0,-7.7,5
180404_194806,100.47,-9.8,5
201024_193804,152.89,27.5,3
180619_210421,162.51,-16.9,1
180915_175549,111.59,1.6,5
210420_212029,141.48,29.4,15
200604_210525,134.04,13.6,3
190822_201242,150.42,12.3,1
190818_185621,165.74,15.9,1
180408_145519,149.05,17.5,2
210519_150100,120.37,-19.4,1
190728_202741,143.29,67.1,14
201008_203537,100.69,35.2,1
210606_184922,120.85,72.0,14
180704_213637,139.05,7.0,1
190616_194814,94.61,-36.4,5
200924_191139,114.16,77.3,13
180930_144436,89.4,-20.3,5
200805_194751,120.75,12.6,1
190713_192205,147.68,-17.9,5
180629_201911,130.57,22.1,1
200522_193220,161.88,21.0,15
210711_191528,120.34,9.8,12
190510_213747,132.51,42.0,14
190718_203848,130.99,68.6,14
180812_200559,155.07,46.3,2
