GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2020,20200506NCSS0,200506_195510,74465,NC,5,122.02,25.1,14,142.71,8
2020,20200506NCSS0,200506_195901,61404,SS,5,126.82,25.4,14,136.78,8
2020,20200506NCSS0,200506_200041,66409,SS,5,149.87,25.1,15,135.41,8
2020,20200506NCSS0,200506_200148,62415,SS,5,151.84,21.2,15,129.42,8
2020,20200506NCSS0,200506_200322,66838,SS,5,135.92,20.5,2,148.82,8
2020,20200506NCSS0,200506_200518,62404,SS,5,144.06,33.9,14,144.18,8
2020,20200506NCSS0,200506_201048,62931,NC,6,106.2,12.4,4,118.42,8
2020,20200506NCSS0,200506_201808,79402,SS,6,118.57,38.3,13,131.89,8
2020,20200506NCSS0,200506_202015,75566,SS,6,149.32,-6.5,5,132.48,8
2020,20200506NCSS0,200506_202550,62907,NC,7,135.94,23.4,14,106.83,8
2020,20200506NCSS0,200506_203113,74540,SS,7,148.8,34.8,14,115.23,8
2020,20200506NCSS0,200506_203557,62947,NC,8,158.8,40.4,14,145.79,8
2020,20200506NCSS0,200506_204352,78813,NC,8,143.36,27.9,14,143.66,8
2020,20200506NCSS0,200506_204544,62931,NC,8,123.59,28.9,14,146.81,8
2020,20200506NCSS0,200506_204950,66838,SS,8,164.16,20.3,15,126.54,8
2020,20200506NCSS0,200506_205123,62404,SS,8,130.36,18.6,14,129.45,8
2020,20200506NCSS0,200506_205354,50468,SS,8,141.93,24.2,14,127.33,8
2020,20200506NCSS0,200506_205752,76849,NC,9,113.76,12.0,1,145.13,8
2020,20200506NCSS0,200506_211207,62947,NC,9,151.84,-5.2,5,132.84,8
2020,20200506NCSS0,200506_211401,76232,NC,9,153.18,-20.0,5,144.84,8
2020,20200506NCSS0,200506_211941,75566,SS,9,150.15,51.2,14,146.79,8
2020,20200506OBLG0,200506_183157,79215,OB,1,142.53,31.0,14,143.75,1
2020,20200506OBLG0,200506_183311,69209,OB,1,135.49,-17.3,5,140.31,1
2020,20200506OBLG0,200506_183405,75334,OB,1,152.8,15.7,1,144.84,1
2020,20200506OBLG0,200506_183930,76267,OB,1,150.18,38.4,14,140.04,1
2020,20200506OBLG0,200506_184156,61186,LG,1,142.85,19.2,14,145.24,1
2020,20200506OBLG0,200506_184504,76290,LG,1,165.01,5.3,1,135.98,1
2020,20200506OBLG0,200506_185229,74206,OB,2,142.19,9.5,1,114.17,1
2020,20200506OBLG0,200506_185409,62244,OB,2,123.13,-4.3,8,145.1,1
2020,20200506OBLG0,200506_185632,79240,OB,2,146.4,3.1,12,139.29,1
2020,20200506OBLG0,200506_185955,79192,LG,2,133.95,-29.6,5,146.95,1
2020,20200506OBLG0,200506_190446,77564,LG,2,149.64,31.8,14,149.44,1
2020,20200506OBLG0,200506_190741,61102,LG,2,133.89,55.2,14,138.54,1
2020,20200506OBLG0,200506_191219,79231,OB,3,131.2,12.9,1,137.57,1
2020,20200506OBLG0,200506_191308,79215,OB,3,159.71,7.0,1,144.86,1
2020,20200506OBLG0,200506_191404,69209,OB,3,155.77,7.5,1,144.12,1
2020,20200506OBLG0,200506_191615,75334,OB,3,161.51,19.0,2,143.57,1
2020,20200506OBLG0,200506_191916,78224,OB,3,159.95,46.3,17,137.29,1
2020,20200506OBLG0,200506_192037,76267,OB,3,159.07,24.3,15,136.69,1
2020,20200506OBLG0,200506_192201,74206,OB,3,146.7,-5.4,1,136.17,1
2020,20200506OBLG0,200506_192423,62244,OB,3,125.43,11.5,1,142.13,1
2020,20200506OBLG0,200506_192948,79240,OB,3,151.26,-9.3,8,145.0,1
2020,20200506OBLG0,200506_193242,79109,LG,3,108.75,-11.1,5,139.29,1
2020,20200506OBLG0,200506_193357,61186,LG,3,145.29,16.4,14,144.54,1
2020,20200506OBLG0,200506_193602,75808,LG,3,115.46,-24.1,5,135.94,1
2020,20200506OBLG0,200506_194459,69209,OB,4,135.68,-30.7,5,120.18,1
2020,20200506OBLG0,200506_194735,76290,LG,4,152.01,22.3,14,144.77,1
2020,20200506OBLG0,200506_194837,50165,LG,4,143.9,10.7,1,144.92,1
2020,20200506OBLG0,200506_195200,72133,LG,4,158.92,16.4,14,145.24,1
2020,20200506OBLG0,200506_195815,75334,OB,5,146.91,30.5,14,140.76,1
2020,20200506OBLG0,200506_200202,76267,OB,5,164.49,13.7,14,139.15,1
2020,20200506OBLG0,200506_200619,79109,LG,5,153.14,10.5,12,144.7,1
2020,20200506OBLG0,200506_200927,61186,LG,5,147.09,-24.4,5,148.01,1
2020,20200506OBLG0,200506_201637,74206,OB,6,134.94,18.5,1,141.66,1
2020,20200506OBLG0,200506_202026,79240,OB,6,140.81,34.4,14,142.78,1
2020,20200506OBLG0,200506_202304,79231,OB,6,115.66,70.6,13,136.27,1
2020,20200506OBLG0,200506_202608,76290,LG,6,166.58,10.2,1,144.83,1
2020,20200506OBLG0,200506_202808,50165,LG,6,151.52,-16.1,5,146.57,1
2020,20200506OBLG0,200506_203325,72133,LG,6,99.94,24.7,1,140.1,1
2020,20200506OBLG0,200506_203519,77564,LG,6,158.31,-6.6,8,137.51,1
2020,20200506OBLG0,200506_203815,79215,OB,7,153.33,40.0,14,145.73,1
2020,20200506OBLG0,200506_204023,69209,OB,7,151.91,0.0,1,134.08,1
2020,20200506OBLG0,200506_204713,78224,OB,7,156.94,-11.6,5,149.07,1
2020,20200506OBLG0,200506_205008,61102,LG,7,146.23,51.3,14,143.46,1
2020,20200506OBLG0,200506_205142,79109,LG,7,152.37,9.7,1,139.28,1
2020,20200506OBLG0,200506_205704,61186,LG,7,144.02,11.9,1,140.16,1
2020,20200506OBLG0,200506_205850,75808,LG,7,134.04,64.0,11,128.25,1
2020,20200506OBLG0,200506_210036,76290,LG,7,124.92,79.9,13,142.92,1
2020,20200506OBLG0,200506_211017,62244,OB,8,139.88,44.6,14,145.03,1
2020,20200506OBLG0,200506_211336,50165,LG,8,153.35,69.0,13,141.41,1
2020,20200506OBLG0,200506_212046,72133,LG,8,140.64,-6.1,5,141.74,1
2020,20200506OBLG0,200506_212346,79240,OB,9,134.54,21.7,14,139.49,1
2020,20200506OBLG0,200506_212633,79215,OB,9,130.45,47.3,14,140.38,1
2020,20200506WOHT0,200506_183232,67341,WO,1,159.29,-3.8,1,151.78,4
2020,20200506WOHT0,200506_183739,64646,HT,1,145.47,30.6,2,145.82,4
2020,20200506WOHT0,200506_183901,78603,HT,1,149.37,-2.4,1,143.77,4
2020,20200506WOHT0,200506_184054,69652,HT,1,143.72,16.5,14,145.89,4
2020,20200506WOHT0,200506_184231,63260,HT,1,150.11,43.9,14,131.92,4
2020,20200506WOHT0,200506_184431,72443,HT,1,142.56,51.5,14,134.97,4
2020,20200506WOHT0,200506_184738,79365,WO,2,121.67,-4.9,5,139.0,4
2020,20200506WOHT0,200506_185146,62908,HT,2,131.61,-1.5,5,132.07,4
2020,20200506WOHT0,200506_185317,63722,HT,2,162.05,-1.3,5,143.9,4
2020,20200506WOHT0,200506_185600,64346,WO,3,144.53,10.4,1,139.34,4
2020,20200506WOHT0,200506_190015,64657,WO,3,147.36,12.0,1,147.96,4
2020,20200506WOHT0,200506_190421,78168,WO,3,143.59,25.6,17,137.72,4
2020,20200506WOHT0,200506_190632,64300,WO,3,168.05,-4.0,5,145.92,4
2020,20200506WOHT0,200506_191747,75125,WO,4,149.2,38.6,14,141.78,4
2020,20200506WOHT0,200506_191847,73342,WO,4,126.22,59.4,14,139.14,4
2020,20200506WOHT0,200506_191939,79365,WO,4,138.42,3.8,5,151.17,4
2020,20200506WOHT0,200506_192242,69652,HT,4,166.61,-16.8,1,142.82,4
2020,20200506WOHT0,200506_192655,72443,HT,4,135.99,46.9,14,137.69,4
2020,20200506WOHT0,200506_194044,63722,HT,5,133.43,53.2,14,143.99,4
2020,20200506WOHT0,200506_194134,66606,HT,5,141.24,-3.5,1,138.18,4
2020,20200506WOHT0,200506_194215,64646,HT,5,135.97,14.0,1,130.97,4
2020,20200506WOHT0,200506_195632,64300,WO,6,144.13,11.0,1,135.54,4
2020,20200506WOHT0,200506_201154,72443,HT,6,92.33,38.5,2,142.78,4
2020,20200506WOHT0,200506_201615,62908,HT,6,150.41,26.8,14,133.86,4
2020,20200506WOHT0,200506_201856,79365,WO,7,82.3,52.4,13,138.0,4
2020,20200506WOHT0,200506_202619,63722,HT,7,113.41,5.9,1,134.67,4
2020,20200506WOHT0,200506_203616,65586,WO,8,138.07,54.7,14,129.91,4
2020,20200506WOHT0,200506_203743,78168,WO,8,143.14,26.8,3,129.9,4
2020,20200506WOHT0,200506_204446,67341,WO,8,138.72,53.7,17,140.47,4
2020,20200506WOHT0,200506_204959,69652,HT,8,103.1,73.3,14,139.88,4
2020,20200506WOHT0,200506_205143,63260,HT,8,146.73,3.9,5,139.26,4
2020,20200506WOHT0,200506_205252,72443,HT,8,151.78,29.2,15,139.03,4
2020,20200506WOHT0,200506_205711,73342,WO,9,154.84,18.3,2,138.53,4
2020,20200506WOHT0,200506_210231,50300,WO,9,136.74,63.7,14,139.76,4
2020,20200506WOHT0,200506_211023,67644,HT,9,146.35,32.4,14,150.34,4
2020,20200506WOHT0,200506_211255,64646,HT,9,140.0,15.7,14,150.35,4
2020,20200507HHSK0,200507_183123,68743,HH,1,115.94,50.9,13,119.45,3
2020,20200507HHSK0,200507_183252,61208,HH,1,132.58,8.1,1,123.45,3
2020,20200507HHSK0,200507_183543,68730,HH,1,132.27,-19.7,8,132.48,3
2020,20200507HHSK0,200507_183924,61869,SK,1,162.91,-3.5,1,144.74,3
2020,20200507HHSK0,200507_184035,61353,SK,1,154.84,-16.6,5,135.79,3
2020,20200507HHSK0,200507_184234,75847,SK,1,136.19,12.6,1,135.47,3
2020,20200507HHSK0,200507_184357,67872,SK,1,138.77,19.3,14,144.79,3
2020,20200507HHSK0,200507_184445,62895,SK,1,156.55,7.3,4,118.69,3
2020,20200507HHSK0,200507_184614,75151,SK,1,143.69,29.7,14,146.95,3
2020,20200507HHSK0,200507_184844,73136,HH,2,81.35,-3.7,5,133.01,3
2020,20200507HHSK0,200507_185011,76753,HH,2,128.17,13.4,1,120.06,3
2020,20200507HHSK0,200507_185210,71752,HH,2,159.09,-9.8,8,135.47,3
2020,20200507HHSK0,200507_185421,76812,SK,2,132.36,-6.1,5,136.63,3
2020,20200507HHSK0,200507_185714,63450,SK,2,112.57,15.0,1,135.05,3
2020,20200507HHSK0,200507_185800,61869,SK,2,106.4,17.7,1,136.88,3
2020,20200507HHSK0,200507_185933,61353,SK,2,127.0,-20.1,5,119.55,3
2020,20200507HHSK0,200507_191529,75847,SK,3,163.45,16.0,2,143.27,3
2020,20200507HHSK0,200507_191823,67872,SK,3,120.28,14.4,1,138.12,3
2020,20200507HHSK0,200507_192443,75151,SK,3,152.47,-2.1,8,136.44,3
2020,20200507HHSK0,200507_193012,61208,HH,4,150.13,0.4,1,136.6,3
2020,20200507HHSK0,200507_193753,76753,HH,4,164.09,-1.7,5,133.84,3
2020,20200507HHSK0,200507_194759,69825,SK,4,129.86,26.5,14,144.51,3
2020,20200507HHSK0,200507_195106,61869,SK,4,162.79,10.3,3,136.33,3
2020,20200507HHSK0,200507_195829,74163,HH,5,127.48,12.4,1,131.37,3
2020,20200507HHSK0,200507_200157,68743,HH,5,134.09,-8.5,1,121.39,3
2020,20200507HHSK0,200507_200515,68730,HH,5,149.36,3.3,1,133.38,3
2020,20200507HHSK0,200507_200729,73136,HH,5,138.66,73.7,14,121.19,3
2020,20200507HHSK0,200507_201232,67872,SK,5,116.12,73.0,5,134.93,3
2020,20200507HHSK0,200507_201631,62895,SK,5,155.38,22.1,2,146.02,3
2020,20200507HHSK0,200507_202812,76753,HH,6,102.47,32.0,1,142.41,3
2020,20200507HHSK0,200507_203108,71752,HH,6,104.93,-6.1,8,140.06,3
2020,20200507HHSK0,200507_203153,62700,HH,6,138.6,14.6,1,144.38,3
2020,20200507HHSK0,200507_203236,78288,HH,6,162.56,3.3,1,143.73,3
2020,20200507HHSK0,200507_203350,74163,HH,6,138.26,9.9,2,128.22,3
2020,20200507HHSK0,200507_205522,76753,HH,6,144.36,-12.7,1,143.62,3
2020,20200507HHSK0,200507_205954,71752,HH,6,113.8,70.4,14,144.52,3
2020,20200507HHSK0,200507_210220,63450,SK,6,102.33,2.8,5,134.21,3
2020,20200507HHSK0,200507_210832,62700,HH,7,137.79,17.4,14,141.89,3
2020,20200507HHSK0,200507_212058,62895,SK,7,164.09,8.8,1,139.23,3
2020,20200507HHSK0,200507_212252,75151,SK,7,130.24,-15.3,8,136.46,3
2020,20200507HHSK0,200507_212742,68743,HH,8,124.5,27.9,13,126.46,3
2020,20200507HHSK0,200507_212954,66706,HH,8,131.67,52.1,14,146.94,3
2020,20200507HHSK0,200507_213143,68730,HH,8,164.46,-6.3,5,131.57,3
2020,20200507HHSK0,200507_213620,62884,SK,8,120.81,5.4,1,127.35,3
2020,20200507HHSK0,200507_213905,65869,SK,8,159.34,-6.8,8,143.19,3
2020,20200507HHSK0,200507_214030,76802,SK,8,138.25,0.8,1,141.1,3
2020,20200507HHSK0,200507_214623,61353,SK,8,154.74,10.9,3,139.67,3
2020,20200507HHSK0,200507_220034,79705,HH,9,140.92,40.1,14,128.44,3
2020,20200507HHSK0,200507_220350,62895,SK,9,155.7,13.2,1,140.79,3
2020,20200507HHSK0,200507_220734,75151,SK,9,114.69,10.7,1,137.38,3
2020,20200507HHSK0,200507_220855,62884,SK,9,111.06,45.0,14,141.61,3
2020,20200507HHSK0,200507_221049,65869,SK,9,110.51,53.5,14,139.84,3
2020,20200507HHSK0,200507_221210,76802,SK,9,147.82,16.6,14,136.63,3
2020,20200507LTKT0,200507_183111,76249,LT,1,130.96,31.9,14,130.27,2
2020,20200507LTKT0,200507_183221,78513,LT,1,154.9,-13.4,1,141.98,2
2020,20200507LTKT0,200507_183500,77532,LT,1,150.6,-4.1,5,142.26,2
2020,20200507LTKT0,200507_183735,71564,LT,1,125.87,8.8,12,128.94,2
2020,20200507LTKT0,200507_184026,64006,KT,1,141.42,29.6,14,142.72,2
2020,20200507LTKT0,200507_184219,64004,KT,1,146.52,4.7,12,145.25,2
2020,20200507LTKT0,200507_184301,68050,KT,1,136.68,40.4,14,145.64,2
2020,20200507LTKT0,200507_184511,79608,LT,2,141.31,26.6,14,141.0,2
2020,20200507LTKT0,200507_184550,60523,LT,2,122.08,34.4,14,142.27,2
2020,20200507LTKT0,200507_184651,50506,LT,2,139.9,13.8,1,142.14,2
2020,20200507LTKT0,200507_184735,68525,LT,2,155.2,-5.8,1,142.83,2
2020,20200507LTKT0,200507_184826,68518,LT,2,144.18,8.1,1,142.48,2
2020,20200507LTKT0,200507_184954,76249,LT,2,139.47,-13.6,5,129.81,2
2020,20200507LTKT0,200507_185620,67025,KT,2,165.27,-7.7,1,130.2,2
2020,20200507LTKT0,200507_190216,73113,KT,2,128.54,-4.3,5,120.35,2
2020,20200507LTKT0,200507_190510,78548,KT,2,157.06,8.8,1,145.84,2
2020,20200507LTKT0,200507_191110,78513,LT,3,151.25,22.7,14,130.35,2
2020,20200507LTKT0,200507_191256,77532,LT,3,151.16,14.2,1,128.77,2
2020,20200507LTKT0,200507_191902,79608,LT,3,93.99,66.4,13,129.35,2
2020,20200507LTKT0,200507_192300,64006,KT,3,114.65,13.0,12,142.17,2
2020,20200507LTKT0,200507_192400,64004,KT,3,156.85,-16.5,5,143.93,2
2020,20200507LTKT0,200507_193021,60523,LT,4,151.88,-3.9,1,128.04,2
2020,20200507LTKT0,200507_193310,50506,LT,4,148.59,-3.6,8,139.54,2
2020,20200507LTKT0,200507_193558,68518,LT,4,111.67,-10.3,5,128.52,2
2020,20200507LTKT0,200507_194123,67025,KT,4,114.52,22.3,1,133.01,2
2020,20200507LTKT0,200507_194320,76313,KT,4,153.21,5.1,12,117.23,2
2020,20200507LTKT0,200507_194908,78548,KT,4,160.63,-11.0,5,119.78,2
2020,20200507LTKT0,200507_195134,76249,LT,5,154.89,30.8,2,140.17,2
2020,20200507LTKT0,200507_195502,78513,LT,5,156.28,-16.9,5,140.7,2
2020,20200507LTKT0,200507_195713,77532,LT,5,138.96,52.5,14,140.7,2
2020,20200507LTKT0,200507_195806,71564,LT,5,145.28,-15.3,5,118.99,2
2020,20200507LTKT0,200507_200046,64166,KT,5,153.77,-2.0,1,139.65,2
2020,20200507LTKT0,200507_200537,64006,KT,5,133.44,4.3,1,132.35,2
2020,20200507LTKT0,200507_201323,68050,KT,5,157.91,14.1,2,145.39,2
2020,20200507LTKT0,200507_201942,74339,KT,5,111.82,-4.3,5,129.57,2
2020,20200507LTKT0,200507_202540,60523,LT,6,108.75,46.3,14,142.45,2
2020,20200507LTKT0,200507_202850,50506,LT,6,117.85,5.3,5,128.48,2
2020,20200507LTKT0,200507_203119,67025,KT,6,154.03,31.2,2,124.0,2
2020,20200507LTKT0,200507_203947,76313,KT,6,76.78,37.3,14,132.37,2
2020,20200507LTKT0,200507_204457,78548,KT,6,151.77,35.7,14,125.0,2
2020,20200507LTKT0,200507_204736,68525,LT,7,155.92,6.3,12,125.0,2
2020,20200507LTKT0,200507_205458,76249,LT,7,154.77,0.5,1,128.29,2
2020,20200507LTKT0,200507_205813,77532,LT,7,154.63,33.8,15,129.17,2
2020,20200507LTKT0,200507_205908,71564,LT,7,156.1,20.4,2,143.54,2
2020,20200507LTKT0,200507_210222,79608,LT,7,128.02,32.6,14,126.47,2
2020,20200507LTKT0,200507_210623,64166,KT,7,89.41,46.5,14,140.35,2
2020,20200507LTKT0,200507_210800,64006,KT,7,142.34,-7.0,5,145.31,2
2020,20200507LTKT0,200507_211159,60523,LT,8,114.98,-5.2,4,142.9,2
2020,20200507LTKT0,200507_211814,68525,LT,8,135.5,2.8,1,125.41,2
2020,20200507LTKT0,200507_212700,76249,LT,8,114.95,41.1,14,129.88,2
2020,20200507LTKT0,200507_212858,77532,LT,8,124.92,71.0,13,140.61,2
2020,20200507LTKT0,200507_213139,68050,KT,8,149.78,17.0,14,140.04,2
2020,20200507LTKT0,200507_213410,67025,KT,8,112.68,-1.2,5,141.44,2
2020,20200507LTKT0,200507_214156,79608,LT,9,124.39,22.0,14,127.93,2
2020,20200507LTKT0,200507_214600,50506,LT,9,148.0,28.0,14,129.25,2
2020,20200507LTKT0,200507_214854,61204,LT,9,154.9,-11.0,1,140.76,2
2020,20200507LTKT0,200507_215413,76313,KT,9,151.1,18.2,14,144.73,2
2020,20200507LTKT0,200507_215449,73113,KT,9,117.14,53.9,14,143.39,2
2020,20200507LTKT0,200507_215547,60558,KT,9,135.39,58.9,14,145.83,2
2020,20200507NCSS0,200507_183209,76849,NC,1,93.78,38.4,14,147.87,8
2020,20200507NCSS0,200507_183248,62947,NC,1,160.5,5.8,5,146.35,8
2020,20200507NCSS0,200507_184003,50468,SS,1,130.63,49.8,14,114.03,8
2020,20200507NCSS0,200507_184314,76232,NC,2,138.46,57.4,14,142.6,8
2020,20200507NCSS0,200507_184356,78813,NC,2,113.43,37.0,14,145.98,8
2020,20200507NCSS0,200507_184513,62931,NC,2,103.91,-6.9,5,146.43,8
2020,20200507NCSS0,200507_185308,66409,SS,2,140.18,53.4,14,139.94,8
2020,20200507NCSS0,200507_190137,63963,NC,3,124.28,14.4,1,146.49,8
2020,20200507NCSS0,200507_190606,62907,NC,3,129.58,9.3,1,144.14,8
2020,20200507NCSS0,200507_190936,76849,NC,3,137.25,30.6,2,147.01,8
2020,20200507NCSS0,200507_191035,62947,NC,3,160.19,32.8,14,142.76,8
2020,20200507NCSS0,200507_191511,62415,SS,3,133.01,29.1,14,138.91,8
2020,20200507NCSS0,200507_191558,66838,SS,3,162.42,-7.0,5,142.11,8
2020,20200507NCSS0,200507_191857,62404,SS,3,148.91,0.4,1,144.27,8
2020,20200507NCSS0,200507_192245,78813,NC,4,101.8,1.0,5,144.79,8
2020,20200507NCSS0,200507_192404,62931,NC,4,142.69,29.1,15,145.97,8
2020,20200507NCSS0,200507_193015,79402,SS,4,161.89,-8.8,5,142.07,8
2020,20200507NCSS0,200507_193220,66409,SS,4,141.58,44.7,14,141.6,8
2020,20200507NCSS0,200507_193848,62907,NC,5,131.58,13.4,1,146.02,8
2020,20200507NCSS0,200507_194037,76849,NC,5,128.69,4.4,5,141.98,8
2020,20200507NCSS0,200507_194812,76232,NC,5,138.92,51.8,14,117.69,8
2020,20200507NCSS0,200507_195026,78813,NC,5,115.17,-5.7,5,142.15,8
2020,20200507NCSS0,200507_195314,61197,SS,5,119.79,-36.0,5,138.19,8
2020,20200507NCSS0,200507_195400,74540,SS,5,163.53,-3.1,5,142.92,8
2020,20200507NCSS0,200507_195523,62415,SS,5,135.06,10.1,2,145.19,8
2020,20200507NCSS0,200507_195943,66838,SS,5,168.42,-15.9,5,142.57,8
2020,20200507NCSS0,200507_200433,62931,NC,6,127.55,37.1,14,118.23,8
2020,20200507NCSS0,200507_200627,63963,NC,6,145.91,27.8,14,118.79,8
2020,20200507NCSS0,200507_200937,64984,NC,6,128.75,20.3,14,142.92,8
2020,20200507NCSS0,200507_201539,75566,SS,6,133.79,35.7,14,131.85,8
2020,20200507NCSS0,200507_201941,62934,NC,7,146.87,5.2,1,124.05,8
2020,20200507NCSS0,200507_202206,62907,NC,7,143.93,14.5,2,140.04,8
2020,20200507NCSS0,200507_202830,76232,NC,7,128.03,14.4,1,140.63,8
2020,20200507NCSS0,200507_203045,62925,NC,7,149.41,15.6,17,123.06,8
2020,20200507NCSS0,200507_204355,50458,SS,7,129.42,-6.0,5,142.11,8
2020,20200507NCSS0,200507_204932,60288,SS,7,145.21,-3.1,5,133.92,8
2020,20200507NCSS0,200507_205318,62934,NC,8,138.11,31.5,14,144.11,8
2020,20200507NCSS0,200507_205413,60566,NC,8,122.12,47.7,14,142.95,8
2020,20200507NCSS0,200507_205538,62025,NC,8,149.49,-1.0,5,130.47,8
2020,20200507NCSS0,200507_205822,62415,SS,8,147.11,29.3,14,139.23,8
2020,20200507NCSS0,200507_205907,66838,SS,8,159.1,1.3,1,134.44,8
2020,20200507NCSS0,200507_210510,75566,SS,8,130.32,-3.5,5,139.82,8
2020,20200507NCSS0,200507_210646,50458,SS,8,133.62,6.8,12,140.12,8
2020,20200507NCSS0,200507_211433,66917,NC,9,144.24,20.8,14,128.3,8
2020,20200507NCSS0,200507_212113,66409,SS,9,126.14,9.7,1,122.43,8
2020,20200507NCSS0,200507_212311,62409,SS,9,99.63,-1.2,5,132.42,8
2020,20200507NCSS0,200507_212658,63435,SS,9,102.07,-19.1,5,131.27,8
2020,20200507NCSS0,200507_213040,69439,SS,9,136.51,58.7,14,133.35,8
2020,20200507OBLG0,200507_183506,69209,OB,1,159.19,4.5,2,143.14,1
2020,20200507OBLG0,200507_183815,78224,OB,1,157.78,14.1,2,144.39,1
2020,20200507OBLG0,200507_183959,76267,OB,1,112.13,89.5,13,144.54,1
2020,20200507OBLG0,200507_184743,76290,LG,1,157.41,11.1,1,135.62,1
2020,20200507OBLG0,200507_184832,50165,LG,1,136.8,46.1,13,150.36,1
2020,20200507OBLG0,200507_185058,74206,OB,2,148.16,-6.0,5,141.14,1
2020,20200507OBLG0,200507_185324,62244,OB,2,132.46,0.7,1,144.53,1
2020,20200507OBLG0,200507_190454,79192,LG,2,161.37,14.8,2,151.61,1
2020,20200507OBLG0,200507_190859,77564,LG,2,141.73,-14.2,1,152.97,1
2020,20200507OBLG0,200507_191647,79231,OB,3,146.08,17.4,14,142.49,1
2020,20200507OBLG0,200507_192132,69209,OB,3,109.28,26.6,1,144.2,1
2020,20200507OBLG0,200507_193250,76290,LG,3,145.45,39.0,14,150.33,1
2020,20200507OBLG0,200507_193811,78224,OB,4,170.2,-3.5,1,135.68,1
2020,20200507OBLG0,200507_193858,76267,OB,4,162.63,-5.8,5,142.07,1
2020,20200507OBLG0,200507_194203,74206,OB,4,140.17,33.7,14,139.96,1
2020,20200507OBLG0,200507_194326,62244,OB,4,141.37,30.4,17,141.33,1
2020,20200507OBLG0,200507_194437,79240,OB,4,113.4,26.2,14,118.96,1
2020,20200507OBLG0,200507_194807,79192,LG,4,99.71,17.3,1,127.0,1
2020,20200507OBLG0,200507_194947,72133,LG,4,148.2,15.2,2,148.86,1
2020,20200507OBLG0,200507_195218,77564,LG,4,124.96,-2.8,5,140.02,1
2020,20200507OBLG0,200507_195442,61102,LG,4,148.71,47.5,17,132.15,1
2020,20200507OBLG0,200507_200111,79231,OB,5,140.66,-5.9,4,142.09,1
2020,20200507OBLG0,200507_200304,79215,OB,5,145.21,31.5,15,139.49,1
2020,20200507OBLG0,200507_200635,69209,OB,5,152.9,9.3,1,126.2,1
2020,20200507OBLG0,200507_201129,78224,OB,5,167.01,10.2,1,126.52,1
2020,20200507OBLG0,200507_201720,74206,OB,5,131.67,13.8,1,146.64,1
2020,20200507OBLG0,200507_201840,62244,OB,5,110.57,10.7,12,125.21,1
2020,20200507OBLG0,200507_202229,61186,LG,5,133.77,-14.3,5,138.49,1
2020,20200507OBLG0,200507_202305,75808,LG,5,136.85,2.7,1,146.86,1
2020,20200507OBLG0,200507_202651,76290,LG,5,146.25,4.4,12,136.12,1
2020,20200507OBLG0,200507_203200,79240,OB,6,145.0,-11.8,5,137.92,1
2020,20200507OBLG0,200507_203607,79215,OB,6,86.69,18.3,14,148.64,1
2020,20200507OBLG0,200507_203918,50165,LG,6,164.66,15.3,1,149.29,1
2020,20200507OBLG0,200507_204210,72133,LG,6,85.41,-9.3,5,132.11,1
2020,20200507OBLG0,200507_204855,75334,OB,7,147.24,-12.0,1,147.86,1
2020,20200507OBLG0,200507_205204,76267,OB,7,120.22,32.2,14,147.27,1
2020,20200507OBLG0,200507_205523,74206,OB,7,129.36,10.1,1,132.46,1
2020,20200507OBLG0,200507_205651,62244,OB,7,114.28,13.2,12,133.1,1
2020,20200507OBLG0,200507_210002,77564,LG,7,141.36,25.1,14,119.26,1
2020,20200507OBLG0,200507_210349,61102,LG,7,159.72,0.2,5,140.49,1
2020,20200507OBLG0,200507_211455,79240,OB,8,114.96,-8.1,5,147.21,1
2020,20200507OBLG0,200507_211634,79231,OB,8,136.5,51.8,14,146.56,1
2020,20200507OBLG0,200507_211819,79215,OB,8,157.75,34.0,14,145.15,1
2020,20200507OBLG0,200507_212032,79150,LG,8,151.15,33.6,14,140.75,1
2020,20200507OBLG0,200507_212207,76290,LG,8,124.17,-3.6,5,124.24,1
2020,20200507OBLG0,200507_212501,50165,LG,8,150.45,21.0,14,120.94,1
2020,20200507OBLG0,200507_212809,69209,OB,9,150.56,4.3,1,134.47,1
2020,20200507OBLG0,200507_212855,75334,OB,9,93.29,73.0,13,127.02,1
2020,20200507OBLG0,200507_213349,77248,OB,9,139.92,-18.9,1,131.47,1
2020,20200507OBLG0,200507_213624,74206,OB,9,127.95,63.0,14,130.09,1
2020,20200507OBLG0,200507_214039,72133,LG,9,156.05,6.6,12,144.0,1
2020,20200507OBLG0,200507_214110,77564,LG,9,141.95,21.2,14,145.43,1
2020,20200507WOHT0,200507_183033,78168,WO,1,136.34,10.7,1,144.88,4
2020,20200507WOHT0,200507_183425,64300,WO,1,110.51,83.1,13,143.47,4
2020,20200507WOHT0,200507_184126,79365,WO,1,143.99,11.8,1,134.63,4
2020,20200507WOHT0,200507_184612,50300,WO,1,157.73,17.4,17,142.83,4
2020,20200507WOHT0,200507_184705,64346,WO,1,158.99,3.2,1,143.78,4
2020,20200507WOHT0,200507_185457,64646,HT,1,137.95,6.5,1,125.85,4
2020,20200507WOHT0,200507_185704,78603,HT,1,158.78,4.2,2,141.76,4
2020,20200507WOHT0,200507_190116,69652,HT,1,155.5,0.3,1,141.97,4
