PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
180627_231331,151.51,33.2,3
201002_162842,122.26,41.1,14
180909_154330,149.92,-6.1,5
180802_213452,150.64,15.4,12
200509_185138,149.22,17.4,2
200922_195615,72.1,12.1,5
210527_221119,140.57,-3.5,5
200819_205838,96.44,19.1,1
200925_194208,152.59,-0.5,2
190418_183959,142.23,47.7,14
190417_192904,117.79,-16.9,5
180501_210340,134.7,-12.6,5
190331_153241,118.03,58.9,14
180510_214934,137.78,-2.0,5
200728_212516,162.56,21.7,15
210704_200543,146.47,7.0,1
210609_185323,146.94,1.8,5
190731_191951,147.62,4.3,4
180912_193255,154.19,9.9,1
201024_170433,151.42,-14.1,5
190514_203152,157.37,10.0,1
190515_201724,132.66,35.1,14
210601_194642,164.39,9.4,1
200507_221210,147.82,16.6,14
181004_203749,133.43,-3.4,1
180503_194913,149.76,14.9,1
210410_143833,125.21,58.9,14
210429_210601,103.93,-4.4,5
190907_192120,145.37,-10.5,1
180412_213910,153.81,11.9,2
190817_180627,130.81,18.8,2
190501_185729,141.35,-5.7,4
210625_223543,137.93,7.8,1
180913_184603,142.37,-4.0,1
190423_185210,83.31,-2.3,5
181013_192920,168.31,34.4,15
180801_195057,151.54,10.6,1
190517_194445,109.9,71.6,14
200911_195423,96.22,21.8,1
200721_210004,134.68,24.3,2
190412_211920,169.78,-20.0,5
180918_192959,88.97,49.7,14
180726_191803,126.24,26.7,14
190713_200339,154.15,-6.6,5
180909_161012,115.68,-1.9,5
210408_222532,150.15,-6.5,5
190517_200702,97.57,-27.1,5
180324_150620,137.57,33.6,14
210512_183754,91.35,58.3,14
200918_213234,146.84,51.5,14
190328_183639,152.61,32.2,14
210519_163729,146.45,-6.4,5
180509_184949,155.0,-5.5,1
191001_191743,124.46,1.5,2
210711_193621,139.48,26.9,15
200621_171714,138.22,-2.3,5
200718_192322,115.87,8.3,1
190326_192603,122.64,-3.0,5
190916_202130,142.69,64.8,14
180707_180825,96.75,56.9,14
190924_203855,97.36,47.8,14
180501_195928,128.99,43.1,14
181013_171832,143.02,27.7,14
180619_210209,154.03,24.2,14
180525_185803,140.38,4.3,2
200616_202027,88.19,5.7,5
210610_195509,137.75,1.8,5
210601_202333,141.44,35.4,14
200902_202045,124.5,1.7,1
190911_200506,135.7,36.7,14
200916_213511,147.72,12.8,1
180722_204417,140.98,56.9,14
200625_202959,164.82,1.5,1
201003_172542,118.5,33.8,14
210619_201450,142.1,-9.7,8
200531_164333,146.69,24.4,15
190906_200831,148.59,-12.7,5
190524_195752,159.2,-1.8,5
190906_220936,152.97,-13.9,5
210416_190728,150.84,12.9,1
180419_201102,143.3,0.7,1
200626_183550,123.75,-5.0,5
180612_192301,153.73,-13.3,1
210625_201324,152.97,-13.1,1
180712_192711,116.29,47.5,14
190615_170709,130.39,-13.5,8
210522_173753,113.94,48.0,14
180522_162019,96.66,4.1,5
190822_214901,120.67,-13.2,5
210625_190118,130.82,39.8,14
201027_202429,132.86,33.1,17
180626_183112,160.47,4.2,1
190529_184052,113.07,62.0,14
180329_184413,132.58,-10.0,5
190930_213137,135.44,5.6,1
180330_195914,136.88,38.7,14
180720_205701,148.47,-13.0,5
201028_195020,133.32,47.3,14
190324_151017,141.34,52.5,14
200604_201742,164.19,18.8,15
200618_193216,115.74,7.0,8
210404_145859,146.15,43.8,14
210414_204525,151.99,-2.1,1
181013_194334,115.66,52.3,13
180927_184103,135.89,25.2,14
180614_184642,148.74,5.1,5
190530_192300,88.53,12.2,5
180613_184726,103.31,2.5,5
191001_205611,159.64,29.0,14
180404_192635,139.81,32.5,14
210601_204100,143.36,27.2,2
180722_194450,148.14,-10.7,5
201016_195000,138.06,1.2,1
190808_211521,140.28,18.1,14
190609_183748,143.01,50.1,14
180607_191115,119.74,-15.9,5
190714_193052,142.86,-3.7,5
190528_210853,155.03,10.8,1
190707_180213,131.63,17.6,14
190507_183308,139.6,33.6,14
210612_195311,119.27,-13.9,8
200829_192142,151.67,28.5,15
200630_202855,111.13,53.7,14
190908_154119,159.89,10.2,2
190521_211214,138.83,-10.3,8
190609_194521,130.89,32.9,14
190329_195130,140.13,45.2,14
200528_185923,121.25,-22.6,5
200804_192309,164.48,-0.3,5
180530_194147,160.05,33.6,15
180527_161934,110.53,0.8,5
180614_211939,165.73,7.7,1
180529_213400,135.25,24.7,14
190711_190135,144.16,-3.4,3
201027_200504,119.1,69.5,14
210413_184350,136.68,-24.3,5
180629_193123,122.89,10.7,1
201030_184742,123.05,57.9,14
181006_191653,153.36,38.3,14
210409_191557,156.22,15.1,2
200702_190725,156.26,-0.2,1
190929_153926,103.2,12.9,12
190427_194814,154.16,-11.1,4
200703_195743,132.77,36.2,14
180614_190728,144.67,11.0,1
200929_195723,154.03,-9.6,4
200910_195443,102.08,79.8,13
200613_203501,155.74,29.3,15
180811_184855,90.0,-4.1,5
200515_195043,157.47,12.5,2
200617_211626,101.99,-22.3,5
210709_204412,148.72,16.6,2
200530_192508,122.7,10.2,2
180727_200423,151.89,12.0,12
190707_184805,155.23,-2.4,5
210521_213036,120.66,-14.9,5
180802_212332,146.02,19.6,14
200822_185624,157.83,31.3,14
180421_183323,145.54,43.1,17
180704_184910,137.78,72.7,14
201023_190058,123.38,35.7,13
210626_172423,106.08,62.6,14
210505_150559,126.9,-18.3,5
180626_191408,151.04,2.6,1
190824_202319,111.97,12.3,1
190620_190325,135.13,-10.6,5
200917_202951,111.66,-13.9,5
180505_164436,133.04,19.2,2
190621_203955,159.65,1.7,4
180525_194610,131.72,34.7,14
210624_212314,151.75,20.2,14
190824_194359,139.27,12.0,1
190326_185336,134.74,62.1,14
190407_144111,149.09,-13.6,5
181002_213710,129.08,87.6,13
210709_203141,137.87,-19.9,5
190503_212735,124.37,-2.4,5
190811_184101,141.57,-7.9,5
190627_210554,151.78,15.6,14
180613_212525,115.53,-14.5,1
190620_194422,143.81,-17.1,5
180706_204845,86.82,82.2,14
210422_211202,151.05,1.7,5
190514_201357,94.46,22.6,14
201010_190132,126.69,-5.1,5
190509_203803,118.53,70.4,13
200624_185657,76.84,39.5,14
180520_164218,146.98,4.7,12
201004_164100,146.45,11.4,1
200809_182730,76.86,80.5,13
180607_201333,41.94,15.2,16
180531_212528,131.0,-16.5,5
180601_204920,116.71,-2.0,5
200904_205808,149.18,19.4,14
180621_203411,151.68,28.9,15
210708_201722,123.58,4.2,5
200508_185041,111.61,-2.7,5
200802_171104,133.68,46.9,14
180523_183856,127.93,-10.0,1
180923_142201,76.58,-30.5,5
200604_204535,151.28,20.2,2
190524_191521,100.24,23.6,1
180524_191610,146.12,32.4,15
180324_151831,116.31,17.6,1
200807_192539,131.35,57.5,14
200524_172106,115.37,29.6,1
180404_200433,133.37,41.2,14
180324_150018,160.81,-3.8,5
200713_190600,116.66,-19.6,5
190413_170145,144.13,12.9,1
190515_214137,90.37,35.6,14
180926_170459,113.78,44.6,14
200916_191617,141.89,-13.1,5
190425_215113,156.33,-1.7,1
190703_185430,158.99,15.8,14
200925_202435,91.42,32.3,2
180728_190459,156.09,32.4,14
180725_191146,143.67,21.6,14
200909_203239,146.92,18.7,14
210418_171002,116.43,14.9,1
180424_202953,162.73,-10.2,5
190609_184331,134.71,19.2,14
201011_170236,127.05,42.1,14
200524_140120,147.48,-8.3,5
190924_204123,154.91,-2.9,5
180424_200933,110.54,23.6,1
180608_185456,151.66,3.0,5
180603_172914,119.71,20.0,1
190629_193311,131.07,-7.9,5
200912_183246,149.25,16.9,14
180922_190722,119.15,-12.2,5
210711_192011,146.54,34.8,14
190917_210138,94.32,39.9,14
190510_215431,131.13,14.7,1
210629_185029,134.91,9.7,1
190704_194219,160.6,1.5,5
210406_201420,164.27,-1.6,1
180930_140808,92.72,-19.0,5
210506_213731,123.05,46.9,14
190829_190828,135.86,37.5,14
190324_150840,150.8,26.5,14
210617_191308,158.85,4.0,1
210408_211424,83.33,12.2,13
180909_142843,141.96,17.7,17
200514_202423,143.35,0.4,5
180610_183012,101.41,-18.0,5
180327_194005,99.5,-17.0,5
200610_210217,159.29,-4.9,1
180815_210939,139.61,14.1,1
180704_193636,134.4,54.9,14
190713_190410,163.51,25.7,15
180404_202905,138.39,20.1,14
200612_203059,149.1,-3.8,1
210702_194420,136.33,29.5,14
180510_213342,162.67,30.3,15
190625_205741,139.15,39.0,14
191001_183433,85.93,-4.7,5
190508_203804,138.25,14.2,1
210518_202535,159.6,-10.6,8
200707_202922,145.13,13.7,1
180911_183349,106.21,-12.2,5
210511_184851,158.46,23.2,15
190326_192205,154.84,27.5,15
210512_193336,134.01,38.4,14
200515_213115,151.48,-7.1,5
200512_193752,149.28,5.9,12
190921_185118,144.45,7.0,12
201008_200018,141.02,-14.7,1
200819_194022,149.1,-2.8,1
190926_201658,150.49,8.5,1
200519_184429,154.21,29.2,15
201007_184915,125.17,-5.6,8
201003_163031,153.36,-10.7,1
180523_184734,159.85,34.9,15
200906_143056,142.67,4.9,12
190806_202254,136.93,24.4,14
190614_183719,108.67,51.1,14
180406_215814,164.87,5.5,1
180811_204255,140.72,-0.7,5
200526_195226,155.72,5.7,1
180522_154755,146.46,3.4,1
210625_203138,151.26,-3.0,1
200808_182820,98.37,26.6,1
180710_201857,125.36,19.7,1
180916_170940,109.82,59.9,14
180809_211754,94.2,-13.5,5
210623_183811,139.02,26.9,14
191001_215056,160.7,2.9,5
210616_202121,108.24,14.8,1
180601_183719,147.94,38.8,14
201007_192705,120.12,76.0,14
210413_213032,134.13,14.8,1
190416_211839,137.57,-2.6,5
200610_211621,120.37,71.3,14
190818_195005,152.31,4.9,5
190628_194621,134.39,4.0,5
200819_195757,142.74,28.5,17
190813_202105,139.2,18.7,14
190612_205023,140.1,63.0,11
200808_184045,92.72,-4.0,5
190811_172423,108.88,17.1,1
180814_210559,150.9,-2.4,1
200607_185833,144.35,8.8,1
200709_211819,118.68,21.9,17
180406_184345,172.19,-6.5,1
201014_204748,113.53,33.8,14
190913_163454,160.25,10.8,1
190824_180628,141.36,8.5,1
200806_183658,138.56,20.5,14
180703_183644,84.22,4.4,5
190621_214249,147.61,-5.6,5
190406_202420,143.06,24.5,14
200913_143320,97.8,3.3,5
200505_160122,152.6,-3.7,1
190418_205254,147.11,7.5,2
210413_183959,151.85,-14.3,1
210425_145110,154.41,-6.4,5
210704_184856,141.49,42.4,14
190427_182123,156.68,5.2,12
180428_170606,119.08,80.5,13
200721_203753,160.54,28.1,15
210605_174749,157.6,10.8,1
210609_190717,145.33,-8.7,5
210424_194509,128.05,31.6,14
180517_195718,98.08,-19.0,5
190808_195312,147.29,-3.3,1
190419_192832,142.15,6.5,1
200929_214104,149.18,7.5,12
201016_192408,156.97,-0.8,1
190511_182323,160.04,-0.6,5
201017_175501,138.96,79.5,14
190410_194127,155.81,2.0,8
190411_192227,135.44,58.8,14
210704_170819,116.3,-0.7,5
180802_213803,136.43,8.8,1
210513_203645,149.99,12.2,1
190830_204411,142.16,41.6,15
180815_213110,129.82,69.1,14
180531_212226,91.43,70.6,14
180912_213750,138.39,40.4,14
190913_155301,148.71,15.3,2
200621_191506,101.25,35.3,14
180727_220552,117.06,-12.1,1
180925_153005,158.49,18.6,2
190822_203516,156.37,14.3,1
200607_184052,153.12,28.9,3
180629_210701,140.21,-7.6,5
200513_213556,127.11,-18.0,5
180814_215638,146.9,3.3,1
201018_151240,129.3,39.6,14
210415_205311,120.54,13.9,1
200930_151129,128.03,-2.9,5
200820_184940,125.32,2.1,8
201020_203325,106.58,7.9,1
180717_215644,134.7,26.1,14
180812_212408,158.58,2.9,5
190516_200750,147.61,3.5,8
190901_153334,135.06,17.7,2
200523_184757,112.62,1.2,5
180919_185159,116.72,3.0,5
180522_162236,152.72,-5.0,1
190427_182407,101.37,4.1,5
180526_192233,158.25,2.5,1
190504_175640,160.78,-0.7,1
210506_185214,138.37,20.9,14
190413_192041,144.35,24.1,15
200606_174813,142.5,-1.9,1
190728_210206,136.73,-7.1,5
180706_210308,120.03,-6.8,5
200531_171415,122.46,68.5,14
180607_192454,142.62,-10.9,8
200711_200443,124.94,74.4,14
200916_185643,84.12,63.6,13
180812_184940,71.94,-24.4,5
180603_183341,139.21,19.2,14
210608_212413,141.33,-5.3,4
180622_191632,119.5,-26.8,5
200731_205731,160.34,3.1,5
200824_200941,88.73,35.2,14
190402_184900,116.36,34.2,14
181010_202228,150.94,25.1,14
200628_192631,134.67,13.0,1
180928_190549,160.39,3.5,5
210421_192348,120.13,6.5,1
201021_193124,134.45,53.1,14
190516_212100,138.59,65.7,14
180424_205328,158.38,35.4,15
210626_191339,144.51,47.5,14
190807_204627,112.17,-6.1,5
180909_171137,152.58,19.7,2
210606_202717,135.69,-7.0,1
190928_172425,145.42,15.3,12
180621_185214,149.28,1.6,1
200807_192144,122.62,33.7,14
200718_192925,105.04,67.3,14
200819_212654,142.89,-5.3,5
180918_205449,100.87,-18.4,5
180708_210419,135.09,1.4,1
190507_204752,112.67,37.5,13
180627_184742,126.27,55.0,14
180617_194641,130.31,51.1,14
180619_193014,100.83,-14.5,5
200815_174134,149.78,0.0,1
180418_211115,100.96,-23.2,5
180504_221343,102.71,-6.0,5
180812_182218,157.83,34.8,15
180605_201512,152.13,32.8,15
201011_145250,157.82,-3.8,5
180520_174424,149.85,5.6,1
190622_193015,118.4,69.3,14
210519_153705,156.4,31.7,14
181013_173745,160.03,-1.6,5
200527_202105,154.12,31.7,15
190809_213359,153.1,31.5,17
190405_203417,147.9,29.9,17
180706_184917,90.35,-24.9,5
210429_204149,122.64,-21.4,5
180330_202255,164.14,12.1,1
180918_185157,114.85,39.7,14
200824_194717,126.41,-22.8,5
190809_202004,123.41,58.4,14
210418_171722,140.67,-9.6,5
210616_183512,124.12,-4.6,5
200523_182819,152.71,-12.3,5
190914_180539,102.01,-10.6,5
200726_185150,147.67,23.1,14
190912_185252,149.47,-15.1,5
200620_182837,143.88,20.1,2
210517_200834,142.82,42.2,14
180912_190125,163.01,11.1,1
190515_184013,151.91,40.9,17
180519_171138,163.8,18.2,15
200807_185926,128.65,71.3,14
180707_183825,152.23,23.3,2
180510_191547,98.89,29.7,1
200523_191024,140.46,35.2,14
190921_172647,157.78,23.1,15
200512_212538,89.49,83.9,13
210505_144107,117.73,59.3,14
180721_211351,167.0,32.5,15
190508_185746,109.18,14.9,1
190406_193338,142.54,30.2,15
200818_213615,150.58,28.9,15
180501_193830,153.5,-1.4,1
190913_152327,104.25,58.7,14
201004_141419,127.05,32.4,14
190613_183549,137.34,5.6,5
190731_202958,124.65,-22.5,1
200917_192514,130.98,75.7,13
201006_202332,153.5,-8.1,5
200620_193327,107.75,66.7,14
200816_175141,140.63,8.2,5
210626_155207,128.02,9.6,12
190511_192531,148.11,27.8,15
180622_212751,141.38,18.4,14
190604_211348,133.09,2.0,8
180915_185746,118.38,2.0,5
210509_185253,101.52,67.9,13
180407_191714,135.93,-19.7,8
201024_172650,103.78,3.4,5
210427_213041,102.02,41.4,14
201017_192628,137.18,19.3,14
200930_160219,129.53,25.7,14
180930_154339,118.23,-3.1,5
180609_194545,28.28,-37.7,16
180607_190941,138.99,12.2,1
180327_215756,166.92,-9.5,5
180909_162514,119.73,21.9,14
200906_143418,145.33,20.7,2
190730_191208,127.25,40.9,14
200531_150417,118.65,-0.4,5
210710_213650,116.03,48.6,14
180721_182057,157.19,16.7,14
190625_211748,135.84,14.2,1
181013_203056,133.35,-16.4,5
200930_160800,156.88,-3.4,1
180919_194829,158.04,4.8,1
200603_202505,146.79,23.8,15
190403_213357,133.99,6.6,12
190914_184203,133.37,46.5,14
200913_162426,136.61,-8.7,1
210430_194520,166.03,-6.9,5
180413_194047,135.42,32.5,14
190814_195114,131.3,21.7,14
180729_191135,152.92,13.8,1
200811_194216,148.68,10.8,1
200521_203903,138.52,55.8,14
200711_214038,138.74,-18.1,5
210701_183923,155.28,19.3,14
180809_212243,156.56,65.5,14
200619_201856,142.05,42.3,14
190410_201055,119.83,60.6,14
190822_211909,116.87,31.2,14
201001_152356,144.34,25.6,17
200918_203417,120.43,30.7,14
180923_162541,142.3,-8.6,5
180926_150423,82.52,-24.9,5
210411_142503,133.79,-6.6,5
180805_193058,130.84,13.1,1
180407_181614,146.83,-8.5,5
190908_152107,110.17,81.4,13
180404_185025,145.94,3.4,1
180624_172920,119.4,26.7,14
200512_215251,92.16,65.0,13
200926_171438,142.17,-1.2,5
190421_150501,131.59,78.9,13
200517_165551,135.2,-3.0,5
190525_181738,108.53,13.4,12
180807_220312,126.81,52.8,13
200924_205252,149.08,12.9,14
190727_194404,128.12,44.5,14
190530_191402,142.31,30.0,14
210618_183506,89.25,-10.1,5
200909_203345,158.64,11.8,2
180802_195223,161.19,-6.3,1
190512_155444,89.1,16.3,12
180929_182904,145.99,33.5,14
180622_212229,145.97,8.1,2
190807_195016,135.99,22.1,14
180411_184941,110.01,72.7,14
190504_175145,152.8,-10.3,5
180909_172114,161.32,13.8,1
180510_190222,136.17,27.9,14
180619_191510,101.0,-5.3,5
200829_205037,129.3,7.6,1
200829_183000,146.68,22.0,14
180414_194422,119.31,25.3,14
201011_150607,127.24,-4.5,5
180809_212822,156.27,15.6,14
190613_200957,163.03,11.0,1
190804_194531,141.87,3.2,1
200909_203917,88.01,83.5,13
200827_184230,156.27,25.5,15
210528_195323,139.76,21.9,14
190912_191708,134.2,19.9,14
190628_190023,155.62,21.6,2
200908_192744,135.76,62.4,14
180720_192113,152.01,51.2,14
200809_172225,155.17,12.2,1
190705_203346,132.97,41.1,14
200905_175829,144.61,14.0,1
180812_205726,128.2,10.2,1
190412_184436,109.23,54.9,13
180718_205229,114.41,8.2,5
180527_143513,131.5,47.0,14
180619_193950,97.7,-13.4,5
190705_211510,137.23,37.3,14
180928_205810,113.68,18.1,1
190605_200529,142.43,37.3,14
200917_211016,148.76,-4.8,1
180428_184234,121.24,-7.0,5
200907_204522,154.89,-8.5,1
210627_184921,139.57,25.4,3
190702_183213,120.41,52.1,14
200805_201422,136.54,56.4,14
180622_222000,176.61,23.9,15
210523_175124,146.82,19.8,14
190908_171548,151.37,0.8,1
190621_195439,145.02,27.4,14
200524_172056,140.68,31.3,14
200701_192546,161.92,13.7,1
201030_194856,151.28,-9.2,5
190428_163714,157.56,28.1,14
200705_193513,97.42,53.4,14
180617_175639,123.88,20.1,1
180503_184504,148.78,-11.2,5
201003_162936,158.84,2.9,5
180617_172122,126.86,19.8,14
190502_200410,120.11,17.0,1
190625_191748,136.07,-10.0,5
190516_200506,144.2,17.2,1
180816_193658,149.46,13.8,2
180530_191908,90.65,-38.0,5
180412_201211,137.5,-3.6,5
200718_204824,148.39,32.8,15
180922_190502,148.91,-2.4,5
201018_141726,73.39,-12.6,5
180515_203043,116.47,11.4,12
180816_205358,120.5,9.4,12
190818_171600,158.39,-2.0,5
200727_214407,109.46,48.2,14
190413_180933,139.12,34.8,14
210422_183751,164.39,14.6,1
190905_191852,144.89,0.4,5
200510_163421,121.62,22.8,1
200718_201005,133.66,50.9,14
190829_190202,125.5,-0.6,1
180331_193637,104.91,-4.5,4
180413_195133,132.26,6.2,12
200609_215203,118.08,39.7,14
180729_201525,122.41,40.2,14
190804_171011,114.95,44.8,3
201017_173246,122.11,16.5,1
210611_190438,99.16,62.2,14
190419_213710,143.0,13.0,2
210501_184947,127.41,31.9,14
190625_202052,145.92,46.1,14
200812_191544,122.47,10.9,1
180420_183133,149.83,17.6,14
200726_200233,122.55,0.9,5
210429_211155,152.53,12.5,1
201007_213940,144.41,-5.7,5
201004_150326,144.61,18.5,14
210506_192405,152.36,1.5,5
201017_173646,110.48,65.2,14
200717_184649,153.33,60.4,14
180509_203438,166.54,14.2,12
190504_181752,134.92,9.5,1
210701_210721,136.12,-7.2,1
200531_140546,167.43,6.2,2
190820_204057,117.07,51.8,14
180926_160410,92.97,13.3,5
210609_203043,115.29,72.5,13
190926_204507,83.24,69.4,14
180602_172540,88.87,-26.3,5
190412_232639,124.88,-15.7,5
210416_185437,161.85,2.6,5
180605_205259,146.89,41.6,17
190810_194941,134.93,24.5,14
200529_211613,150.41,10.0,1
190414_140737,149.49,-3.5,5
210411_150818,119.29,23.8,1
180915_183039,143.7,25.3,15
180724_191941,138.18,41.5,14
201022_193915,99.77,-21.8,5
200813_193330,167.24,3.4,1
201018_163333,132.2,44.9,14
180415_153232,133.64,9.5,1
180630_181617,166.17,16.1,2
190912_172147,114.44,53.4,13
190914_205609,121.98,0.9,1
200529_204129,155.6,32.9,14
190405_195643,111.58,40.4,14
210428_200213,161.82,-5.7,5
180718_220525,132.86,1.9,1
180427_210249,118.56,5.3,1
190829_185658,155.17,-1.1,1
190416_211331,159.19,14.1,1
200506_184054,143.72,16.5,14
210511_194634,145.88,14.6,2
180425_201823,132.15,14.8,1
190326_195144,121.87,20.7,1
180721_182657,137.92,29.1,14
190815_193103,144.75,30.0,2
210514_185757,128.19,67.1,14
181003_150954,84.17,39.9,14
180612_201240,115.54,26.2,14
180802_191839,127.56,28.9,2
210427_195735,161.84,3.0,1
190525_175218,131.7,26.4,14
200827_201725,140.85,9.7,2
201003_194916,130.78,37.0,14
180609_174127,128.23,33.5,14
201013_195813,101.76,73.5,13
201017_191901,141.28,18.3,12
210413_190006,157.51,-6.0,1
210701_210109,120.77,-1.0,5
190426_185217,139.77,15.6,1
200717_221552,153.38,16.5,14
180331_193533,122.15,61.0,14
210514_195414,136.82,-3.9,5
180706_221652,150.13,37.1,14
180602_200307,150.6,19.4,14
180408_180846,140.17,-6.1,5
210611_202440,111.49,-22.0,5
200626_212037,122.4,-3.7,5
210410_170201,161.9,15.2,2
190810_205441,114.66,67.0,14
190417_193449,143.95,-5.7,8
180607_204931,155.79,-4.8,5
200913_144226,146.1,-6.2,1
190623_193753,141.1,2.8,5
210707_195220,146.29,19.3,2
190517_204025,107.84,22.5,1
180805_205640,166.87,7.2,1
190703_191906,151.99,19.3,2
180615_212506,165.42,-2.1,5
200515_222124,160.0,-15.0,1
210630_174123,132.26,3.9,1
200927_162148,119.13,82.4,13
190529_213959,132.39,16.9,1
190712_190709,147.38,-6.9,5
180519_182701,138.08,47.6,14
190702_193949,123.29,-0.7,1
210425_141930,159.32,18.5,14
200930_144054,124.84,10.8,1
200906_140313,113.79,-1.3,5
180809_202553,147.11,10.1,1
180925_163717,106.47,62.5,14
210630_200051,125.4,75.0,13
180511_210313,134.97,-9.0,5
201013_202335,143.08,17.2,14
190529_191755,162.44,0.1,5
190522_195940,119.79,49.0,14
210610_211828,153.15,17.2,14
200709_203428,122.84,45.2,14
210616_182211,118.14,38.2,17
200721_194343,119.49,-7.1,8
180327_204838,171.81,-17.2,5
190730_213828,144.17,2.1,5
190730_194607,108.53,71.6,13
190503_190134,101.18,25.8,1
210414_194558,155.72,42.1,14
190418_185522,130.13,-1.6,5
180502_193739,39.2,50.7,14
190330_192408,145.4,8.6,2
190702_185811,154.62,-13.2,5
210422_204538,161.55,-10.7,5
200529_201427,131.3,41.5,14
180427_192544,135.14,31.5,14
190616_180138,155.27,5.9,1
180705_195434,162.01,21.2,2
190906_202919,97.62,6.1,4
190920_204512,135.72,12.2,1
180411_185145,136.97,-2.9,1
190508_210953,150.89,26.9,2
180503_210208,122.98,-2.5,8
200903_210027,143.29,34.5,14
180628_200411,149.05,19.6,2
200523_173751,122.48,38.9,14
180706_193244,148.29,9.0,1
190618_221922,160.77,-14.5,8
200612_194317,154.72,15.4,12
190524_205527,131.19,42.2,14
190602_182523,157.21,3.7,2
200901_183802,163.66,-8.2,8
190323_160956,149.25,21.4,14
190903_185248,161.46,-13.0,5
180612_190759,116.89,49.1,1
180801_183441,149.88,12.1,2
190601_170359,140.11,-15.0,5
180815_182917,145.91,3.9,1
180624_182843,140.83,8.8,1
210519_154841,119.49,19.8,1
190507_184405,103.71,59.2,14
210409_195931,117.97,-13.2,5
190704_192016,131.42,51.2,14
180906_213853,142.85,42.9,14
