PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
3,3,1,0,0,0.0,62404,2018,20180918,0.3333333333333333,0.38209606986899564
5,5,2,0,0,0.0,62404,2018,20180919,0.4,0.38228941684665224
5,5,3,0,0,0.0,62404,2018,20180920,0.6,0.38461538461538464
5,5,3,0,0,0.0,62404,2018,20180921,0.6,0.386892177589852
4,4,1,0,0,0.0,62404,2018,20180922,0.25,0.3857442348008386
4,4,1,0,0,0.0,62404,2018,20180923,0.25,0.38461538461538464
4,3,1,0,0,0.0,62404,2018,20180925,0.3333333333333333,0.384297520661157
5,5,2,0,0,0.0,62404,2018,20180926,0.4,0.38445807770961143
4,4,1,0,0,0.0,62404,2018,20180927,0.25,0.38336713995943206
6,5,1,1,0,0.0,62404,2018,20180928,0.3333333333333333,0.38276553106212424
5,3,2,2,0,0.0,62404,2018,20180929,0.8,0.3869047619047619
5,5,2,0,0,0.0,62404,2018,20180930,0.4,0.38703339882121807
5,4,4,1,0,0.0,62404,2018,20181003,1.0,0.39299610894941633
4,4,1,0,0,0.0,62404,2018,20181006,0.25,0.3918918918918919
5,4,2,1,0,0.0,62404,2018,20181009,0.6,0.3938814531548757
5,4,0,1,0,0.0,62404,2018,20181013,0.2,0.39204545454545453
5,4,1,0,0,0.0,62415,2018,20180324,0.25,0.25
4,4,2,0,0,0.0,62415,2018,20180325,0.5,0.375
1,1,0,0,0,0.0,62415,2018,20180327,0.0,0.3333333333333333
5,5,1,0,0,0.0,62415,2018,20180328,0.2,0.2857142857142857
4,3,1,1,0,0.0,62415,2018,20180329,0.5,0.3333333333333333
7,6,2,0,1,0.0,62415,2018,20180330,0.42857142857142855,0.36
4,4,1,0,0,0.0,62415,2018,20180331,0.25,0.3448275862068966
5,5,0,0,0,0.0,62415,2018,20180401,0.0,0.29411764705882354
6,6,1,0,0,0.0,62415,2018,20180403,0.16666666666666666,0.275
4,3,0,0,0,0.0,62415,2018,20180404,0.0,0.2558139534883721
0,0,0,0,0,0.0,62415,2018,20180405,0.0,0.2558139534883721
3,3,0,0,0,0.0,62415,2018,20180407,0.0,0.2391304347826087
2,2,0,0,0,0.0,62415,2018,20180408,0.0,0.22916666666666666
4,4,0,0,0,0.0,62415,2018,20180410,0.0,0.21153846153846154
5,5,1,0,0,0.0,62415,2018,20180411,0.2,0.21052631578947367
3,3,0,0,0,0.0,62415,2018,20180412,0.0,0.2
1,1,0,0,0,0.0,62415,2018,20180413,0.0,0.19672131147540983
1,1,0,0,0,0.0,62415,2018,20180414,0.0,0.1935483870967742
4,4,3,0,0,0.0,62415,2018,20180415,0.75,0.22727272727272727
6,5,3,0,0,0.0,62415,2018,20180417,0.6,0.2535211267605634
6,6,2,0,0,0.0,62415,2018,20180418,0.3333333333333333,0.2597402597402597
6,4,2,1,0,1.0,62415,2018,20180419,0.5,0.27710843373493976
4,4,1,0,0,0.0,62415,2018,20180420,0.25,0.27586206896551724
5,2,1,3,0,0.0,62415,2018,20180421,0.8,0.30434782608695654
5,4,2,1,0,0.0,62415,2018,20180422,0.6,0.31958762886597936
5,4,1,1,0,0.0,62415,2018,20180424,0.4,0.3235294117647059
5,5,1,0,0,0.0,62415,2018,20180425,0.2,0.3177570093457944
5,4,1,1,0,0.0,62415,2018,20180426,0.4,0.32142857142857145
5,5,2,0,0,0.0,62415,2018,20180427,0.4,0.3247863247863248
5,4,3,1,0,0.0,62415,2018,20180428,0.8,0.3442622950819672
5,5,0,0,0,0.0,62415,2018,20180429,0.0,0.33070866141732286
4,4,2,0,0,0.0,62415,2018,20180501,0.5,0.33587786259541985
5,5,1,0,0,0.0,62415,2018,20180502,0.2,0.33088235294117646
1,1,0,0,0,0.0,62415,2018,20180503,0.0,0.3284671532846715
4,4,2,0,0,0.0,62415,2018,20180504,0.5,0.3333333333333333
5,4,1,1,0,0.0,62415,2018,20180505,0.4,0.3356164383561644
5,4,2,1,0,0.0,62415,2018,20180508,0.6,0.3443708609271523
5,5,2,0,0,0.0,62415,2018,20180509,0.4,0.34615384615384615
6,6,1,0,0,0.0,62415,2018,20180510,0.16666666666666666,0.3395061728395062
4,4,0,0,0,0.0,62415,2018,20180511,0.0,0.3313253012048193
5,5,1,0,0,0.0,62415,2018,20180513,0.2,0.32748538011695905
3,3,2,0,0,0.0,62415,2018,20180515,0.6666666666666666,0.3333333333333333
5,3,0,2,0,0.0,62415,2018,20180516,0.4,0.33519553072625696
4,4,1,0,0,0.0,62415,2018,20180517,0.25,0.3333333333333333
5,4,3,0,1,0.0,62415,2018,20180518,0.8,0.34574468085106386
5,4,2,1,0,0.0,62415,2018,20180519,0.6,0.35233160621761656
5,5,0,0,0,0.0,62415,2018,20180520,0.0,0.3434343434343434
5,4,1,0,0,0.0,62415,2018,20180522,0.25,0.3415841584158416
5,5,1,0,0,0.0,62415,2018,20180523,0.2,0.33816425120772947
5,5,3,0,0,0.0,62415,2018,20180524,0.6,0.3443396226415094
5,4,0,1,0,0.0,62415,2018,20180525,0.2,0.34101382488479265
4,3,2,0,0,1.0,62415,2018,20180526,0.5,0.3438914027149321
4,4,1,0,0,0.0,62415,2018,20180527,0.25,0.3422222222222222
5,5,3,0,0,0.0,62415,2018,20180529,0.6,0.34782608695652173
4,4,2,0,0,0.0,62415,2018,20180530,0.5,0.3504273504273504
4,4,1,0,0,0.0,62415,2018,20180531,0.25,0.3487394957983193
5,5,0,0,0,0.0,62415,2018,20180601,0.0,0.34156378600823045
5,4,2,0,0,0.0,62415,2018,20180602,0.5,0.3441295546558704
5,4,2,1,0,0.0,62415,2018,20180603,0.6,0.3492063492063492
4,4,1,0,0,0.0,62415,2018,20180605,0.25,0.34765625
4,4,2,0,0,0.0,62415,2018,20180606,0.5,0.35
5,5,1,0,0,0.0,62415,2018,20180607,0.2,0.3471698113207547
5,5,1,0,0,0.0,62415,2018,20180608,0.2,0.34444444444444444
4,2,0,2,0,0.0,62415,2018,20180609,0.5,0.3467153284671533
5,5,3,0,0,0.0,62415,2018,20180610,0.6,0.35125448028673834
5,4,2,1,0,0.0,62415,2018,20180612,0.6,0.35563380281690143
6,4,2,2,0,0.0,62415,2018,20180613,0.6666666666666666,0.3620689655172414
6,5,1,1,0,0.0,62415,2018,20180614,0.3333333333333333,0.3614864864864865
1,1,0,0,0,0.0,62415,2018,20180615,0.0,0.3602693602693603
3,3,0,0,0,0.0,62415,2018,20180616,0.0,0.3566666666666667
2,2,2,0,0,0.0,62415,2018,20180617,1.0,0.3609271523178808
2,2,1,0,0,0.0,62415,2018,20180619,0.5,0.3618421052631579
4,4,0,0,0,0.0,62415,2018,20180620,0.0,0.35714285714285715
5,4,0,1,0,0.0,62415,2018,20180621,0.2,0.3546325878594249
6,6,2,0,0,0.0,62415,2018,20180622,0.3333333333333333,0.3542319749216301
4,4,0,0,0,0.0,62415,2018,20180623,0.0,0.3498452012383901
5,5,2,0,0,0.0,62415,2018,20180624,0.4,0.35060975609756095
5,4,1,1,0,0.0,62415,2018,20180626,0.4,0.35135135135135137
5,5,1,0,0,0.0,62415,2018,20180627,0.2,0.34911242603550297
5,4,0,1,0,0.0,62415,2018,20180628,0.2,0.3469387755102041
5,5,2,0,0,0.0,62415,2018,20180629,0.4,0.34770114942528735
4,4,0,0,0,0.0,62415,2018,20180701,0.0,0.34375
5,5,3,0,0,0.0,62415,2018,20180704,0.6,0.3473389355742297
5,4,3,1,0,0.0,62415,2018,20180705,0.8,0.35359116022099446
4,4,1,0,0,0.0,62415,2018,20180706,0.25,0.3524590163934426
5,3,1,2,0,0.0,62415,2018,20180707,0.6,0.3557951482479784
6,4,1,2,0,0.0,62415,2018,20180708,0.5,0.35809018567639256
4,4,1,0,0,0.0,62415,2018,20180710,0.25,0.3569553805774278
4,4,1,0,0,0.0,62415,2018,20180711,0.25,0.35584415584415585
5,5,2,0,0,0.0,62415,2018,20180712,0.4,0.3564102564102564
4,4,1,0,0,0.0,62415,2018,20180717,0.25,0.3553299492385787
5,4,0,0,0,0.0,62415,2018,20180718,0.0,0.35175879396984927
5,5,0,0,0,0.0,62415,2018,20180719,0.0,0.34739454094292804
4,2,0,2,0,0.0,62415,2018,20180720,0.5,0.3488943488943489
5,5,1,0,0,0.0,62415,2018,20180721,0.2,0.3470873786407767
4,4,1,0,0,0.0,62415,2018,20180722,0.25,0.34615384615384615
5,3,2,2,0,0.0,62415,2018,20180724,0.8,0.3515439429928741
4,3,0,0,0,1.0,62415,2018,20180725,0.0,0.34823529411764703
5,5,2,0,0,0.0,62415,2018,20180726,0.4,0.3488372093023256
8,6,2,2,0,0.0,62415,2018,20180727,0.5,0.3515981735159817
4,3,1,1,0,0.0,62415,2018,20180728,0.5,0.35294117647058826
5,5,1,0,0,0.0,62415,2018,20180729,0.2,0.3512304250559284
6,4,1,1,0,0.0,62415,2018,20180731,0.4,0.35176991150442477
5,5,0,0,0,0.0,62415,2018,20180801,0.0,0.3479212253829322
4,4,0,0,0,0.0,62415,2018,20180802,0.0,0.34490238611713664
2,1,0,1,0,0.0,62415,2018,20180804,0.5,0.34557235421166305
5,4,1,1,0,0.0,62415,2018,20180805,0.4,0.34615384615384615
6,5,2,0,0,0.0,62415,2018,20180807,0.4,0.346723044397463
3,3,0,0,0,0.0,62415,2018,20180808,0.0,0.3445378151260504
5,4,0,1,0,0.0,62415,2018,20180809,0.2,0.34303534303534305
6,5,1,1,0,0.0,62415,2018,20180810,0.3333333333333333,0.34291581108829566
3,2,0,1,0,0.0,62415,2018,20180811,0.3333333333333333,0.34285714285714286
5,5,2,0,0,0.0,62415,2018,20180812,0.4,0.3434343434343434
5,4,2,0,0,1.0,62415,2018,20180814,0.4,0.344
4,4,1,0,0,0.0,62415,2018,20180815,0.25,0.34325396825396826
4,3,2,1,0,0.0,62415,2018,20180816,0.75,0.3464566929133858
5,5,1,0,0,0.0,62415,2018,20180904,0.2,0.34502923976608185
5,4,1,1,0,0.0,62415,2018,20180905,0.4,0.34555984555984554
2,2,1,0,0,0.0,62415,2018,20180906,0.5,0.34615384615384615
5,5,1,0,0,0.0,62415,2018,20180907,0.2,0.34476190476190477
3,3,1,0,0,0.0,62415,2018,20180908,0.3333333333333333,0.3446969696969697
5,5,2,0,0,0.0,62415,2018,20180909,0.4,0.3452157598499062
6,6,4,0,0,0.0,62415,2018,20180911,0.6666666666666666,0.34879406307977734
4,2,0,1,1,0.0,62415,2018,20180912,0.5,0.34990791896869244
5,5,2,0,0,0.0,62415,2018,20180913,0.4,0.35036496350364965
4,4,1,0,0,0.0,62415,2018,20180914,0.25,0.3496376811594203
5,4,2,1,0,0.0,62415,2018,20180915,0.6,0.3518850987432675
5,5,1,0,0,0.0,62415,2018,20180916,0.2,0.3505338078291815
4,4,1,0,0,0.0,62415,2018,20180918,0.25,0.3498233215547703
5,4,2,1,0,0.0,62415,2018,20180919,0.6,0.3520140105078809
5,5,2,0,0,0.0,62415,2018,20180920,0.4,0.3524305555555556
6,5,2,0,0,1.0,62415,2018,20180921,0.3333333333333333,0.35223367697594504
4,4,0,0,0,0.0,62415,2018,20180922,0.0,0.34982935153583616
4,4,2,0,0,0.0,62415,2018,20180923,0.5,0.35084745762711866
5,4,2,1,0,0.0,62415,2018,20180925,0.6,0.35294117647058826
5,4,2,1,0,0.0,62415,2018,20180926,0.6,0.355
5,5,1,0,0,0.0,62415,2018,20180927,0.2,0.3537190082644628
6,6,1,0,0,0.0,62415,2018,20180928,0.16666666666666666,0.3518821603927987
5,2,0,3,0,0.0,62415,2018,20180929,0.6,0.3538961038961039
5,4,2,1,0,0.0,62415,2018,20180930,0.6,0.355877616747182
6,5,4,1,0,0.0,62415,2018,20181003,0.8333333333333334,0.36044657097288674
4,3,1,1,0,0.0,62415,2018,20181006,0.5,0.3613312202852615
5,5,1,0,0,0.0,62415,2018,20181009,0.2,0.360062893081761
5,4,2,0,0,1.0,62415,2018,20181013,0.4,0.36037441497659906
3,3,0,0,0,0.0,62556,2018,20180324,0.0,0.0
0,0,0,0,0,0.0,62556,2018,20180325,0.0,0.0
0,0,0,0,0,0.0,62556,2018,20180327,0.0,0.0
0,0,0,0,0,0.0,62556,2018,20180328,0.0,0.0
0,0,0,0,0,0.0,62556,2018,20180329,0.0,0.0
3,3,2,0,0,0.0,62556,2018,20180330,0.6666666666666666,0.3333333333333333
4,3,0,0,0,1.0,62556,2018,20180331,0.0,0.2
4,4,2,0,0,0.0,62556,2018,20180401,0.5,0.2857142857142857
5,4,2,1,0,0.0,62556,2018,20180403,0.6,0.3684210526315789
4,4,1,0,0,0.0,62556,2018,20180404,0.25,0.34782608695652173
4,4,1,0,0,0.0,62556,2018,20180406,0.25,0.3333333333333333
4,4,2,0,0,0.0,62556,2018,20180407,0.5,0.3548387096774194
2,2,0,0,0,0.0,62556,2018,20180408,0.0,0.3333333333333333
4,4,2,0,0,0.0,62556,2018,20180410,0.5,0.35135135135135137
5,5,3,0,0,0.0,62556,2018,20180411,0.6,0.38095238095238093
4,4,1,0,0,0.0,62556,2018,20180412,0.25,0.3695652173913043
5,5,1,0,0,0.0,62556,2018,20180413,0.2,0.35294117647058826
5,5,0,0,0,0.0,62556,2018,20180417,0.0,0.32142857142857145
5,5,2,0,0,0.0,62556,2018,20180418,0.4,0.32786885245901637
4,4,1,0,0,0.0,62556,2018,20180419,0.25,0.3230769230769231
4,4,3,0,0,0.0,62556,2018,20180420,0.75,0.34782608695652173
3,3,1,0,0,0.0,62556,2018,20180421,0.3333333333333333,0.3472222222222222
4,3,1,1,0,0.0,62556,2018,20180422,0.5,0.35526315789473684
5,4,2,0,1,0.0,62556,2018,20180424,0.6,0.37037037037037035
4,2,1,0,1,0.0,62556,2018,20180425,0.6666666666666666,0.38095238095238093
3,3,0,0,0,0.0,62556,2018,20180426,0.0,0.367816091954023
4,4,2,0,0,0.0,62556,2018,20180427,0.5,0.37362637362637363
4,4,0,0,0,0.0,62556,2018,20180428,0.0,0.35789473684210527
4,3,1,0,1,0.0,62556,2018,20180429,0.5,0.36363636363636365
4,4,1,0,0,0.0,62556,2018,20180501,0.25,0.3592233009708738
4,4,1,0,0,0.0,62556,2018,20180502,0.25,0.35514018691588783
4,4,1,0,0,0.0,62556,2018,20180503,0.25,0.35135135135135137
3,3,1,0,0,0.0,62556,2018,20180504,0.3333333333333333,0.3508771929824561
4,2,0,2,0,0.0,62556,2018,20180505,0.5,0.3559322033898305
4,4,1,0,0,0.0,62556,2018,20180508,0.25,0.3524590163934426
3,3,0,0,0,0.0,62556,2018,20180509,0.0,0.344
4,4,1,0,0,0.0,62556,2018,20180510,0.25,0.34108527131782945
3,2,0,0,1,0.0,62556,2018,20180511,0.3333333333333333,0.3409090909090909
4,3,2,1,0,0.0,62556,2018,20180513,0.75,0.35294117647058826
4,3,2,0,0,1.0,62556,2018,20180515,0.5,0.35714285714285715
4,3,0,1,0,0.0,62556,2018,20180517,0.25,0.3541666666666667
3,3,1,0,0,0.0,62556,2018,20180518,0.3333333333333333,0.35374149659863946
4,2,1,1,1,0.0,62556,2018,20180519,0.75,0.36423841059602646
5,3,1,2,0,0.0,62556,2018,20180520,0.6,0.3717948717948718
4,3,1,1,0,0.0,62556,2018,20180522,0.5,0.375
3,3,1,0,0,0.0,62556,2018,20180523,0.3333333333333333,0.37423312883435583
4,4,1,0,0,0.0,62556,2018,20180524,0.25,0.3712574850299401
3,3,1,0,0,0.0,62556,2018,20180525,0.3333333333333333,0.37058823529411766
4,4,0,0,0,0.0,62556,2018,20180526,0.0,0.3620689655172414
0,0,0,0,0,0.0,62556,2018,20180527,0.0,0.3620689655172414
3,3,0,0,0,0.0,62556,2018,20180529,0.0,0.3559322033898305
3,3,1,0,0,0.0,62556,2018,20180530,0.3333333333333333,0.35555555555555557
4,3,0,1,0,0.0,62556,2018,20180531,0.25,0.3532608695652174
4,3,2,0,0,0.0,62556,2018,20180601,0.6666666666666666,0.3582887700534759
1,1,0,0,0,0.0,62556,2018,20180602,0.0,0.35638297872340424
1,1,1,0,0,0.0,62556,2018,20180603,1.0,0.35978835978835977
4,4,0,0,0,0.0,62556,2018,20180605,0.0,0.35233160621761656
5,3,1,2,0,0.0,62556,2018,20180606,0.6,0.35858585858585856
5,4,0,0,0,0.0,62556,2018,20180607,0.0,0.35148514851485146
4,4,2,0,0,0.0,62556,2018,20180608,0.5,0.35436893203883496
3,3,0,0,0,0.0,62556,2018,20180609,0.0,0.3492822966507177
4,3,2,1,0,0.0,62556,2018,20180612,0.75,0.3568075117370892
5,4,1,0,0,1.0,62556,2018,20180613,0.2,0.3532110091743119
4,3,1,1,0,0.0,62556,2018,20180614,0.5,0.35585585585585583
5,4,2,1,0,0.0,62556,2018,20180615,0.6,0.36123348017621143
4,3,2,0,0,0.0,62556,2018,20180616,0.6666666666666666,0.3652173913043478
5,4,1,1,0,0.0,62556,2018,20180617,0.4,0.3659574468085106
5,5,2,0,0,0.0,62556,2018,20180619,0.4,0.36666666666666664
5,5,3,0,0,0.0,62556,2018,20180620,0.6,0.37142857142857144
4,3,1,0,1,0.0,62556,2018,20180621,0.5,0.37349397590361444
4,4,0,0,0,0.0,62556,2018,20180622,0.0,0.3675889328063241
4,2,1,2,0,0.0,62556,2018,20180623,0.75,0.3735408560311284
5,5,0,0,0,0.0,62556,2018,20180624,0.0,0.366412213740458
3,3,1,0,0,0.0,62556,2018,20180626,0.3333333333333333,0.3660377358490566
3,3,1,0,0,0.0,62556,2018,20180627,0.3333333333333333,0.3656716417910448
4,3,2,1,0,0.0,62556,2018,20180628,0.75,0.3713235294117647
3,3,1,0,0,0.0,62556,2018,20180629,0.3333333333333333,0.3709090909090909
4,3,1,0,0,0.0,62556,2018,20180630,0.3333333333333333,0.37050359712230213
4,3,1,1,0,0.0,62556,2018,20180704,0.5,0.3723404255319149
3,3,2,0,0,0.0,62556,2018,20180705,0.6666666666666666,0.37543859649122807
5,4,3,1,0,0.0,62556,2018,20180706,0.8,0.38275862068965516
4,4,0,0,0,0.0,62556,2018,20180707,0.0,0.37755102040816324
4,4,1,0,0,0.0,62556,2018,20180708,0.25,0.37583892617449666
4,4,0,0,0,0.0,62556,2018,20180710,0.0,0.3708609271523179
4,4,0,0,0,0.0,62556,2018,20180711,0.0,0.3660130718954248
3,2,1,1,0,0.0,62556,2018,20180712,0.6666666666666666,0.36893203883495146
5,2,0,1,1,1.0,62556,2018,20180717,0.4,0.36942675159235666
3,3,1,0,0,0.0,62556,2018,20180718,0.3333333333333333,0.36908517350157727
3,3,0,0,0,0.0,62556,2018,20180719,0.0,0.365625
3,3,1,0,0,0.0,62556,2018,20180720,0.3333333333333333,0.3653250773993808
3,2,0,0,1,0.0,62556,2018,20180721,0.3333333333333333,0.36503067484662577
0,0,0,0,0,0.0,62556,2018,20180722,0.0,0.36503067484662577
4,2,0,2,0,0.0,62556,2018,20180724,0.5,0.36666666666666664
5,4,1,1,0,0.0,62556,2018,20180725,0.4,0.36716417910447763
4,3,1,1,0,0.0,62556,2018,20180726,0.5,0.3687315634218289
1,1,0,0,0,0.0,62556,2018,20180727,0.0,0.36764705882352944
2,2,1,0,0,0.0,62556,2018,20180728,0.5,0.3684210526315789
1,0,0,1,0,0.0,62556,2018,20180729,1.0,0.37026239067055394
3,3,1,0,0,0.0,62556,2018,20180731,0.3333333333333333,0.3699421965317919
3,3,1,0,0,0.0,62556,2018,20180801,0.3333333333333333,0.36962750716332377
5,5,3,0,0,0.0,62556,2018,20180802,0.6,0.3728813559322034
4,4,2,0,0,0.0,62556,2018,20180804,0.5,0.3743016759776536
3,3,1,0,0,0.0,62556,2018,20180805,0.3333333333333333,0.3739612188365651
4,4,3,0,0,0.0,62556,2018,20180807,0.75,0.3780821917808219
4,4,0,0,0,0.0,62556,2018,20180808,0.0,0.37398373983739835
5,3,1,0,1,1.0,62556,2018,20180809,0.4,0.37433155080213903
4,4,0,0,0,0.0,62556,2018,20180811,0.0,0.37037037037037035
5,5,1,0,0,0.0,62556,2018,20180812,0.2,0.3681462140992167
4,4,2,0,0,0.0,62556,2018,20180814,0.5,0.3695090439276486
4,4,1,0,0,0.0,62556,2018,20180816,0.25,0.36828644501278773
4,4,0,0,0,0.0,62556,2018,20180904,0.0,0.36455696202531646
2,2,0,0,0,0.0,62556,2018,20180905,0.0,0.36272040302267
4,4,2,0,0,0.0,62556,2018,20180906,0.5,0.3640897755610973
4,4,1,0,0,0.0,62556,2018,20180907,0.25,0.362962962962963
3,3,0,0,0,0.0,62556,2018,20180908,0.0,0.3602941176470588
4,4,2,0,0,0.0,62556,2018,20180909,0.5,0.3616504854368932
3,3,2,0,0,0.0,62556,2018,20180911,0.6666666666666666,0.363855421686747
3,3,1,0,0,0.0,62556,2018,20180912,0.3333333333333333,0.36363636363636365
4,2,1,2,0,0.0,62556,2018,20180914,0.75,0.36729857819905215
4,4,2,0,0,0.0,62556,2018,20180915,0.5,0.3685446009389671
3,3,0,0,0,0.0,62556,2018,20180916,0.0,0.36596736596736595
4,4,0,0,0,0.0,62556,2018,20180918,0.0,0.3625866050808314
5,5,2,0,0,0.0,62556,2018,20180919,0.4,0.363013698630137
5,4,0,0,1,0.0,62556,2018,20180920,0.2,0.3611738148984199
4,4,2,0,0,0.0,62556,2018,20180922,0.5,0.3624161073825503
4,3,2,1,0,0.0,62556,2018,20180923,0.75,0.36585365853658536
2,2,0,0,0,0.0,62556,2018,20180925,0.0,0.36423841059602646
4,4,2,0,0,0.0,62556,2018,20180926,0.5,0.36542669584245074
2,2,0,0,0,0.0,62556,2018,20180927,0.0,0.3638344226579521
3,1,0,1,1,0.0,62556,2018,20180928,0.6666666666666666,0.3658008658008658
0,0,0,0,0,0.0,62556,2018,20180929,0.0,0.3658008658008658
1,1,0,0,0,0.0,62556,2018,20180930,0.0,0.3650107991360691
5,5,0,0,0,0.0,62556,2018,20181002,0.0,0.3611111111111111
3,3,0,0,0,0.0,62556,2018,20181003,0.0,0.35881104033970274
1,1,0,0,0,0.0,62556,2018,20181004,0.0,0.3580508474576271
0,0,0,0,0,0.0,62556,2018,20181006,0.0,0.3580508474576271
0,0,0,0,0,0.0,62556,2018,20181007,0.0,0.3580508474576271
1,1,0,0,0,0.0,62556,2018,20181009,0.0,0.3572938689217759
1,1,0,0,0,0.0,62556,2018,20181010,0.0,0.35654008438818563
4,4,1,0,0,0.0,62700,2018,20180324,0.25,0.25
4,3,2,1,0,0.0,62700,2018,20180325,0.75,0.5
5,5,2,0,0,0.0,62700,2018,20180327,0.4,0.46153846153846156
5,5,0,0,0,0.0,62700,2018,20180328,0.0,0.3333333333333333
4,4,1,0,0,0.0,62700,2018,20180329,0.25,0.3181818181818182
4,4,1,0,0,0.0,62700,2018,20180330,0.25,0.3076923076923077
4,3,1,1,0,0.0,62700,2018,20180331,0.5,0.3333333333333333
3,3,0,0,0,0.0,62700,2018,20180401,0.0,0.30303030303030304
5,5,1,0,0,0.0,62700,2018,20180403,0.2,0.2894736842105263
4,3,1,0,1,0.0,62700,2018,20180404,0.5,0.30952380952380953
3,3,0,0,0,0.0,62700,2018,20180407,0.0,0.28888888888888886
5,5,1,0,0,0.0,62700,2018,20180408,0.2,0.28
4,3,0,0,1,0.0,62700,2018,20180410,0.25,0.2777777777777778
4,4,2,0,0,0.0,62700,2018,20180411,0.5,0.29310344827586204
5,5,0,0,0,0.0,62700,2018,20180412,0.0,0.2698412698412698
4,4,0,0,0,0.0,62700,2018,20180413,0.0,0.2537313432835821
3,3,0,0,0,0.0,62700,2018,20180414,0.0,0.24285714285714285
4,4,1,0,0,0.0,62700,2018,20180417,0.25,0.24324324324324326
5,5,1,0,0,0.0,62700,2018,20180418,0.2,0.24050632911392406
4,4,2,0,0,0.0,62700,2018,20180420,0.5,0.25301204819277107
4,4,2,0,0,0.0,62700,2018,20180421,0.5,0.26436781609195403
4,4,0,0,0,0.0,62700,2018,20180422,0.0,0.25274725274725274
4,4,2,0,0,0.0,62700,2018,20180425,0.5,0.2631578947368421
4,4,1,0,0,0.0,62700,2018,20180426,0.25,0.26262626262626265
5,5,1,0,0,0.0,62700,2018,20180427,0.2,0.25961538461538464
4,4,0,0,0,0.0,62700,2018,20180428,0.0,0.25
4,3,0,1,0,0.0,62700,2018,20180429,0.25,0.25
3,3,1,0,0,0.0,62700,2018,20180501,0.3333333333333333,0.25217391304347825
4,3,0,1,0,0.0,62700,2018,20180502,0.25,0.25210084033613445
2,2,0,0,0,0.0,62700,2018,20180503,0.0,0.24793388429752067
5,4,2,1,0,0.0,62700,2018,20180504,0.6,0.2619047619047619
4,4,2,0,0,0.0,62700,2018,20180505,0.5,0.2692307692307692
4,4,2,0,0,0.0,62700,2018,20180508,0.5,0.27611940298507465
4,3,2,1,0,0.0,62700,2018,20180509,0.75,0.2898550724637681
4,4,2,0,0,0.0,62700,2018,20180510,0.5,0.29577464788732394
5,5,1,0,0,0.0,62700,2018,20180511,0.2,0.2925170068027211
4,4,0,0,0,0.0,62700,2018,20180513,0.0,0.2847682119205298
4,3,0,1,0,0.0,62700,2018,20180515,0.25,0.2838709677419355
3,3,0,0,0,0.0,62700,2018,20180516,0.0,0.27848101265822783
4,3,2,0,0,0.0,62700,2018,20180517,0.6666666666666666,0.2857142857142857
4,4,2,0,0,0.0,62700,2018,20180518,0.5,0.2909090909090909
4,4,0,0,0,0.0,62700,2018,20180519,0.0,0.28402366863905326
3,3,1,0,0,0.0,62700,2018,20180520,0.3333333333333333,0.28488372093023256
5,5,0,0,0,0.0,62700,2018,20180522,0.0,0.2768361581920904
4,4,2,0,0,0.0,62700,2018,20180523,0.5,0.281767955801105
2,2,0,0,0,0.0,62700,2018,20180524,0.0,0.2786885245901639
2,2,0,0,0,0.0,62700,2018,20180525,0.0,0.2756756756756757
1,1,1,0,0,0.0,62700,2018,20180526,1.0,0.27956989247311825
6,5,0,0,1,0.0,62700,2018,20180527,0.16666666666666666,0.2760416666666667
5,4,0,1,0,0.0,62700,2018,20180529,0.2,0.27411167512690354
4,3,1,1,0,0.0,62700,2018,20180530,0.5,0.27860696517412936
0,0,0,0,0,0.0,62700,2018,20180531,0.0,0.27860696517412936
5,5,1,0,0,0.0,62700,2018,20180601,0.2,0.2766990291262136
4,4,1,0,0,0.0,62700,2018,20180602,0.25,0.2761904761904762
4,4,1,0,0,0.0,62700,2018,20180603,0.25,0.2757009345794392
2,2,0,0,0,0.0,62700,2018,20180605,0.0,0.27314814814814814
4,4,1,0,0,0.0,62700,2018,20180606,0.25,0.2727272727272727
4,4,1,0,0,0.0,62700,2018,20180607,0.25,0.27232142857142855
0,0,0,0,0,0.0,62700,2018,20180608,0.0,0.27232142857142855
0,0,0,0,0,0.0,62700,2018,20180609,0.0,0.27232142857142855
1,1,0,0,0,0.0,62700,2018,20180610,0.0,0.27111111111111114
3,3,1,0,0,0.0,62700,2018,20180613,0.3333333333333333,0.2719298245614035
4,4,1,0,0,0.0,62700,2018,20180614,0.25,0.27155172413793105
4,3,0,1,0,0.0,62700,2018,20180615,0.25,0.2711864406779661
1,1,0,0,0,0.0,62700,2018,20180616,0.0,0.270042194092827
4,3,1,1,0,0.0,62700,2018,20180617,0.5,0.27385892116182575
2,2,0,0,0,0.0,62700,2018,20180619,0.0,0.2716049382716049
4,3,1,1,0,0.0,62700,2018,20180620,0.5,0.27530364372469635
3,3,1,0,0,0.0,62700,2018,20180621,0.3333333333333333,0.276
4,3,2,1,0,0.0,62700,2018,20180622,0.75,0.28346456692913385
4,4,1,0,0,0.0,62700,2018,20180623,0.25,0.28294573643410853
4,4,1,0,0,0.0,62700,2018,20180624,0.25,0.2824427480916031
2,2,0,0,0,0.0,62700,2018,20180626,0.0,0.2803030303030303
4,4,0,0,0,0.0,62700,2018,20180627,0.0,0.27611940298507465
