PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
50923,2021,20210529,9.0,0.250,5,4,1,1,0,0,0,0,0.4,1,0.25,0.6298701298701299
50923,2021,20210530,9.0,0.000,4,2,0,0,0,0,0,1,0.25,0,0.0,0.6217948717948718
50923,2021,20210601,7.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.60625
50923,2021,20210602,7.0,0.333,5,3,1,1,0,0,0,0,0.2,1,0.3333333333333333,0.6012269938650306
50923,2021,20210604,7.0,0.500,4,4,1,2,1,0,0,1,0.75,1,0.75,0.6047904191616766
50923,2021,20210605,7.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.5906432748538012
50923,2021,20210606,7.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.5828571428571429
50923,2021,20210608,1.0,0.250,4,4,1,1,0,0,1,1,0.25,0,1.0,0.5921787709497207
50923,2021,20210609,1.0,0.500,5,4,0,2,0,0,0,2,0.4,2,0.5,0.5901639344262295
50923,2021,20210610,1.0,0.333,4,3,2,1,1,0,0,0,0.25,0,0.6666666666666666,0.5913978494623656
50923,2021,20210612,8.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.5873015873015873
50923,2021,20210613,8.0,0.250,5,4,0,1,0,0,0,1,0.2,1,0.25,0.5803108808290155
50923,2021,20210616,7.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.5685279187817259
50923,2021,20210618,7.0,-,1,0,0,0,0,0,0,1,1.0,0,,0.5685279187817259
50923,2021,20210620,7.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5572139303482587
50923,2021,20210622,9.0,0.333,5,3,1,1,0,0,1,1,0.4,0,1.3333333333333333,0.5686274509803921
50923,2021,20210623,9.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5625
50923,2021,20210624,9.0,0.250,4,4,1,1,0,0,1,1,0.75,0,1.0,0.5707547169811321
50923,2021,20210625,7.0,0.400,5,5,1,2,0,0,0,1,0.4,2,0.4,0.5668202764976958
50923,2021,20210626,7.0,0.200,6,5,1,1,0,0,0,0,0.3333333333333333,1,0.2,0.5585585585585585
50923,2021,20210627,7.0,0.250,4,4,1,1,0,0,1,2,0.5,0,1.0,0.5663716814159292
50923,2021,20210629,4.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.5608695652173913
50923,2021,20210701,4.0,0.200,5,5,1,1,0,0,1,1,0.6,0,0.8,0.5659574468085107
50923,2021,20210702,7.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.5630252100840336
50923,2021,20210704,7.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.5583333333333333
50923,2021,20210706,1.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5532786885245902
50923,2021,20210707,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5483870967741935
51004,2021,20210404,2.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.0
51004,2021,20210406,2.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.125
51004,2021,20210407,2.0,0.500,5,4,0,2,0,0,0,2,0.2,2,0.5,0.25
51004,2021,20210408,2.0,0.000,5,3,0,0,0,0,0,0,0.2,0,0.0,0.2
51004,2021,20210409,8.0,0.750,4,4,0,3,0,0,0,0,0.5,3,0.75,0.3157894736842105
51004,2021,20210410,8.0,0.250,4,4,1,1,0,0,1,3,0.5,0,1.0,0.43478260869565216
51004,2021,20210411,8.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.37037037037037035
51004,2021,20210413,1.0,0.333,5,3,1,1,0,0,0,1,0.0,1,0.3333333333333333,0.36666666666666664
51004,2021,20210414,1.0,0.500,4,4,0,2,1,0,0,0,0.5,1,0.75,0.4117647058823529
51004,2021,20210415,1.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.358974358974359
51004,2021,20210416,2.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.3488372093023256
51004,2021,20210417,2.0,0.250,4,4,1,1,1,0,0,0,0.25,0,0.5,0.3617021276595745
51004,2021,20210418,2.0,0.500,3,2,0,1,0,0,0,0,0.6666666666666666,1,0.5,0.3673469387755102
51004,2021,20210420,7.0,0.333,5,3,1,1,0,0,0,1,0.0,1,0.3333333333333333,0.36538461538461536
51004,2021,20210421,7.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.3508771929824561
51004,2021,20210422,7.0,0.400,5,5,1,2,0,0,0,1,0.6,2,0.4,0.3548387096774194
51004,2021,20210423,2.0,0.333,5,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.35384615384615387
51004,2021,20210424,2.0,0.250,4,4,0,1,1,0,0,0,0.75,0,0.5,0.36231884057971014
51004,2021,20210425,2.0,0.200,5,5,1,1,0,0,1,1,0.4,0,0.8,0.3918918918918919
51004,2021,20210427,3.0,0.800,5,5,1,4,0,0,0,0,0.6,4,0.8,0.4177215189873418
51004,2021,20210428,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.40963855421686746
51004,2021,20210429,3.0,0.000,5,4,0,0,0,0,0,0,0.0,0,0.0,0.39080459770114945
51004,2021,20210430,2.0,0.800,5,5,2,4,1,0,2,7,0.8,1,2.2,0.4891304347826087
51004,2021,20210501,2.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.4791666666666667
51004,2021,20210502,2.0,0.400,5,5,0,2,0,0,0,1,0.6,2,0.4,0.4752475247524752
51004,2021,20210505,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.45714285714285713
51004,2021,20210506,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.44036697247706424
51004,2021,20210508,2.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.4247787610619469
51004,2021,20210509,2.0,0.400,5,5,0,2,1,0,0,0,0.8,1,0.6,0.4322033898305085
51004,2021,20210509,2.0,0.500,4,2,0,1,0,0,0,3,1.0,1,0.5,0.43333333333333335
51004,2021,20210511,2.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.4274193548387097
51004,2021,20210512,2.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.421875
51004,2021,20210513,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4090909090909091
51004,2021,20210515,9.0,0.000,2,1,0,0,0,0,0,0,0.0,0,0.0,0.40601503759398494
51004,2021,20210518,2.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.40441176470588236
51004,2021,20210519,2.0,0.500,4,4,1,2,0,0,0,1,0.25,2,0.5,0.40714285714285714
51004,2021,20210521,10.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.3986013986013986
51004,2021,20210522,10.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3877551020408163
51004,2021,20210523,10.0,0.333,4,3,1,1,1,0,0,2,0.25,0,0.6666666666666666,0.3933333333333333
51004,2021,20210526,2.0,0.000,6,5,0,0,0,0,0,1,0.6666666666666666,0,0.0,0.38064516129032255
51004,2021,20210527,2.0,0.500,4,4,0,2,0,0,0,1,0.75,2,0.5,0.3836477987421384
51004,2021,20210528,4.0,0.500,4,4,0,2,1,0,0,2,0.75,1,0.75,0.39263803680981596
51004,2021,20210529,4.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.3855421686746988
51004,2021,20210530,4.0,0.750,4,4,1,3,2,0,0,0,0.5,1,1.25,0.40588235294117647
51004,2021,20210601,1.0,0.750,5,4,1,3,0,0,1,3,0.6,2,1.5,0.43103448275862066
51004,2021,20210602,1.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.42134831460674155
51004,2021,20210604,2.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.4198895027624309
51004,2021,20210605,2.0,0.667,4,3,0,2,0,0,0,2,0.5,2,0.6666666666666666,0.42391304347826086
51004,2021,20210606,2.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.42245989304812837
51004,2021,20210608,3.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.42408376963350786
51004,2021,20210609,3.0,0.250,5,4,1,1,0,0,0,1,0.4,1,0.25,0.4205128205128205
51004,2021,20210611,2.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.41
51004,2021,20210612,2.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4068627450980392
51004,2021,20210613,2.0,0.250,4,4,1,1,0,0,1,2,0.5,0,1.0,0.4182692307692308
51004,2021,20210616,7.0,0.000,5,4,0,0,0,0,0,0,0.0,0,0.0,0.41037735849056606
51004,2021,20210617,7.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4027777777777778
51004,2021,20210618,2.0,0.250,4,4,1,1,0,0,1,1,1.0,0,1.0,0.41363636363636364
51004,2021,20210619,2.0,0.000,4,3,1,0,0,0,0,0,0.5,0,0.0,0.4080717488789238
51004,2021,20210619,2.0,0.000,1,1,0,0,0,0,0,0,2.0,0,0.0,0.40625
51463,2021,20210403,5.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.25
51463,2021,20210404,5.0,0.000,5,4,0,0,0,0,0,0,0.4,0,0.0,0.125
51463,2021,20210406,1.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.16666666666666666
51463,2021,20210407,1.0,0.750,4,4,0,3,0,0,0,0,0.75,3,0.75,0.3125
51463,2021,20210408,1.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.25
51463,2021,20210409,8.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.20833333333333334
51463,2021,20210410,8.0,0.500,4,4,2,2,0,0,1,2,0.5,1,1.25,0.35714285714285715
51463,2021,20210411,8.0,0.500,4,4,2,2,0,0,1,1,0.25,1,1.25,0.46875
51463,2021,20210413,8.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4444444444444444
51463,2021,20210414,8.0,0.000,4,3,1,0,0,0,0,0,0.0,0,0.0,0.41025641025641024
51463,2021,20210415,8.0,0.500,4,4,1,2,0,0,1,2,0.25,1,1.25,0.4883720930232558
51463,2021,20210416,9.0,0.667,5,3,0,2,1,0,0,3,0.4,1,1.0,0.5217391304347826
51463,2021,20210417,9.0,0.250,6,4,1,1,0,0,0,0,0.3333333333333333,1,0.25,0.5
51463,2021,20210418,9.0,0.000,4,4,1,0,0,0,0,0,0.5,0,0.0,0.46296296296296297
51463,2021,20210420,8.0,0.400,5,5,2,2,1,0,1,3,0.8,0,1.2,0.5254237288135594
51463,2021,20210421,8.0,0.667,4,3,2,2,0,0,2,2,0.5,0,2.6666666666666665,0.6290322580645161
51463,2021,20210422,8.0,0.400,5,5,0,2,1,0,0,1,0.2,1,0.6,0.6268656716417911
51463,2021,20210423,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5915492957746479
51463,2021,20210424,4.0,0.600,5,5,2,3,0,1,1,3,1.0,1,1.6,0.6578947368421053
51463,2021,20210425,4.0,0.500,5,4,1,2,0,0,0,0,0.4,2,0.5,0.65
51463,2021,20210427,8.0,0.333,4,3,1,1,0,0,1,1,0.5,0,1.3333333333333333,0.6746987951807228
51463,2021,20210428,8.0,0.600,5,5,0,3,0,0,0,0,0.4,3,0.6,0.6704545454545454
51463,2021,20210429,8.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.6521739130434783
51463,2021,20210430,8.0,0.600,5,5,1,3,1,0,1,2,0.8,1,1.4,0.6907216494845361
51463,2021,20210501,8.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.68
51463,2021,20210502,8.0,0.500,4,4,2,2,0,0,0,0,0.5,2,0.5,0.6730769230769231
51463,2021,20210505,10.0,0.200,5,5,1,1,1,0,0,1,0.2,0,0.4,0.6605504587155964
51463,2021,20210506,10.0,0.500,5,4,1,2,1,0,0,1,0.4,1,0.75,0.6637168141592921
51463,2021,20210507,8.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.6410256410256411
51463,2021,20210508,8.0,0.400,5,5,1,2,0,0,1,2,0.6,1,1.0,0.6557377049180327
51463,2021,20210509,8.0,0.750,4,4,0,3,1,0,0,4,0.75,2,1.0,0.6666666666666666
51463,2021,20210511,2.0,0.750,5,4,2,3,0,0,1,2,0.8,2,1.5,0.6923076923076923
51463,2021,20210512,2.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.6791044776119403
51463,2021,20210513,2.0,0.500,5,4,1,2,0,0,0,1,0.0,2,0.5,0.6739130434782609
51463,2021,20210514,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.6549295774647887
51463,2021,20210515,1.0,0.333,4,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.6482758620689655
51463,2021,20210517,1.0,0.500,4,4,0,2,0,0,0,0,0.75,2,0.5,0.6442953020134228
51463,2021,20210518,8.0,0.200,5,5,1,1,0,0,0,1,0.2,1,0.2,0.6298701298701299
51463,2021,20210519,8.0,0.400,5,5,1,2,0,0,1,2,0.4,1,1.0,0.6415094339622641
51463,2021,20210521,8.0,0.500,4,4,1,2,2,0,0,2,0.5,0,1.0,0.6503067484662577
51463,2021,20210522,8.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.6347305389221557
51463,2021,20210523,8.0,0.000,4,3,0,0,0,0,0,1,0.5,0,0.0,0.6235294117647059
51463,2021,20210526,7.0,0.800,6,5,2,4,0,0,1,1,0.5,3,1.4,0.6457142857142857
51463,2021,20210527,7.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.6404494382022472
51463,2021,20210529,8.0,0.400,6,5,2,2,0,0,0,0,0.16666666666666666,2,0.4,0.6338797814207651
51463,2021,20210530,8.0,0.400,5,5,0,2,0,0,0,1,0.0,2,0.4,0.6276595744680851
51463,2021,20210601,3.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.6145833333333334
51463,2021,20210602,3.0,0.600,6,5,3,3,0,0,0,0,0.3333333333333333,3,0.6,0.6142131979695431
51463,2021,20210604,5.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.599009900990099
51463,2021,20210605,5.0,0.250,4,4,1,1,1,0,0,0,0.0,0,0.5,0.5970873786407767
51463,2021,20210606,5.0,0.333,4,3,1,1,0,0,0,1,0.25,1,0.3333333333333333,0.5933014354066986
51463,2021,20210608,8.0,0.500,5,4,1,2,0,0,0,1,0.4,2,0.5,0.5915492957746479
51463,2021,20210609,8.0,0.500,5,4,2,2,0,0,0,0,0.4,2,0.5,0.5898617511520737
51463,2021,20210610,8.0,0.500,4,4,2,2,0,0,1,2,0.5,1,1.25,0.6018099547511312
51463,2021,20210611,8.0,0.333,4,3,1,1,0,0,1,1,0.25,0,1.3333333333333333,0.6116071428571429
51463,2021,20210612,8.0,0.000,4,4,0,0,0,0,0,1,0.25,0,0.0,0.6008771929824561
51463,2021,20210615,1.0,0.333,5,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.5974025974025974
51463,2021,20210616,1.0,0.250,4,4,1,1,0,0,1,4,0.5,0,1.0,0.6042553191489362
51463,2021,20210617,1.0,0.000,4,4,0,0,0,0,0,1,0.5,0,0.0,0.5941422594142259
51463,2021,20210618,9.0,0.500,4,4,1,2,0,0,0,1,0.75,2,0.5,0.5925925925925926
51463,2021,20210619,9.0,0.400,5,5,0,2,2,0,0,3,0.4,0,0.8,0.5967741935483871
51463,2021,20210620,9.0,0.200,5,5,1,1,0,0,0,1,0.2,1,0.2,0.5889328063241107
51463,2021,20210622,8.0,0.333,5,3,2,1,0,0,0,0,0.6,1,0.3333333333333333,0.5859375
51463,2021,20210623,8.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.5769230769230769
51463,2021,20210624,8.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5703422053231939
51463,2021,20210626,8.0,0.400,5,5,2,2,0,0,2,3,0.6,0,1.6,0.5895522388059702
51463,2021,20210626,8.0,0.200,5,5,1,1,1,0,0,1,0.6,0,0.4,0.5860805860805861
51463,2021,20210627,8.0,0.400,5,5,0,2,0,0,0,0,0.0,2,0.4,0.5827338129496403
51463,2021,20210629,3.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.5765124555160143
51463,2021,20210630,3.0,0.200,5,5,0,1,0,0,0,1,1.2,1,0.2,0.5699300699300699
51463,2021,20210630,3.0,0.500,4,4,2,2,1,0,1,1,1.5,0,1.5,0.5827586206896552
51463,2021,20210701,3.0,0.400,6,5,2,2,0,0,0,0,0.3333333333333333,2,0.4,0.5796610169491525
51463,2021,20210702,7.0,0.000,6,4,2,0,0,0,0,0,0.16666666666666666,0,0.0,0.5719063545150501
51463,2021,20210704,7.0,0.333,3,3,0,1,0,0,0,1,0.3333333333333333,1,0.3333333333333333,0.5695364238410596
51463,2021,20210708,8.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5620915032679739
51463,2021,20210709,8.0,0.333,6,3,0,1,0,0,0,2,0.5,1,0.3333333333333333,0.5598705501618123
51463,2021,20210710,8.0,0.250,4,4,1,1,0,0,1,1,0.25,0,1.0,0.5654952076677316
51463,2021,20210711,8.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.560126582278481
51725,2021,20210404,2.0,0.500,4,4,0,2,0,0,0,1,0.5,2,0.5,0.5
51725,2021,20210406,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.25
51725,2021,20210407,3.0,0.250,4,4,0,1,1,0,0,2,0.5,0,0.5,0.3333333333333333
51725,2021,20210408,3.0,0.000,4,4,1,0,0,0,0,0,0.25,0,0.0,0.25
51725,2021,20210409,10.0,0.500,4,4,2,2,0,0,0,0,0.25,2,0.5,0.3
51725,2021,20210411,10.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.2916666666666667
51725,2021,20210413,8.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.2857142857142857
51725,2021,20210414,8.0,0.600,5,5,1,3,1,0,0,1,0.8,2,0.8,0.36363636363636365
51725,2021,20210415,8.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.3333333333333333
51725,2021,20210416,7.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3
51725,2021,20210417,7.0,0.500,4,4,0,2,1,0,0,2,0.5,1,0.75,0.3409090909090909
51725,2021,20210418,7.0,0.500,5,4,2,2,0,0,1,1,0.4,1,1.25,0.4166666666666667
51725,2021,20210420,10.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.38461538461538464
51725,2021,20210421,10.0,0.250,4,4,1,1,1,0,0,1,0.5,0,0.5,0.39285714285714285
51725,2021,20210422,10.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.3728813559322034
51725,2021,20210423,10.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.3548387096774194
51725,2021,20210424,10.0,0.500,4,4,0,2,0,0,0,1,0.75,2,0.5,0.36363636363636365
51725,2021,20210425,10.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.36231884057971014
51725,2021,20210427,4.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3561643835616438
51725,2021,20210428,4.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.34210526315789475
51725,2021,20210429,4.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.3333333333333333
51725,2021,20210430,9.0,0.200,6,5,0,1,0,1,0,1,0.16666666666666666,0,0.6,0.3488372093023256
51725,2021,20210501,9.0,0.500,5,4,1,2,0,0,0,2,0.8,2,0.5,0.35555555555555557
51725,2021,20210502,9.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.35106382978723405
51725,2021,20210505,10.0,0.333,4,3,0,1,1,0,0,0,0.25,0,0.6666666666666666,0.36082474226804123
51725,2021,20210506,10.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.35294117647058826
51725,2021,20210509,1.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.3523809523809524
51725,2021,20210514,5.0,0.500,4,4,0,2,0,0,0,2,0.5,2,0.5,0.3577981651376147
51725,2021,20210515,5.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.34513274336283184
51725,2021,20210516,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3333333333333333
51725,2021,20210518,10.0,0.333,4,3,1,1,1,0,0,0,0.25,0,0.6666666666666666,0.3416666666666667
51725,2021,20210519,10.0,0.500,4,4,2,2,0,0,1,4,0.75,1,1.25,0.3709677419354839
51725,2021,20210521,10.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.3671875
51725,2021,20210522,10.0,0.667,4,3,2,2,0,0,1,1,0.5,1,1.6666666666666667,0.3969465648854962
51725,2021,20210523,10.0,0.667,4,3,0,2,0,0,0,0,0.5,2,0.6666666666666666,0.40298507462686567
51725,2021,20210526,1.0,0.000,5,5,0,0,0,0,0,0,0.0,0,0.0,0.38848920863309355
51725,2021,20210528,10.0,0.667,4,3,0,2,0,0,0,1,0.0,2,0.6666666666666666,0.39436619718309857
51725,2021,20210529,10.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.38620689655172413
51725,2021,20210530,10.0,0.500,4,4,0,2,1,0,0,0,0.75,1,0.75,0.3959731543624161
51725,2021,20210601,10.0,0.500,4,4,2,2,1,0,0,3,0.75,1,0.75,0.40522875816993464
51725,2021,20210602,10.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.3924050632911392
51725,2021,20210604,7.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.391304347826087
51725,2021,20210605,7.0,0.250,4,4,1,1,0,0,1,1,0.75,0,1.0,0.40606060606060607
51725,2021,20210606,7.0,0.000,6,6,0,0,0,0,0,1,0.16666666666666666,0,0.0,0.391812865497076
51725,2021,20210608,10.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.38285714285714284
51725,2021,20210609,10.0,0.333,4,3,0,1,0,0,0,1,0.25,1,0.3333333333333333,0.38202247191011235
51725,2021,20210611,2.0,0.333,6,6,2,2,0,0,0,0,0.5,2,0.3333333333333333,0.3804347826086957
51725,2021,20210612,2.0,0.667,5,3,1,2,1,0,0,0,0.6,1,1.0,0.39037433155080214
51725,2021,20210613,2.0,0.000,4,4,0,0,0,0,0,1,0.25,0,0.0,0.38219895287958117
51725,2021,20210615,10.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.37435897435897436
51725,2021,20210616,10.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.37185929648241206
51725,2021,20210616,10.0,0.500,4,4,1,2,0,0,1,2,0.75,1,1.25,0.3891625615763547
51725,2021,20210617,10.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.38164251207729466
51725,2021,20210618,10.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.38095238095238093
51725,2021,20210619,10.0,0.400,5,5,0,2,1,0,0,1,0.6,1,0.6,0.386046511627907
51725,2021,20210620,10.0,0.250,4,4,1,1,0,0,1,1,0.75,0,1.0,0.3972602739726027
51725,2021,20210622,8.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.3918918918918919
51725,2021,20210623,8.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.38495575221238937
51725,2021,20210625,10.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.3815789473684211
51725,2021,20210626,10.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.38362068965517243
51725,2021,20210627,10.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.3829787234042553
51725,2021,20210630,10.0,0.500,5,4,1,2,0,0,1,3,0.6,1,1.25,0.39748953974895396
51725,2021,20210701,10.0,0.250,4,4,1,1,1,0,0,2,0.25,0,0.5,0.3991769547325103
51725,2021,20210702,1.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.39271255060728744
51817,2021,20210404,3.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.0
51817,2021,20210406,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.0
51817,2021,20210407,3.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.0
51817,2021,20210408,3.0,0.500,4,4,1,2,0,0,1,2,0.75,1,1.25,0.35714285714285715
51817,2021,20210409,1.0,0.667,5,3,1,2,0,0,0,0,0.0,2,0.6666666666666666,0.4117647058823529
51817,2021,20210410,1.0,0.200,5,5,1,1,0,0,0,0,0.0,1,0.2,0.36363636363636365
51817,2021,20210411,1.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.34782608695652173
51817,2021,20210413,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.2962962962962963
51817,2021,20210414,3.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.26666666666666666
51817,2021,20210416,3.0,0.250,6,4,1,1,0,0,1,3,0.16666666666666666,0,1.0,0.35294117647058826
51817,2021,20210417,3.0,0.400,5,5,1,2,0,0,1,1,0.8,1,1.0,0.4358974358974359
51817,2021,20210418,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3953488372093023
51817,2021,20210420,8.0,0.400,5,5,2,2,0,0,2,3,1.0,0,1.6,0.5208333333333334
51817,2021,20210421,8.0,0.333,5,3,0,1,0,0,0,0,0.2,1,0.3333333333333333,0.5098039215686274
51817,2021,20210422,8.0,0.333,5,3,2,1,0,0,0,2,0.2,1,0.3333333333333333,0.5
51817,2021,20210423,5.0,0.000,5,2,1,0,0,0,0,1,0.2,0,0.0,0.48214285714285715
51817,2021,20210424,5.0,0.333,5,3,2,1,0,0,0,0,0.6,1,0.3333333333333333,0.4745762711864407
51817,2021,20210425,5.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.4375
51817,2021,20210427,3.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.43283582089552236
51817,2021,20210428,3.0,0.250,5,4,1,1,0,0,0,0,0.6,1,0.25,0.4225352112676056
51817,2021,20210429,3.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.4189189189189189
51817,2021,20210430,1.0,1.000,3,2,0,2,0,0,0,0,0.6666666666666666,2,1.0,0.4342105263157895
51817,2021,20210501,1.0,0.333,7,6,1,2,1,0,1,1,0.2857142857142857,0,1.0,0.47560975609756095
51817,2021,20210502,1.0,0.200,6,5,0,1,0,0,0,1,0.3333333333333333,1,0.2,0.45977011494252873
51817,2021,20210505,7.0,0.000,6,4,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.43956043956043955
51817,2021,20210509,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.42105263157894735
51817,2021,20210509,3.0,-,1,0,0,0,0,0,0,0,1.0,0,,0.42105263157894735
51817,2021,20210512,9.0,0.500,5,4,1,2,0,0,1,2,0.2,1,1.25,0.45454545454545453
51817,2021,20210513,9.0,0.200,5,5,0,1,0,0,0,1,0.2,1,0.2,0.4423076923076923
51817,2021,20210514,3.0,0.000,5,4,0,0,0,0,0,0,0.0,0,0.0,0.42592592592592593
51817,2021,20210517,3.0,0.500,4,4,0,2,0,0,0,2,0.25,2,0.5,0.42857142857142855
