PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
201014_205220,136.1,19.2,14
180704_200759,164.1,26.4,15
190510_220846,118.75,54.2,14
190917_184321,150.78,40.4,14
200801_182814,119.65,10.2,1
180530_193316,154.0,-6.7,1
180531_204110,160.61,6.8,1
200611_192958,141.74,34.1,14
200611_201045,168.71,-12.8,1
201009_180443,121.38,66.6,13
200927_152544,102.71,54.2,14
190916_202235,124.84,7.7,1
180331_170826,159.5,9.6,3
210511_200847,117.22,23.0,14
190809_201725,153.86,11.8,2
180718_194905,112.83,36.2,14
190328_184318,145.61,32.5,14
180816_191134,105.54,-17.4,8
180506_141115,148.86,6.3,1
180419_190243,124.96,23.4,14
180908_185027,68.36,-17.6,5
180501_202714,71.98,-15.0,5
190602_175058,114.0,46.6,13
210623_205615,135.1,77.8,13
180329_183648,103.96,-23.2,5
200916_200833,127.18,25.4,14
190419_204419,159.79,-2.1,5
200630_220403,142.3,-7.8,5
190411_183326,126.63,7.5,5
200714_205147,139.89,22.2,14
190516_212713,157.27,15.2,12
210708_195002,147.96,21.8,14
180501_184754,119.82,-15.4,5
180711_195208,96.98,33.6,1
200812_202729,148.72,25.5,15
180620_211123,144.08,14.8,1
190418_205314,131.73,18.1,1
190428_143610,125.04,39.1,14
200715_201632,141.93,21.9,14
210615_192205,146.25,39.0,14
180601_194250,121.96,58.4,14
200520_190558,159.32,-3.2,5
180523_204740,123.69,-19.4,5
200516_142110,152.79,-1.6,8
180704_192205,138.16,23.9,14
190521_194707,158.22,2.9,2
200507_213349,139.92,-18.9,1
190518_173908,140.51,-9.8,5
180805_190329,147.33,-19.2,5
200517_154705,130.36,12.4,1
200915_190215,136.84,1.0,1
201030_203910,134.98,7.7,1
180404_201110,138.14,34.1,14
200818_194113,159.09,-8.9,1
180722_194349,157.7,1.0,4
180504_211828,130.21,3.3,1
200526_183122,119.18,26.6,14
180804_202635,112.79,-25.1,8
210409_194919,138.46,21.2,2
180904_192519,140.97,13.5,1
190522_214408,120.88,26.9,2
210515_154813,149.07,-9.1,5
190910_184909,103.44,11.0,1
190414_173823,113.86,25.6,14
200709_185729,137.74,-23.3,5
200715_190135,118.61,2.9,5
180608_193712,109.8,-7.6,5
190630_200723,111.85,29.8,14
190823_210424,152.86,15.8,14
201003_204934,151.86,-4.8,1
180916_155637,154.5,36.5,14
180705_194934,142.31,11.1,12
190404_210536,150.7,-10.8,5
200814_220330,87.57,-14.6,5
190912_181730,154.93,-3.6,8
200919_193819,140.82,8.8,1
201007_215928,129.29,16.1,1
190514_201346,131.4,-17.5,8
200716_193235,121.7,48.1,13
210518_193557,127.48,6.6,5
190411_203358,146.77,-12.9,5
190623_175657,156.15,1.6,12
180927_185826,147.28,18.8,14
190326_211938,147.89,-3.3,5
190911_192211,148.07,38.5,14
181004_204907,130.17,64.0,13
180614_212719,138.36,-18.8,5
200514_194054,143.02,17.3,2
190831_210833,132.17,28.1,14
210406_213727,151.85,0.9,1
200924_183417,132.61,63.5,14
200516_194818,116.2,-7.5,5
200512_192508,136.1,25.7,14
200725_182156,159.07,33.3,15
190618_213133,144.11,35.5,14
210417_173936,143.07,-3.1,5
190613_202624,151.61,-0.3,5
201013_194531,125.46,-3.7,1
180728_192731,145.07,28.6,14
210615_205800,139.31,-16.2,1
200917_213414,134.87,35.9,14
200517_141644,124.11,-6.3,5
200602_183652,140.33,45.7,14
190926_193939,103.16,66.3,14
210521_211948,107.47,-1.4,5
180411_204740,155.75,9.2,1
190625_194505,134.92,-17.0,1
181012_211819,98.03,65.5,13
200617_185032,156.2,8.4,1
180529_214916,127.63,-4.5,5
200913_145338,166.59,-10.1,5
200614_181917,161.62,15.4,1
200912_183726,151.23,2.2,1
180921_192447,153.22,12.1,1
200916_221646,156.49,7.3,1
180617_191142,71.36,12.5,5
180502_201820,165.77,-4.3,1
180405_200759,133.85,55.3,14
200524_142641,110.6,27.5,1
210509_200027,104.86,35.2,14
190730_200909,148.69,16.4,14
190616_183239,147.75,23.1,3
200801_191813,143.11,-7.4,5
190413_194728,165.08,-6.2,5
210428_194535,142.4,58.9,14
180522_171004,117.8,45.0,14
180601_191901,143.09,52.2,14
190807_192847,146.74,24.4,3
190709_190549,149.02,-5.9,5
200724_191648,160.61,33.9,15
200512_203116,149.52,33.8,14
180331_194617,156.43,7.9,1
200809_172311,124.08,60.7,14
190808_194834,160.49,33.2,15
181002_192334,126.42,29.5,2
190626_211707,121.12,29.1,14
190521_205443,151.07,0.4,5
210424_170920,155.67,-15.8,1
201029_195639,128.14,74.8,14
200526_201219,154.07,39.8,14
180516_201935,155.1,-6.7,5
180415_151026,155.15,6.3,1
210606_201609,142.86,40.5,14
180718_195356,123.2,77.8,13
200823_184254,141.55,36.7,14
200602_201600,145.43,-1.3,5
180731_192416,155.66,-3.7,8
180708_190003,139.63,1.7,1
201017_204113,156.67,3.6,1
210415_203406,156.71,-3.2,1
190630_172753,112.01,72.0,13
200623_194036,161.91,9.2,1
210625_210213,136.87,20.3,2
180608_183107,152.46,-13.9,5
210624_220118,109.45,32.2,14
190515_201821,155.1,0.8,1
190926_193533,134.65,-8.6,1
181004_184743,129.57,-4.2,5
210701_211755,153.16,36.9,14
190502_203926,150.75,20.7,14
180711_203930,68.34,-24.6,5
190609_175911,157.27,-7.6,1
190718_202811,145.76,-2.8,5
190924_183354,85.53,87.2,13
210701_203319,128.99,6.0,1
210509_153437,132.64,10.9,1
180812_195234,89.63,87.4,13
180914_203438,125.61,43.7,14
180501_200713,112.1,-26.5,8
200915_204617,139.01,-2.9,5
200520_194507,103.26,50.0,1
180627_211212,69.43,-24.0,5
180324_152307,150.39,2.2,4
200530_173137,145.91,2.4,1
210404_161214,145.81,28.2,14
190831_193128,108.22,-0.7,5
200923_202700,147.28,50.2,14
181012_192414,139.3,-4.0,5
190410_204129,148.93,5.7,12
200715_185625,112.97,56.2,1
210514_210938,94.03,-21.2,5
180718_200457,123.18,72.6,13
180325_145736,77.42,-21.2,5
201006_220334,133.79,16.4,1
190903_204337,153.68,1.7,5
190803_200615,120.24,11.9,12
210509_141120,147.23,61.2,5
181002_212417,114.42,26.4,14
200907_192818,148.5,3.6,5
190609_190845,108.73,-7.1,5
190706_195611,146.08,1.6,1
210427_202700,152.53,-0.4,1
190804_185027,135.7,55.6,14
200701_191705,142.85,-13.1,8
200825_212050,134.92,29.5,14
210529_193511,138.31,20.9,3
180531_192447,115.83,-9.3,5
190912_180014,143.45,9.5,1
190829_211204,109.35,68.6,13
190727_194118,135.68,38.0,14
190630_200134,138.71,46.2,14
200702_200002,157.98,-0.5,1
200801_192111,112.53,18.8,1
201018_153428,159.32,-7.0,5
210530_165713,131.21,8.1,12
200819_183945,147.47,14.3,12
210517_212210,126.57,-8.1,5
200708_193637,154.07,-2.2,1
180809_204016,98.37,-10.6,5
200908_194333,134.35,-15.4,5
200527_200450,124.01,69.7,14
201001_145408,115.54,34.8,14
200911_201741,147.52,25.9,14
190323_170837,163.74,16.2,12
180816_192313,149.65,27.8,15
210420_195142,155.39,45.4,14
180324_172823,97.84,30.4,1
180707_200936,153.25,-3.0,1
190801_185421,112.13,6.1,5
210619_174340,133.81,-9.7,1
180520_154656,121.42,52.3,14
180406_203134,142.16,34.5,15
190628_195519,153.94,-4.3,5
180623_171230,152.18,11.2,1
200927_154054,160.87,-1.4,5
200507_201129,167.01,10.2,1
190410_202943,58.85,-62.8,5
190804_202717,141.4,12.1,1
201028_194315,156.1,11.2,1
210707_210516,146.59,6.1,1
201008_215036,163.66,-11.2,1
200906_140313,113.79,-1.3,5
190906_214716,142.67,1.3,5
200827_194728,130.48,3.7,5
180329_195417,124.9,28.3,14
190627_184512,107.89,35.0,1
210602_190508,130.61,0.3,5
201006_215338,144.67,28.4,14
200618_193212,106.08,-8.5,5
210512_191157,160.94,17.2,2
190416_203535,146.12,7.4,1
210430_210437,136.93,31.2,14
180720_203437,141.46,49.5,14
180420_213741,128.67,21.2,14
210608_205447,122.6,15.3,1
200922_183711,115.93,54.2,14
180513_150508,160.3,9.0,1
200707_213454,152.99,11.1,1
190817_204201,136.43,41.2,14
180802_183326,137.67,56.5,14
190626_193348,142.39,1.3,1
200623_184621,100.94,10.4,5
190820_195033,74.48,-17.6,5
190507_200120,150.43,-15.9,8
190420_185250,117.24,79.5,13
190803_190204,104.83,14.7,1
190712_202341,126.82,19.3,14
210513_191400,103.09,-10.1,5
190709_190329,121.76,38.2,14
190515_184701,131.3,-18.0,5
190612_221231,127.57,30.8,14
180419_191608,155.92,-16.7,1
190323_151522,162.78,19.6,14
190424_190336,105.65,-3.5,5
190926_202829,157.89,30.8,15
210502_143255,135.88,-16.4,5
190402_202225,128.6,43.1,14
200911_205704,146.03,24.5,14
210619_184926,113.45,-10.9,8
210413_190917,142.21,3.7,1
200529_191505,126.65,49.5,14
200929_194901,144.72,-8.0,8
180331_183954,150.16,-13.8,8
200821_200126,130.86,30.6,14
200627_200423,155.98,-7.6,1
180429_155703,93.63,-22.3,5
210619_183042,124.72,-13.2,5
180725_195148,170.42,8.5,2
190618_185130,163.51,11.1,1
190525_172829,120.9,39.9,14
201022_214509,157.14,6.6,1
200515_220203,158.78,37.2,14
180912_202104,92.31,-25.4,5
180612_190711,174.55,16.4,1
180503_192240,134.75,37.5,14
190609_202208,139.98,47.9,13
180524_185111,137.88,27.9,14
180417_195326,151.11,26.9,14
190817_202823,144.98,33.6,14
180404_210609,145.89,46.1,14
190410_214513,111.21,45.3,14
180524_192351,133.36,-9.1,1
200506_191854,130.45,37.3,14
180601_212252,131.05,34.1,17
180606_170702,161.84,2.1,1
190420_194624,147.33,-7.2,5
200728_205235,119.83,-13.2,5
201011_140351,100.59,50.1,14
200703_183907,133.82,-14.0,5
180720_211437,130.92,37.8,14
190702_192133,121.47,29.7,14
210415_214628,100.89,12.8,1
200830_192857,130.53,44.8,14
180612_201240,115.54,26.2,14
210408_204141,109.77,81.6,13
190323_150622,122.5,55.8,14
200815_192217,141.53,32.5,14
180524_185730,106.21,-8.0,5
180401_150315,144.56,-2.3,5
190426_214311,122.94,73.7,14
200716_190910,145.64,39.2,14
190919_213611,142.96,26.5,14
190502_202139,140.5,16.0,12
200508_211247,117.0,1.7,1
190621_191041,159.55,5.3,5
200728_193519,105.14,-12.0,5
180513_141540,154.24,5.8,1
200910_205044,132.01,23.5,14
210415_184923,147.58,-12.8,5
190402_200408,105.45,4.4,5
190924_205356,141.33,1.1,5
180530_200624,138.93,20.5,2
200620_181009,158.84,-8.1,5
200506_184054,143.72,16.5,14
201014_211421,135.23,-16.7,4
210702_204940,128.71,40.7,14
190505_151941,93.44,73.7,13
210429_193141,114.96,59.2,14
210421_214831,145.18,-11.7,5
180909_153722,166.04,8.6,1
180622_184402,152.77,-0.4,1
210701_184158,131.8,-14.9,5
210418_155327,111.09,-0.6,5
180505_155008,152.14,9.2,1
200824_185904,107.58,0.8,5
180427_201931,148.54,36.0,14
190822_212909,150.88,-5.6,5
200630_205159,140.65,16.7,14
190328_200038,149.82,12.4,1
180908_174507,152.47,34.2,15
180421_171152,150.43,-1.9,5
200711_201829,107.55,21.8,1
190713_195503,152.58,14.9,14
190502_191058,129.41,19.9,14
180805_181151,113.65,33.4,14
210410_200325,109.69,-13.3,5
200625_154137,117.24,-1.2,5
190728_184711,133.04,3.3,5
200826_190716,131.45,47.5,14
210423_194056,126.13,9.0,1
200616_193506,152.52,20.6,2
190427_182403,146.12,27.1,14
210429_202023,143.44,-6.0,1
180922_174623,111.51,61.8,14
190507_194752,133.8,0.4,1
180511_205552,84.22,-23.2,5
200704_180018,131.87,55.6,14
180508_195541,89.73,75.1,13
190830_202025,114.98,68.9,14
180919_212348,117.15,-9.4,5
200523_173921,145.26,-3.5,1
180927_192337,97.17,-18.9,5
180925_172304,29.23,40.6,16
200529_201532,146.92,50.5,14
200825_205105,141.75,22.1,14
200612_201156,134.06,-6.3,5
201007_212538,129.4,30.1,14
210515_174142,162.51,4.8,1
180403_183642,141.88,-3.7,5
200920_153105,154.62,21.0,2
200613_203553,144.8,-4.8,5
180403_200444,168.27,12.9,1
200812_190527,147.04,-5.0,5
181002_184103,137.25,74.2,14
200614_174557,149.14,-2.5,8
200827_212020,133.71,57.5,14
210519_163926,130.83,53.5,14
190730_185817,141.03,44.5,14
180916_170619,163.76,6.5,5
190614_184820,128.68,-2.0,5
180808_185625,123.23,-5.3,5
180712_203756,95.54,65.0,14
200822_194534,78.49,12.4,5
210513_193600,157.68,-11.2,5
190903_215829,127.12,12.6,1
180421_182128,136.77,-9.9,5
200517_155425,139.13,-3.6,1
200815_182721,149.41,15.3,14
190418_184217,141.5,24.6,14
190404_195759,164.09,24.5,14
200910_212541,133.29,-3.1,1
180719_193243,165.41,21.2,15
180327_201429,159.37,-1.3,5
190706_215036,129.45,4.6,5
180911_211630,142.6,3.1,1
190705_195900,107.18,64.8,13
200915_203543,133.27,24.2,14
190901_162048,123.69,37.7,14
210605_203939,150.95,19.4,14
180606_152734,143.85,-5.1,5
210619_200952,132.19,1.4,1
190417_225056,108.34,21.3,1
201017_191931,154.26,1.3,8
180419_213616,143.27,58.8,14
200717_204659,156.4,31.1,15
190522_195135,147.65,1.3,1
200909_165128,128.49,-8.6,5
190329_185327,160.65,20.3,2
210523_172651,143.98,63.1,11
180601_184059,108.05,10.6,1
200607_175625,163.91,14.3,2
190615_175330,165.48,6.1,1
190702_184548,162.37,-10.0,5
190425_194616,102.86,21.8,1
200708_191825,164.43,-14.6,5
200927_171209,161.85,0.5,4
201007_194839,118.1,36.6,14
180408_160016,70.54,-12.4,5
180428_193226,137.08,35.6,14
200521_214943,134.94,-9.7,5
201027_192121,143.86,-6.2,5
210414_201212,66.9,12.2,5
200918_203312,126.36,52.6,14
180607_194132,135.07,25.0,1
200927_154323,136.48,-5.4,1
180722_201941,142.04,58.4,14
201015_200259,129.09,35.5,14
200613_201850,141.95,45.3,14
180922_184614,122.1,-2.0,5
190511_195109,150.69,18.3,1
210404_164258,122.68,25.9,14
210616_174512,149.5,11.4,1
210616_203144,140.07,7.4,12
200802_183713,149.0,27.3,15
200531_142847,147.33,-3.5,5
200916_192855,138.26,33.2,2
190522_185516,146.42,28.2,14
180907_211001,134.09,14.8,1
200929_201037,131.63,42.1,14
210511_214109,116.85,19.8,14
180525_185714,75.5,-30.6,5
180614_184121,158.48,9.5,1
200602_185023,157.7,18.9,14
200627_173803,150.62,5.9,1
180919_192437,157.79,8.7,1
200920_160615,142.19,18.0,2
200805_205157,136.23,67.2,14
180407_194647,111.24,33.7,14
190825_200852,113.6,24.9,1
190727_180649,121.61,65.3,14
200523_174804,149.55,24.1,14
180504_212039,157.9,-10.3,5
200718_190104,154.19,5.0,5
200904_162547,151.06,34.7,14
180502_195922,95.88,-13.4,8
200507_212207,124.17,-3.6,5
200505_151649,116.16,11.1,12
200630_201947,134.92,79.2,4
190623_192115,144.09,23.0,14
200507_193310,148.59,-3.6,8
180724_183717,166.09,17.7,2
181004_184020,131.9,22.3,1
180622_213438,135.47,-11.4,5
190915_161049,163.35,9.3,2
210530_151249,152.72,-2.6,5
190521_202256,153.19,8.9,2
200726_175811,153.12,32.0,14
200509_195455,158.09,8.3,2
210624_184119,118.28,0.4,2
190608_185619,126.13,82.4,13
200815_180517,106.49,85.6,13
180922_202825,154.63,25.6,2
210416_223551,125.47,71.3,14
200514_192205,155.34,13.4,12
180429_153418,135.01,24.8,17
210620_190607,122.67,69.4,14
180912_191926,158.14,13.7,2
200613_170137,151.18,5.1,1
200823_172237,127.8,-5.9,5
180330_210252,111.34,34.7,14
190511_200802,153.02,33.0,15
210505_150652,131.92,24.1,14
210407_202728,139.55,4.3,5
200509_174402,165.69,-10.2,1
210408_184349,147.64,-0.8,1
200827_203442,113.15,9.9,5
180413_191557,146.46,22.0,14
210626_193726,130.13,50.8,14
200805_203943,124.19,-22.7,5
190901_163854,122.05,64.9,14
201028_193405,119.6,10.5,1
210513_213624,157.95,-3.6,5
201004_145032,129.34,25.4,14
180602_195405,154.21,-11.1,1
200701_200239,142.06,5.5,2
200804_195551,144.9,6.4,5
190731_191830,150.79,29.6,14
200616_192331,107.12,9.6,5
200628_190143,143.26,29.5,14
200922_193204,128.29,0.8,5
210508_183221,143.22,10.5,1
180808_190114,84.77,-6.6,5
190817_202943,161.98,-15.1,5
190521_185054,113.89,9.7,1
200621_174955,143.06,0.8,5
201017_194115,118.61,26.7,1
210613_194126,146.55,-8.3,5
180509_194519,135.42,-0.9,5
180927_201144,147.05,0.4,5
180327_213452,146.32,10.8,1
190613_191320,127.85,-2.3,1
200623_202911,140.86,32.8,14
200830_203549,169.5,9.1,1
210517_200136,124.05,71.0,13
210705_194752,147.44,-4.5,5
190419_183143,155.74,-8.0,5
190923_190156,146.05,-1.3,8
210416_201356,129.6,10.2,1
190818_184131,138.25,32.0,15
181010_194129,78.41,2.7,5
200906_154350,143.77,-4.8,1
201018_162503,152.46,-4.5,5
200821_190005,134.83,44.8,13
200728_212738,141.06,28.2,14
181013_171826,89.24,18.4,14
190928_200212,137.07,13.0,1
190923_203827,107.44,15.4,1
190612_194841,116.82,-12.0,5
180522_164759,127.27,0.6,5
200726_182754,115.93,47.9,2
210513_185212,126.65,36.2,14
190727_180151,108.09,40.2,14
210619_193249,142.05,19.7,17
190608_172110,115.4,82.6,13
180728_180917,154.5,11.2,1
200531_154607,135.31,35.6,14
180413_204342,88.91,-29.2,5
180504_222457,154.03,21.7,3
200728_201348,126.18,7.1,12
200913_141608,154.16,6.2,1
200512_190329,112.38,79.4,14
180612_202814,122.01,20.0,1
190804_193241,129.48,-17.8,5
210612_202854,130.36,32.1,14
180909_161508,148.0,45.2,14
180515_185422,110.05,-21.3,5
200918_185002,77.86,46.3,14
200628_174912,148.48,-17.7,8
210702_201544,155.85,-0.2,1
181013_175258,147.48,6.0,12
190913_163208,105.31,-3.2,5
210622_191410,111.82,-24.1,5
180330_203438,112.5,15.9,1
180916_155522,140.49,13.1,2
210526_201924,147.79,6.0,1
190627_213518,144.93,16.1,14
200827_210809,128.85,55.4,14
190501_212256,132.63,3.0,5
210526_195609,126.71,67.9,14
210709_200629,125.37,59.6,14
210508_191134,152.96,4.8,1
200815_184817,152.94,-0.3,1
200910_220831,103.57,71.4,14
190612_195021,100.55,-5.0,5
210415_195350,161.98,39.2,15
200930_151601,134.76,30.7,14
200702_192825,146.66,-2.3,1
200805_204404,147.39,17.0,2
180811_211343,141.92,33.3,17
190924_200708,149.33,5.8,12
200621_184422,125.38,-2.7,5
210415_191800,159.42,-12.0,8
190529_193127,146.34,16.1,2
210702_213252,125.21,35.4,14
200619_190222,132.18,32.1,14
180925_154224,140.76,13.9,1
210429_190952,114.71,13.5,1
180627_201454,134.7,71.5,13
180518_195151,108.21,43.9,14
200802_181240,119.08,2.5,5
180424_184951,151.12,22.1,2
180925_174547,124.1,86.2,13
210604_212328,127.21,8.1,1
180518_204409,128.95,52.0,14
190402_183841,156.34,-10.5,1
210619_173443,153.31,13.2,1
180904_195024,158.43,9.3,1
201009_184210,78.87,43.7,14
180505_155051,128.21,24.3,14
180624_203945,104.67,14.0,12
190919_191837,140.67,5.4,12
190530_211953,146.55,-3.6,5
200514_211105,124.81,18.4,1
190922_150941,94.3,-0.8,5
201013_194724,147.15,23.8,2
180624_200807,157.87,15.1,12
180627_192555,142.84,7.1,1
210414_191829,136.72,25.6,14
180802_210435,140.56,37.8,17
200520_202034,109.75,-18.2,5
200730_191941,128.57,-19.6,5
210404_153507,95.59,77.5,13
181002_193514,76.72,-40.4,5
180922_171847,128.79,-2.6,1
200922_192229,131.69,23.1,14
190330_200731,133.2,45.9,17
180524_185724,117.74,-27.4,5
210522_175543,131.81,7.5,12
210527_193735,133.47,65.0,14
210416_202408,152.21,21.3,2
200729_210457,140.0,1.3,8
180909_154317,131.33,-3.6,5
200814_200908,138.87,22.8,14
190501_190403,135.48,35.4,14
180904_210203,112.06,10.9,12
180601_193443,138.96,22.1,14
190512_145917,151.83,29.2,15
200711_181018,129.09,19.0,14
200806_204524,150.38,-4.8,1
190705_205235,140.79,5.7,5
180717_212440,125.61,58.3,14
200907_211014,152.79,19.5,2
180325_140539,134.09,12.0,1
210410_172243,148.13,7.7,1
200819_194243,152.06,12.2,1
190505_162123,64.63,61.0,11
180331_181110,104.31,-28.4,5
210701_195342,133.47,-5.5,5
190620_214301,149.87,9.9,1
190425_212907,130.06,55.9,14
180427_190700,153.96,24.2,15
200724_211233,138.0,53.0,14
180523_200309,134.9,-1.9,8
210410_144257,115.08,-18.0,4
210511_191753,142.81,26.8,14
190713_201421,150.64,6.8,2
190625_210932,122.01,-4.1,8
190713_205059,104.99,-2.5,5
210710_193310,124.52,57.9,14
180420_183720,115.93,77.3,13
180517_203224,160.29,27.2,15
210626_194222,146.31,34.0,14
200818_185457,126.26,-16.5,8
210509_145003,125.14,-6.9,8
201009_192854,105.86,50.5,2
210705_194834,162.59,12.1,2
180905_184559,158.05,2.9,1
190510_210849,145.84,-11.6,5
210629_213324,110.92,12.3,12
201010_170159,137.21,-6.7,5
190827_213832,131.42,12.4,1
200512_192307,109.63,52.8,14
190501_190301,141.34,13.7,1
200621_191914,146.76,8.0,1
180425_210954,148.75,27.4,15
200514_192851,160.25,-11.1,1
210406_183945,146.66,5.2,1
190405_183445,119.5,80.8,13
210430_183209,154.77,6.2,1
190804_173159,135.94,-1.9,5
180914_184317,123.29,55.7,14
190419_212610,159.72,-10.5,4
180622_185837,146.38,42.3,14
201010_185006,143.35,7.2,12
190830_194836,151.7,36.3,14
181002_205403,129.34,32.7,14
180807_202423,159.26,23.3,15
180519_195449,101.19,35.1,14
190613_184409,143.36,-9.5,5
200809_194158,125.68,26.2,14
180724_190823,120.63,-10.1,8
210418_140435,138.3,-12.8,5
190622_184606,150.3,5.1,1
180718_193333,161.57,35.8,15
201022_214026,146.03,-19.9,5
210507_204304,118.85,-5.4,5
200513_201148,125.04,25.2,14
181009_170447,101.4,4.0,5
200613_160905,120.47,59.1,14
180429_160126,147.41,-7.1,5
190517_201157,134.49,17.8,14
190718_202925,139.95,0.3,5
190412_192529,165.3,-11.3,1
180925_141844,127.27,6.4,1
201020_192704,98.41,-17.1,5
190818_193813,139.44,-2.7,1
200930_150352,137.91,43.2,13
200514_191139,154.88,29.2,15
200719_172552,112.41,48.9,14
190726_193258,114.56,85.2,13
190504_155648,134.38,7.1,1
210404_141630,139.75,4.3,12
201002_154557,149.84,23.0,2
210618_203334,123.17,55.8,14
200731_213416,112.47,68.2,13
200603_200610,147.05,9.2,1
190621_191611,147.82,28.9,14
190820_191506,156.4,2.8,1
190402_201739,139.29,19.0,14
190522_195953,108.33,-28.2,5
180708_195447,136.0,-3.8,5
180720_220021,50.32,15.4,4
210422_194736,94.12,53.3,14
210627_192336,127.03,-2.9,8
190829_195135,132.01,21.3,14
200721_193656,147.0,33.0,15
200801_191650,136.25,22.1,14
180812_210723,126.59,9.9,12
180613_185617,165.27,-10.1,1
180722_202850,41.88,74.1,13
190712_191531,115.12,55.2,14
201017_170313,145.21,8.7,12
210625_192645,141.92,59.8,14
180930_143633,138.14,8.2,12
190328_213303,102.19,-2.8,5
200526_212757,138.65,50.2,14
200828_212132,154.34,-4.0,5
210618_190257,137.36,-6.4,5
180721_204522,142.8,10.9,1
180425_220535,108.1,39.3,1
190928_171354,117.4,3.0,5
200701_204711,125.58,28.0,14
200618_183241,119.72,12.2,1
180411_215706,122.84,14.0,1
181012_204328,152.43,30.6,15
180801_211659,155.71,-8.0,2
181006_192437,128.0,62.2,13
190718_194033,107.96,36.3,14
201013_183725,155.62,12.2,2
190822_191717,149.8,-4.9,5
180707_181806,140.89,61.3,14
200704_185357,132.32,51.9,14
200609_214050,166.02,53.0,13
180419_210227,149.95,42.1,14
200920_141536,160.62,15.8,15
200619_194038,108.8,-9.2,5
201025_150707,124.43,-15.9,5
201017_194216,137.5,7.6,1
200820_191403,129.74,22.6,17
180728_192256,64.14,51.7,13
200714_210246,130.34,70.6,14
