AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.400,5,5,3,2,0,0,1,1,0,0,0,0,1,0,0.280,67872,2020,20200520
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.283,67872,2020,20200521
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.281,67872,2020,20200522
0.667,4,3,0,2,0,0,0,1,0,0,1,0,1,0,0.300,67872,2020,20200523
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.297,67872,2020,20200524
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.284,67872,2020,20200526
0.000,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0.271,67872,2020,20200527
0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.260,67872,2020,20200528
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.263,67872,2020,20200529
0.250,5,4,1,1,1,0,0,0,0,0,1,0,1,0,0.263,67872,2020,20200530
0.000,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0.253,67872,2020,20200531
0.667,5,3,2,2,2,0,0,3,0,0,2,0,0,0,0.267,67872,2020,20200602
0.500,5,4,1,2,1,0,1,2,0,0,0,1,0,0,0.278,67872,2020,20200603
0.000,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0.275,67872,2020,20200604
0.000,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0.269,67872,2020,20200605
0.500,4,2,1,1,0,0,1,3,0,0,2,0,0,0,0.274,67872,2020,20200606
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.265,67872,2020,20200607
0.750,5,4,2,3,2,0,1,3,0,0,1,0,0,0,0.284,67872,2020,20200609
0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.283,67872,2020,20200611
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.273,67872,2020,20200611
0.000,4,2,0,0,0,0,0,1,0,0,1,0,0,1,0.268,67872,2020,20200612
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.270,67872,2020,20200613
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.263,67872,2020,20200614
0.250,5,4,1,1,0,0,1,2,0,0,1,0,0,0,0.262,67872,2020,20200616
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.262,67872,2020,20200617
0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.258,67872,2020,20200618
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.265,67872,2020,20200619
0.667,4,3,1,2,0,0,1,1,0,0,1,0,0,1,0.274,67872,2020,20200620
0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.273,67872,2020,20200621
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.264,67872,2020,20200623
0.667,4,3,1,2,0,0,0,1,0,0,1,0,0,0,0.272,67872,2020,20200625
0.200,5,5,0,1,0,0,0,2,0,0,0,0,2,0,0.270,67872,2020,20200625
0.500,4,4,2,2,0,0,1,3,0,0,0,0,2,0,0.276,67872,2020,20200626
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.269,67872,2020,20200627
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.262,67872,2020,20200628
0.500,4,4,0,2,1,0,0,0,0,0,0,0,1,0,0.268,67872,2020,20200630
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.269,67872,2020,20200701
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.269,67872,2020,20200702
0.250,5,4,2,1,0,0,1,1,0,0,1,0,1,1,0.268,67872,2020,20200703
0.750,4,4,2,3,0,0,1,1,0,0,0,0,1,0,0.279,67872,2020,20200704
0.000,4,3,0,0,0,0,0,0,1,0,1,0,1,0,0.274,67872,2020,20200705
0.250,5,4,0,1,0,0,0,1,0,0,1,0,1,0,0.274,67872,2020,20200707
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.273,67872,2020,20200708
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.274,67872,2020,20200709
0.000,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0.270,67872,2020,20200710
0.200,5,5,1,1,0,0,1,1,0,0,0,0,2,0,0.268,67872,2020,20200711
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.263,67872,2020,20200713
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.258,67872,2020,20200716
0.000,5,2,2,0,0,0,0,0,0,0,3,0,1,0,0.256,67872,2020,20200717
0.250,4,4,1,1,0,0,1,1,0,0,0,0,3,0,0.256,67872,2020,20200718
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.257,67872,2020,20200719
0.600,5,5,2,3,0,0,1,2,1,0,0,0,1,0,0.264,67872,2020,20200721
0.000,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0.259,67872,2020,20200724
0.500,5,4,2,2,1,0,0,0,0,0,1,0,1,0,0.263,67872,2020,20200726
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.258,67872,2020,20200727
0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,0,0.258,67872,2020,20200728
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.253,67872,2020,20200729
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.251,67872,2020,20200731
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.252,67872,2020,20200801
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.249,67872,2020,20200804
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.249,67872,2020,20200806
-,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.249,67872,2020,20200807
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.247,67872,2020,20200808
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.248,67872,2020,20200811
0.000,5,2,1,0,0,0,0,0,0,0,3,0,0,0,0.246,67872,2020,20200812
0.500,5,4,2,2,0,0,1,4,0,0,1,0,1,0,0.250,67872,2020,20200813
1.000,5,2,2,2,0,0,0,1,0,0,2,1,0,0,0.255,67872,2020,20200814
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.252,67872,2020,20200815
0.250,5,4,1,1,1,0,0,1,0,0,1,0,2,0,0.252,67872,2020,20200816
0.500,4,2,2,1,0,0,1,3,0,0,2,0,0,0,0.254,67872,2020,20200818
0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.250,67872,2020,20200819
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.254,67872,2020,20200820
0.750,5,4,1,3,0,0,0,1,0,0,0,0,0,0,0.261,67872,2020,20200821
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.258,67872,2020,20200822
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.259,67872,2020,20200823
0.600,5,5,3,3,1,0,2,6,0,0,0,0,0,1,0.265,67872,2020,20200825
0.333,3,3,0,1,0,0,0,0,1,0,0,0,0,0,0.265,67872,2020,20200826
0.500,5,4,0,2,1,0,0,2,0,0,0,0,1,0,0.268,67872,2020,20200827
0.333,5,3,1,1,1,0,0,0,0,0,1,1,2,0,0.269,67872,2020,20200828
0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.269,67872,2020,20200829
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.265,67872,2020,20200830
0.600,5,5,1,3,0,0,0,1,0,0,0,0,1,0,0.271,67872,2020,20200901
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.270,67872,2020,20200903
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.268,67872,2020,20200904
0.750,4,4,2,3,1,0,1,1,0,0,0,0,0,0,0.274,67872,2020,20200904
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.276,67872,2020,20200905
0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.275,67872,2020,20200906
0.667,6,6,4,4,0,0,2,6,0,0,0,0,2,0,0.281,67872,2020,20200908
0.333,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0.282,67872,2020,20200909
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.279,67872,2020,20200910
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.276,67872,2020,20200911
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.274,67872,2020,20200912
0.000,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.272,67872,2020,20200913
0.500,6,4,2,2,0,0,0,3,0,1,1,1,0,0,0.275,67872,2020,20200915
0.200,5,5,1,1,0,0,0,1,0,0,0,0,1,0,0.274,67872,2020,20200916
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.271,67872,2020,20200917
0.500,4,4,2,2,0,0,2,4,0,0,0,0,1,0,0.273,67872,2020,20200918
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.271,67872,2020,20200919
0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.270,67872,2020,20200920
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.270,67872,2020,20200922
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.270,67872,2020,20200923
0.333,4,3,1,1,1,0,0,0,0,0,1,0,2,0,0.270,67872,2020,20200924
0.667,4,3,0,2,2,0,0,0,0,0,1,0,0,0,0.273,67872,2020,20200925
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.270,67872,2020,20200926
0.500,4,4,2,2,2,0,0,0,0,0,0,0,1,0,0.273,67872,2020,20200927
0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.273,67872,2020,20200929
0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.271,67872,2020,20201002
0.667,5,3,2,2,0,0,1,1,0,0,2,0,0,0,0.274,67872,2020,20201003
0.333,5,3,0,1,0,0,0,0,0,0,2,0,0,0,0.274,67872,2020,20201004
0.333,4,3,0,1,1,0,0,0,0,0,1,0,2,0,0.275,67872,2020,20201006
0.333,4,3,0,1,0,0,0,0,0,1,1,0,1,1,0.275,67872,2020,20201007
0.500,3,2,0,1,1,0,0,0,0,0,1,0,1,0,0.276,67872,2020,20201008
0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.276,67872,2020,20201009
0.000,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0.275,67872,2020,20201010
0.571,7,7,1,4,1,0,1,3,0,0,0,0,1,0,0.280,67872,2020,20201011
0.500,4,2,2,1,1,0,0,0,0,0,2,0,0,0,0.281,67872,2020,20201013
0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0.281,67872,2020,20201014
0.667,5,3,1,2,1,0,1,5,0,0,1,0,0,0,0.284,67872,2020,20201015
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.281,67872,2020,20201016
0.250,5,4,0,1,0,0,0,0,0,0,0,1,1,0,0.281,67872,2020,20201017
0.400,5,5,0,2,1,0,0,0,1,0,0,0,1,0,0.282,67872,2020,20201018
0.333,3,3,1,1,0,0,1,1,0,0,0,0,1,0,0.283,67872,2020,20201020
0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.282,67872,2020,20201021
0.750,5,4,1,3,0,0,1,2,0,0,1,0,0,0,0.286,67872,2020,20201022
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.285,67872,2020,20201023
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.283,67872,2020,20201027
0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.282,67872,2020,20201030
