PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
180916_143403,70.49,-19.4,5
180510_190631,148.25,32.6,14
201023_191307,146.41,-0.9,5
190605_201801,137.62,15.0,14
180418_212650,94.22,56.8,14
190830_223411,130.4,3.9,5
190705_201443,156.16,-4.3,8
180330_211621,145.96,2.9,1
210418_171618,142.27,6.4,1
180411_201148,140.6,32.8,14
210603_201147,158.42,6.7,12
180510_194524,158.33,-8.9,1
180427_212014,152.38,27.2,15
180502_190346,135.63,18.0,14
201002_165541,121.54,-7.7,5
200611_184929,143.98,18.7,14
201003_144922,161.39,27.8,15
190628_190623,151.05,10.0,1
210416_212244,154.13,-2.6,5
190402_203921,49.14,37.3,5
180324_150429,128.12,34.0,14
180724_212934,140.03,-7.4,5
210514_195952,143.74,-5.8,1
180619_195701,135.01,52.4,14
190820_190205,92.61,60.3,14
210704_185627,120.27,-24.9,5
210711_200543,131.45,-3.9,5
190929_154929,141.54,6.2,1
180807_204420,161.76,19.2,2
190614_204209,153.45,33.0,14
200724_192726,147.22,37.2,14
190804_201029,152.68,-2.8,1
180508_194510,154.14,6.7,12
200717_183706,94.59,72.1,14
210508_180237,135.93,7.0,2
181003_145554,129.88,62.5,14
190704_214343,159.42,-0.1,8
180613_211703,159.0,-0.9,5
200915_212208,110.1,-11.1,5
201018_142824,124.47,-11.3,5
200729_215322,154.86,-0.9,1
201030_195205,104.3,14.1,14
190809_202633,147.39,-12.2,8
180915_192951,97.37,-11.6,5
200828_211417,131.06,13.1,1
190704_212617,150.12,10.4,1
190427_184306,104.58,87.6,13
190516_183405,123.07,8.7,12
190915_153619,106.2,-27.9,5
180907_214701,120.42,36.6,14
210602_204631,133.9,39.2,14
180930_161157,150.54,25.7,14
200829_180715,172.65,-3.9,5
200613_183103,153.47,-2.5,5
190323_142659,143.75,-15.1,5
190508_183303,153.31,-15.1,5
200604_191147,132.19,-11.6,4
190508_211459,91.88,43.3,14
180329_205233,137.77,49.9,14
210630_200715,135.26,40.9,14
180929_180049,142.58,8.2,1
210423_190917,140.99,4.6,1
190608_180830,142.88,59.9,14
180726_204940,138.19,64.9,14
180511_210552,159.51,29.0,15
210515_153838,138.99,80.1,13
200813_212913,157.72,1.0,5
200925_211354,137.72,6.2,12
210411_142415,148.41,1.5,5
200908_201005,149.36,12.0,3
200809_181927,159.67,15.8,2
210411_143330,135.99,12.5,1
200819_205656,112.21,41.7,14
190423_185327,118.7,30.3,1
200819_192506,144.7,23.3,14
190330_173025,132.22,-3.8,5
190628_200803,125.82,13.2,1
210406_201138,148.62,-9.4,5
210702_192128,160.75,28.9,15
190522_191825,125.41,-8.5,5
180816_215245,154.72,3.8,5
200709_201855,121.28,45.0,17
210620_171545,150.07,-8.7,5
200530_172831,145.15,24.2,14
200830_183936,135.56,-8.2,1
180919_191715,159.55,1.4,2
190509_201642,127.54,24.6,14
190606_140710,131.45,71.2,14
200926_170727,149.75,45.4,14
180426_195434,148.89,-3.0,2
190824_185421,133.14,23.1,14
200519_193648,153.26,-2.9,1
190412_210736,155.82,-23.6,1
210710_183757,149.66,14.1,12
180624_185508,146.34,39.8,14
200703_201549,125.2,23.4,14
190924_205834,91.2,11.0,5
180403_190225,155.0,13.0,2
200708_193124,79.74,2.6,5
201001_154113,145.56,-0.3,4
190808_211831,142.81,-5.9,1
200610_202428,131.73,-13.1,5
210427_185548,134.48,64.4,13
210618_203802,162.77,-2.4,8
190428_143928,148.6,30.0,2
210602_205328,65.24,-33.6,5
180408_160306,156.63,-6.4,5
190623_184203,131.04,14.0,1
210422_205846,135.64,21.1,14
180403_213711,121.68,14.4,1
190630_183834,134.22,14.8,1
200617_195054,145.32,-1.5,2
200818_202851,150.95,5.1,1
180929_175908,144.09,-2.4,5
190614_193258,92.9,1.9,5
201008_193848,90.24,49.3,14
210709_185255,146.5,-6.0,5
180705_185402,143.12,42.2,14
190905_185844,111.54,-10.1,1
190524_223107,100.54,-18.0,5
180909_161306,85.48,38.6,14
180613_210218,108.59,20.9,1
180729_202148,107.55,60.2,13
180728_212719,115.17,2.4,5
190410_193147,108.81,-13.3,5
180630_174628,149.48,19.3,2
190616_193320,158.2,-6.1,8
180722_180555,72.47,-3.0,5
180717_220454,142.31,25.9,14
210611_195221,119.52,60.4,14
190430_194322,85.26,66.1,13
210619_183137,136.04,43.8,14
200918_212715,146.86,12.0,1
190831_182553,151.81,3.7,1
190809_200247,151.07,3.5,2
201002_143927,119.46,62.2,14
190508_190826,118.62,25.9,2
180501_211501,147.76,1.7,1
200920_151046,151.7,-2.9,5
190509_204955,151.98,18.6,14
201007_183908,159.92,-0.8,5
190423_205017,142.75,5.0,5
180412_193858,80.3,6.0,5
190813_201132,142.8,32.7,15
190611_195808,167.39,-5.3,1
200918_184012,125.54,-16.7,5
210415_185933,81.47,35.4,14
190518_194929,133.66,-5.3,1
200819_194121,119.39,36.6,14
210620_174406,146.13,-9.3,5
200516_192710,111.94,-8.5,5
180415_145413,108.73,30.8,14
210429_204052,144.87,42.9,14
180526_192524,146.17,10.4,1
190607_202836,110.32,13.5,1
210513_201839,76.0,-19.1,8
180411_192141,163.7,21.5,2
190613_190643,89.66,41.1,14
190706_215425,109.59,41.8,14
210612_181247,147.36,18.3,14
200702_210552,147.75,7.8,1
210427_213533,135.89,0.9,1
190616_184248,123.23,28.0,14
180424_212218,158.89,3.5,4
210705_192859,119.93,-1.2,5
190508_195802,144.4,6.2,1
200710_205122,145.25,33.1,14
210626_155851,160.12,23.7,15
190515_201552,144.35,51.6,14
200630_211054,150.52,-2.2,1
200605_200332,100.44,-2.9,5
180530_190110,132.15,79.0,11
190526_153117,154.37,2.2,5
200505_163635,149.31,23.5,2
210522_182251,140.93,36.4,2
190925_200453,145.56,23.6,14
210710_211654,134.52,43.7,14
190413_170145,144.13,12.9,1
190515_222021,134.55,14.8,1
190618_195832,114.54,-6.0,1
190917_203830,136.27,32.3,14
200806_195135,137.31,0.7,1
200824_195645,141.26,-1.9,5
210509_165115,151.8,3.0,1
200707_203601,153.18,10.9,1
210505_155621,134.48,17.2,14
201003_153454,132.22,16.5,14
180811_190955,151.58,34.0,2
210604_203917,136.27,-3.8,1
190824_183350,147.6,13.4,1
200710_202703,149.2,32.7,3
200628_174752,90.07,26.6,14
200524_153413,136.58,82.6,13
180624_175430,144.03,41.7,14
180613_212104,122.29,50.5,2
201013_210525,128.78,61.1,14
190410_201012,134.5,16.3,1
210512_200608,149.81,16.4,2
180406_210934,143.67,44.6,17
210409_194514,151.46,23.2,2
201004_153725,142.91,33.6,14
180624_170540,120.85,39.3,14
180615_193214,131.3,13.5,1
180331_191235,94.44,6.2,5
190512_160738,158.1,1.2,5
200819_200510,140.45,2.1,5
210430_212123,148.52,1.6,1
200913_152322,148.95,69.8,14
200708_210743,130.09,20.1,14
201010_175615,102.56,19.8,1
210612_173923,143.34,23.6,14
180616_205346,150.54,14.7,12
190524_221723,149.51,30.8,14
180929_182710,169.15,21.8,15
180516_190437,140.67,15.0,1
200807_194611,129.86,48.8,14
180627_204734,33.31,-27.9,16
200521_212647,148.04,22.1,17
180814_213216,79.14,37.6,14
180628_204527,163.48,4.4,1
180510_211525,35.56,4.6,16
200906_163019,140.86,6.4,12
190919_211611,116.06,1.2,5
180612_190256,122.52,-4.1,5
200909_185304,124.75,65.7,14
210425_174419,118.56,41.9,1
190809_192912,127.42,0.6,5
200708_212734,159.88,-5.0,1
200816_190248,156.49,-4.6,5
180527_151201,149.32,19.0,2
190623_193549,135.22,14.0,1
210619_171236,100.14,28.5,1
180607_195811,82.37,-25.5,5
201022_212003,142.01,58.7,14
190807_185432,142.99,26.2,14
180610_181729,155.85,-6.4,4
190922_162655,153.66,7.9,12
180707_193049,115.62,2.6,1
200522_221857,131.96,39.3,17
190607_183349,143.28,15.5,14
181003_151855,129.54,26.0,14
210526_194006,154.19,10.7,2
181004_190320,147.27,-10.7,1
180928_204840,160.84,-10.5,5
190810_181142,142.26,4.5,1
180915_181125,143.54,41.5,14
180607_191415,157.17,26.0,15
200721_195034,139.49,-3.9,5
190531_201707,111.77,38.5,17
180609_185759,155.72,17.7,14
180914_195843,106.38,0.4,5
210702_195401,158.03,15.3,14
191001_214829,148.66,1.5,4
180425_194339,158.19,16.5,2
201014_191334,147.89,15.2,14
200920_163029,151.7,14.8,2
200628_183708,159.87,28.8,15
180407_174025,149.35,38.3,14
210501_192733,108.87,-11.3,5
180520_150026,101.07,-19.9,5
200721_210139,154.12,10.5,1
180609_182944,159.8,-0.2,5
180613_210214,153.24,52.9,13
180809_192026,143.27,27.3,2
210515_163446,159.98,23.5,15
190414_161336,134.76,18.7,14
180705_194846,154.1,-16.2,5
210602_212202,156.95,5.4,12
210408_200110,114.4,-6.7,5
210530_154047,174.06,-12.1,1
180502_221049,133.18,67.5,5
180815_220111,159.47,18.3,1
200521_185310,119.88,46.0,14
180919_200039,153.79,-3.0,1
200904_195924,166.1,-16.1,1
190524_185921,139.55,37.5,14
210702_191041,156.52,-15.7,5
190525_172811,160.65,29.1,15
201009_171838,136.92,-1.2,1
191001_185037,112.06,29.6,14
200923_211228,113.12,25.6,14
201004_165508,151.48,17.1,14
190810_211746,133.48,10.5,1
190904_201309,154.6,28.7,15
180906_195608,124.92,-15.3,5
180515_184259,134.8,-0.4,5
180520_161111,138.65,1.4,5
210619_185919,137.22,63.8,14
190728_201836,140.07,-5.1,5
201013_191332,99.51,29.2,1
180801_195222,119.01,52.2,14
201013_190642,123.83,-24.0,5
200524_144757,157.15,-3.0,8
180624_201526,110.97,-3.5,5
180807_192755,146.13,16.1,12
210619_193854,110.64,14.5,1
201023_192654,150.13,-8.4,5
200726_170716,129.22,36.3,17
201007_193236,160.49,15.9,2
190801_201709,114.6,9.4,12
200523_190559,146.6,41.4,14
190421_171226,98.32,48.8,14
180814_202207,131.31,15.4,1
210619_191343,114.78,42.2,14
210627_174333,145.27,58.8,14
180612_210306,154.72,14.2,2
210608_190353,128.97,58.2,14
180722_180949,154.96,3.4,1
190908_170530,96.55,70.3,13
210511_212700,150.03,-10.5,5
180623_174523,162.87,-9.5,5
180617_195417,117.48,38.3,14
180627_205905,100.49,-7.6,5
190501_201219,159.34,14.7,17
200524_171523,143.56,-13.9,5
190519_161748,134.32,-9.5,5
180503_211753,168.62,-10.2,1
200701_204634,155.16,-12.6,5
180915_172658,139.33,20.0,14
190908_155642,141.27,11.8,1
210630_183436,141.25,-1.7,1
200508_204837,159.54,44.1,14
190621_215434,80.75,-11.0,8
190424_200706,121.2,59.0,14
210429_185833,130.56,78.8,13
180621_203630,117.12,37.0,14
200627_183404,151.41,21.8,14
181009_150523,116.38,45.6,14
200512_201559,85.84,65.0,14
201028_211820,141.61,33.4,14
190914_204913,128.77,18.9,1
190529_184342,144.82,0.2,5
200707_194629,149.55,45.0,17
210521_202423,115.6,-2.6,5
200919_193757,151.63,-11.6,5
190925_211854,131.85,27.5,14
200617_210122,86.8,81.4,13
180621_194312,153.38,4.3,2
200512_214908,120.51,15.0,1
190522_184840,147.48,17.2,14
180905_202603,129.35,43.2,14
180330_214207,134.36,10.8,1
190616_184531,149.65,5.6,12
210407_211648,152.7,29.5,15
180418_211115,100.96,-23.2,5
210515_195501,152.47,4.8,1
190915_153858,124.89,-7.2,5
180606_151650,113.03,13.8,12
180407_202002,117.59,11.0,1
180909_142558,155.03,-17.7,1
180721_192131,129.16,16.3,1
190511_201136,134.03,34.5,14
180608_201444,115.04,-3.0,5
210617_195048,135.85,-16.0,5
200904_185517,117.48,-5.1,5
180812_181419,148.53,29.9,15
190608_174446,145.68,53.5,14
190502_183457,165.75,4.0,1
180725_191746,165.11,-12.2,5
190526_161824,138.39,7.3,1
200818_203634,135.01,30.0,14
180601_191230,93.33,66.4,14
180518_193646,132.82,42.5,14
180606_182811,122.49,28.9,14
210428_203555,142.69,21.0,14
190508_192107,123.19,35.3,14
180721_192233,110.17,-12.1,5
200508_184440,161.92,22.7,14
190331_174141,123.05,-4.0,1
190510_183029,142.08,56.5,14
180927_201807,94.71,-19.7,5
180717_190026,153.66,0.9,8
180623_191233,152.43,15.0,2
180501_212450,163.38,-1.2,5
180920_184311,153.23,1.8,4
210610_212921,130.71,71.7,13
190803_204001,142.38,23.9,14
190820_200351,141.19,44.5,14
180807_194656,113.5,69.8,13
190818_194333,112.63,50.1,14
180908_183119,142.78,37.4,14
190430_210710,107.97,-12.2,1
210620_185508,122.42,51.5,14
190517_195537,140.89,25.8,14
201009_175116,123.46,14.7,1
201028_193846,124.68,30.4,2
200808_200836,157.51,-5.7,1
210529_145858,114.74,38.6,14
200719_183346,144.12,38.2,14
190810_195834,144.5,17.0,12
200815_190835,106.93,-6.6,5
180513_140815,94.45,38.1,14
180624_185453,127.96,71.8,14
200826_210238,76.38,22.3,5
180410_190134,137.93,15.7,1
190406_192219,105.26,81.5,14
190828_205944,119.94,19.0,1
210606_173316,122.46,22.8,14
190402_214710,149.03,16.3,1
190809_211928,150.92,18.6,14
180520_142558,137.5,19.5,14
200623_190455,145.71,31.0,14
200523_191115,143.2,38.1,14
190501_203729,121.96,15.8,2
190525_180933,124.96,17.8,1
181006_172419,158.12,10.2,1
180721_195800,135.62,57.1,14
190324_162146,155.68,-5.4,1
180705_195724,130.6,47.9,14
210629_192633,140.72,32.0,15
190704_212102,75.86,26.2,5
180614_201625,143.52,26.2,14
180529_212204,134.23,16.7,2
200801_191805,156.51,36.0,15
200901_203704,128.84,29.4,14
200510_141318,156.66,0.6,1
180530_200656,96.86,27.5,1
201017_180215,113.57,7.6,5
190820_210941,147.14,34.2,14
200920_141702,136.45,9.8,1
210529_200531,149.58,13.6,12
180912_191321,137.47,78.6,13
200609_185359,129.47,-9.8,1
180519_174833,124.13,46.3,14
190807_195316,150.16,36.6,15
210701_210405,155.64,2.3,1
180710_203615,117.04,-10.9,5
210423_201517,96.48,24.1,1
180927_193239,134.66,45.2,14
190412_195102,156.05,-2.4,5
200804_210050,112.57,72.6,13
190623_181050,161.93,21.7,2
200613_201253,146.6,-6.9,1
181009_140510,133.59,-15.2,5
180607_202048,141.28,-5.0,1
190924_191332,151.66,29.4,14
210620_182835,142.74,-13.3,4
210612_171755,140.79,28.7,14
201004_152942,148.82,-11.0,5
180816_201109,159.71,20.9,2
201004_143615,131.88,0.6,5
180509_185348,134.55,16.5,1
190529_201559,134.99,13.6,1
200805_183936,116.05,32.3,14
210616_201036,124.68,6.0,5
190417_205435,115.76,61.6,14
200530_144121,118.56,37.5,14
180728_195055,160.19,13.5,1
200924_183114,130.33,53.7,14
180401_142830,102.87,11.2,5
190404_184857,134.85,2.6,1
180501_185543,142.02,15.9,2
200924_190208,110.5,4.0,5
190525_193854,135.73,39.7,14
210515_195131,83.53,1.6,5
190421_155507,151.26,36.5,15
200904_210116,88.68,37.2,1
200514_184241,163.69,29.9,15
200903_194755,149.91,-10.2,1
210416_222330,141.33,1.5,2
210421_215332,139.96,32.3,14
190522_211927,144.07,26.0,14
190916_185739,98.85,87.3,13
180411_192834,44.94,54.0,14
200807_184244,137.71,43.1,14
210425_144416,146.63,-4.7,1
200929_211045,153.78,-3.3,1
180413_194732,99.8,50.0,14
200922_184225,163.6,-7.2,5
200930_145102,133.64,-21.5,5
190612_222311,60.14,15.0,5
190530_195544,151.9,36.6,14
210618_193939,127.39,15.8,1
210506_192731,134.47,47.6,14
200716_185302,147.17,-1.7,5
180419_200748,154.88,-15.3,5
180925_171059,153.5,5.6,12
200708_194938,137.71,17.4,1
200908_184643,126.48,28.6,14
200719_184346,158.09,-0.2,1
180626_192930,171.89,12.3,2
201010_172418,153.42,-12.5,5
180609_184803,90.46,-28.9,2
180712_205601,129.07,20.8,17
200527_194901,161.33,-6.8,5
180325_162158,156.39,9.2,2
190420_182936,125.8,-5.0,5
190901_154505,141.84,-2.2,1
200707_183210,112.26,23.0,1
200927_141041,149.72,-10.8,5
210509_151417,157.77,-0.6,1
200826_183618,141.54,37.5,14
210501_201904,112.11,51.8,14
180627_183937,142.22,15.0,12
180502_184723,124.23,11.1,1
200802_204825,147.46,19.3,14
180606_143115,100.95,30.0,1
190409_205045,148.66,25.7,2
200708_201449,134.69,43.8,14
200801_204438,111.29,29.1,1
180915_182438,147.34,13.0,1
180617_170450,162.42,22.8,15
190331_142935,153.94,18.4,2
210422_210301,145.05,23.3,14
180814_213156,147.06,42.4,17
210518_210231,144.72,-15.0,5
180703_205439,119.77,6.6,12
190402_193113,122.32,50.2,14
180511_185325,126.85,40.1,14
190619_214600,122.62,14.3,1
180926_155707,110.25,63.6,13
180724_183331,170.06,-8.2,5
210529_203932,129.29,-12.0,5
180627_184247,128.04,-32.5,5
200621_180755,145.27,-9.6,5
190421_151637,142.94,-16.6,5
180331_181215,147.77,11.5,1
181013_171832,143.02,27.7,14
190514_201226,112.66,20.5,1
200916_195554,111.98,-15.5,5
201007_191507,141.28,33.6,14
210505_173119,91.46,-7.9,5
190615_180657,144.54,5.7,12
201002_154359,150.39,15.6,14
200718_180130,146.58,12.4,1
180905_212541,163.01,27.4,15
190620_184633,122.45,47.6,14
201014_192442,118.71,-13.2,5
190403_200626,139.62,3.0,5
180621_211549,142.16,26.2,14
190711_191509,120.9,-11.9,8
190502_191241,134.88,49.8,14
201006_220300,154.72,-3.4,8
210617_192605,131.76,12.8,1
180801_184334,115.42,52.2,1
180811_184331,112.91,20.9,1
210626_185312,157.52,14.6,1
190904_191539,115.56,1.2,1
210702_215933,141.34,1.0,1
210629_205955,117.46,-3.9,4
190625_194113,154.96,27.4,15
200602_191353,151.81,-0.9,5
200620_173055,85.42,26.5,1
190816_193931,144.12,27.2,14
200902_213439,120.97,46.3,14
200801_200838,129.78,68.4,14
200521_205717,114.77,49.9,14
180527_174128,156.03,11.4,1
190525_192609,145.42,7.9,1
201003_150343,157.43,29.4,2
210522_184419,143.1,35.9,17
180630_201105,141.25,-1.8,5
210619_151004,108.66,11.2,1
190822_215715,131.3,33.4,14
180530_211558,151.66,12.1,1
180601_190858,137.04,39.5,14
200621_171953,161.19,-7.9,5
200606_174212,151.03,23.2,14
190604_193005,128.32,69.7,14
190426_210043,61.92,53.3,14
190913_141420,160.91,48.3,14
200913_160054,100.14,49.9,14
180426_210635,154.49,24.5,15
201023_193453,152.55,3.7,1
180808_193046,119.54,8.5,1
210424_183328,148.34,23.8,2
190822_192121,109.68,3.1,5
210622_194142,169.19,6.6,2
210501_190942,156.29,8.0,2
180412_214112,71.09,-20.5,5
210427_210825,127.78,43.0,14
201004_142241,130.64,29.7,14
210512_194355,61.85,11.3,4
180506_165124,97.9,61.6,14
190521_185757,146.56,43.4,15
210511_193451,112.8,57.7,14
210420_193856,156.11,-15.7,5
210627_181032,139.02,-7.4,5
210605_185650,154.87,16.8,2
190823_201314,93.72,24.7,1
190728_182508,155.51,-2.1,1
190609_185158,143.26,3.9,1
200926_192059,125.83,-2.2,5
210626_180034,130.13,47.4,14
180909_141501,85.54,10.7,5
200917_190741,137.61,29.7,14
200919_173456,134.01,1.4,5
190420_193802,121.36,45.1,14
200919_173700,148.48,12.5,12
210515_152126,124.23,7.9,12
190914_180207,156.06,3.3,1
180619_195515,127.37,47.5,14
201018_150306,149.5,9.4,1
210707_213215,139.46,-11.8,5
200703_203152,137.57,52.1,14
190426_201117,143.41,-12.4,5
200523_181757,158.12,-9.6,5
210512_211347,145.24,57.6,14
180428_182403,87.14,15.6,1
200818_184616,159.77,0.9,1
190919_171700,136.65,-11.8,1
200924_190905,132.38,39.8,14
180712_205303,149.4,13.1,2
210425_140430,141.21,34.5,14
190330_173651,120.36,-5.5,5
181006_172321,147.84,20.9,14
180422_160636,116.52,45.7,14
190417_202255,147.61,-8.6,5
190607_194848,143.14,15.7,1
201027_194000,121.57,59.6,14
190716_185614,134.33,5.8,1
190504_181826,138.36,-13.4,8
180721_185727,152.97,23.4,2
200614_172528,152.44,18.6,14
201017_201848,105.37,33.1,14
200702_183513,112.91,8.0,1
181013_180307,148.94,6.9,1
210422_212108,126.05,-8.4,5
201020_192024,153.81,2.8,5
201018_151301,165.26,28.6,15
190809_211140,125.55,8.8,12
180907_212712,136.63,0.9,5
210424_170247,123.03,-10.9,5
180624_174714,159.91,-12.4,5
190906_201220,154.66,5.1,1
200917_205855,106.67,-1.4,8
190602_190649,155.17,0.8,1
201027_191919,145.99,16.1,14
180814_184523,147.48,35.0,15
190816_195420,118.72,21.0,14
200714_185805,134.28,-25.7,5
180921_203253,117.0,34.7,1
180511_192600,101.39,38.2,1
190419_204134,154.58,15.0,2
180905_210637,135.94,18.1,14
210427_193621,168.26,28.7,15
180717_221752,152.42,34.9,14
181003_150000,144.63,-2.0,5
180627_210342,70.53,-6.7,5
200620_184917,148.77,6.4,2
200815_195419,105.59,0.8,1
201031_173441,106.6,11.1,1
210612_184427,119.36,39.3,14
180420_213526,132.02,66.1,14
210707_192712,116.07,-8.5,5
210612_174611,129.98,5.4,12
210517_191537,129.26,36.2,14
210613_172048,158.67,37.4,2
200821_202444,135.49,18.2,14
181012_220535,142.6,43.1,14
200818_183505,123.35,27.6,14
181002_222223,155.07,35.4,15
180504_202002,126.3,37.1,14
210629_195725,151.01,32.0,15
200623_201510,157.26,11.0,1
200508_202458,148.81,10.9,1
201008_213637,143.77,0.0,5
200718_181643,126.38,-17.8,5
190622_173031,156.15,-4.4,1
200603_202220,125.13,47.7,14
210616_192950,138.6,34.6,14
180403_205527,149.63,41.5,14
210512_201015,144.64,1.2,5
180501_193917,116.59,25.4,1
190718_194453,151.65,7.4,12
200713_204539,120.74,45.7,13
210709_185030,149.21,33.4,14
210424_150623,148.85,20.7,2
180926_143653,128.31,19.6,14
200925_212123,87.51,41.1,14
200903_213234,129.88,6.2,1
200920_202826,102.8,32.5,14
210409_201616,153.63,14.2,1
180426_202003,80.67,-15.6,5
180812_193025,131.94,-9.1,8
180407_172514,108.23,66.2,14
200627_174017,111.48,71.8,13
190510_185519,124.5,10.0,12
190908_142458,108.46,33.3,14
210605_185115,135.14,48.4,14
180508_191716,138.19,22.1,17
190406_194345,124.5,62.8,14
210420_185117,107.89,52.9,14
210622_200817,135.64,31.7,2
190619_185743,127.81,51.5,14
180602_170851,74.9,-10.3,5
190728_204128,120.93,43.9,14
180520_142515,152.3,40.8,14
200818_202857,117.81,10.9,1
190625_214026,134.97,-0.1,5
190908_155347,143.83,19.6,14
180930_143134,116.62,-13.4,5
180427_183736,144.44,37.9,14
190627_212138,119.67,11.2,12
190705_195613,160.34,10.4,1
180531_194525,120.21,0.6,5
210509_155255,118.39,58.5,14
200819_195924,154.09,34.0,15
190820_200015,144.47,-1.0,5
190830_203627,147.76,11.4,1
181011_203815,171.06,24.7,15
190730_192535,102.83,74.7,13
200926_173018,140.79,21.5,14
200726_172905,151.54,-7.0,5
201001_160230,142.04,24.2,14
200707_203939,114.37,27.1,1
210411_183633,130.36,22.2,14
210519_152930,153.2,32.8,15
210609_183526,151.36,-1.7,5
200623_215755,125.18,17.0,1
210414_203313,141.93,28.4,14
190518_174639,146.39,-16.6,10
200802_183924,150.56,11.9,1
200623_190752,104.85,15.2,14
210502_170523,119.38,33.0,14
180619_183118,144.69,38.5,14
200811_192013,153.42,6.5,2
180501_210425,101.74,-1.9,5
180328_200258,130.93,5.8,5
190601_174102,143.56,-5.1,5
190611_204719,133.34,-1.4,5
180804_183615,144.4,-3.5,5
180624_180118,133.56,-3.9,5
190607_200726,99.98,33.5,1
180501_184656,97.59,-14.2,1
180407_183704,158.41,8.5,1
210422_190523,164.73,4.8,12
190925_192354,96.99,14.3,1
180705_184035,119.7,31.3,1
200815_174402,101.11,36.1,14
180401_160121,139.26,16.6,1
190515_193253,132.9,34.4,14
200604_202133,151.99,21.8,2
181012_202643,125.97,40.3,14
200626_201459,140.67,19.8,14
210404_150211,110.2,39.6,14
200713_201703,80.12,2.4,5
