PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
61353,2019,20190414,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5769230769230769
61353,2019,20190416,1.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.5333333333333333
61353,2019,20190417,1.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.5
61353,2019,20190418,1.0,0.600,5,5,3,3,0,0,0,0,0.2,3,0.6,0.5128205128205128
61353,2019,20190419,3.0,0.400,5,5,2,2,0,1,1,2,0.8,0,1.4,0.6136363636363636
61353,2019,20190420,3.0,0.333,5,3,2,1,1,0,0,1,0.6,0,0.6666666666666666,0.6170212765957447
61353,2019,20190421,3.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.5882352941176471
61353,2019,20190424,8.0,0.000,6,6,1,0,0,0,0,0,0.3333333333333333,0,0.0,0.5263157894736842
61353,2019,20190425,8.0,0.200,5,5,1,1,1,0,0,1,0.4,0,0.4,0.5161290322580645
61353,2019,20190426,2.0,0.400,5,5,0,2,1,0,0,0,0.6,1,0.6,0.5223880597014925
61353,2019,20190427,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.49295774647887325
61353,2019,20190428,2.0,0.200,5,5,0,1,0,0,0,2,0.4,1,0.2,0.47368421052631576
61353,2019,20190501,3.0,0.667,3,3,1,2,1,0,0,1,0.6666666666666666,1,1.0,0.4936708860759494
61353,2019,20190502,3.0,0.000,1,1,1,0,0,0,0,0,0.0,0,0.0,0.4875
61353,2019,20190503,9.0,0.600,5,5,1,3,1,0,0,2,0.4,2,0.8,0.5058823529411764
61353,2019,20190504,9.0,0.200,5,5,1,1,0,0,0,0,0.2,1,0.2,0.4888888888888889
61353,2019,20190507,3.0,0.667,3,3,2,2,2,0,0,1,0.6666666666666666,0,1.3333333333333333,0.5161290322580645
61353,2019,20190509,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4948453608247423
61353,2019,20190510,4.0,0.250,4,4,0,1,0,0,0,1,0.0,1,0.25,0.48514851485148514
61353,2019,20190511,4.0,0.500,4,4,2,2,0,0,0,1,0.25,2,0.5,0.4857142857142857
61353,2019,20190512,4.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.48623853211009177
61353,2019,20190514,7.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.48672566371681414
61353,2019,20190515,7.0,0.500,3,2,2,1,0,0,0,0,0.0,1,0.5,0.48695652173913045
61353,2019,20190517,3.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.4789915966386555
61353,2019,20190518,3.0,0.333,6,6,0,2,0,0,0,0,0.5,2,0.3333333333333333,0.472
61353,2019,20190521,1.0,1.000,4,4,1,4,0,0,0,1,0.75,4,1.0,0.4883720930232558
61353,2019,20190522,1.0,0.750,5,4,1,3,1,0,0,1,0.4,2,1.0,0.5037593984962406
61353,2019,20190523,1.0,0.200,5,5,1,1,0,1,0,0,0.4,0,0.6,0.5072463768115942
61353,2019,20190524,7.0,1.000,4,2,1,2,0,0,0,1,0.25,2,1.0,0.5142857142857142
61353,2019,20190525,7.0,0.400,5,5,1,2,0,0,0,0,0.0,2,0.4,0.5103448275862069
61353,2019,20190528,3.0,0.667,3,3,1,2,0,0,0,0,0.6666666666666666,2,0.6666666666666666,0.5135135135135135
61353,2019,20190529,3.0,0.200,5,5,1,1,0,0,0,2,0.2,1,0.2,0.5032679738562091
61353,2019,20190530,3.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.4873417721518987
61353,2019,20190531,3.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4782608695652174
61353,2019,20190601,3.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.47530864197530864
61353,2019,20190602,3.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.46706586826347307
61353,2019,20190604,5.0,0.600,5,5,1,3,0,0,0,0,0.4,3,0.6,0.47093023255813954
61353,2019,20190605,5.0,0.200,5,5,1,1,0,0,0,1,0.2,1,0.2,0.4632768361581921
61353,2019,20190606,5.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.4530386740331492
61353,2019,20190607,3.0,0.400,5,5,0,2,1,0,0,0,0.4,1,0.6,0.45698924731182794
61353,2019,20190608,3.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.45263157894736844
61353,2019,20190609,3.0,0.600,5,5,0,3,0,0,0,0,0.8,3,0.6,0.4564102564102564
61353,2019,20190611,2.0,0.667,6,6,2,4,1,0,0,1,0.3333333333333333,3,0.8333333333333334,0.46766169154228854
61353,2019,20190612,2.0,0.000,5,4,1,0,0,0,0,0,0.2,0,0.0,0.4585365853658537
61353,2019,20190614,3.0,0.250,5,4,0,1,0,0,0,1,0.2,1,0.25,0.45454545454545453
61353,2019,20190616,3.0,0.750,4,4,1,3,2,0,0,2,0.5,1,1.25,0.4694835680751174
61353,2019,20190618,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.4608294930875576
61353,2019,20190619,4.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.45701357466063347
61353,2019,20190621,3.0,0.250,5,4,1,1,1,0,0,4,0.2,0,0.5,0.4577777777777778
61353,2019,20190622,3.0,0.750,4,4,0,3,0,0,0,0,0.25,3,0.75,0.462882096069869
61353,2019,20190623,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.45493562231759654
61353,2019,20190625,1.0,0.400,5,5,1,2,1,1,0,0,0.4,0,1.0,0.46638655462184875
61353,2019,20190626,1.0,0.200,5,5,1,1,0,0,0,0,0.4,1,0.2,0.4609053497942387
61353,2019,20190627,1.0,0.400,5,5,0,2,0,0,0,0,0.4,2,0.4,0.4596774193548387
61353,2019,20190628,8.0,0.500,4,4,1,2,1,0,0,1,0.5,1,0.75,0.4642857142857143
61353,2019,20190630,8.0,0.667,6,6,1,4,1,0,0,2,0.6666666666666666,3,0.8333333333333334,0.4728682170542636
61353,2019,20190702,3.0,0.000,4,4,1,0,0,0,0,0,0.0,0,0.0,0.46564885496183206
61353,2019,20190703,3.0,0.000,4,4,1,0,0,0,0,1,0.5,0,0.0,0.45864661654135336
61353,2019,20190705,1.0,0.250,4,4,1,1,0,0,0,2,0.5,1,0.25,0.45555555555555555
61353,2019,20190706,1.0,0.750,4,4,2,3,2,0,0,0,0.75,1,1.25,0.46715328467153283
61353,2019,20190707,1.0,0.200,5,5,0,1,0,0,0,0,0.8,1,0.2,0.46236559139784944
61353,2019,20190709,10.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.4558303886925795
61353,2019,20190711,10.0,0.500,4,4,0,2,0,0,0,1,0.25,2,0.5,0.4564459930313589
61353,2019,20190712,3.0,0.750,4,4,0,3,0,0,0,1,0.25,3,0.75,0.46048109965635736
61353,2019,20190713,3.0,0.250,4,4,1,1,0,0,0,1,0.0,1,0.25,0.4576271186440678
61353,2019,20190714,3.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.45302013422818793
61353,2019,20190716,3.0,0.200,5,5,0,1,0,0,0,1,0.4,1,0.2,0.44884488448844884
61353,2019,20190717,3.0,0.500,4,4,0,2,0,0,0,1,0.25,2,0.5,0.4495114006514658
61353,2019,20190726,9.0,0.667,3,3,0,2,0,0,0,1,0.3333333333333333,2,0.6666666666666666,0.45161290322580644
61353,2019,20190727,9.0,0.250,5,4,2,1,0,0,0,0,0.2,1,0.25,0.44904458598726116
61353,2019,20190728,9.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.444794952681388
61353,2019,20190730,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.4392523364485981
61353,2019,20190731,3.0,0.250,4,4,0,1,0,0,0,2,0.5,1,0.25,0.4369230769230769
61353,2019,20190801,3.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.4329268292682927
61353,2019,20190803,10.0,0.250,4,4,0,1,1,0,0,0,0.5,0,0.5,0.43373493975903615
61353,2019,20190804,10.0,0.500,4,4,0,2,0,0,0,0,0.25,2,0.5,0.43452380952380953
61353,2019,20190806,3.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4323529411764706
61353,2019,20190807,3.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.4331395348837209
61353,2019,20190808,5.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.43103448275862066
61353,2019,20190809,5.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.42735042735042733
61353,2019,20190810,1.0,0.333,3,3,0,1,1,0,0,0,0.3333333333333333,0,0.6666666666666666,0.4293785310734463
61353,2019,20190813,3.0,0.500,4,4,1,2,0,2,0,0,0.25,0,1.5,0.441340782122905
61353,2019,20190815,4.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.4380165289256198
61353,2019,20190816,4.0,1.000,1,1,0,1,0,0,0,0,0.0,1,1.0,0.43956043956043955
61353,2019,20190818,7.0,0.500,4,4,1,2,1,0,0,0,1.0,1,0.75,0.4429347826086957
61353,2019,20190820,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.4381720430107527
61353,2019,20190821,3.0,0.750,4,4,1,3,0,0,0,0,0.25,3,0.75,0.44148936170212766
61353,2019,20190822,3.0,0.400,5,5,0,2,0,0,0,1,0.4,2,0.4,0.4409448818897638
61353,2019,20190823,3.0,0.500,4,4,2,2,0,0,0,0,0.5,2,0.5,0.44155844155844154
61353,2019,20190824,3.0,0.500,4,4,0,2,0,0,0,1,0.25,2,0.5,0.442159383033419
61353,2019,20190825,3.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.4402035623409669
61353,2019,20190827,1.0,0.500,4,4,0,2,0,0,0,0,0.0,2,0.5,0.44080604534005036
61353,2019,20190828,1.0,0.250,4,4,1,1,0,0,0,1,0.25,1,0.25,0.4389027431421446
61353,2019,20190829,8.0,0.500,5,4,1,2,0,0,0,0,0.4,2,0.5,0.43950617283950616
61353,2019,20190830,8.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.4387254901960784
61353,2019,20190831,3.0,0.600,5,5,1,3,0,1,0,1,0.2,2,1.0,0.44552058111380144
61353,2019,20190901,3.0,0.600,5,5,3,3,1,0,1,1,0.6,1,1.4,0.4569377990430622
61353,2019,20190903,3.0,0.600,5,5,1,3,0,0,0,2,0.0,3,0.6,0.458628841607565
61353,2019,20190908,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.45433255269320844
61353,2019,20190911,3.0,0.667,4,3,1,2,0,0,0,0,0.0,2,0.6666666666666666,0.4558139534883721
61353,2019,20190912,9.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.45161290322580644
61353,2019,20190913,9.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.448512585812357
61353,2019,20190915,3.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.4434389140271493
61353,2019,20190918,3.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.4404494382022472
61353,2019,20190919,3.0,0.250,4,4,1,1,0,0,0,1,0.25,1,0.25,0.43875278396436523
61353,2019,20190920,3.0,0.667,4,3,1,2,0,0,0,0,0.25,2,0.6666666666666666,0.44026548672566373
61353,2019,20190924,2.0,0.250,4,4,1,1,0,0,0,0,1.0,1,0.25,0.43859649122807015
61353,2019,20190925,3.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.4357298474945534
61353,2019,20190927,8.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.43383947939262474
61353,2019,20190928,8.0,0.500,5,4,1,2,0,0,0,1,0.4,2,0.5,0.4344086021505376
61353,2019,20190929,10.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.43162393162393164
61353,2019,20190930,10.0,1.000,1,1,0,1,0,0,0,1,1.0,1,1.0,0.43283582089552236
61404,2019,20190323,7.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.0
61404,2019,20190324,7.0,0.400,5,5,2,2,1,0,0,0,0.4,1,0.6,0.375
61404,2019,20190326,9.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3333333333333333
61404,2019,20190327,9.0,0.500,7,6,2,3,1,0,1,5,0.2857142857142857,1,1.1666666666666667,0.6111111111111112
61404,2019,20190328,9.0,0.200,6,5,0,1,0,0,0,1,0.3333333333333333,1,0.2,0.5217391304347826
61404,2019,20190329,8.0,0.500,4,4,1,2,0,0,0,1,0.5,2,0.5,0.5185185185185185
61404,2019,20190330,8.0,0.250,4,4,0,1,0,0,0,0,1.0,1,0.25,0.4838709677419355
61404,2019,20190331,8.0,0.250,5,4,1,1,0,0,1,2,0.8,0,1.0,0.5428571428571428
61404,2019,20190402,8.0,0.250,4,4,0,1,1,0,0,0,0.25,0,0.5,0.5384615384615384
61404,2019,20190403,8.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.4883720930232558
61404,2019,20190404,8.0,0.400,5,5,1,2,0,0,0,0,0.2,2,0.4,0.4791666666666667
61404,2019,20190405,3.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.46153846153846156
61404,2019,20190406,3.0,0.000,3,2,0,0,0,0,0,1,0.3333333333333333,0,0.0,0.4444444444444444
61404,2019,20190407,3.0,0.000,5,5,0,0,0,0,0,0,0.0,0,0.0,0.4067796610169492
61404,2019,20190410,1.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.3870967741935484
61404,2019,20190411,1.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.3787878787878788
61404,2019,20190412,8.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.37142857142857144
61404,2019,20190413,8.0,0.500,4,2,0,1,1,0,0,1,0.25,0,1.0,0.3888888888888889
61404,2019,20190427,8.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.38666666666666666
61404,2019,20190428,8.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.3717948717948718
61404,2019,20190430,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.35365853658536583
61404,2019,20190501,4.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.36046511627906974
61404,2019,20190502,4.0,0.667,3,3,0,2,0,0,0,0,0.6666666666666666,2,0.6666666666666666,0.3707865168539326
61404,2019,20190503,5.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.3655913978494624
61404,2019,20190504,5.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.3541666666666667
61404,2019,20190505,5.0,0.250,4,4,0,1,1,0,0,2,0.25,0,0.5,0.36
61404,2019,20190507,8.0,0.000,3,2,0,0,0,0,0,1,0.3333333333333333,0,0.0,0.35294117647058826
61404,2019,20190508,8.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.3523809523809524
61404,2019,20190509,8.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.3425925925925926
61404,2019,20190510,8.0,0.000,2,1,0,0,0,0,0,0,0.0,0,0.0,0.3394495412844037
61404,2019,20190511,8.0,0.750,4,4,2,3,0,0,0,2,0.5,3,0.75,0.35398230088495575
61404,2019,20190512,8.0,0.400,6,5,1,2,0,0,0,1,0.5,2,0.4,0.3559322033898305
61404,2019,20190514,1.0,0.500,5,2,1,1,0,0,0,1,0.4,1,0.5,0.35833333333333334
61404,2019,20190515,1.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.34959349593495936
61404,2019,20190516,1.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.3492063492063492
61404,2019,20190517,2.0,0.333,6,3,3,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.3488372093023256
61404,2019,20190518,2.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3383458646616541
61404,2019,20190521,8.0,0.333,4,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.3382352941176471
61404,2019,20190522,8.0,0.400,5,5,0,2,0,0,0,1,0.4,2,0.4,0.3404255319148936
61404,2019,20190523,8.0,1.000,4,3,0,3,0,0,0,0,0.25,3,1.0,0.3541666666666667
61404,2019,20190524,8.0,0.250,4,4,0,1,0,0,0,1,0.0,1,0.25,0.35135135135135137
61404,2019,20190525,8.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.3509933774834437
61404,2019,20190528,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.34838709677419355
61404,2019,20190529,1.0,0.667,4,3,0,2,1,0,0,0,0.25,1,1.0,0.36075949367088606
61404,2019,20190530,1.0,0.750,4,4,0,3,0,0,0,0,0.5,3,0.75,0.37037037037037035
61404,2019,20190531,9.0,0.500,4,4,1,2,0,0,0,0,0.0,2,0.5,0.37349397590361444
61404,2019,20190601,9.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.37058823529411766
61404,2019,20190602,9.0,0.750,5,4,1,3,1,0,0,1,0.0,2,1.0,0.3850574712643678
61404,2019,20190605,8.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.37640449438202245
61404,2019,20190606,8.0,0.000,4,2,0,0,0,0,0,0,0.0,0,0.0,0.37222222222222223
61404,2019,20190607,3.0,0.200,6,5,0,1,0,0,0,0,0.3333333333333333,1,0.2,0.3675675675675676
61404,2019,20190608,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.36507936507936506
61404,2019,20190609,3.0,0.400,5,5,2,2,1,0,1,2,0.8,0,1.2,0.3865979381443299
61404,2019,20190611,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3787878787878788
61404,2019,20190612,4.0,0.000,5,4,0,0,0,0,0,1,0.2,0,0.0,0.3712871287128713
61404,2019,20190613,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3640776699029126
61404,2019,20190614,8.0,0.500,4,4,1,2,0,0,0,1,0.75,2,0.5,0.36666666666666664
61404,2019,20190615,8.0,0.000,4,1,2,0,0,0,0,0,0.0,0,0.0,0.36492890995260663
61404,2019,20190616,8.0,0.750,4,4,1,3,0,0,0,0,0.5,3,0.75,0.37209302325581395
61404,2019,20190618,8.0,0.500,5,4,3,2,0,0,1,2,0.6,1,1.25,0.3881278538812785
61404,2019,20190619,8.0,0.000,5,4,0,0,0,0,0,0,0.6,0,0.0,0.3811659192825112
61404,2019,20190620,8.0,0.750,4,4,0,3,2,0,0,2,0.5,1,1.25,0.3964757709251101
61404,2019,20190621,10.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.3930131004366812
61404,2019,20190622,10.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.391304347826087
61404,2019,20190623,10.0,0.400,5,5,2,2,1,0,0,2,0.4,1,0.6,0.39574468085106385
61404,2019,20190628,8.0,0.600,5,5,1,3,0,0,0,1,0.2,3,0.6,0.4
61404,2019,20190630,8.0,0.200,5,5,0,1,0,0,0,1,0.2,1,0.2,0.39591836734693875
61404,2019,20190703,2.0,0.667,4,3,0,2,0,0,0,0,0.75,2,0.6666666666666666,0.39919354838709675
61404,2019,20190704,2.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.3968253968253968
61404,2019,20190705,7.0,0.250,5,4,0,1,0,0,0,1,0.2,1,0.25,0.39453125
61404,2019,20190706,7.0,0.333,5,3,1,1,1,0,0,1,0.4,0,0.6666666666666666,0.39768339768339767
61404,2019,20190707,7.0,0.500,5,4,1,2,1,0,0,0,0.2,1,0.75,0.40304182509505704
61404,2019,20190726,8.0,0.333,5,3,1,1,0,0,0,1,0.2,1,0.3333333333333333,0.40225563909774437
61404,2019,20190727,8.0,0.500,4,2,1,1,0,0,0,0,0.0,1,0.5,0.40298507462686567
61404,2019,20190728,8.0,0.333,5,3,3,1,1,0,0,0,0.4,0,0.6666666666666666,0.4059040590405904
61404,2019,20190730,8.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4
61404,2019,20190731,8.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.3978494623655914
61404,2019,20190801,8.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.3992932862190813
61404,2019,20190803,1.0,0.400,5,5,2,2,0,1,0,2,0.8,1,0.8,0.40625
61404,2019,20190804,1.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.4041095890410959
61404,2019,20190807,7.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.4006734006734007
61404,2019,20190808,8.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.4019933554817276
61404,2019,20190809,8.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4
61404,2019,20190810,8.0,0.250,4,4,1,1,0,0,1,1,0.25,0,1.0,0.4077669902912621
61404,2019,20190811,8.0,0.500,5,4,0,2,0,0,0,0,0.6,2,0.5,0.40894568690095845
61404,2019,20190813,3.0,0.500,4,4,0,2,0,0,0,0,0.25,2,0.5,0.41009463722397477
61404,2019,20190816,2.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.40683229813664595
61404,2019,20190817,8.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.4036697247706422
61404,2019,20190818,8.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.403030303030303
61404,2019,20190820,10.0,0.333,4,3,0,1,0,0,0,2,0.5,1,0.3333333333333333,0.4024024024024024
61404,2019,20190822,8.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.4
61404,2019,20190823,8.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3952802359882006
61404,2019,20190824,8.0,0.333,3,3,1,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.39473684210526316
61404,2019,20190825,8.0,0.400,5,5,2,2,0,0,0,0,0.4,2,0.4,0.39481268011527376
61404,2019,20190827,4.0,0.400,5,5,2,2,0,0,0,2,0.6,2,0.4,0.39488636363636365
61404,2019,20190828,4.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.39325842696629215
61404,2019,20190829,8.0,0.667,4,3,1,2,1,0,0,0,0.75,1,1.0,0.3983286908077994
61404,2019,20190830,8.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.39779005524861877
61404,2019,20190831,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.39344262295081966
61404,2019,20190901,1.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3891891891891892
61404,2019,20190903,9.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3877005347593583
61404,2019,20190904,9.0,0.333,4,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.38726790450928383
61404,2019,20190905,5.0,0.500,4,4,1,2,0,0,0,0,0.0,2,0.5,0.3884514435695538
61404,2019,20190906,5.0,0.667,3,3,0,2,1,0,0,1,0.6666666666666666,1,1.0,0.3932291666666667
61404,2019,20190907,8.0,0.250,4,4,0,1,1,0,0,0,0.0,0,0.5,0.3943298969072165
61404,2019,20190908,8.0,0.000,4,2,1,0,0,0,0,0,0.25,0,0.0,0.3923076923076923
61404,2019,20190910,8.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.3903061224489796
62244,2019,20190323,1.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.3333333333333333
62244,2019,20190324,1.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.2
62244,2019,20190326,1.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.2222222222222222
62244,2019,20190327,1.0,0.000,4,4,1,0,0,0,0,0,0.0,0,0.0,0.15384615384615385
62244,2019,20190328,1.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.13333333333333333
62244,2019,20190329,8.0,0.333,4,3,0,1,1,0,0,0,0.25,0,0.6666666666666666,0.2222222222222222
62244,2019,20190331,8.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.22727272727272727
62244,2019,20190402,1.0,0.333,3,3,2,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.24
62244,2019,20190403,1.0,0.667,3,3,1,2,1,0,0,2,1.0,1,1.0,0.32142857142857145
62244,2019,20190404,1.0,0.667,4,3,0,2,1,0,0,1,0.5,1,1.0,0.3870967741935484
62244,2019,20190406,1.0,0.333,4,3,1,1,0,0,0,1,0.5,1,0.3333333333333333,0.38235294117647056
62244,2019,20190407,1.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.3611111111111111
62244,2019,20190410,9.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.3333333333333333
62244,2019,20190411,9.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.32558139534883723
62244,2019,20190413,1.0,0.333,4,3,1,1,0,0,1,1,0.25,0,1.3333333333333333,0.391304347826087
62244,2019,20190414,1.0,0.250,5,4,2,1,0,0,0,2,0.4,1,0.25,0.38
62244,2019,20190416,1.0,0.500,4,4,1,2,0,0,0,0,0.0,2,0.5,0.3888888888888889
62244,2019,20190417,1.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.3793103448275862
62244,2019,20190418,1.0,0.667,4,3,2,2,0,1,0,0,0.75,1,1.3333333333333333,0.4262295081967213
62244,2019,20190419,4.0,0.500,5,4,1,2,1,1,0,3,0.6,0,1.25,0.47692307692307695
62244,2019,20190420,4.0,0.667,4,3,1,2,0,1,0,2,0.5,1,1.3333333333333333,0.5147058823529411
62244,2019,20190421,4.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.49295774647887325
62244,2019,20190423,5.0,0.250,4,4,1,1,0,1,0,2,0.25,0,0.75,0.5066666666666667
62244,2019,20190424,5.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.48717948717948717
62244,2019,20190425,5.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.48148148148148145
62244,2019,20190426,1.0,0.750,4,4,3,3,1,1,0,2,0.25,1,1.5,0.5294117647058824
62244,2019,20190428,1.0,0.333,5,3,0,1,0,0,0,0,0.4,1,0.3333333333333333,0.5227272727272727
62244,2019,20190501,10.0,0.333,3,3,0,1,0,0,0,1,0.6666666666666666,1,0.3333333333333333,0.5164835164835165
62244,2019,20190502,10.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.5053763440860215
62244,2019,20190503,1.0,0.500,4,4,1,2,1,0,0,0,0.25,1,0.75,0.5154639175257731
62244,2019,20190504,1.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.49504950495049505
62244,2019,20190507,1.0,0.000,4,4,0,0,0,0,0,1,0.5,0,0.0,0.47619047619047616
62244,2019,20190508,1.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.4716981132075472
62244,2019,20190509,1.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.4727272727272727
62244,2019,20190510,7.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.4608695652173913
62244,2019,20190511,7.0,0.500,4,4,0,2,1,0,0,1,0.5,1,0.75,0.47058823529411764
62244,2019,20190512,7.0,0.500,4,4,0,2,2,0,0,0,0.5,0,1.0,0.4878048780487805
62244,2019,20190514,1.0,0.200,5,5,0,1,1,0,0,0,0.6,0,0.4,0.484375
