PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
7,6,1,1,0,0.0,50854,2020,20201011,0.2857142857142857,0.3218884120171674
4,4,2,0,0,0.0,50854,2020,20201013,0.5,0.32340425531914896
4,4,0,0,0,0.0,50854,2020,20201014,0.0,0.3206751054852321
5,5,4,0,0,0.0,50854,2020,20201015,0.8,0.325678496868476
4,3,1,1,0,0.0,50854,2020,20201016,0.5,0.32712215320910976
5,5,0,0,0,0.0,50854,2020,20201017,0.0,0.3237704918032787
1,1,0,0,0,0.0,50854,2020,20201018,0.0,0.3231083844580777
3,3,1,0,0,0.0,50854,2020,20201020,0.3333333333333333,0.3231707317073171
4,4,1,0,0,0.0,50854,2020,20201021,0.25,0.3225806451612903
4,4,1,0,0,0.0,50854,2020,20201022,0.25,0.322
4,4,1,0,0,0.0,50854,2020,20201023,0.25,0.32142857142857145
4,4,0,0,0,0.0,50854,2020,20201027,0.0,0.3188976377952756
4,3,0,1,0,0.0,50854,2020,20201030,0.25,0.318359375
4,4,0,0,0,0.0,50923,2020,20200505,0.0,0.0
3,3,2,0,0,0.0,50923,2020,20200506,0.6666666666666666,0.2857142857142857
0,0,0,0,0,0.0,50923,2020,20200507,0.0,0.2857142857142857
1,1,0,0,0,0.0,50923,2020,20200508,0.0,0.25
5,4,1,0,1,0.0,50923,2020,20200510,0.4,0.3076923076923077
5,5,1,0,0,0.0,50923,2020,20200512,0.2,0.2777777777777778
2,1,0,0,1,0.0,50923,2020,20200513,0.5,0.3
4,4,1,0,0,0.0,50923,2020,20200514,0.25,0.2916666666666667
5,3,0,1,1,0.0,50923,2020,20200515,0.4,0.3103448275862069
4,4,0,0,0,0.0,50923,2020,20200516,0.0,0.2727272727272727
5,5,2,0,0,0.0,50923,2020,20200517,0.4,0.2894736842105263
6,6,1,0,0,0.0,50923,2020,20200519,0.16666666666666666,0.2727272727272727
5,4,0,1,0,0.0,50923,2020,20200520,0.2,0.2653061224489796
5,4,3,1,0,0.0,50923,2020,20200521,0.8,0.3148148148148148
3,2,0,1,0,0.0,50923,2020,20200522,0.3333333333333333,0.3157894736842105
4,4,0,0,0,0.0,50923,2020,20200523,0.0,0.29508196721311475
1,1,1,0,0,0.0,50923,2020,20200524,1.0,0.3064516129032258
4,3,2,1,0,0.0,50923,2020,20200526,0.75,0.3333333333333333
4,3,2,1,0,0.0,50923,2020,20200527,0.75,0.35714285714285715
4,4,1,0,0,0.0,50923,2020,20200528,0.25,0.35135135135135137
4,4,1,0,0,0.0,50923,2020,20200529,0.25,0.34615384615384615
4,4,0,0,0,0.0,50923,2020,20200530,0.0,0.32926829268292684
6,5,3,1,0,0.0,50923,2020,20200531,0.6666666666666666,0.3522727272727273
4,4,0,0,0,0.0,50923,2020,20200602,0.0,0.33695652173913043
4,3,1,1,0,0.0,50923,2020,20200603,0.5,0.34375
4,3,1,0,1,0.0,50923,2020,20200604,0.5,0.35
4,4,2,0,0,0.0,50923,2020,20200605,0.5,0.3557692307692308
5,3,1,1,1,0.0,50923,2020,20200606,0.6,0.3669724770642202
5,4,2,1,0,0.0,50923,2020,20200607,0.6,0.37719298245614036
4,3,1,1,0,0.0,50923,2020,20200609,0.5,0.3813559322033898
3,3,1,0,0,0.0,50923,2020,20200610,0.3333333333333333,0.38016528925619836
4,4,1,0,0,0.0,50923,2020,20200611,0.25,0.376
4,4,1,0,0,0.0,50923,2020,20200612,0.25,0.37209302325581395
2,2,0,0,0,0.0,50923,2020,20200613,0.0,0.366412213740458
4,4,3,0,0,0.0,50923,2020,20200614,0.75,0.37777777777777777
4,4,1,0,0,0.0,50923,2020,20200616,0.25,0.37410071942446044
4,4,1,0,0,0.0,50923,2020,20200617,0.25,0.3706293706293706
4,4,1,0,0,0.0,50923,2020,20200619,0.25,0.3673469387755102
2,2,0,0,0,0.0,50923,2020,20200620,0.0,0.3624161073825503
4,3,1,1,0,0.0,50923,2020,20200621,0.5,0.3660130718954248
4,4,0,0,0,0.0,50923,2020,20200623,0.0,0.35668789808917195
4,4,2,0,0,0.0,50923,2020,20200625,0.5,0.36024844720496896
1,1,0,0,0,0.0,50923,2020,20200625,0.0,0.35802469135802467
4,3,2,0,1,0.0,50923,2020,20200626,0.75,0.3674698795180723
4,4,1,0,0,0.0,50923,2020,20200627,0.25,0.36470588235294116
4,4,2,0,0,0.0,50923,2020,20200628,0.5,0.367816091954023
5,4,2,1,0,0.0,50923,2020,20200630,0.6,0.3743016759776536
4,4,0,0,0,0.0,50923,2020,20200701,0.0,0.366120218579235
5,5,3,0,0,0.0,50923,2020,20200702,0.6,0.3723404255319149
4,3,2,1,0,0.0,50923,2020,20200703,0.75,0.3802083333333333
4,4,2,0,0,0.0,50923,2020,20200704,0.5,0.3826530612244898
4,3,0,1,0,0.0,50923,2020,20200705,0.25,0.38
4,4,1,0,0,0.0,50923,2020,20200707,0.25,0.37745098039215685
4,4,1,0,0,0.0,50923,2020,20200708,0.25,0.375
5,4,0,1,0,0.0,50923,2020,20200709,0.2,0.37089201877934275
4,4,3,0,0,0.0,50923,2020,20200710,0.75,0.3778801843317972
6,6,2,0,0,0.0,50923,2020,20200711,0.3333333333333333,0.37668161434977576
4,4,0,0,0,0.0,50923,2020,20200714,0.0,0.3700440528634361
4,4,2,0,0,0.0,50923,2020,20200715,0.5,0.3722943722943723
4,4,0,0,0,0.0,50923,2020,20200716,0.0,0.3659574468085106
5,5,1,0,0,0.0,50923,2020,20200717,0.2,0.3625
4,4,1,0,0,0.0,50923,2020,20200718,0.25,0.36065573770491804
4,3,1,1,0,0.0,50923,2020,20200719,0.5,0.3629032258064516
4,4,1,0,0,0.0,50923,2020,20200721,0.25,0.3611111111111111
4,4,0,0,0,0.0,50923,2020,20200724,0.0,0.35546875
4,3,1,0,0,1.0,50923,2020,20200725,0.25,0.35384615384615387
4,3,0,1,0,0.0,50923,2020,20200726,0.25,0.3522727272727273
5,5,1,0,0,0.0,50923,2020,20200728,0.2,0.34944237918215615
4,3,1,0,1,0.0,50923,2020,20200731,0.5,0.3516483516483517
3,3,2,0,0,0.0,50923,2020,20200801,0.6666666666666666,0.35507246376811596
5,4,2,1,0,0.0,50923,2020,20200812,0.6,0.3594306049822064
5,5,1,0,0,0.0,50923,2020,20200813,0.2,0.35664335664335667
5,5,0,0,0,0.0,50923,2020,20200814,0.0,0.35051546391752575
4,2,1,1,0,1.0,50923,2020,20200815,0.5,0.3525423728813559
4,4,0,0,0,0.0,50923,2020,20200816,0.0,0.34782608695652173
3,2,0,0,1,0.0,50923,2020,20200818,0.3333333333333333,0.347682119205298
4,3,0,1,0,0.0,50923,2020,20200819,0.25,0.3464052287581699
4,4,3,0,0,0.0,50923,2020,20200820,0.75,0.35161290322580646
5,5,1,0,0,0.0,50923,2020,20200821,0.2,0.3492063492063492
4,3,0,1,0,0.0,50923,2020,20200823,0.25,0.34796238244514105
3,2,1,1,0,0.0,50923,2020,20200825,0.6666666666666666,0.35093167701863354
4,2,0,2,0,0.0,50923,2020,20200826,0.5,0.35276073619631904
4,3,1,1,0,0.0,50923,2020,20200827,0.5,0.35454545454545455
3,3,2,0,0,0.0,50923,2020,20200828,0.6666666666666666,0.35735735735735735
4,4,2,0,0,0.0,50923,2020,20200829,0.5,0.3590504451038576
4,4,1,0,0,0.0,50923,2020,20200830,0.25,0.35777126099706746
4,4,3,0,0,0.0,50923,2020,20200901,0.75,0.36231884057971014
4,4,1,0,0,0.0,50923,2020,20200902,0.25,0.36103151862464183
5,5,3,0,0,0.0,50923,2020,20200903,0.6,0.3644067796610169
6,4,1,1,0,1.0,50923,2020,20200904,0.3333333333333333,0.3638888888888889
4,4,0,0,0,0.0,50923,2020,20200906,0.0,0.3598901098901099
4,4,0,0,0,0.0,50923,2020,20200908,0.0,0.35597826086956524
5,4,1,1,0,0.0,50923,2020,20200909,0.4,0.35656836461126007
5,3,2,1,0,1.0,50923,2020,20200910,0.6,0.35978835978835977
4,4,3,0,0,0.0,50923,2020,20200911,0.75,0.36387434554973824
4,3,0,1,0,0.0,50923,2020,20200912,0.25,0.3626943005181347
4,2,1,1,1,0.0,50923,2020,20200913,0.75,0.36666666666666664
4,3,0,1,0,0.0,50923,2020,20200915,0.25,0.36548223350253806
5,4,0,1,0,0.0,50923,2020,20200916,0.2,0.3634085213032581
4,4,2,0,0,0.0,50923,2020,20200917,0.5,0.36476426799007444
4,3,1,0,1,0.0,50923,2020,20200918,0.5,0.36609336609336607
4,4,2,0,0,0.0,50923,2020,20200919,0.5,0.36739659367396593
4,4,1,0,0,0.0,50923,2020,20200920,0.25,0.36626506024096384
4,3,1,1,0,0.0,50923,2020,20200920,0.5,0.36754176610978523
4,4,1,0,0,0.0,50923,2020,20200922,0.25,0.3664302600472813
4,3,0,1,0,0.0,50923,2020,20200923,0.25,0.36533957845433257
3,3,1,0,0,0.0,50923,2020,20200924,0.3333333333333333,0.36511627906976746
4,4,0,0,0,0.0,50923,2020,20200925,0.0,0.3617511520737327
4,4,0,0,0,0.0,50923,2020,20200926,0.0,0.3584474885844749
4,3,2,0,1,0.0,50923,2020,20200927,0.75,0.36199095022624433
4,3,0,0,1,0.0,50923,2020,20200929,0.25,0.3609865470852018
4,3,0,1,0,0.0,50923,2020,20200930,0.25,0.36
4,4,2,0,0,0.0,50923,2020,20201001,0.5,0.36123348017621143
3,2,0,1,0,0.0,50923,2020,20201002,0.3333333333333333,0.3610503282275711
5,4,1,1,0,0.0,50923,2020,20201003,0.4,0.36147186147186144
5,4,2,1,0,0.0,50923,2020,20201003,0.6,0.3640256959314775
3,3,0,0,0,0.0,50923,2020,20201004,0.0,0.3617021276595745
4,4,0,0,0,0.0,50923,2020,20201006,0.0,0.35864978902953587
4,3,0,1,0,0.0,50923,2020,20201007,0.25,0.3577405857740586
5,5,0,0,0,0.0,50923,2020,20201008,0.0,0.35403726708074534
3,3,0,0,0,0.0,50923,2020,20201009,0.0,0.35185185185185186
5,5,1,0,0,0.0,50923,2020,20201010,0.2,0.35030549898167007
4,1,1,3,0,0.0,50923,2020,20201011,1.0,0.35555555555555557
5,5,2,0,0,0.0,50923,2020,20201013,0.4,0.356
4,4,0,0,0,0.0,50923,2020,20201014,0.0,0.3531746031746032
4,3,0,0,0,1.0,50923,2020,20201015,0.0,0.35039370078740156
4,4,0,0,0,0.0,50923,2020,20201016,0.0,0.34765625
4,4,2,0,0,0.0,50923,2020,20201017,0.5,0.3488372093023256
3,3,1,0,0,0.0,50923,2020,20201018,0.3333333333333333,0.348747591522158
5,5,0,0,0,0.0,50923,2020,20201020,0.0,0.34541984732824427
4,3,1,1,0,0.0,50923,2020,20201023,0.5,0.3465909090909091
5,4,2,0,0,1.0,50923,2020,20201024,0.4,0.34709193245778613
3,3,1,0,0,0.0,50923,2020,20201027,0.3333333333333333,0.34701492537313433
4,3,2,1,0,0.0,50923,2020,20201029,0.75,0.35
5,4,2,1,0,0.0,50923,2020,20201030,0.6,0.3522935779816514
1,1,0,0,0,0.0,50923,2020,20201031,0.0,0.3516483516483517
4,2,1,1,0,1.0,60523,2020,20200505,0.5,0.5
4,4,1,0,0,0.0,60523,2020,20200506,0.25,0.375
5,4,2,1,0,0.0,60523,2020,20200507,0.6,0.46153846153846156
5,4,1,0,1,0.0,60523,2020,20200508,0.4,0.4444444444444444
4,4,1,0,0,0.0,60523,2020,20200510,0.25,0.4090909090909091
5,4,3,1,0,0.0,60523,2020,20200512,0.8,0.48148148148148145
5,4,1,1,0,0.0,60523,2020,20200513,0.4,0.46875
4,4,1,0,0,0.0,60523,2020,20200515,0.25,0.4444444444444444
4,4,2,0,0,0.0,60523,2020,20200617,0.5,0.45
4,4,0,0,0,0.0,60523,2020,20200618,0.0,0.4090909090909091
6,6,1,0,0,0.0,60523,2020,20200619,0.16666666666666666,0.38
6,5,3,1,0,0.0,60523,2020,20200620,0.6666666666666666,0.4107142857142857
4,4,0,0,0,0.0,60523,2020,20200621,0.0,0.38333333333333336
1,1,0,0,0,0.0,60523,2020,20200623,0.0,0.3770491803278688
5,4,1,1,0,0.0,60523,2020,20200626,0.4,0.3787878787878788
4,4,1,0,0,0.0,60523,2020,20200627,0.25,0.37142857142857144
4,4,1,0,0,0.0,60523,2020,20200628,0.25,0.36486486486486486
6,6,3,0,0,0.0,60523,2020,20200630,0.5,0.375
4,4,1,0,0,0.0,60523,2020,20200701,0.25,0.36904761904761907
5,4,2,1,0,0.0,60523,2020,20200702,0.6,0.38202247191011235
5,3,0,2,0,0.0,60523,2020,20200703,0.4,0.3829787234042553
5,3,2,0,2,0.0,60523,2020,20200704,0.8,0.40404040404040403
4,3,0,1,0,0.0,60523,2020,20200705,0.25,0.39805825242718446
7,7,2,0,0,0.0,60523,2020,20200707,0.2857142857142857,0.39090909090909093
5,5,2,0,0,0.0,60523,2020,20200708,0.4,0.391304347826087
4,4,1,0,0,0.0,60523,2020,20200709,0.25,0.3865546218487395
4,3,0,1,0,0.0,60523,2020,20200710,0.25,0.3821138211382114
4,4,2,0,0,0.0,60523,2020,20200711,0.5,0.3858267716535433
4,2,0,2,0,0.0,60523,2020,20200714,0.5,0.3893129770992366
5,5,2,0,0,0.0,60523,2020,20200715,0.4,0.3897058823529412
5,5,2,0,0,0.0,60523,2020,20200716,0.4,0.3900709219858156
5,5,3,0,0,0.0,60523,2020,20200717,0.6,0.3972602739726027
5,5,0,0,0,0.0,60523,2020,20200718,0.0,0.3841059602649007
4,4,2,0,0,0.0,60523,2020,20200719,0.5,0.3870967741935484
4,3,2,1,0,0.0,60523,2020,20200721,0.75,0.39622641509433965
5,5,2,0,0,0.0,60523,2020,20200724,0.4,0.39634146341463417
5,5,2,0,0,0.0,60523,2020,20200725,0.4,0.39644970414201186
5,5,1,0,0,0.0,60523,2020,20200726,0.2,0.39080459770114945
6,5,2,1,0,0.0,60523,2020,20200728,0.5,0.39444444444444443
4,3,0,1,0,0.0,60523,2020,20200731,0.25,0.391304347826087
5,4,3,1,0,0.0,60523,2020,20200801,0.8,0.4021164021164021
5,5,1,0,0,0.0,60523,2020,20200802,0.2,0.39690721649484534
6,6,3,0,0,0.0,60523,2020,20200804,0.5,0.4
5,5,1,0,0,0.0,60523,2020,20200806,0.2,0.3951219512195122
6,3,0,3,0,0.0,60523,2020,20200807,0.5,0.3981042654028436
3,1,0,1,0,1.0,60523,2020,20200808,0.3333333333333333,0.397196261682243
5,2,0,2,0,0.0,60523,2020,20200812,0.5,0.39908256880733944
4,4,2,0,0,0.0,60523,2020,20200813,0.5,0.4009009009009009
5,3,1,2,0,0.0,60523,2020,20200814,0.6,0.4052863436123348
4,4,1,0,0,0.0,60523,2020,20200815,0.25,0.4025974025974026
4,2,1,2,0,0.0,60523,2020,20200816,0.75,0.4085106382978723
3,3,1,0,0,0.0,60523,2020,20200818,0.3333333333333333,0.40756302521008403
4,4,2,0,0,0.0,60523,2020,20200819,0.5,0.4090909090909091
5,4,2,1,0,0.0,60523,2020,20200820,0.6,0.41295546558704455
4,4,0,0,0,0.0,60523,2020,20200821,0.0,0.4063745019920319
5,5,0,0,0,0.0,60523,2020,20200822,0.0,0.3984375
4,4,2,0,0,0.0,60523,2020,20200823,0.5,0.4
5,5,2,0,0,0.0,60523,2020,20200825,0.4,0.4
5,3,0,2,0,0.0,60523,2020,20200826,0.4,0.4
4,3,1,1,0,0.0,60523,2020,20200827,0.5,0.40145985401459855
5,5,2,0,0,0.0,60523,2020,20200828,0.4,0.4014336917562724
5,4,1,1,0,0.0,60523,2020,20200829,0.4,0.4014084507042254
5,4,1,1,0,0.0,60523,2020,20200830,0.4,0.4013840830449827
4,3,0,1,0,0.0,60523,2020,20200901,0.25,0.3993174061433447
4,3,0,1,0,0.0,60523,2020,20200903,0.25,0.39730639730639733
4,3,1,1,0,0.0,60523,2020,20200904,0.5,0.39867109634551495
5,5,2,0,0,0.0,60523,2020,20200904,0.4,0.39869281045751637
4,3,0,1,0,0.0,60523,2020,20200906,0.25,0.3967741935483871
4,3,0,0,1,0.0,60523,2020,20200907,0.25,0.39490445859872614
0,0,0,0,0,0.0,60523,2020,20200911,0.0,0.39490445859872614
0,0,0,0,0,0.0,60523,2020,20200912,0.0,0.39490445859872614
1,1,0,0,0,0.0,60523,2020,20200913,0.0,0.39365079365079364
5,4,2,1,0,0.0,60523,2020,20200915,0.6,0.396875
5,3,1,1,0,1.0,60523,2020,20200916,0.4,0.39692307692307693
4,4,1,0,0,0.0,60523,2020,20200917,0.25,0.3951367781155015
5,5,1,0,0,0.0,60523,2020,20200918,0.2,0.39221556886227543
5,4,0,1,0,0.0,60523,2020,20200919,0.2,0.3893805309734513
3,3,2,0,0,0.0,60523,2020,20200920,0.6666666666666666,0.391812865497076
3,3,2,0,0,0.0,60523,2020,20200920,0.6666666666666666,0.39420289855072466
4,2,0,2,0,0.0,60523,2020,20200922,0.5,0.3954154727793696
5,5,3,0,0,0.0,60523,2020,20200923,0.6,0.3983050847457627
5,4,1,0,0,1.0,60523,2020,20200924,0.2,0.3955431754874652
5,4,2,1,0,0.0,60523,2020,20200925,0.6,0.3983516483516483
5,4,1,1,0,0.0,60523,2020,20200926,0.4,0.3983739837398374
1,0,0,1,0,0.0,60523,2020,20200927,1.0,0.4
4,3,1,1,0,0.0,60523,2020,20200930,0.5,0.40106951871657753
4,3,0,1,0,0.0,60523,2020,20201001,0.25,0.3994708994708995
4,3,0,1,0,0.0,60523,2020,20201002,0.25,0.39790575916230364
1,1,0,0,0,0.0,60523,2020,20201004,0.0,0.3968668407310705
5,3,1,2,0,0.0,60523,2020,20201006,0.6,0.39948453608247425
5,4,2,1,0,0.0,60523,2020,20201007,0.6,0.4020356234096692
4,4,1,0,0,0.0,60523,2020,20201008,0.25,0.4005037783375315
4,3,1,1,0,0.0,60523,2020,20201009,0.5,0.4014962593516209
4,4,0,0,0,0.0,60523,2020,20201010,0.0,0.39753086419753086
4,4,2,0,0,0.0,60523,2020,20201011,0.5,0.39853300733496333
4,2,0,2,0,0.0,60523,2020,20201013,0.5,0.39951573849878935
4,4,2,0,0,0.0,60523,2020,20201014,0.5,0.40047961630695444
4,4,1,0,0,0.0,60523,2020,20201015,0.25,0.3990498812351544
5,3,1,2,0,0.0,60523,2020,20201016,0.6,0.4014084507042254
5,5,0,0,0,0.0,60523,2020,20201017,0.0,0.39675174013921116
5,4,4,0,0,0.0,60523,2020,20201018,1.0,0.40229885057471265
4,4,1,0,0,0.0,60523,2020,20201020,0.25,0.4009111617312073
3,3,1,0,0,0.0,60523,2020,20201021,0.3333333333333333,0.4004524886877828
5,5,1,0,0,0.0,60523,2020,20201022,0.2,0.3982102908277405
5,5,1,0,0,0.0,60523,2020,20201023,0.2,0.39601769911504425
4,4,0,0,0,0.0,60523,2020,20201024,0.0,0.3925438596491228
3,3,1,0,0,0.0,60523,2020,20201025,0.3333333333333333,0.39215686274509803
4,4,0,0,0,0.0,60523,2020,20201027,0.0,0.38876889848812096
3,3,0,0,0,0.0,60523,2020,20201028,0.0,0.38626609442060084
2,2,0,0,0,0.0,60523,2020,20201029,0.0,0.38461538461538464
6,6,1,0,0,0.0,60523,2020,20201030,0.16666666666666666,0.3818565400843882
4,4,1,0,0,0.0,61102,2020,20200505,0.25,0.25
3,3,0,0,0,0.0,61102,2020,20200506,0.0,0.14285714285714285
3,2,0,0,0,1.0,61102,2020,20200507,0.0,0.1
3,2,0,1,0,0.0,61102,2020,20200508,0.3333333333333333,0.15384615384615385
4,4,3,0,0,0.0,61102,2020,20200510,0.75,0.29411764705882354
4,4,1,0,0,0.0,61102,2020,20200512,0.25,0.2857142857142857
3,2,0,0,1,0.0,61102,2020,20200513,0.3333333333333333,0.2916666666666667
3,3,0,0,0,0.0,61102,2020,20200514,0.0,0.25925925925925924
3,3,0,0,0,0.0,61102,2020,20200516,0.0,0.23333333333333334
1,1,0,0,0,0.0,61102,2020,20200516,0.0,0.22580645161290322
2,1,0,1,0,0.0,61102,2020,20200517,0.5,0.24242424242424243
4,3,0,0,1,0.0,61102,2020,20200520,0.25,0.24324324324324326
4,3,1,1,0,0.0,61102,2020,20200521,0.5,0.2682926829268293
4,3,0,1,0,0.0,61102,2020,20200522,0.25,0.26666666666666666
4,4,1,0,0,0.0,61102,2020,20200523,0.25,0.2653061224489796
4,3,0,1,0,0.0,61102,2020,20200524,0.25,0.2641509433962264
4,4,0,0,0,0.0,61102,2020,20200526,0.0,0.24561403508771928
4,3,2,0,1,0.0,61102,2020,20200527,0.75,0.2786885245901639
4,4,1,0,0,0.0,61102,2020,20200528,0.25,0.27692307692307694
3,3,1,0,0,0.0,61102,2020,20200529,0.3333333333333333,0.27941176470588236
1,1,1,0,0,0.0,61102,2020,20200530,1.0,0.2898550724637681
4,4,3,0,0,0.0,61102,2020,20200531,0.75,0.3150684931506849
3,3,0,0,0,0.0,61102,2020,20200602,0.0,0.3026315789473684
4,4,2,0,0,0.0,61102,2020,20200603,0.5,0.3125
4,4,3,0,0,0.0,61102,2020,20200604,0.75,0.3333333333333333
3,3,0,0,0,0.0,61102,2020,20200605,0.0,0.3218390804597701
4,4,1,0,0,0.0,61102,2020,20200606,0.25,0.31868131868131866
3,3,3,0,0,0.0,61102,2020,20200607,1.0,0.3404255319148936
5,4,1,1,0,0.0,61102,2020,20200609,0.4,0.3434343434343434
4,3,1,0,1,0.0,61102,2020,20200611,0.5,0.34951456310679613
1,1,0,0,0,0.0,61102,2020,20200611,0.0,0.34615384615384615
3,2,1,1,0,0.0,61102,2020,20200612,0.6666666666666666,0.35514018691588783
4,4,1,0,0,0.0,61102,2020,20200613,0.25,0.35135135135135137
4,4,2,0,0,0.0,61102,2020,20200614,0.5,0.3565217391304348
5,3,2,0,1,1.0,61102,2020,20200616,0.6,0.36666666666666664
3,3,2,0,0,0.0,61102,2020,20200617,0.6666666666666666,0.37398373983739835
5,5,2,0,0,0.0,61102,2020,20200618,0.4,0.375
4,4,1,0,0,0.0,61102,2020,20200619,0.25,0.3712121212121212
1,0,0,1,0,0.0,61102,2020,20200620,1.0,0.37593984962406013
3,3,1,0,0,0.0,61102,2020,20200621,0.3333333333333333,0.375
4,4,0,0,0,0.0,61102,2020,20200623,0.0,0.36428571428571427
4,4,1,0,0,0.0,61102,2020,20200625,0.25,0.3611111111111111
1,1,1,0,0,0.0,61102,2020,20200625,1.0,0.36551724137931035
4,3,0,0,1,0.0,61102,2020,20200626,0.25,0.3624161073825503
4,4,1,0,0,0.0,61102,2020,20200627,0.25,0.35947712418300654
4,4,0,0,0,0.0,61102,2020,20200628,0.0,0.3503184713375796
4,4,2,0,0,0.0,61102,2020,20200630,0.5,0.35403726708074534
3,3,0,0,0,0.0,61102,2020,20200701,0.0,0.3475609756097561
0,0,0,0,0,0.0,61102,2020,20200702,0.0,0.3475609756097561
4,4,2,0,0,0.0,61102,2020,20200703,0.5,0.35119047619047616
6,6,0,0,0,0.0,61102,2020,20200704,0.0,0.3390804597701149
5,5,2,0,0,0.0,61102,2020,20200705,0.4,0.3407821229050279
4,4,0,0,0,0.0,61102,2020,20200707,0.0,0.3333333333333333
4,4,1,0,0,0.0,61102,2020,20200708,0.25,0.3315508021390374
3,3,0,0,0,0.0,61102,2020,20200709,0.0,0.3263157894736842
6,5,1,0,1,0.0,61102,2020,20200711,0.3333333333333333,0.32653061224489793
3,3,0,0,0,0.0,61102,2020,20200714,0.0,0.32160804020100503
4,4,2,0,0,0.0,61102,2020,20200715,0.5,0.3251231527093596
5,5,4,0,0,0.0,61102,2020,20200716,0.8,0.33653846153846156
3,3,0,0,0,0.0,61102,2020,20200718,0.0,0.33175355450236965
4,4,0,0,0,0.0,61102,2020,20200719,0.0,0.32558139534883723
4,4,2,0,0,0.0,61102,2020,20200721,0.5,0.3287671232876712
5,3,1,1,1,0.0,61102,2020,20200724,0.6,0.33482142857142855
4,3,0,1,0,0.0,61102,2020,20200725,0.25,0.3333333333333333
4,4,1,0,0,0.0,61102,2020,20200726,0.25,0.33189655172413796
5,5,2,0,0,0.0,61102,2020,20200728,0.4,0.3333333333333333
4,4,1,0,0,0.0,61102,2020,20200729,0.25,0.33195020746887965
3,3,1,0,0,0.0,61102,2020,20200731,0.3333333333333333,0.3319672131147541
4,4,1,0,0,0.0,61102,2020,20200801,0.25,0.33064516129032256
4,4,1,0,0,0.0,61102,2020,20200804,0.25,0.32936507936507936
4,3,1,1,0,0.0,61102,2020,20200805,0.5,0.33203125
4,3,0,1,0,0.0,61102,2020,20200807,0.25,0.33076923076923076
4,4,1,0,0,0.0,61102,2020,20200808,0.25,0.32954545454545453
3,3,1,0,0,0.0,61102,2020,20200809,0.3333333333333333,0.3295880149812734
3,3,0,0,0,0.0,61102,2020,20200811,0.0,0.32592592592592595
3,3,1,0,0,0.0,61102,2020,20200812,0.3333333333333333,0.326007326007326
4,4,1,0,0,0.0,61102,2020,20200813,0.25,0.3249097472924188
1,1,1,0,0,0.0,61102,2020,20200814,1.0,0.3273381294964029
4,2,1,2,0,0.0,61102,2020,20200815,0.75,0.3333333333333333
4,3,1,1,0,0.0,61102,2020,20200816,0.5,0.3356643356643357
4,4,0,0,0,0.0,61102,2020,20200818,0.0,0.3310344827586207
4,2,1,2,0,0.0,61102,2020,20200819,0.75,0.336734693877551
3,3,1,0,0,0.0,61102,2020,20200820,0.3333333333333333,0.3367003367003367
4,4,1,0,0,0.0,61102,2020,20200821,0.25,0.33554817275747506
4,4,1,0,0,0.0,61102,2020,20200823,0.25,0.3344262295081967
2,2,0,0,0,0.0,61102,2020,20200824,0.0,0.3322475570032573
4,3,0,0,1,0.0,61102,2020,20200825,0.25,0.3311897106109325
4,4,2,0,0,0.0,61102,2020,20200826,0.5,0.3333333333333333
3,3,0,0,0,0.0,61102,2020,20200827,0.0,0.330188679245283
3,3,1,0,0,0.0,61102,2020,20200828,0.3333333333333333,0.3302180685358255
1,1,0,0,0,0.0,61102,2020,20200829,0.0,0.32919254658385094
4,4,1,0,0,0.0,61102,2020,20200830,0.25,0.3282208588957055
5,4,1,1,0,0.0,61102,2020,20200901,0.4,0.3293051359516616
4,4,0,0,0,0.0,61102,2020,20200903,0.0,0.3253731343283582
3,2,1,1,0,0.0,61102,2020,20200904,0.6666666666666666,0.32840236686390534
5,5,1,0,0,0.0,61102,2020,20200906,0.2,0.32653061224489793
1,1,1,0,0,0.0,61102,2020,20200907,1.0,0.32848837209302323
4,2,1,1,1,0.0,61102,2020,20200908,0.75,0.3333333333333333
4,4,1,0,0,0.0,61102,2020,20200910,0.25,0.33238636363636365
2,2,1,0,0,0.0,61102,2020,20200911,0.5,0.3333333333333333
3,3,0,0,0,0.0,61102,2020,20200912,0.0,0.33053221288515405
2,2,0,0,0,0.0,61102,2020,20200913,0.0,0.3286908077994429
4,4,0,0,0,0.0,61102,2020,20200915,0.0,0.325068870523416
4,4,0,0,0,0.0,61102,2020,20200916,0.0,0.3215258855585831
4,4,0,0,0,0.0,61102,2020,20200917,0.0,0.31805929919137466
5,5,3,0,0,0.0,61102,2020,20200919,0.6,0.32180851063829785
4,4,0,0,0,0.0,61102,2020,20200920,0.0,0.31842105263157894
3,3,0,0,0,0.0,61102,2020,20200922,0.0,0.31592689295039167
3,3,0,0,0,0.0,61102,2020,20200923,0.0,0.3134715025906736
4,4,1,0,0,0.0,61102,2020,20200924,0.25,0.3128205128205128
4,3,1,0,0,0.0,61102,2020,20200926,0.3333333333333333,0.31297709923664124
4,4,2,0,0,0.0,61102,2020,20200927,0.5,0.3148614609571788
2,2,1,0,0,0.0,61102,2020,20200929,0.5,0.3157894736842105
3,3,0,0,0,0.0,61102,2020,20200930,0.0,0.31343283582089554
2,2,0,0,0,0.0,61102,2020,20201001,0.0,0.3118811881188119
3,2,0,1,0,0.0,61102,2020,20201002,0.3333333333333333,0.31203931203931207
