PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
1,0,0,0,0,1.0,50923,2021,20210618,0.0,0.3706896551724138
4,4,1,0,0,0.0,50923,2021,20210619,0.25,0.3686440677966102
4,4,0,0,0,0.0,50923,2021,20210620,0.0,0.3625
5,3,1,2,0,0.0,50923,2021,20210622,0.6,0.3673469387755102
4,4,1,0,0,0.0,50923,2021,20210623,0.25,0.3654618473895582
4,4,1,0,0,0.0,50923,2021,20210624,0.25,0.36363636363636365
5,5,2,0,0,0.0,50923,2021,20210625,0.4,0.3643410852713178
6,5,1,1,0,0.0,50923,2021,20210626,0.3333333333333333,0.36363636363636365
4,4,1,0,0,0.0,50923,2021,20210627,0.25,0.3619402985074627
4,4,1,0,0,0.0,50923,2021,20210629,0.25,0.3602941176470588
5,5,1,0,0,0.0,50923,2021,20210701,0.2,0.3574007220216607
4,3,1,1,0,0.0,50923,2021,20210702,0.5,0.3594306049822064
2,2,0,0,0,0.0,50923,2021,20210704,0.0,0.3568904593639576
4,4,1,0,0,0.0,50923,2021,20210706,0.25,0.3554006968641115
4,4,1,0,0,0.0,50923,2021,20210707,0.25,0.3539518900343643
4,4,1,0,0,0.0,50923,2021,20210810,0.25,0.3525423728813559
4,3,0,1,0,0.0,50923,2021,20210811,0.25,0.3511705685618729
4,3,0,1,0,0.0,50923,2021,20210812,0.25,0.34983498349834985
4,4,0,0,0,0.0,50923,2021,20210813,0.0,0.34527687296416937
5,3,0,1,0,0.0,50923,2021,20210814,0.25,0.3440514469453376
4,4,0,0,0,0.0,50923,2021,20210815,0.0,0.3396825396825397
4,3,0,1,0,0.0,50923,2021,20210818,0.25,0.3385579937304075
5,4,3,1,0,0.0,50923,2021,20210819,0.8,0.345679012345679
4,4,0,0,0,0.0,50923,2021,20210820,0.0,0.34146341463414637
4,4,1,0,0,0.0,50923,2021,20210822,0.25,0.34036144578313254
3,2,0,1,0,0.0,50923,2021,20210826,0.3333333333333333,0.3402985074626866
5,4,2,1,0,0.0,50923,2021,20210826,0.6,0.34411764705882353
3,2,1,1,0,0.0,50923,2021,20210827,0.6666666666666666,0.3469387755102041
3,3,1,0,0,0.0,50923,2021,20210828,0.3333333333333333,0.3468208092485549
4,4,1,0,0,0.0,50923,2021,20210829,0.25,0.3457142857142857
4,2,1,1,1,0.0,50923,2021,20210901,0.75,0.3502824858757062
4,2,0,1,0,0.0,50923,2021,20210901,0.3333333333333333,0.35014005602240894
1,1,0,0,0,0.0,50923,2021,20210902,0.0,0.34916201117318435
5,3,1,2,0,0.0,50923,2021,20210903,0.6,0.3526170798898072
3,3,0,0,0,0.0,50923,2021,20210904,0.0,0.34972677595628415
3,3,1,0,0,0.0,50923,2021,20210905,0.3333333333333333,0.34959349593495936
4,4,0,0,0,0.0,51004,2021,20210404,0.0,0.0
4,4,1,0,0,0.0,51004,2021,20210406,0.25,0.125
5,4,2,1,0,0.0,51004,2021,20210407,0.6,0.3076923076923077
5,3,0,1,1,0.0,51004,2021,20210408,0.4,0.3333333333333333
4,4,3,0,0,0.0,51004,2021,20210409,0.75,0.4090909090909091
4,4,1,0,0,0.0,51004,2021,20210410,0.25,0.38461538461538464
4,4,0,0,0,0.0,51004,2021,20210411,0.0,0.3333333333333333
5,3,1,2,0,0.0,51004,2021,20210413,0.6,0.37142857142857144
4,4,2,0,0,0.0,51004,2021,20210414,0.5,0.38461538461538464
5,5,0,0,0,0.0,51004,2021,20210415,0.0,0.3409090909090909
4,4,1,0,0,0.0,51004,2021,20210416,0.25,0.3333333333333333
4,4,1,0,0,0.0,51004,2021,20210417,0.25,0.3269230769230769
3,2,1,1,0,0.0,51004,2021,20210418,0.6666666666666666,0.34545454545454546
5,3,1,2,0,0.0,51004,2021,20210420,0.6,0.36666666666666664
5,5,1,0,0,0.0,51004,2021,20210421,0.2,0.35384615384615387
5,5,2,0,0,0.0,51004,2021,20210422,0.4,0.35714285714285715
5,3,1,2,0,0.0,51004,2021,20210423,0.6,0.37333333333333335
4,4,1,0,0,0.0,51004,2021,20210424,0.25,0.3670886075949367
5,5,1,0,0,0.0,51004,2021,20210425,0.2,0.35714285714285715
5,5,4,0,0,0.0,51004,2021,20210427,0.8,0.38202247191011235
4,4,1,0,0,0.0,51004,2021,20210428,0.25,0.3763440860215054
5,4,0,1,0,0.0,51004,2021,20210429,0.2,0.3673469387755102
5,5,4,0,0,0.0,51004,2021,20210430,0.8,0.3883495145631068
4,4,1,0,0,0.0,51004,2021,20210501,0.25,0.38317757009345793
5,5,2,0,0,0.0,51004,2021,20210502,0.4,0.38392857142857145
4,4,0,0,0,0.0,51004,2021,20210505,0.0,0.3706896551724138
4,4,0,0,0,0.0,51004,2021,20210506,0.0,0.35833333333333334
4,4,0,0,0,0.0,51004,2021,20210508,0.0,0.3467741935483871
5,5,2,0,0,1.0,51004,2021,20210509,0.3333333333333333,0.34615384615384615
4,2,1,1,0,1.0,51004,2021,20210509,0.5,0.35074626865671643
4,4,1,0,0,0.0,51004,2021,20210511,0.25,0.34782608695652173
4,4,1,0,0,0.0,51004,2021,20210512,0.25,0.34507042253521125
4,4,0,0,0,0.0,51004,2021,20210513,0.0,0.3356164383561644
1,1,0,0,0,0.0,51004,2021,20210514,0.0,0.3333333333333333
2,1,0,1,0,0.0,51004,2021,20210515,0.5,0.33557046979865773
3,3,1,0,0,0.0,51004,2021,20210518,0.3333333333333333,0.3355263157894737
4,4,2,0,0,0.0,51004,2021,20210519,0.5,0.33974358974358976
4,3,0,1,0,0.0,51004,2021,20210521,0.25,0.3375
4,4,0,0,0,0.0,51004,2021,20210522,0.0,0.32926829268292684
4,3,1,1,0,0.0,51004,2021,20210523,0.5,0.3333333333333333
6,5,0,0,0,1.0,51004,2021,20210526,0.0,0.3218390804597701
4,4,2,0,0,0.0,51004,2021,20210527,0.5,0.3258426966292135
4,4,2,0,0,0.0,51004,2021,20210528,0.5,0.32967032967032966
4,3,0,1,0,0.0,51004,2021,20210529,0.25,0.3279569892473118
4,4,3,0,0,0.0,51004,2021,20210530,0.75,0.3368421052631579
5,4,3,1,0,0.0,51004,2021,20210601,0.8,0.3487179487179487
4,4,0,0,0,0.0,51004,2021,20210602,0.0,0.3417085427135678
4,3,1,1,0,0.0,51004,2021,20210604,0.5,0.3448275862068966
4,3,2,1,0,0.0,51004,2021,20210605,0.75,0.3526570048309179
4,3,1,1,0,0.0,51004,2021,20210606,0.5,0.35545023696682465
4,4,2,0,0,0.0,51004,2021,20210608,0.5,0.3581395348837209
5,4,1,1,0,0.0,51004,2021,20210609,0.4,0.35909090909090907
5,5,0,0,0,0.0,51004,2021,20210611,0.0,0.3511111111111111
4,4,1,0,0,0.0,51004,2021,20210612,0.25,0.34934497816593885
4,4,1,0,0,0.0,51004,2021,20210613,0.25,0.34763948497854075
5,4,0,1,0,0.0,51004,2021,20210616,0.2,0.3445378151260504
4,4,0,0,0,0.0,51004,2021,20210617,0.0,0.33884297520661155
4,4,1,0,0,0.0,51004,2021,20210618,0.25,0.33739837398373984
4,3,0,1,0,0.0,51004,2021,20210619,0.25,0.336
1,1,0,0,0,0.0,51004,2021,20210619,0.0,0.3346613545816733
4,4,1,0,0,0.0,51463,2021,20210403,0.25,0.25
5,4,0,1,0,0.0,51463,2021,20210404,0.2,0.2222222222222222
4,4,1,0,0,0.0,51463,2021,20210406,0.25,0.23076923076923078
4,4,3,0,0,0.0,51463,2021,20210407,0.75,0.35294117647058826
4,4,0,0,0,0.0,51463,2021,20210408,0.0,0.2857142857142857
4,4,0,0,0,0.0,51463,2021,20210409,0.0,0.24
4,4,2,0,0,0.0,51463,2021,20210410,0.5,0.27586206896551724
4,4,2,0,0,0.0,51463,2021,20210411,0.5,0.30303030303030304
4,4,1,0,0,0.0,51463,2021,20210413,0.25,0.2972972972972973
4,3,0,1,0,0.0,51463,2021,20210414,0.25,0.2926829268292683
4,4,2,0,0,0.0,51463,2021,20210415,0.5,0.3111111111111111
5,3,2,1,0,1.0,51463,2021,20210416,0.6,0.34
6,4,1,2,0,0.0,51463,2021,20210417,0.5,0.35714285714285715
4,4,0,0,0,0.0,51463,2021,20210418,0.0,0.3333333333333333
5,5,2,0,0,0.0,51463,2021,20210420,0.4,0.3384615384615385
4,3,2,1,0,0.0,51463,2021,20210421,0.75,0.36231884057971014
5,5,2,0,0,0.0,51463,2021,20210422,0.4,0.36486486486486486
4,4,0,0,0,0.0,51463,2021,20210423,0.0,0.34615384615384615
5,5,3,0,0,0.0,51463,2021,20210424,0.6,0.3614457831325301
5,4,2,1,0,0.0,51463,2021,20210425,0.6,0.375
4,3,1,1,0,0.0,51463,2021,20210427,0.5,0.3804347826086957
5,5,3,0,0,0.0,51463,2021,20210428,0.6,0.3917525773195876
4,4,1,0,0,0.0,51463,2021,20210429,0.25,0.38613861386138615
5,5,3,0,0,0.0,51463,2021,20210430,0.6,0.39622641509433965
4,3,1,0,1,0.0,51463,2021,20210501,0.5,0.4
4,4,2,0,0,0.0,51463,2021,20210502,0.5,0.40350877192982454
5,5,1,0,0,0.0,51463,2021,20210505,0.2,0.3949579831932773
5,4,2,1,0,0.0,51463,2021,20210506,0.6,0.4032258064516129
4,4,0,0,0,0.0,51463,2021,20210507,0.0,0.390625
5,5,2,0,0,0.0,51463,2021,20210508,0.4,0.39097744360902253
4,4,3,0,0,0.0,51463,2021,20210509,0.75,0.40145985401459855
5,4,3,0,1,0.0,51463,2021,20210511,0.8,0.4154929577464789
4,4,1,0,0,0.0,51463,2021,20210512,0.25,0.410958904109589
5,4,2,1,0,0.0,51463,2021,20210513,0.6,0.41721854304635764
4,4,0,0,0,0.0,51463,2021,20210514,0.0,0.4064516129032258
4,3,1,1,0,0.0,51463,2021,20210515,0.5,0.4088050314465409
4,4,2,0,0,0.0,51463,2021,20210517,0.5,0.4110429447852761
5,5,1,0,0,0.0,51463,2021,20210518,0.2,0.40476190476190477
5,5,2,0,0,0.0,51463,2021,20210519,0.4,0.4046242774566474
4,4,2,0,0,0.0,51463,2021,20210521,0.5,0.4067796610169492
4,4,0,0,0,0.0,51463,2021,20210522,0.0,0.39779005524861877
4,3,0,0,0,1.0,51463,2021,20210523,0.0,0.3891891891891892
6,5,4,1,0,0.0,51463,2021,20210526,0.8333333333333334,0.4031413612565445
4,3,1,1,0,0.0,51463,2021,20210527,0.5,0.40512820512820513
5,5,0,0,0,0.0,51463,2021,20210528,0.0,0.395
6,5,2,1,0,0.0,51463,2021,20210529,0.5,0.39805825242718446
5,5,2,0,0,0.0,51463,2021,20210530,0.4,0.3981042654028436
4,4,0,0,0,0.0,51463,2021,20210601,0.0,0.39069767441860465
6,5,3,1,0,0.0,51463,2021,20210602,0.6666666666666666,0.39819004524886875
5,5,0,0,0,0.0,51463,2021,20210604,0.0,0.3893805309734513
4,4,1,0,0,0.0,51463,2021,20210605,0.25,0.3869565217391304
4,3,1,1,0,0.0,51463,2021,20210606,0.5,0.3888888888888889
5,4,2,1,0,0.0,51463,2021,20210608,0.6,0.39330543933054396
5,4,2,0,1,0.0,51463,2021,20210609,0.6,0.3975409836065574
4,4,2,0,0,0.0,51463,2021,20210610,0.5,0.39919354838709675
4,3,1,1,0,0.0,51463,2021,20210611,0.5,0.4007936507936508
4,4,0,0,0,0.0,51463,2021,20210612,0.0,0.39453125
4,3,0,1,0,0.0,51463,2021,20210613,0.25,0.3923076923076923
5,3,1,1,1,0.0,51463,2021,20210615,0.6,0.39622641509433965
4,4,1,0,0,0.0,51463,2021,20210616,0.25,0.3940520446096654
4,4,0,0,0,0.0,51463,2021,20210617,0.0,0.3882783882783883
4,4,2,0,0,0.0,51463,2021,20210618,0.5,0.3898916967509025
5,5,2,0,0,0.0,51463,2021,20210619,0.4,0.3900709219858156
5,5,1,0,0,0.0,51463,2021,20210620,0.2,0.3867595818815331
5,3,1,2,0,0.0,51463,2021,20210622,0.6,0.3904109589041096
4,4,0,0,0,0.0,51463,2021,20210623,0.0,0.38513513513513514
4,3,0,1,0,0.0,51463,2021,20210624,0.25,0.38333333333333336
5,5,2,0,0,0.0,51463,2021,20210626,0.4,0.3836065573770492
5,5,1,0,0,0.0,51463,2021,20210626,0.2,0.38064516129032255
5,5,2,0,0,0.0,51463,2021,20210627,0.4,0.38095238095238093
4,3,0,1,0,0.0,51463,2021,20210629,0.25,0.3793103448275862
5,5,1,0,0,0.0,51463,2021,20210630,0.2,0.3765432098765432
4,4,2,0,0,0.0,51463,2021,20210630,0.5,0.3780487804878049
6,5,2,1,0,0.0,51463,2021,20210701,0.5,0.38023952095808383
6,4,0,2,0,0.0,51463,2021,20210702,0.3333333333333333,0.37941176470588234
3,3,1,0,0,0.0,51463,2021,20210704,0.3333333333333333,0.37900874635568516
4,4,0,0,0,0.0,51463,2021,20210708,0.0,0.3746397694524496
6,3,1,2,1,0.0,51463,2021,20210709,0.6666666666666666,0.37960339943342775
4,4,1,0,0,0.0,51463,2021,20210710,0.25,0.37815126050420167
4,3,0,1,0,0.0,51463,2021,20210711,0.25,0.3767313019390582
5,4,1,1,0,0.0,51463,2021,20210811,0.4,0.3770491803278688
5,5,2,0,0,0.0,51463,2021,20210812,0.4,0.37735849056603776
5,3,1,1,0,0.0,51463,2021,20210813,0.5,0.37866666666666665
4,4,0,0,0,0.0,51463,2021,20210814,0.0,0.37467018469656993
4,2,0,2,0,0.0,51463,2021,20210815,0.5,0.37597911227154046
4,4,0,0,0,0.0,51463,2021,20210817,0.0,0.37209302325581395
5,4,1,1,0,0.0,51463,2021,20210818,0.4,0.37244897959183676
6,5,1,1,0,0.0,51463,2021,20210819,0.3333333333333333,0.37185929648241206
4,4,2,0,0,0.0,51463,2021,20210820,0.5,0.373134328358209
4,4,0,0,0,0.0,51463,2021,20210822,0.0,0.3694581280788177
5,5,3,0,0,0.0,51463,2021,20210824,0.6,0.3722627737226277
4,4,0,0,0,0.0,51463,2021,20210825,0.0,0.3686746987951807
5,5,0,0,0,0.0,51463,2021,20210826,0.0,0.36428571428571427
4,4,0,0,0,0.0,51463,2021,20210827,0.0,0.3608490566037736
5,2,0,3,0,0.0,51463,2021,20210828,0.6,0.36363636363636365
5,5,2,0,0,0.0,51463,2021,20210829,0.4,0.3640552995391705
4,4,1,0,0,0.0,51463,2021,20210831,0.25,0.363013698630137
4,4,2,0,0,0.0,51463,2021,20210901,0.5,0.36425339366515835
4,4,2,0,0,0.0,51463,2021,20210902,0.5,0.3654708520179372
5,5,2,0,0,0.0,51463,2021,20210903,0.4,0.36585365853658536
4,3,2,1,0,0.0,51463,2021,20210904,0.75,0.36923076923076925
5,4,1,0,1,0.0,51463,2021,20210905,0.4,0.3695652173913043
4,4,2,0,0,0.0,51725,2021,20210404,0.5,0.5
4,4,0,0,0,0.0,51725,2021,20210406,0.0,0.25
4,4,1,0,0,0.0,51725,2021,20210407,0.25,0.25
4,4,0,0,0,0.0,51725,2021,20210408,0.0,0.1875
4,4,2,0,0,0.0,51725,2021,20210409,0.5,0.25
4,4,1,0,0,0.0,51725,2021,20210411,0.25,0.25
4,4,1,0,0,0.0,51725,2021,20210413,0.25,0.25
5,5,3,0,0,0.0,51725,2021,20210414,0.6,0.30303030303030304
3,3,0,0,0,0.0,51725,2021,20210415,0.0,0.2777777777777778
4,4,0,0,0,0.0,51725,2021,20210416,0.0,0.25
4,4,2,0,0,0.0,51725,2021,20210417,0.5,0.2727272727272727
5,4,2,1,0,0.0,51725,2021,20210418,0.6,0.30612244897959184
4,4,0,0,0,0.0,51725,2021,20210420,0.0,0.2830188679245283
4,4,1,0,0,0.0,51725,2021,20210421,0.25,0.2807017543859649
4,3,0,1,0,0.0,51725,2021,20210422,0.25,0.2786885245901639
4,3,0,1,0,0.0,51725,2021,20210423,0.25,0.27692307692307694
4,4,2,0,0,0.0,51725,2021,20210424,0.5,0.2898550724637681
3,3,1,0,0,0.0,51725,2021,20210425,0.3333333333333333,0.2916666666666667
4,4,1,0,0,0.0,51725,2021,20210427,0.25,0.2894736842105263
3,3,0,0,0,0.0,51725,2021,20210428,0.0,0.27848101265822783
5,5,1,0,0,0.0,51725,2021,20210429,0.2,0.27380952380952384
6,5,1,0,1,0.0,51725,2021,20210430,0.3333333333333333,0.2777777777777778
5,4,2,0,0,1.0,51725,2021,20210501,0.4,0.28421052631578947
5,4,1,1,0,0.0,51725,2021,20210502,0.4,0.29
4,3,1,1,0,0.0,51725,2021,20210505,0.5,0.2980769230769231
5,5,1,0,0,0.0,51725,2021,20210506,0.2,0.29357798165137616
4,3,1,1,0,0.0,51725,2021,20210509,0.5,0.3008849557522124
4,4,2,0,0,0.0,51725,2021,20210514,0.5,0.3076923076923077
4,4,0,0,0,0.0,51725,2021,20210515,0.0,0.2975206611570248
4,4,0,0,0,0.0,51725,2021,20210516,0.0,0.288
4,3,1,1,0,0.0,51725,2021,20210518,0.5,0.29457364341085274
4,4,2,0,0,0.0,51725,2021,20210519,0.5,0.3007518796992481
4,4,1,0,0,0.0,51725,2021,20210521,0.25,0.29927007299270075
4,3,2,1,0,0.0,51725,2021,20210522,0.75,0.3120567375886525
4,3,2,1,0,0.0,51725,2021,20210523,0.75,0.32413793103448274
5,5,0,0,0,0.0,51725,2021,20210526,0.0,0.31333333333333335
0,0,0,0,0,0.0,51725,2021,20210527,0.0,0.31333333333333335
4,3,2,0,1,0.0,51725,2021,20210528,0.75,0.3246753246753247
3,3,0,0,0,0.0,51725,2021,20210529,0.0,0.3184713375796178
4,4,2,0,0,0.0,51725,2021,20210530,0.5,0.32298136645962733
4,4,2,0,0,0.0,51725,2021,20210601,0.5,0.32727272727272727
5,5,0,0,0,0.0,51725,2021,20210602,0.0,0.3176470588235294
4,3,1,1,0,0.0,51725,2021,20210604,0.5,0.3218390804597701
4,4,1,0,0,0.0,51725,2021,20210605,0.25,0.3202247191011236
6,6,0,0,0,0.0,51725,2021,20210606,0.0,0.30978260869565216
4,4,0,0,0,0.0,51725,2021,20210608,0.0,0.30319148936170215
4,3,1,1,0,0.0,51725,2021,20210609,0.5,0.3072916666666667
1,1,1,0,0,0.0,51725,2021,20210610,1.0,0.31088082901554404
6,6,2,0,0,0.0,51725,2021,20210611,0.3333333333333333,0.31155778894472363
5,3,2,2,0,0.0,51725,2021,20210612,0.8,0.3235294117647059
4,4,0,0,0,0.0,51725,2021,20210613,0.0,0.3173076923076923
4,4,0,0,0,0.0,51725,2021,20210615,0.0,0.3113207547169811
4,4,1,0,0,0.0,51725,2021,20210616,0.25,0.3101851851851852
4,4,2,0,0,0.0,51725,2021,20210616,0.5,0.31363636363636366
4,4,0,0,0,0.0,51725,2021,20210617,0.0,0.3080357142857143
4,3,1,1,0,0.0,51725,2021,20210618,0.5,0.31140350877192985
5,5,2,0,0,0.0,51725,2021,20210619,0.4,0.3133047210300429
4,4,1,0,0,0.0,51725,2021,20210620,0.25,0.31223628691983124
3,3,0,0,0,0.0,51725,2021,20210622,0.0,0.30833333333333335
4,4,0,0,0,0.0,51725,2021,20210623,0.0,0.30327868852459017
1,1,0,0,0,0.0,51725,2021,20210624,0.0,0.3020408163265306
2,2,0,0,0,0.0,51725,2021,20210625,0.0,0.29959514170040485
4,4,2,0,0,0.0,51725,2021,20210626,0.5,0.30278884462151395
4,3,1,1,0,0.0,51725,2021,20210627,0.5,0.3058823529411765
5,4,2,1,0,0.0,51725,2021,20210630,0.6,0.31153846153846154
4,4,1,0,0,0.0,51725,2021,20210701,0.25,0.3106060606060606
4,4,0,0,0,0.0,51725,2021,20210702,0.0,0.30597014925373134
4,3,0,1,0,0.0,51817,2021,20210404,0.25,0.25
4,4,0,0,0,0.0,51817,2021,20210406,0.0,0.125
4,3,0,1,0,0.0,51817,2021,20210407,0.25,0.16666666666666666
4,4,2,0,0,0.0,51817,2021,20210408,0.5,0.25
5,3,2,0,2,0.0,51817,2021,20210409,0.8,0.38095238095238093
5,5,1,0,0,0.0,51817,2021,20210410,0.2,0.34615384615384615
1,1,0,0,0,0.0,51817,2021,20210411,0.0,0.3333333333333333
4,4,0,0,0,0.0,51817,2021,20210413,0.0,0.2903225806451613
4,3,0,1,0,0.0,51817,2021,20210414,0.25,0.2857142857142857
6,4,1,2,0,0.0,51817,2021,20210416,0.5,0.3170731707317073
5,5,2,0,0,0.0,51817,2021,20210417,0.4,0.32608695652173914
4,4,0,0,0,0.0,51817,2021,20210418,0.0,0.3
5,5,2,0,0,0.0,51817,2021,20210420,0.4,0.3090909090909091
5,3,1,2,0,0.0,51817,2021,20210421,0.6,0.3333333333333333
5,3,1,2,0,0.0,51817,2021,20210422,0.6,0.35384615384615387
5,2,0,1,1,1.0,51817,2021,20210423,0.4,0.35714285714285715
5,3,1,1,1,0.0,51817,2021,20210424,0.6,0.37333333333333335
5,5,0,0,0,0.0,51817,2021,20210425,0.0,0.35
3,3,1,0,0,0.0,51817,2021,20210427,0.3333333333333333,0.3493975903614458
5,4,1,1,0,0.0,51817,2021,20210428,0.4,0.3522727272727273
4,3,1,1,0,0.0,51817,2021,20210429,0.5,0.358695652173913
3,2,2,1,0,0.0,51817,2021,20210430,1.0,0.37894736842105264
7,6,2,1,0,0.0,51817,2021,20210501,0.42857142857142855,0.38235294117647056
6,5,1,0,0,1.0,51817,2021,20210502,0.16666666666666666,0.37037037037037035
6,4,0,1,1,0.0,51817,2021,20210505,0.3333333333333333,0.3684210526315789
5,2,0,3,0,0.0,51817,2021,20210506,0.6,0.37815126050420167
4,3,0,1,0,0.0,51817,2021,20210508,0.25,0.37398373983739835
4,4,0,0,0,0.0,51817,2021,20210509,0.0,0.36220472440944884
1,0,0,1,0,0.0,51817,2021,20210509,1.0,0.3671875
5,3,0,2,0,0.0,51817,2021,20210511,0.4,0.3684210526315789
5,4,2,1,0,0.0,51817,2021,20210512,0.6,0.37681159420289856
5,5,1,0,0,0.0,51817,2021,20210513,0.2,0.3706293706293706
5,4,0,1,0,0.0,51817,2021,20210514,0.2,0.36486486486486486
4,4,2,0,0,0.0,51817,2021,20210517,0.5,0.3684210526315789
5,4,2,1,0,0.0,51817,2021,20210518,0.6,0.37579617834394907
6,3,1,3,0,0.0,51817,2021,20210519,0.6666666666666666,0.38650306748466257
1,1,1,0,0,0.0,51817,2021,20210521,1.0,0.3902439024390244
4,4,1,0,0,0.0,51817,2021,20210522,0.25,0.3869047619047619
4,4,0,0,0,0.0,51817,2021,20210523,0.0,0.37790697674418605
6,3,0,3,0,0.0,51817,2021,20210526,0.5,0.38202247191011235
5,3,1,2,0,0.0,51817,2021,20210527,0.6,0.3879781420765027
5,2,0,3,0,0.0,51817,2021,20210529,0.6,0.39361702127659576
3,2,2,1,0,0.0,51817,2021,20210530,1.0,0.4031413612565445
4,3,2,1,0,0.0,51817,2021,20210601,0.75,0.41025641025641024
5,4,2,1,0,0.0,51817,2021,20210602,0.6,0.415
5,5,3,0,0,0.0,51817,2021,20210604,0.6,0.4195121951219512
4,4,2,0,0,0.0,51817,2021,20210605,0.5,0.42105263157894735
4,2,1,2,0,0.0,51817,2021,20210606,0.75,0.4272300469483568
3,3,0,0,0,0.0,51817,2021,20210608,0.0,0.4212962962962963
4,3,0,1,0,0.0,51817,2021,20210611,0.25,0.41818181818181815
5,3,1,2,0,0.0,51817,2021,20210612,0.6,0.4222222222222222
4,4,2,0,0,0.0,51817,2021,20210613,0.5,0.42358078602620086
6,5,1,0,1,0.0,51817,2021,20210616,0.3333333333333333,0.42127659574468085
5,5,1,0,0,0.0,51817,2021,20210617,0.2,0.4166666666666667
5,3,0,1,0,1.0,51817,2021,20210618,0.2,0.4122448979591837
4,3,0,1,0,0.0,51817,2021,20210619,0.25,0.40963855421686746
1,1,0,0,0,0.0,51817,2021,20210620,0.0,0.408
3,2,0,1,0,0.0,51817,2021,20210622,0.3333333333333333,0.40711462450592883
4,1,0,2,1,0.0,51817,2021,20210623,0.75,0.41245136186770426
4,4,1,0,0,0.0,51817,2021,20210624,0.25,0.4099616858237548
5,5,0,0,0,0.0,51817,2021,20210625,0.0,0.40225563909774437
1,1,0,0,0,0.0,51817,2021,20210626,0.0,0.40074906367041196
5,4,2,1,0,0.0,51817,2021,20210627,0.6,0.40441176470588236
4,4,2,0,0,0.0,51817,2021,20210629,0.5,0.4057971014492754
4,3,0,1,0,0.0,51817,2021,20210630,0.25,0.4035714285714286
5,4,1,0,1,0.0,51817,2021,20210630,0.4,0.40350877192982454
5,4,1,0,1,0.0,51817,2021,20210701,0.4,0.40344827586206894
5,4,2,1,0,0.0,51817,2021,20210702,0.6,0.4067796610169492
5,5,2,0,0,0.0,51817,2021,20210704,0.4,0.4066666666666667
4,3,2,1,0,0.0,51817,2021,20210705,0.75,0.41118421052631576
4,4,1,0,0,0.0,51817,2021,20210706,0.25,0.4090909090909091
1,1,0,0,0,0.0,51817,2021,20210708,0.0,0.4077669902912621
1,1,0,0,0,0.0,51817,2021,20210709,0.0,0.4064516129032258
4,3,0,1,0,0.0,51817,2021,20210710,0.25,0.40445859872611467
5,4,1,1,0,0.0,51817,2021,20210711,0.4,0.4043887147335423
4,4,1,0,0,0.0,51817,2021,20210810,0.25,0.4024767801857585
2,1,0,0,1,0.0,51817,2021,20210811,0.5,0.40307692307692305
3,3,0,0,0,0.0,51817,2021,20210813,0.0,0.39939024390243905
4,3,2,1,0,0.0,51817,2021,20210814,0.75,0.4036144578313253
5,4,0,1,0,0.0,51817,2021,20210815,0.2,0.40059347181008903
4,3,1,1,0,0.0,51817,2021,20210818,0.5,0.40175953079178883
3,3,1,0,0,0.0,51817,2021,20210819,0.3333333333333333,0.4011627906976744
4,4,1,0,0,0.0,51817,2021,20210820,0.25,0.3994252873563218
4,4,0,0,0,0.0,51817,2021,20210822,0.0,0.39488636363636365
5,2,1,3,0,0.0,51817,2021,20210824,0.8,0.4005602240896359
4,4,1,0,0,0.0,51817,2021,20210825,0.25,0.3988919667590028
4,4,0,0,0,0.0,51817,2021,20210826,0.0,0.39452054794520547
1,1,1,0,0,0.0,51817,2021,20210827,1.0,0.39617486338797814
1,0,0,1,0,0.0,51817,2021,20210828,1.0,0.3978201634877384
4,3,1,1,0,0.0,51817,2021,20210829,0.5,0.39892183288409705
3,3,0,0,0,0.0,51817,2021,20210901,0.0,0.39572192513368987
5,4,1,1,0,0.0,51817,2021,20210901,0.4,0.39577836411609496
3,3,1,0,0,0.0,51817,2021,20210902,0.3333333333333333,0.39528795811518325
1,1,0,0,0,0.0,51817,2021,20210904,0.0,0.39425587467362927
5,4,0,1,0,0.0,51817,2021,20210905,0.2,0.3917525773195876
4,4,2,0,0,0.0,60523,2021,20210404,0.5,0.5
5,5,1,0,0,0.0,60523,2021,20210406,0.2,0.3333333333333333
5,3,1,2,0,0.0,60523,2021,20210407,0.6,0.42857142857142855
5,4,0,1,0,0.0,60523,2021,20210408,0.2,0.3684210526315789
4,3,1,1,0,0.0,60523,2021,20210409,0.5,0.391304347826087
5,5,3,0,0,0.0,60523,2021,20210410,0.6,0.42857142857142855
6,4,0,1,0,0.0,60523,2021,20210411,0.2,0.3939393939393939
6,6,3,0,0,0.0,60523,2021,20210413,0.5,0.41025641025641024
6,5,1,1,0,0.0,60523,2021,20210414,0.3333333333333333,0.4
4,4,1,0,0,0.0,60523,2021,20210418,0.25,0.3877551020408163
5,2,1,3,0,0.0,60523,2021,20210420,0.8,0.42592592592592593
5,2,1,3,0,0.0,60523,2021,20210421,0.8,0.4576271186440678
2,2,0,0,0,0.0,60523,2021,20210422,0.0,0.4426229508196721
4,4,3,0,0,0.0,60523,2021,20210423,0.75,0.46153846153846156
5,5,1,0,0,0.0,60523,2021,20210424,0.2,0.44285714285714284
5,5,1,0,0,0.0,60523,2021,20210425,0.2,0.4266666666666667
4,3,1,1,0,0.0,60523,2021,20210427,0.5,0.43037974683544306
